CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3425,-0.7,-0.08,-0.12,-0.01,-0.025,-0.007,,
0.3433,-0.38,0.07,0.26,-0.014,0.002,-0.008,,
0.3442,-0.06,0.25,0.5,-0.02,0.023,-0.007,,
0.345,0.25,0.21,0.81,-0.022,0.034,-0.009,,
0.3458,0.32,0.1,0.95,-0.022,0.03,-0.01,,
0.3467,0.07,0.06,0.94,-0.02,0.016,-0.009,,
0.3475,-0.19,0,0.77,-0.018,0.006,-0.013,,
0.3483,-0.4,0.06,0.62,-0.011,0.012,-0.02,,
0.3492,-0.31,-0.02,0.69,-0.004,0.026,-0.02,,
0.35,-0.01,-0.13,0.49,0.002,0.046,-0.022,,
0.3508,0.21,-0.04,0.38,0.003,0.06,-0.022,,
0.3517,0.36,-0.13,0.17,0.006,0.065,-0.016,,
0.3525,0.46,-0.15,-0.11,0.006,0.066,-0.016,,
0.3533,0.45,-0.18,-0.13,0.005,0.054,-0.014,,
0.3542,0.28,-0.24,-0.11,0,0.032,-0.01,,
0.355,-0.07,-0.1,-0.01,-0.01,0.016,-0.011,,
0.3558,-0.35,0.11,-0.03,-0.024,0.005,-0.007,,
0.3567,-0.47,0.34,-0.09,-0.038,0.009,-0.004,,
0.3575,-0.28,0.59,-0.06,-0.047,0.026,-0.005,,
0.3583,0.37,0.47,0.15,-0.043,0.045,0.003,,
0.3592,0.61,0.28,0.52,-0.03,0.056,0.001,,
0.36,0.5,0.07,0.62,-0.015,0.044,-0.009,,
0.3608,-0.06,-0.15,0.6,-0.004,0.014,-0.012,,
0.3617,-0.64,-0.33,0.44,0.003,-0.007,-0.012,,
0.3625,-0.74,-0.35,0.44,0.001,-0.007,-0.014,,
0.3633,-0.45,-0.16,0.33,-0.01,0.015,-0.012,,
0.3642,0.05,0.15,0.35,-0.022,0.045,-0.011,,
0.365,0.5,0.35,0.56,-0.035,0.065,-0.009,,
0.3658,0.61,0.47,0.67,-0.044,0.07,-0.011,,
0.3667,0.45,0.58,0.49,-0.054,0.058,-0.009,,
0.3675,0.29,0.34,0.71,-0.045,0.042,-0.011,,
0.3683,0.16,0.1,0.92,-0.033,0.03,-0.009,,
0.3692,0.08,-0.04,0.98,-0.02,0.018,-0.006,,
0.37,-0.01,-0.13,1.47,-0.012,-0.001,-0.009,,
0.3708,-0.34,-0.06,1.79,-0.012,-0.02,-0.009,,
0.3717,-0.58,0.08,1.51,-0.018,-0.026,-0.001,,
0.3725,-0.29,0.04,1.25,-0.018,-0.014,0.002,,
0.3733,0.17,-0.04,1.1,-0.013,0.004,0.004,,
0.3742,0.44,-0.14,1.07,-0.002,0.012,0.004,,
0.375,0.37,-0.32,1.07,0.007,0.004,0,,
0.3758,0.01,-0.46,0.99,0.002,-0.011,-0.001,,
0.3767,-0.27,-0.19,0.79,-0.017,-0.019,-0.003,,
0.3775,-0.26,0.26,0.77,-0.032,-0.02,-0.003,,
0.3783,-0.16,0.39,0.96,-0.029,-0.017,-0.002,,
0.3792,-0.1,0.16,1.23,-0.014,-0.009,-0.006,,
0.38,-0.28,-0.04,0.82,-0.006,-0.008,-0.008,,
0.3808,-0.39,-0.19,0.1,-0.007,-0.005,-0.005,,
0.3817,-0.04,-0.34,-0.21,-0.007,0.011,0,,
0.3825,0.33,-0.4,-0.24,-0.007,0.034,0.005,,
0.3833,0.67,-0.34,0.06,-0.01,0.053,0.002,,
0.3842,0.7,0,0.61,-0.02,0.053,0,,
0.385,0.25,0.38,1.09,-0.026,0.027,0.001,,
0.3858,-0.28,0.35,1.27,-0.022,-0.006,0,,
0.3867,-0.75,0.01,1.08,-0.016,-0.03,0.003,,
0.3875,-0.89,-0.24,0.68,-0.017,-0.037,0.002,,
0.3883,-0.67,-0.09,0.2,-0.029,-0.03,0.007,,
0.3892,-0.26,0.07,0.13,-0.035,-0.018,0.012,,
0.39,0.07,0.16,0.12,-0.034,-0.011,0.011,,
0.3908,-0.02,0.16,-0.08,-0.03,-0.016,0.011,,
0.3917,-0.19,0,-0.04,-0.024,-0.022,0.009,,
0.3925,-0.28,-0.14,0.13,-0.017,-0.027,0.007,,
0.3933,-0.23,-0.27,0.22,-0.012,-0.024,0.009,,
0.3942,-0.11,-0.16,0.09,-0.016,-0.021,0.005,,
0.395,0.11,-0.08,0.23,-0.023,-0.023,0.003,,
0.3958,0.09,0.02,0.54,-0.028,-0.026,0.002,,
0.3967,0.07,0.11,0.76,-0.034,-0.033,0.001,,
0.3975,0.13,0.05,1.12,-0.038,-0.032,0.001,,
0.3983,0.04,0.25,1,-0.041,-0.031,0.001,,
0.3992,0.24,0.25,0.93,-0.035,-0.027,0.004,,
0.4,0.32,-0.15,1.15,-0.016,-0.023,0.009,,
0.4008,0.35,-0.5,0.98,0,-0.028,0.009,,
0.4017,0.41,-0.6,0.58,0.003,-0.034,0.002,,
0.4025,0.33,-0.38,0.4,-0.011,-0.04,0.001,,
0.4033,0.1,-0.04,0.26,-0.021,-0.055,0.005,,
0.4042,-0.1,-0.01,0.45,-0.024,-0.068,0.009,,
0.405,-0.45,-0.08,0.76,-0.023,-0.08,0.01,,
0.4058,-0.65,0.03,0.52,-0.027,-0.084,0.008,,
0.4067,-0.49,0.16,0.3,-0.029,-0.079,0.01,,
0.4075,-0.17,-0.01,0.51,-0.027,-0.062,0.012,,
0.4083,0.07,-0.17,0.67,-0.027,-0.044,0.012,,
0.4092,0.24,-0.24,0.85,-0.032,-0.031,0.012,,
0.41,0.25,0,1.01,-0.038,-0.027,0.007,,
0.4108,0.01,0.24,0.74,-0.039,-0.035,0.006,,
0.4117,-0.22,0.3,0.46,-0.031,-0.046,0.01,,
0.4125,-0.34,0.01,0.68,-0.018,-0.052,0.009,,
0.4133,-0.31,-0.31,0.91,-0.011,-0.047,0.005,,
0.4142,-0.21,-0.31,1.03,-0.024,-0.037,0.001,,
0.415,0.18,0.2,0.95,-0.047,-0.017,0.004,,
0.4158,0.53,0.58,0.78,-0.07,0,0.004,,
0.4167,0.69,0.71,0.67,-0.083,0.008,0.005,,
0.4175,0.56,0.64,0.73,-0.077,0.003,0.002,,
0.4183,0.15,0.38,0.75,-0.062,-0.012,0,,
0.4192,-0.13,0.08,0.47,-0.048,-0.028,0,,
0.42,-0.33,-0.17,0.64,-0.032,-0.041,-0.004,,
0.4208,-0.41,-0.14,0.42,-0.037,-0.045,-0.005,,
0.4217,-0.3,0.06,0.41,-0.048,-0.036,-0.002,,
0.4225,-0.07,0.27,0.69,-0.058,-0.019,-0.003,,
0.4233,0.11,0.49,1.03,-0.062,0.002,-0.003,,
0.4242,0.18,0.53,1.17,-0.06,0.018,0.001,,
0.425,0.18,0.44,1.36,-0.056,0.029,0,,
0.4258,0.2,0.42,1.35,-0.051,0.037,-0.002,,
0.4267,0.2,0.32,1.01,-0.04,0.037,0,,
0.4275,0.13,0.09,0.49,-0.02,0.029,0,,
0.4283,-0.02,-0.27,0.21,0.006,0.022,-0.003,,
0.4292,-0.08,-0.68,0.04,0.026,0.016,0,,
0.43,-0.09,-0.73,-0.18,0.029,0.015,-0.001,,
0.4308,-0.03,-0.55,-0.47,0.02,0.015,-0.003,,
0.4317,-0.08,-0.31,-0.66,0.007,0.011,0,,
0.4325,-0.21,-0.07,-0.66,-0.006,0.005,-0.003,,
0.4333,-0.38,0.08,-0.21,-0.016,0.005,-0.004,,
0.4342,-0.41,0.24,0.22,-0.027,0.01,-0.006,,
0.435,-0.27,0.34,0.69,-0.031,0.024,-0.008,,
0.4358,-0.07,0.29,0.96,-0.03,0.035,-0.011,,
0.4367,-0.01,0.2,1.04,-0.027,0.042,-0.011,,
0.4375,0.06,0.11,0.89,-0.024,0.045,-0.01,,
0.4383,0,0.04,0.98,-0.017,0.046,-0.015,,
0.4392,-0.06,-0.1,0.88,-0.003,0.047,-0.016,,
0.44,-0.03,-0.2,0.7,0.007,0.051,-0.021,,
0.4408,0.05,-0.27,0.46,0.01,0.054,-0.019,,
0.4417,0.01,-0.33,0.47,0.008,0.057,-0.018,,
0.4425,0.01,-0.12,0.45,-0.006,0.063,-0.021,,
0.4433,0.25,0.32,0.13,-0.023,0.082,-0.018,,
0.4442,0.6,0.29,0.04,-0.021,0.094,-0.016,,
0.445,0.57,0.11,0.01,-0.012,0.088,-0.017,,
0.4458,0.17,-0.13,-0.07,-0.005,0.073,-0.012,,
0.4467,-0.1,-0.19,-0.11,-0.014,0.06,-0.01,,
0.4475,-0.05,0.1,-0.02,-0.028,0.059,-0.011,,
0.4483,0.13,0.38,-0.08,-0.04,0.058,-0.005,,
0.4492,0.11,0.5,0.1,-0.039,0.054,-0.006,,
0.45,0.09,0.31,0.48,-0.03,0.054,-0.009,,
0.4508,0.1,0.07,0.62,-0.021,0.053,-0.005,,
0.4517,0.05,-0.06,0.62,-0.015,0.046,-0.008,,
0.4525,-0.18,0,0.39,-0.009,0.037,-0.012,,
0.4533,-0.35,-0.13,0.3,-0.001,0.034,-0.011,,
0.4542,-0.23,-0.25,0.38,-0.002,0.041,-0.012,,
0.455,0.1,-0.15,0.44,-0.014,0.058,-0.013,,
0.4558,0.32,0.15,0.35,-0.031,0.069,-0.01,,
0.4567,0.45,0.35,0.38,-0.041,0.074,-0.012,,
0.4575,0.49,0.52,0.42,-0.052,0.069,-0.01,,
0.4583,0.44,0.5,0.54,-0.051,0.062,-0.008,,
0.4592,0.29,0.44,0.69,-0.044,0.048,-0.01,,
0.46,0.13,0.23,0.86,-0.024,0.035,-0.011,,
0.4608,0.06,-0.19,1.03,0,0.021,-0.01,,
0.4617,0.01,-0.61,1.2,0.012,0.011,-0.005,,
0.4625,0.01,-0.52,1.15,0,0.009,-0.004,,
0.4633,0.1,-0.11,1.26,-0.017,0.016,-0.003,,
0.4642,0.26,0.16,1.51,-0.027,0.025,-0.002,,
0.465,0.37,0.23,1.8,-0.031,0.031,-0.002,,
0.4658,0.27,0.24,1.76,-0.033,0.03,-0.002,,
0.4667,0,0.16,1.88,-0.032,0.024,-0.003,,
0.4675,-0.15,0.17,1.69,-0.032,0.018,-0.006,,
0.4683,-0.17,0.17,1.41,-0.028,0.018,-0.005,,
0.4692,0,0.04,0.84,-0.023,0.016,-0.006,,
0.47,-0.05,0.01,0.4,-0.012,0.012,-0.009,,
0.4708,-0.19,-0.22,0.03,0.004,0.006,-0.006,,
0.4717,-0.41,-0.48,-0.23,0.018,0,-0.008,,
0.4725,-0.47,-0.72,-0.18,0.024,0.005,-0.005,,
0.4733,-0.25,-0.74,-0.05,0.008,0.019,0.003,,
0.4742,0.08,-0.15,0.12,-0.03,0.036,0.003,,
0.475,0.34,0.69,0.4,-0.065,0.049,0.005,,
0.4758,0.44,1,0.74,-0.075,0.047,0.007,,
0.4767,0.2,0.82,1.07,-0.061,0.026,0.001,,
0.4775,-0.35,0.25,1.21,-0.033,-0.002,0.003,,
0.4783,-0.87,-0.35,1.17,-0.008,-0.024,0.001,,
0.4792,-0.96,-0.59,1,0.005,-0.026,-0.003,,
0.48,-0.5,-0.59,0.66,0.002,-0.009,0.004,,
0.4808,0.14,-0.38,0.29,-0.013,0.01,0.006,,
0.4817,0.49,0.03,-0.07,-0.033,0.019,0.008,,
0.4825,0.38,0.32,-0.15,-0.047,0.014,0.008,,
0.4833,0.15,0.4,0.27,-0.048,0.005,0.003,,
0.4842,0.1,0.19,0.73,-0.039,-0.005,0.003,,
0.485,-0.27,0.07,0.76,-0.034,-0.023,-0.001,,
0.4858,-0.43,-0.04,0.67,-0.037,-0.036,0.001,,
0.4867,-0.15,0.2,-0.03,-0.046,-0.03,0.004,,
0.4875,0.44,0.17,0.21,-0.036,-0.02,0.01,,
0.4883,0.42,-0.15,0.25,-0.008,-0.012,0.01,,
0.4892,0.34,-0.71,0.38,0.019,-0.012,0.01,,
0.49,0.29,-1.1,0.26,0.031,-0.015,0,,
0.4908,0.3,-0.83,-0.06,0.01,-0.02,0.001,,
0.4917,0.3,-0.05,-0.05,-0.021,-0.025,-0.002,,
0.4925,0.12,0.33,0.34,-0.046,-0.035,0,,
0.4933,-0.13,0.49,0.82,-0.055,-0.043,0.007,,
0.4942,-0.26,0.34,0.81,-0.054,-0.043,0.006,,
0.495,-0.25,0.19,1.23,-0.05,-0.052,0.007,,
0.4958,-0.28,0.25,1.03,-0.045,-0.05,0.007,,
0.4967,-0.18,0.28,0.76,-0.038,-0.05,0.01,,
0.4975,0.07,-0.23,0.45,-0.023,-0.042,0.015,,
0.4983,0.14,-0.54,0.12,-0.014,-0.042,0.01,,
0.4992,-0.06,-0.54,0.13,-0.012,-0.048,0.005,,
0.5,-0.16,-0.24,0.56,-0.016,-0.048,0.005,,
0.5008,-0.06,0.04,0.62,-0.026,-0.044,0.007,,
0.5017,-0.04,0.15,0.92,-0.04,-0.041,0.005,,
0.5025,-0.23,0.17,0.87,-0.049,-0.043,0.005,,
0.5033,-0.25,0.42,0.81,-0.057,-0.044,0.004,,
0.5042,-0.06,0.37,0.62,-0.054,-0.037,0.006,,
0.505,0.19,0.19,0.47,-0.048,-0.029,0.01,,
0.5058,0.44,-0.08,0.41,-0.04,-0.018,0.008,,
0.5067,0.44,0.03,0.33,-0.035,-0.017,0.006,,
0.5075,0.25,-0.02,0.42,-0.035,-0.026,0.006,,
0.5083,0.06,-0.11,0.58,-0.034,-0.031,0.002,,
0.5092,-0.07,-0.08,0.78,-0.044,-0.032,0.001,,
0.51,-0.07,0.2,1.07,-0.06,-0.026,0.001,,
0.5108,-0.06,0.67,0.94,-0.072,-0.018,-0.002,,
0.5117,0.02,0.75,0.8,-0.079,-0.018,-0.001,,
0.5125,0.01,0.54,0.88,-0.068,-0.016,0.002,,
0.5133,-0.24,0.44,0.58,-0.057,-0.017,-0.002,,
0.5142,-0.24,0.14,0.49,-0.051,-0.015,-0.002,,
0.515,-0.04,-0.19,0.49,-0.045,-0.006,-0.002,,
0.5158,0.02,-0.1,0.58,-0.052,-0.003,-0.005,,
0.5167,-0.08,0.46,0.74,-0.071,-0.003,-0.003,,
0.5175,-0.22,0.83,0.78,-0.078,-0.006,-0.002,,
0.5183,-0.27,0.66,0.5,-0.068,-0.002,-0.003,,
0.5192,-0.16,0.32,0.74,-0.044,0.01,-0.001,,
0.52,-0.06,-0.01,0.79,-0.01,0.022,-0.001,,
0.5208,0.12,-0.38,0.31,0.017,0.026,-0.003,,
0.5217,0.2,-0.78,-0.3,0.034,0.018,-0.002,,
0.5225,0.04,-0.99,-0.62,0.038,0.007,-0.002,,
0.5233,-0.07,-0.8,-0.57,0.033,0.004,-0.004,,
0.5242,-0.11,-0.49,-0.31,0.02,0.002,-0.004,,
0.525,-0.19,-0.11,0.15,0.002,0.001,-0.004,,
0.5258,-0.31,0.27,0.68,-0.02,0,-0.004,,
0.5267,-0.44,0.68,0.93,-0.039,0.002,-0.004,,
0.5275,-0.26,0.73,0.71,-0.05,0.003,-0.007,,
0.5283,-0.06,0.43,0.57,-0.043,0.005,-0.006,,
0.5292,-0.09,-0.03,0.63,-0.024,0.005,-0.01,,
0.53,-0.15,-0.32,0.66,-0.002,0.012,-0.013,,
0.5308,-0.18,-0.42,0.51,0.015,0.019,-0.015,,
0.5317,-0.11,-0.59,0.45,0.025,0.025,-0.017,,
0.5325,-0.02,-0.51,0.34,0.027,0.035,-0.018,,
0.5333,-0.02,-0.3,0.27,0.013,0.036,-0.019,,
0.5342,-0.03,-0.22,0.57,-0.006,0.039,-0.019,,
0.535,-0.03,0.23,0.93,-0.023,0.059,-0.018,,
0.5358,0.16,0.71,0.28,-0.06,0.064,-0.017,,
0.5367,0.36,0.93,0.61,-0.063,0.072,-0.014,,
0.5375,0.39,0.8,0.67,-0.046,0.07,-0.014,,
0.5383,0.35,0.28,0.63,-0.025,0.061,-0.01,,
0.5392,0.19,-0.17,0.29,-0.007,0.048,-0.009,,
0.54,0.07,-0.46,0.16,0.007,0.034,-0.008,,
0.5408,0.03,-0.53,0.25,0.011,0.018,-0.006,,
0.5417,-0.2,-0.38,0.32,0.006,0.001,-0.006,,
0.5425,-0.42,-0.12,0.35,-0.008,-0.006,-0.007,,
0.5433,-0.45,0.18,0.43,-0.02,0.001,-0.006,,
0.5442,-0.25,0.36,0.48,-0.03,0.013,-0.006,,
0.545,-0.07,0.45,0.42,-0.034,0.025,-0.009,,
0.5458,0.08,0.31,0.08,-0.033,0.032,-0.011,,
0.5467,0.09,0.17,-0.06,-0.027,0.035,-0.011,,
0.5475,0.2,-0.11,0.04,-0.021,0.038,-0.01,,
0.5483,0.32,-0.08,0.2,-0.026,0.039,-0.01,,
0.5492,0.37,0.15,0.18,-0.03,0.035,-0.012,,
0.55,0.4,0.33,0.44,-0.031,0.026,-0.01,,
0.5508,0.39,0.22,0.8,-0.024,0.01,-0.008,,
0.5517,0.18,0.07,1.05,-0.016,-0.005,-0.007,,
0.5525,-0.06,-0.03,1.07,-0.007,-0.009,-0.008,,
0.5533,-0.04,-0.19,1.16,0.006,0.001,-0.007,,
0.5542,0.37,-0.43,1.35,0.009,0.017,-0.003,,
0.555,0.59,-0.37,1.18,0.002,0.021,-0.003,,
0.5558,0.44,-0.24,1.14,-0.011,0.019,-0.002,,
0.5567,0.31,-0.09,1.27,-0.031,0.011,-0.005,,
0.5575,0,0.28,1.14,-0.051,-0.004,-0.005,,
0.5583,-0.27,0.57,1.15,-0.061,-0.011,-0.005,,
0.5592,-0.32,0.72,1.41,-0.059,-0.015,-0.007,,
0.56,-0.44,0.61,1.39,-0.043,-0.016,-0.006,,
0.5608,-0.64,0.42,1.17,-0.015,-0.013,-0.008,,
0.5617,-0.63,-0.07,0.94,0.015,-0.001,-0.006,,
0.5625,-0.23,-0.78,-0.3,0.032,0.019,-0.002,,
0.5633,0.16,-0.95,-0.94,0.039,0.033,0.002,,
0.5642,0.32,-0.95,-0.8,0.036,0.033,0.001,,
0.565,0.23,-0.67,-0.54,0.012,0.02,-0.001,,
0.5658,-0.14,-0.26,-0.18,-0.018,0,0.001,,
0.5667,-0.57,0.2,0.58,-0.049,-0.016,-0.002,,
0.5675,-0.68,0.68,1.08,-0.073,-0.016,0.001,,
0.5683,-0.6,0.98,1.4,-0.077,-0.008,0.001,,
0.5692,-0.41,0.93,1.76,-0.063,0.004,-0.001,,
0.57,-0.29,0.69,1.96,-0.044,0.012,0.002,,
0.5708,-0.18,0.36,1.85,-0.022,0.01,0.002,,
0.5717,-0.13,-0.05,1.47,-0.003,0,0.005,,
0.5725,0.02,-0.71,0.26,0.009,-0.006,0.006,,
0.5733,0.18,-1.05,-0.43,0.015,-0.013,0,,
0.5742,0.07,-0.77,0,0.011,-0.015,0.003,,
0.575,0.09,-0.39,0.1,-0.001,-0.012,0.005,,
0.5758,0.4,-0.23,0.2,-0.012,-0.011,0.004,,
0.5767,0.23,0.05,0.5,-0.029,-0.023,0.004,,
0.5775,-0.38,0.49,0.72,-0.035,-0.037,0.004,,
0.5783,-0.44,0.44,1.1,-0.025,-0.041,0.003,,
0.5792,-0.08,0.12,0.82,-0.018,-0.032,-0.001,,
0.58,0.42,-0.03,0.14,-0.015,-0.018,0.001,,
0.5808,0.72,-0.47,-0.04,-0.005,-0.018,0.004,,
0.5817,0.4,-0.56,0.53,0.009,-0.032,0.007,,
0.5825,-0.02,-0.66,0.98,0.015,-0.047,0.004,,
0.5833,-0.16,-0.59,0.91,0.004,-0.056,0,,
0.5842,-0.15,-0.27,0.59,-0.017,-0.056,0,,
0.585,-0.19,0.36,0.52,-0.033,-0.048,-0.001,,
0.5858,-0.05,0.52,0.92,-0.031,-0.033,0.002,,
0.5867,0.18,0.25,0.93,-0.032,-0.024,0.005,,
0.5875,0.17,-0.05,0.55,-0.033,-0.023,0.006,,
0.5883,0,-0.28,0.36,-0.032,-0.038,0.009,,
0.5892,-0.21,-0.11,0.42,-0.032,-0.055,0.005,,
0.59,-0.41,0.1,0.55,-0.034,-0.06,0.001,,
0.5908,-0.26,0.11,0.67,-0.037,-0.055,0.004,,
0.5917,-0.13,0.24,0.8,-0.042,-0.051,0.005,,
0.5925,-0.3,0.24,0.94,-0.04,-0.049,0.005,,
0.5933,-0.27,0.14,0.84,-0.034,-0.047,0.006,,
0.5942,-0.08,0.11,0.55,-0.032,-0.039,0.004,,
0.595,0.15,0.06,0.48,-0.033,-0.027,0.005,,
0.5958,0.27,0.01,0.53,-0.031,-0.019,0.008,,
0.5967,0.39,0.03,0.65,-0.029,-0.014,0.005,,
0.5975,0.27,0.05,0.61,-0.028,-0.016,0.005,,
0.5983,0.25,0.09,0.43,-0.026,-0.022,0.005,,
0.5992,0.1,0.06,0.22,-0.019,-0.032,0.003,,
0.6,-0.09,-0.11,0.23,-0.01,-0.041,0.003,,
0.6008,-0.15,-0.3,0.21,-0.005,-0.044,0.004,,
0.6017,-0.11,-0.3,0.32,-0.011,-0.038,0.002,,
0.6025,0.13,-0.09,0.44,-0.027,-0.023,0.004,,
0.6033,0.29,0.17,0.53,-0.046,-0.013,0.004,,
0.6042,0.33,0.5,0.69,-0.06,-0.007,0.003,,
0.605,0.19,0.67,0.71,-0.066,-0.009,0.003,,
0.6058,0,0.56,0.7,-0.055,-0.017,-0.001,,
0.6067,-0.28,0.33,0.63,-0.038,-0.024,-0.002,,
0.6075,-0.4,-0.11,0.74,-0.022,-0.027,-0.005,,
0.6083,-0.34,-0.32,0.9,-0.019,-0.024,-0.008,,
0.6092,-0.22,-0.05,0.74,-0.034,-0.016,-0.003,,
0.61,-0.1,0.35,0.53,-0.049,-0.007,-0.002,,
0.6108,-0.04,0.5,0.64,-0.049,0.004,-0.006,,
0.6117,0.06,0.34,0.94,-0.037,0.017,-0.005,,
0.6125,0.11,0.19,1.09,-0.027,0.025,-0.004,,
0.6133,0.02,0.26,0.92,-0.02,0.028,-0.005,,
0.6142,0.02,0.16,0.49,-0.005,0.027,-0.005,,
0.615,0.08,-0.17,-0.06,0.015,0.022,-0.007,,
0.6158,0.12,-0.62,-0.4,0.036,0.017,-0.007,,
0.6167,-0.04,-0.82,-0.48,0.047,0.012,-0.005,,
0.6175,-0.16,-0.73,-0.33,0.048,0.008,-0.006,,
0.6183,-0.21,-0.45,-0.26,0.036,0.004,-0.004,,
0.6192,-0.25,-0.2,-0.05,0.019,-0.001,-0.004,,
0.62,-0.39,0.14,0.29,0,-0.008,-0.003,,
0.6208,-0.44,0.29,0.64,-0.013,-0.011,-0.002,,
0.6217,-0.35,0.26,1.06,-0.018,-0.005,-0.006,,
0.6225,-0.22,0.24,1.25,-0.013,0.001,-0.008,,
0.6233,-0.21,0.16,0.98,-0.002,0.006,-0.009,,
0.6242,-0.24,-0.13,0.65,0.015,0.008,-0.011,,
0.625,-0.19,-0.48,0.37,0.031,0.014,-0.015,,
0.6258,-0.16,-0.7,0.1,0.039,0.024,-0.014,,
0.6267,-0.09,-0.65,-0.06,0.03,0.038,-0.015,,
0.6275,0.13,-0.34,0.16,0.009,0.055,-0.018,,
0.6283,0.18,0.21,0.53,-0.02,0.067,-0.016,,
0.6292,0.3,0.8,0.63,-0.051,0.08,-0.016,,
0.63,0.46,1.07,0.54,-0.063,0.084,-0.015,,
0.6308,0.42,0.86,0.51,-0.049,0.078,-0.012,,
0.6317,0.32,0.39,0.44,-0.021,0.069,-0.011,,
0.6325,0.1,-0.19,0.17,0.008,0.052,-0.01,,
0.6333,0.04,-0.78,0.21,0.03,0.04,-0.008,,
0.6342,-0.04,-0.9,0.28,0.038,0.034,-0.005,,
0.635,-0.15,-0.55,0.33,0.019,0.027,-0.005,,
0.6358,-0.19,0.14,0.61,-0.016,0.023,-0.004,,
0.6367,-0.07,0.79,0.55,-0.045,0.024,-0.004,,
0.6375,0.1,0.87,0.71,-0.05,0.023,-0.003,,
0.6383,-0.06,0.65,0.76,-0.039,0.019,-0.007,,
0.6392,-0.18,0.29,0.49,-0.024,0.015,-0.009,,
0.64,-0.08,-0.05,0.23,-0.016,0.016,-0.005,,
0.6408,0.29,-0.34,0.29,-0.006,0.027,-0.006,,
0.6417,0.58,-0.37,0.41,-0.003,0.036,-0.008,,
0.6425,0.58,-0.09,0.41,-0.007,0.039,-0.011,,
0.6433,0.33,0.2,0.53,-0.015,0.027,-0.011,,
0.6442,0.13,0.23,0.89,-0.012,0.011,-0.009,,
0.645,0.06,0.13,1.08,-0.003,0.002,-0.007,,
0.6458,0.05,-0.13,0.96,0.009,-0.004,-0.009,,
0.6467,0.15,-0.43,0.89,0.015,-0.006,-0.007,,
0.6475,0.2,-0.51,1.15,0.012,-0.005,-0.006,,
0.6483,0.09,-0.11,1.02,-0.002,-0.01,-0.007,,
0.6492,0.04,0.2,0.68,-0.018,-0.017,-0.004,,
0.65,-0.02,0.22,0.74,-0.017,-0.021,-0.003,,
0.6508,-0.12,0.12,0.97,-0.004,-0.02,-0.001,,
0.6517,-0.17,-0.06,0.83,0.001,-0.02,0,,
0.6525,-0.18,-0.21,0.57,-0.001,-0.021,0.001,,
0.6533,-0.23,-0.13,0.14,-0.007,-0.023,-0.001,,
0.6542,-0.29,-0.06,0.19,-0.004,-0.02,0.001,,
0.655,-0.39,-0.15,0.51,-0.003,-0.011,0.001,,
0.6558,-0.13,-0.08,1.06,-0.003,0.01,0.001,,
0.6567,0.06,0,1.54,-0.004,0.016,0.002,,
0.6575,-0.11,0.03,1.1,-0.007,0.018,-0.001,,
0.6583,-0.26,-0.03,0.88,-0.013,0.007,-0.001,,
0.6592,-0.41,0,0.87,-0.018,-0.003,-0.001,,
0.66,-0.39,0,1.01,-0.018,-0.007,0,,
0.6608,-0.27,0.05,1.2,-0.018,-0.014,0.001,,
0.6617,-0.35,0.06,1.24,-0.013,-0.025,0.001,,
0.6625,-0.46,-0.08,1.09,-0.007,-0.027,0.002,,
0.6633,-0.3,-0.12,0.87,-0.003,-0.022,0.005,,
0.6642,0.04,-0.18,0.63,-0.003,-0.017,0.005,,
0.665,0.2,-0.21,0.32,-0.007,-0.021,0.007,,
0.6658,0.1,-0.17,0.28,-0.006,-0.033,0.009,,
0.6667,0.01,-0.17,0.32,-0.006,-0.041,0.007,,
0.6675,-0.09,-0.11,0.35,-0.006,-0.045,0.006,,
0.6683,0.03,-0.09,0.38,-0.003,-0.041,0.005,,
0.6692,0.12,-0.09,0.49,-0.001,-0.033,0.002,,
0.67,0.21,-0.21,0.56,0.006,-0.024,0.004,,
0.6708,0.31,-0.34,0.45,0.008,-0.018,0.004,,
0.6717,0.43,-0.42,0.38,0.004,-0.014,0.001,,
0.6725,0.48,-0.35,0.54,-0.01,-0.019,0,,
0.6733,0.24,0.04,0.57,-0.027,-0.03,0,,
0.6742,-0.15,0.3,0.76,-0.025,-0.046,0.004,,
0.675,-0.29,0.04,0.94,-0.015,-0.058,0.009,,
0.6758,-0.4,-0.15,0.68,-0.011,-0.065,0.006,,
0.6767,-0.31,-0.24,0.52,-0.011,-0.065,0.003,,
0.6775,-0.17,-0.21,0.44,-0.018,-0.066,0.006,,
0.6783,-0.12,-0.01,0.33,-0.02,-0.067,0.009,,
0.6792,-0.19,-0.08,0.41,-0.017,-0.073,0.01,,
0.68,-0.21,-0.12,0.6,-0.021,-0.073,0.009,,
0.6808,-0.25,0.08,0.6,-0.032,-0.071,0.004,,
0.6817,-0.15,0.23,0.74,-0.036,-0.067,0.007,,
0.6825,-0.07,0.13,0.88,-0.038,-0.067,0.005,,
0.6833,-0.18,0.12,0.64,-0.038,-0.069,0.005,,
0.6842,-0.2,0.1,0.46,-0.037,-0.065,0.004,,
0.685,-0.02,0.09,0.51,-0.033,-0.057,0.003,,
0.6858,0.12,-0.02,0.76,-0.026,-0.047,0.005,,
0.6867,0.29,-0.04,0.68,-0.024,-0.039,0.009,,
0.6875,0.4,0.19,0.55,-0.033,-0.033,0.004,,
