CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.0975,-0.09,-0.19,0.36,0.038,0.005,0.002,,
2.0983,0.33,-1.08,0.67,0.072,0.015,0.003,,
2.0992,0.56,-1.49,0.37,0.087,0.023,0.002,,
2.1,0.63,-1.57,-0.16,0.088,0.027,-0.002,,
2.1008,0.56,-1.2,-0.45,0.073,0.024,-0.006,,
2.1017,0.2,-0.72,-0.48,0.059,0.009,-0.009,,
2.1025,-0.33,-0.56,0.43,0.047,-0.002,-0.011,,
2.1033,-0.61,-0.44,1.3,0.04,-0.013,-0.012,,
2.1042,-0.94,-0.16,1.44,0.024,-0.02,-0.01,,
2.105,-0.76,0.14,1.14,0.009,-0.006,-0.006,,
2.1058,-0.08,0.11,0.92,0.005,0.014,-0.005,,
2.1067,0.3,-0.14,0.4,0.011,0.021,-0.004,,
2.1075,0.35,-0.58,0.02,0.016,0.024,-0.004,,
2.1083,0.28,-0.68,-0.12,0.014,0.026,-0.005,,
2.1092,0.01,-0.31,-0.59,0.006,0.022,0,,
2.11,-0.15,0.07,-0.42,-0.001,0.023,0,,
2.1108,0.1,0.18,0.04,-0.004,0.032,0.002,,
2.1117,0.23,0.23,0.39,-0.006,0.036,0.003,,
2.1125,0.32,0.12,0.54,-0.007,0.042,0.006,,
2.1133,0.33,0.35,0.26,-0.015,0.04,0.005,,
2.1142,0.19,0.41,-0.05,-0.016,0.037,0.004,,
2.115,0.04,0.27,0.17,-0.014,0.034,0.001,,
2.1158,-0.07,0.16,0.53,-0.012,0.031,-0.001,,
2.1167,-0.26,0.22,0.77,-0.013,0.026,-0.003,,
2.1175,-0.35,0.31,0.77,-0.012,0.03,-0.001,,
2.1183,-0.13,0.31,0.82,-0.011,0.034,0.001,,
2.1192,0.03,0.33,0.57,-0.007,0.039,0.002,,
2.12,0.19,-0.02,0.81,0.006,0.042,0,,
2.1208,0.17,-0.14,0.54,0.009,0.043,-0.002,,
2.1217,0.12,-0.24,0.39,0.016,0.039,-0.002,,
2.1225,0.02,-0.29,0.21,0.018,0.037,0,,
2.1233,0,-0.3,0.44,0.024,0.033,-0.002,,
2.1242,-0.1,-0.29,0.61,0.023,0.031,-0.006,,
2.125,-0.22,-0.37,1.02,0.028,0.029,-0.008,,
2.1258,-0.18,-0.35,1.26,0.027,0.028,-0.008,,
2.1267,-0.26,-0.18,1.31,0.026,0.024,-0.008,,
2.1275,-0.18,-0.01,1.03,0.026,0.031,-0.011,,
2.1283,0,-0.29,1.04,0.035,0.042,-0.01,,
2.1292,0.2,-0.59,0.94,0.042,0.051,-0.01,,
2.13,0.34,-0.7,0.65,0.042,0.054,-0.01,,
2.1308,0.4,-0.48,0.16,0.028,0.055,-0.01,,
2.1317,0.32,-0.25,-0.1,0.015,0.047,-0.007,,
2.1325,0.04,0.03,-0.06,0.001,0.032,-0.006,,
2.1333,-0.25,0.13,0.18,-0.003,0.016,-0.003,,
2.1342,-0.49,0.15,0.48,-0.003,0.002,-0.003,,
2.135,-0.58,0.15,0.68,0,-0.009,-0.003,,
2.1358,-0.42,0.34,0.62,-0.003,-0.011,-0.006,,
2.1367,-0.23,0.37,0.35,-0.002,-0.005,-0.004,,
2.1375,-0.06,0.2,0.47,0,0,-0.003,,
2.1383,0.01,0,0.74,0.005,0.002,-0.001,,
2.1392,-0.1,-0.03,1.09,0.005,-0.003,-0.001,,
2.14,-0.1,0.08,1.14,0.005,-0.001,-0.002,,
2.1408,-0.08,0.31,1.15,0.001,-0.001,-0.002,,
2.1417,0.02,0.44,1.07,0,0.003,-0.001,,
2.1425,0.07,0.46,1.02,0.002,0.006,-0.002,,
2.1433,0.19,0.03,1.16,0.016,0.009,0.001,,
2.1442,0.36,-0.38,1.16,0.03,0.017,-0.001,,
2.145,0.4,-0.56,0.83,0.044,0.017,-0.002,,
2.1458,0.38,-0.65,0.43,0.054,0.017,-0.003,,
2.1467,0.49,-0.71,0.26,0.062,0.019,-0.006,,
2.1475,0.47,-0.88,0.25,0.069,0.011,-0.004,,
2.1483,0.39,-1.07,0.18,0.069,0.003,-0.002,,
2.1492,0.28,-0.88,0.07,0.056,-0.001,-0.004,,
2.15,0.26,-0.48,0.02,0.037,-0.005,-0.002,,
2.1508,0.32,0,0.16,0.018,0.001,-0.002,,
2.1517,0.43,0.37,0.61,0.006,0.001,0.003,,
2.1525,0.41,0.31,0.79,0.004,-0.002,0.006,,
2.1533,0.17,0.21,0.92,0.007,-0.007,0.006,,
2.1542,0.1,-0.15,0.72,0.015,-0.012,0.007,,
2.155,0.02,-0.18,0.64,0.014,-0.015,0.006,,
2.1558,0.11,-0.22,0.65,0.016,-0.02,0.009,,
2.1567,-0.05,0.09,0.44,0.008,-0.026,0.005,,
2.1575,-0.11,0.1,0.77,0.013,-0.034,0.005,,
2.1583,-0.27,-0.02,1.03,0.012,-0.038,0.002,,
2.1592,-0.66,0.13,0.79,0.01,-0.052,0.003,,
2.16,-0.87,0.19,0.67,0.01,-0.049,-0.002,,
2.1608,-0.85,0.25,0.18,0.008,-0.041,-0.002,,
2.1617,-0.73,0.31,-0.24,0.005,-0.019,0,,
2.1625,-0.12,0.16,-0.19,0.008,0.001,0.003,,
2.1633,0.29,0.22,-0.22,0,0.019,0,,
2.1642,0.39,0.39,-0.14,-0.004,0.022,0.001,,
2.165,0.44,0.32,0.1,-0.005,0.013,0.007,,
2.1658,0.04,0.28,0.23,0.001,0.001,0.01,,
2.1667,-0.16,0.14,0.01,0.022,-0.017,0.01,,
2.1675,-0.39,-0.19,0.26,0.039,-0.022,0.009,,
2.1683,-0.29,-0.47,0.22,0.05,-0.017,0.007,,
2.1692,-0.05,-0.71,0.07,0.058,-0.012,0.009,,
2.17,0.03,-0.82,0.03,0.065,-0.008,0.01,,
2.1708,0.02,-0.88,-0.01,0.064,-0.003,0.009,,
2.1717,0.08,-0.91,0.26,0.054,0.005,0.007,,
2.1725,0.12,-0.64,0.8,0.04,0.01,0.006,,
2.1733,0,-0.17,1.2,0.021,0.015,0.007,,
2.1742,-0.06,0.18,1.22,0.003,0.013,0.005,,
2.175,-0.05,0.18,1.2,-0.003,0.01,0.002,,
2.1758,-0.17,0.17,1.19,0,0.004,-0.002,,
2.1767,-0.29,-0.02,0.9,0.001,0.001,-0.002,,
2.1775,-0.36,-0.04,0.97,0.001,-0.001,-0.004,,
2.1783,-0.38,-0.07,0.92,0,-0.002,-0.002,,
2.1792,-0.46,0.11,1.1,0,0,-0.003,,
2.18,-0.33,0.29,0.9,-0.006,0.005,-0.001,,
2.1808,-0.12,0.42,1.18,-0.011,0.009,-0.001,,
2.1817,0.04,0.5,1.37,-0.012,0.012,0.001,,
2.1825,0.1,0.49,1.6,-0.011,0.016,0.003,,
2.1833,0.18,0.43,1.59,-0.009,0.017,0.004,,
2.1842,0.14,0.43,1.64,-0.006,0.016,0.006,,
2.185,0.08,0.56,1.5,-0.006,0.015,0.006,,
2.1858,0.09,0.58,1.34,-0.005,0.01,0.006,,
2.1867,0.09,0.48,1.05,0.002,0.008,0.005,,
2.1875,0.15,0.22,0.15,0.018,0.004,0.005,,
2.1883,0.41,-0.72,-0.3,0.046,0.001,0.01,,
2.1892,0.57,-1.68,-0.36,0.097,0.021,0.009,,
2.19,0.71,-2.2,-0.08,0.138,0.04,0,,
2.1908,0.69,-2.27,-0.59,0.136,0.038,-0.008,,
2.1917,0.44,-1.87,-0.35,0.11,0.02,-0.012,,
2.1925,-0.13,-1.03,0.33,0.074,-0.002,-0.011,,
2.1933,-0.66,-0.26,0.99,0.04,-0.008,-0.01,,
2.1942,-0.68,0.3,1.67,0.011,0.001,-0.011,,
2.195,-0.5,0.78,1.55,-0.002,0.011,-0.013,,
2.1958,-0.12,0.51,1.42,0.005,0.022,-0.008,,
2.1967,0.21,-0.04,0.95,0.012,0.035,-0.005,,
2.1975,0.6,-0.56,-0.24,0.023,0.045,-0.004,,
2.1983,0.66,-0.85,-0.98,0.024,0.048,-0.003,,
2.1992,0.64,-0.67,-1.17,0.018,0.05,-0.003,,
2.2,0.53,-0.27,-0.74,0.006,0.044,-0.001,,
2.2008,0.2,0.2,-0.29,-0.003,0.034,0.001,,
2.2017,-0.06,0.39,0.44,-0.009,0.026,0.002,,
2.2025,-0.34,0.55,0.77,-0.014,0.018,0.001,,
2.2033,-0.39,0.51,0.85,-0.013,0.019,0.002,,
2.2042,-0.25,0.31,0.86,-0.01,0.023,0.002,,
2.205,-0.07,0.07,0.67,-0.005,0.031,0.003,,
2.2058,-0.03,0.04,0.46,-0.004,0.039,0.003,,
2.2067,0.15,-0.02,0.44,0.002,0.049,0.004,,
2.2075,0.28,-0.01,0.73,0.006,0.055,0.006,,
2.2083,0.31,-0.13,0.7,0.011,0.06,0.007,,
2.2092,0.2,-0.15,0.85,0.013,0.058,0.005,,
2.21,0.08,-0.18,0.77,0.012,0.057,0.004,,
2.2108,-0.07,0.01,0.48,0.008,0.053,0.002,,
2.2117,0.07,-0.09,0.59,0.016,0.054,0.005,,
2.2125,0.15,-0.2,0.6,0.017,0.052,0.002,,
2.2133,0.07,-0.15,0.24,0.018,0.05,-0.001,,
2.2142,-0.04,-0.16,0.31,0.023,0.046,-0.006,,
2.215,-0.24,-0.38,0.43,0.032,0.041,-0.004,,
2.2158,-0.44,-0.46,0.41,0.037,0.035,-0.007,,
2.2167,-0.33,-0.51,0.43,0.04,0.043,-0.008,,
2.2175,0.05,-0.5,0.87,0.033,0.055,-0.01,,
2.2183,0.27,-0.15,0.82,0.019,0.066,-0.006,,
2.2192,0.41,0.15,0.8,0.011,0.075,-0.004,,
2.22,0.49,0.04,0.88,0.012,0.079,-0.002,,
2.2208,0.35,-0.09,0.81,0.014,0.074,-0.004,,
2.2217,0.11,-0.11,0.56,0.016,0.064,-0.003,,
2.2225,-0.05,-0.17,0.51,0.02,0.053,-0.007,,
2.2233,-0.12,-0.19,0.24,0.024,0.044,-0.008,,
2.2242,-0.17,-0.38,0.1,0.027,0.033,-0.008,,
2.225,-0.28,-0.45,0.09,0.025,0.021,-0.008,,
2.2258,-0.39,-0.39,0.34,0.016,0.012,-0.008,,
2.2267,-0.4,-0.04,0.47,0,0.009,-0.006,,
2.2275,-0.29,0.27,0.51,-0.008,0.013,-0.003,,
2.2283,-0.13,0.44,0.82,-0.01,0.014,-0.002,,
2.2292,-0.08,0.48,0.83,-0.009,0.017,-0.002,,
2.23,-0.07,0.31,1.02,-0.002,0.017,0,,
2.2308,-0.05,0.05,1.13,0.01,0.014,0.002,,
2.2317,0.05,-0.2,0.94,0.018,0.016,0.002,,
2.2325,0.17,-0.15,0.79,0.023,0.017,0.001,,
2.2333,0.34,-0.13,0.93,0.031,0.024,0.001,,
2.2342,0.51,-0.28,1.12,0.039,0.029,0,,
2.235,0.53,-0.27,1.3,0.045,0.029,-0.001,,
2.2358,0.57,-0.38,1.06,0.051,0.031,-0.001,,
2.2367,0.56,-0.36,0.97,0.05,0.027,-0.002,,
2.2375,0.54,-0.29,0.7,0.05,0.025,-0.004,,
2.2383,0.52,-0.38,0.3,0.046,0.025,-0.005,,
2.2392,0.41,-0.44,0.02,0.042,0.019,-0.007,,
2.24,0.33,-0.49,-0.09,0.041,0.014,-0.009,,
2.2408,0.28,-0.52,0.01,0.031,0.011,-0.008,,
2.2417,0.06,-0.2,0.04,0.021,0.002,-0.006,,
2.2425,0.06,0.07,-0.09,0.013,0.002,-0.001,,
2.2433,0.32,0.2,0.24,0.006,0.006,0.002,,
2.2442,0.37,0.31,0.36,0.004,0.007,0.004,,
2.245,0.46,0.26,0.55,0.004,0.007,0.004,,
2.2458,0.27,0.29,0.51,0.002,0.003,0.005,,
2.2467,0.13,0.1,0.21,0.007,-0.002,0.007,,
2.2475,0.04,0.03,0.49,0.013,-0.007,0.007,,
2.2483,0.06,-0.22,0.78,0.018,-0.008,0.006,,
2.2492,-0.21,0.02,0.96,0.015,-0.017,0.005,,
2.25,-0.34,-0.04,0.95,0.02,-0.022,0.003,,
2.2508,-0.47,-0.01,0.93,0.021,-0.026,0.001,,
2.2517,-0.47,-0.22,0.66,0.03,-0.025,0.002,,
2.2525,-0.38,-0.45,0.64,0.035,-0.024,0.003,,
2.2533,-0.19,-0.54,0.26,0.029,-0.016,-0.002,,
2.2542,-0.05,-0.2,-0.05,0.012,-0.006,-0.003,,
2.255,0,0.1,-0.29,-0.001,0,0.002,,
2.2558,0,0.42,0.17,-0.006,0.004,0.007,,
2.2567,-0.01,0.37,0.87,-0.004,0.005,0.009,,
2.2575,-0.14,0.46,0.9,-0.007,0.005,0.006,,
2.2583,-0.09,0.38,0.89,-0.002,0.006,0.009,,
2.2592,0,0.28,0.19,0.013,-0.003,0.009,,
2.26,-0.06,-0.06,-0.36,0.028,-0.008,0.007,,
2.2608,-0.11,-0.66,-0.4,0.046,-0.011,0.004,,
2.2617,-0.08,-1.03,-0.08,0.06,-0.007,0.006,,
2.2625,0.05,-1.02,0.01,0.063,0.001,0.011,,
2.2633,0.12,-0.63,0.15,0.051,0.006,0.013,,
2.2642,0.25,-0.3,0.25,0.036,0.012,0.009,,
2.265,0.2,-0.06,0.36,0.024,0.008,0.006,,
2.2658,-0.05,-0.13,0.74,0.015,0.003,0.004,,
2.2667,-0.26,-0.04,1.04,0.009,-0.002,0.005,,
2.2675,-0.4,0.04,1.09,-0.001,0,0.003,,
2.2683,-0.27,0.1,1.24,-0.002,0.004,-0.001,,
2.2692,-0.19,0.07,1.12,-0.002,0.007,-0.002,,
2.27,-0.26,0.01,1.13,0,0.006,-0.004,,
2.2708,-0.25,-0.03,1.27,-0.001,0.011,-0.004,,
2.2717,-0.14,0.18,1.2,-0.003,0.013,-0.003,,
2.2725,-0.07,0.3,1.25,-0.009,0.019,-0.003,,
2.2733,0.07,0.34,1.77,-0.007,0.025,-0.003,,
2.2742,0.32,0.47,1.66,-0.004,0.034,0.002,,
2.275,0.33,0.34,1.65,-0.002,0.037,0.002,,
2.2758,0.57,0.05,1.93,0.019,0.039,0.007,,
2.2767,0.45,0.04,1.01,0.039,0.029,0.003,,
2.2775,0.25,-0.65,0.54,0.07,0.024,-0.001,,
2.2783,0.25,-1.15,0.41,0.094,0.019,0.002,,
2.2792,0.12,-1.46,0.18,0.103,0.018,0.004,,
2.28,0.24,-1.49,0.31,0.103,0.019,0.005,,
2.2808,0.35,-1.18,0.11,0.092,0.018,0,,
2.2817,0.24,-0.92,0.31,0.072,0.012,-0.003,,
2.2825,0.08,-0.49,0.62,0.053,0.004,-0.002,,
2.2833,-0.29,-0.05,0.83,0.035,-0.008,-0.005,,
2.2842,-0.53,0.08,1.06,0.021,-0.012,-0.006,,
2.285,-0.5,0.12,1.04,0.015,-0.009,-0.01,,
2.2858,-0.45,0.12,1.01,0.009,-0.001,-0.011,,
2.2867,-0.2,0.22,0.69,0.004,0.012,-0.006,,
2.2875,0.24,0.06,0.2,0.004,0.02,-0.001,,
2.2883,0.38,-0.25,0.16,0.013,0.029,-0.002,,
2.2892,0.47,-0.4,0.28,0.02,0.04,-0.003,,
2.29,0.5,-0.41,0.38,0.025,0.05,-0.003,,
2.2908,0.41,-0.14,0.26,0.022,0.055,0,,
2.2917,0.45,-0.08,0.22,0.017,0.055,0.003,,
2.2925,0.39,-0.07,0.18,0.015,0.056,0.001,,
2.2933,0.29,-0.12,0.15,0.011,0.049,-0.001,,
2.2942,0.11,-0.02,0.31,0.008,0.044,-0.003,,
2.295,-0.08,0.22,0.27,0,0.032,-0.002,,
2.2958,-0.14,0.32,0.15,-0.005,0.027,-0.002,,
2.2967,-0.3,0.18,-0.06,-0.003,0.024,-0.002,,
2.2975,-0.34,-0.03,-0.02,0.002,0.025,-0.002,,
2.2983,-0.36,-0.16,0.4,0.01,0.019,0,,
2.2992,-0.23,-0.16,0.26,0.012,0.029,0.003,,
2.3,-0.02,-0.13,0.09,0.014,0.038,0.004,,
2.3008,0.23,-0.29,0.14,0.019,0.048,0.005,,
2.3017,0.36,-0.43,0.33,0.028,0.059,0.005,,
2.3025,0.42,-0.41,0.45,0.032,0.065,0.002,,
2.3033,0.25,-0.29,0.56,0.029,0.058,0,,
2.3042,-0.02,-0.21,0.88,0.029,0.049,-0.005,,
2.305,-0.27,-0.07,0.62,0.015,0.036,-0.006,,
2.3058,-0.32,-0.11,0.75,0.013,0.035,-0.006,,
2.3067,-0.29,-0.08,0.88,0.013,0.036,-0.006,,
2.3075,-0.18,-0.06,0.81,0.008,0.041,-0.01,,
2.3083,-0.01,0.13,0.79,0.005,0.047,-0.009,,
2.3092,0.17,0.12,0.78,0.006,0.053,-0.004,,
2.31,0.08,0.08,0.74,0.018,0.053,0.002,,
2.3108,0.15,-0.32,0.78,0.038,0.058,0,,
2.3117,0.22,-0.65,0.79,0.046,0.058,-0.008,,
2.3125,0.26,-0.73,0.36,0.042,0.055,-0.009,,
2.3133,0.11,-0.45,0.23,0.033,0.039,-0.002,,
2.3142,-0.1,-0.3,0.16,0.027,0.024,-0.003,,
2.315,-0.28,-0.2,0.35,0.017,0.013,-0.009,,
2.3158,-0.38,-0.26,0.59,0.01,0.005,-0.009,,
2.3167,-0.45,-0.08,0.91,0.001,0,-0.005,,
2.3175,-0.55,0.21,0.86,-0.004,-0.004,-0.003,,
2.3183,-0.35,0.34,0.98,-0.005,0.001,-0.003,,
2.3192,-0.16,0.22,1.11,-0.002,0.003,-0.003,,
2.32,0.05,0.03,1.19,0,0.007,-0.003,,
2.3208,0.16,0.1,1.09,-0.004,0.008,-0.004,,
2.3217,0.16,0.4,1,-0.009,0.008,-0.004,,
2.3225,0.21,0.59,1.02,-0.008,0.008,-0.002,,
2.3233,0.16,0.61,1.03,-0.002,0.007,-0.004,,
2.3242,0.1,0.38,1.04,0.01,0.008,-0.002,,
2.325,0.27,0.03,1.04,0.024,0.016,-0.004,,
2.3258,0.32,-0.28,0.73,0.04,0.019,-0.006,,
2.3267,0.55,-0.66,0.36,0.058,0.025,-0.006,,
2.3275,0.78,-0.93,0.17,0.07,0.024,-0.007,,
2.3283,0.62,-1.03,0.09,0.074,0.013,-0.007,,
2.3292,0.48,-0.96,-0.03,0.067,0.003,-0.007,,
2.33,0.2,-0.64,0.15,0.055,-0.011,-0.007,,
2.3308,-0.01,-0.36,0.3,0.044,-0.017,-0.006,,
2.3317,0.03,-0.09,0.58,0.031,-0.017,-0.002,,
2.3325,0,0.08,0.62,0.027,-0.02,0.002,,
2.3333,0.2,-0.04,0.46,0.027,-0.015,0.007,,
2.3342,0.34,-0.2,0.35,0.029,-0.016,0.008,,
2.335,0.31,-0.44,-0.05,0.029,-0.018,0.007,,
2.3358,0.1,-0.4,-0.18,0.027,-0.028,0.007,,
2.3367,-0.14,-0.33,-0.32,0.021,-0.034,0.004,,
2.3375,-0.35,-0.03,0.14,0.017,-0.042,0.006,,
2.3383,-0.39,0.15,0.51,0.011,-0.04,0.002,,
2.3392,-0.39,0.54,0.61,0,-0.04,-0.006,,
2.34,-0.2,0.65,1.1,0.001,-0.038,-0.003,,
2.3408,-0.36,0.58,1.34,0,-0.047,-0.004,,
2.3417,-0.81,0.4,1.16,0.012,-0.056,-0.001,,
2.3425,-0.86,0.02,0.64,0.02,-0.046,-0.001,,
2.3433,-0.5,0.04,-0.25,0.021,-0.025,0.004,,
2.3442,0.13,-0.26,-0.33,0.025,-0.01,0.004,,
2.345,0.51,-0.51,-0.22,0.033,0.001,0.006,,
2.3458,0.72,-0.38,-0.15,0.031,0.008,0.005,,
2.3467,0.59,-0.31,-0.07,0.028,0.002,0.009,,
2.3475,0.23,-0.17,0.15,0.028,-0.011,0.009,,
2.3483,-0.09,-0.16,0.49,0.029,-0.021,0.007,,
2.3492,-0.25,-0.21,1.09,0.035,-0.029,0.001,,
2.35,-0.29,-0.15,1.08,0.036,-0.029,0.004,,
2.3508,-0.28,-0.22,0.9,0.034,-0.029,0.004,,
2.3517,-0.25,-0.44,0.53,0.04,-0.029,0.002,,
2.3525,-0.21,-0.54,0.47,0.04,-0.027,-0.004,,
2.3533,-0.25,-0.49,0.37,0.031,-0.02,0.001,,
2.3542,-0.26,-0.37,0.74,0.012,-0.005,0.007,,
2.355,0.04,0,0.68,-0.003,0.014,0.01,,
2.3558,0.18,0.5,0.54,-0.017,0.019,0.005,,
2.3567,0.46,0.56,0.55,-0.014,0.021,0.002,,
2.3575,0.34,0.48,0.66,-0.012,0.009,0.001,,
2.3583,0.04,0.3,0.62,-0.007,-0.003,0.002,,
2.3592,-0.36,0.21,0.63,-0.003,-0.018,-0.001,,
2.36,-0.53,0.17,0.66,0.003,-0.026,-0.004,,
2.3608,-0.63,0.06,0.89,0.009,-0.029,-0.005,,
2.3617,-0.53,-0.07,1.26,0.015,-0.019,-0.003,,
2.3625,-0.39,-0.11,1.44,0.017,-0.011,-0.001,,
2.3633,-0.24,0,1.26,0.015,-0.006,0,,
2.3642,-0.14,-0.05,1.26,0.021,-0.005,-0.002,,
2.365,-0.11,-0.19,1.38,0.029,-0.005,0,,
2.3658,-0.05,-0.36,1.41,0.039,-0.005,0.001,,
2.3667,-0.06,-0.62,1.41,0.052,-0.006,0.003,,
2.3675,-0.12,-0.7,1.44,0.06,-0.004,0.003,,
2.3683,0.12,-0.76,0.97,0.07,0.004,0.004,,
2.3692,0.35,-0.81,0.5,0.076,0.009,0.005,,
2.37,0.6,-1.06,0.46,0.081,0.012,0.005,,
2.3708,0.62,-1.06,0.55,0.077,0.008,0,,
2.3717,0.31,-0.74,0.41,0.065,-0.007,-0.007,,
2.3725,-0.05,-0.52,0.77,0.052,-0.02,-0.008,,
2.3733,-0.36,-0.39,0.83,0.044,-0.024,-0.008,,
2.3742,-0.52,-0.18,1.05,0.031,-0.02,-0.012,,
2.375,-0.26,-0.08,1.09,0.021,-0.005,-0.012,,
2.3758,-0.04,0.1,0.74,0.008,0.009,-0.01,,
2.3767,0.24,0.26,0.38,-0.002,0.022,-0.008,,
2.3775,0.56,0.25,0.01,-0.003,0.029,-0.01,,
2.3783,0.51,0.17,-0.08,0.004,0.024,-0.014,,
2.3792,0.25,-0.03,-0.02,0.009,0.023,-0.012,,
2.38,0.19,-0.29,0.48,0.016,0.024,-0.009,,
2.3808,0.16,-0.36,0.79,0.02,0.025,-0.004,,
2.3817,0.04,-0.24,0.56,0.016,0.027,-0.004,,
2.3825,0.15,-0.15,0.51,0.01,0.03,-0.002,,
2.3833,0.25,-0.15,0.42,0.01,0.028,0.002,,
2.3842,0.07,-0.01,0.34,0.004,0.02,0.004,,
2.385,0,-0.01,0.25,0.004,0.018,0.003,,
2.3858,-0.14,-0.03,0.34,0.003,0.014,0.003,,
2.3867,-0.27,-0.12,0.4,0.005,0.009,0.003,,
2.3875,-0.35,-0.03,0.51,0.003,0.007,0.003,,
2.3883,-0.37,0.01,0.2,0.003,0.007,0.004,,
2.3892,-0.36,-0.02,0.35,0.002,0.007,0.002,,
2.39,-0.24,-0.09,0.46,0.005,0.012,0.002,,
2.3908,-0.22,-0.06,0.53,0.005,0.013,0.002,,
2.3917,-0.21,-0.06,0.36,0.009,0.017,0.003,,
2.3925,-0.19,-0.04,0.27,0.008,0.019,0.001,,
2.3933,-0.04,-0.17,0.28,0.012,0.025,-0.001,,
2.3942,-0.03,-0.16,0.31,0.011,0.028,-0.003,,
2.395,0.02,-0.23,0.4,0.013,0.033,-0.004,,
2.3958,0.08,-0.21,0.62,0.012,0.037,-0.004,,
2.3967,0.09,-0.22,0.82,0.012,0.041,-0.004,,
2.3975,0.09,-0.11,1.11,0.01,0.042,-0.007,,
2.3983,0.04,0.14,0.87,0.005,0.044,-0.008,,
2.3992,0.12,0.15,0.99,0.004,0.047,-0.009,,
2.4,0.3,0.01,0.99,0.011,0.052,-0.006,,
2.4008,0.27,-0.23,0.86,0.021,0.048,-0.009,,
2.4017,0.28,-0.4,0.78,0.027,0.044,-0.014,,
2.4025,0.05,-0.44,0.39,0.029,0.035,-0.014,,
2.4033,-0.2,-0.39,0.21,0.029,0.02,-0.009,,
2.4042,-0.33,-0.39,0.18,0.026,0.009,-0.009,,
2.405,-0.38,-0.35,0.5,0.019,0.003,-0.012,,
2.4058,-0.32,-0.21,0.58,0.013,0.005,-0.011,,
2.4067,-0.24,0.04,0.61,0.004,0.003,-0.008,,
2.4075,-0.18,0.12,0.59,0.002,0.002,-0.003,,
2.4083,-0.1,0.14,0.65,0,0.001,-0.002,,
2.4092,-0.13,0.16,0.72,-0.001,-0.001,-0.001,,
2.41,-0.29,0.07,0.6,0.002,-0.007,0,,
2.4108,-0.37,0.04,0.63,0.004,-0.011,-0.002,,
2.4117,-0.33,-0.07,0.75,0.007,-0.011,-0.002,,
2.4125,-0.23,-0.02,0.7,0.007,-0.01,-0.001,,
2.4133,-0.07,0.15,0.81,0.002,-0.008,-0.002,,
2.4142,-0.02,0.24,0.85,0,-0.005,-0.003,,
2.415,0.04,0.25,0.81,0,-0.001,-0.004,,
2.4158,0.24,0.21,1.08,-0.001,0,-0.003,,
2.4167,0.29,0.2,1.18,0.002,0.005,-0.003,,
2.4175,0.34,0.27,1.21,0.005,0.005,-0.005,,
2.4183,0.41,0.35,0.97,0.005,0.002,-0.003,,
2.4192,0.47,0.21,0.79,0.014,0.003,-0.002,,
2.42,0.63,0.1,0.84,0.02,0.003,-0.001,,
2.4208,0.51,-0.16,0.35,0.035,0,-0.002,,
2.4217,0.4,-0.58,0.3,0.054,-0.007,0.001,,
2.4225,0.33,-0.77,-0.1,0.056,-0.015,-0.007,,
2.4233,0.15,-0.74,-0.57,0.063,-0.022,-0.006,,
2.4242,0.31,-0.71,-0.19,0.067,-0.026,0.002,,
2.425,0.17,-0.68,-0.19,0.066,-0.029,-0.002,,
2.4258,-0.01,-0.78,0.21,0.063,-0.039,0.002,,
2.4267,-0.16,-0.65,0.17,0.049,-0.042,-0.002,,
2.4275,-0.21,-0.47,0.29,0.038,-0.042,0.002,,
2.4283,-0.1,-0.09,0.67,0.023,-0.035,0.005,,
2.4292,0.03,0.17,0.76,0.01,-0.026,0,,
2.43,0.27,0.34,1.29,0.008,-0.016,0.005,,
2.4308,0.22,0.12,1.27,0.006,-0.016,0.003,,
2.4317,-0.05,0.07,1.1,0.003,-0.024,0.001,,
2.4325,-0.23,-0.08,0.66,0.012,-0.032,-0.002,,
2.4333,-0.19,-0.3,0.81,0.018,-0.036,-0.006,,
2.4342,-0.36,-0.22,0.33,0.016,-0.043,0,,
2.435,-0.36,-0.03,0.15,0.011,-0.04,0.001,,
2.4358,-0.34,0.27,0.08,0.002,-0.034,0.001,,
2.4367,-0.33,0.63,0.29,-0.009,-0.027,0.001,,
2.4375,-0.1,0.91,0.39,-0.017,-0.017,0.008,,
2.4383,0.09,0.86,0.64,-0.017,-0.003,0.01,,
2.4392,0.13,0.51,0.79,-0.008,0.001,0.009,,
2.44,0.18,0.14,0.6,0.006,0.002,0.003,,
2.4408,0.12,-0.17,0.14,0.018,-0.01,0.004,,
2.4417,-0.12,-0.58,-0.28,0.038,-0.024,0.008,,
2.4425,-0.24,-1.12,-0.27,0.063,-0.031,0.007,,
2.4433,-0.29,-1.38,-0.1,0.077,-0.032,0.003,,
2.4442,-0.28,-1.09,-0.13,0.07,-0.031,0.004,,
2.445,-0.33,-0.48,0.84,0.026,-0.01,0.008,,
2.4458,-0.14,0.1,1.23,0.002,0.002,0.007,,
2.4467,-0.02,0.45,1.55,-0.011,0.014,0.003,,
2.4475,0.03,0.45,1.66,-0.012,0.016,-0.002,,
2.4483,-0.14,0.26,1.56,-0.008,0.015,-0.005,,
2.4492,-0.26,0,1.49,-0.001,0.012,-0.007,,
2.45,-0.4,-0.07,1.23,0,0.01,-0.005,,
2.4508,-0.12,-0.04,0.85,-0.001,0.014,-0.003,,
