CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3483,-0.33,0.06,1.23,0.017,-0.038,0,,
0.3492,-0.13,-0.08,1.74,0.012,-0.025,0,,
0.35,0.13,0.21,1.7,0.001,-0.011,0,,
0.3508,0.49,0.52,1.37,-0.005,-0.001,-0.002,,
0.3517,0.45,0.62,0.66,0.003,-0.003,-0.008,,
0.3525,0.23,0.13,0.47,0.026,-0.016,-0.01,,
0.3533,-0.19,-0.3,0.5,0.046,-0.025,-0.011,,
0.3542,-0.39,-0.5,0.13,0.057,-0.031,-0.013,,
0.355,-0.2,-0.52,-0.14,0.056,-0.025,-0.008,,
0.3558,0.09,-0.41,-0.51,0.056,-0.015,-0.006,,
0.3567,0.16,-0.46,-0.53,0.052,-0.009,-0.002,,
0.3575,0.2,-0.44,0.02,0.04,0.005,0,,
0.3583,0.21,0.09,-0.02,0.019,0.012,0.003,,
0.3592,0.26,0.43,0.07,0.008,0.014,0.008,,
0.36,0.25,0.42,0.42,0.011,0.01,0.008,,
0.3608,0.03,0.21,0.57,0.022,-0.004,0.004,,
0.3617,-0.28,-0.17,0.56,0.034,-0.02,0.004,,
0.3625,-0.56,-0.44,0.65,0.042,-0.033,0.003,,
0.3633,-0.77,-0.53,0.6,0.044,-0.042,0.004,,
0.3642,-0.87,-0.47,0.71,0.036,-0.04,0.004,,
0.365,-0.76,-0.31,1.08,0.024,-0.028,0.003,,
0.3658,-0.62,0,1.39,0.007,-0.01,0.004,,
0.3667,-0.39,0.31,1.35,-0.005,0.009,0.005,,
0.3675,-0.25,0.35,1.22,-0.006,0.018,0.004,,
0.3683,-0.24,0.22,1.08,-0.003,0.024,0.001,,
0.3692,-0.23,0.03,1.11,0.002,0.024,0,,
0.37,-0.31,0.06,0.91,0.003,0.025,0.001,,
0.3708,-0.13,-0.01,0.66,0.008,0.027,0.003,,
0.3717,0.14,-0.23,0.76,0.02,0.034,0.004,,
0.3725,0.37,-0.26,0.51,0.03,0.041,0.001,,
0.3733,0.38,-0.27,0.18,0.036,0.039,-0.002,,
0.3742,0.15,-0.33,0.29,0.039,0.023,-0.003,,
0.375,-0.17,-0.27,0.42,0.037,0.009,-0.001,,
0.3758,-0.15,-0.31,0.63,0.04,0.001,-0.002,,
0.3767,0,-0.4,1.16,0.044,0.002,-0.002,,
0.3775,0.14,-0.32,1.17,0.046,0.006,-0.005,,
0.3783,0.27,-0.23,0.96,0.043,0.004,-0.005,,
0.3792,0.27,-0.18,0.78,0.038,0,-0.006,,
0.38,0.23,-0.12,0.32,0.035,-0.003,-0.009,,
0.3808,0.24,-0.22,0.34,0.035,-0.005,-0.01,,
0.3817,0.17,-0.34,0.69,0.043,-0.001,-0.014,,
0.3825,0.13,-0.33,0.71,0.046,0.005,-0.01,,
0.3833,0.24,-0.36,0.9,0.045,0.021,-0.007,,
0.3842,0.42,-0.32,0.74,0.048,0.032,-0.011,,
0.385,0.47,-0.33,0.59,0.046,0.037,-0.008,,
0.3858,0.39,-0.53,0.45,0.048,0.041,-0.006,,
0.3867,0.29,-0.54,0.34,0.04,0.039,-0.004,,
0.3875,0.2,-0.42,0.47,0.031,0.037,-0.004,,
0.3883,-0.08,-0.08,0.6,0.017,0.031,-0.001,,
0.3892,-0.24,0.15,0.72,0.011,0.022,0.002,,
0.39,-0.27,0.21,0.98,0.008,0.018,0.004,,
0.3908,-0.32,0.02,0.84,0.018,0.016,0.011,,
0.3917,-0.36,-0.23,0.56,0.031,0.01,0.012,,
0.3925,-0.25,-0.57,0.34,0.043,0.01,0.012,,
0.3933,-0.24,-0.79,0.13,0.047,0.011,0.007,,
0.3942,-0.1,-0.65,0,0.036,0.015,0.006,,
0.395,0.05,-0.27,0.16,0.017,0.024,0.006,,
0.3958,0.03,0.1,0.45,0.003,0.03,0.004,,
0.3967,-0.07,0.22,1.02,-0.004,0.029,-0.002,,
0.3975,-0.37,0.36,1.24,-0.009,0.028,-0.001,,
0.3983,-0.4,0.31,1.39,-0.004,0.025,-0.002,,
0.3992,-0.28,0.29,1.29,0.001,0.032,-0.004,,
0.4,0.06,-0.09,0.9,0.016,0.046,-0.003,,
0.4008,0.55,-0.44,0.8,0.03,0.066,-0.003,,
0.4017,0.99,-0.77,0.57,0.045,0.092,-0.003,,
0.4025,1.23,-0.76,0.52,0.047,0.11,-0.001,,
0.4033,1.15,-0.66,0.35,0.046,0.118,-0.001,,
0.4042,0.9,-0.4,0.51,0.034,0.113,-0.002,,
0.405,0.49,-0.16,0.48,0.024,0.101,-0.006,,
0.4058,0.16,0.04,0.1,0.009,0.096,-0.005,,
0.4067,-0.15,0.22,1.2,0.003,0.053,-0.003,,
0.4075,-0.28,0.23,0.94,-0.002,0.044,-0.005,,
0.4083,-0.31,0.16,0.78,-0.003,0.04,-0.006,,
0.4092,-0.31,0.03,0.65,-0.001,0.033,-0.005,,
0.41,-0.33,0.05,0.56,-0.003,0.031,-0.004,,
0.4108,-0.34,0.15,0.64,-0.005,0.028,-0.002,,
0.4117,-0.31,0.2,0.64,-0.005,0.031,0,,
0.4125,-0.16,0.28,0.63,-0.005,0.038,0,,
0.4133,-0.08,0.25,0.65,-0.002,0.037,-0.002,,
0.4142,0.02,0.08,0.73,0.002,0.038,-0.003,,
0.415,-0.05,0.07,0.48,0.005,0.032,-0.005,,
0.4158,-0.2,-0.09,0.37,0.012,0.025,-0.006,,
0.4167,-0.24,-0.13,0.22,0.018,0.022,-0.009,,
0.4175,-0.3,-0.13,0.31,0.027,0.023,-0.014,,
0.4183,-0.19,-0.12,0.39,0.033,0.026,-0.012,,
0.4192,0.01,-0.15,0.49,0.037,0.033,-0.01,,
0.42,0.19,-0.2,0.47,0.039,0.034,-0.009,,
0.4208,0.29,-0.16,0.44,0.04,0.034,-0.008,,
0.4217,0.32,-0.28,0.55,0.043,0.033,-0.007,,
0.4225,0.33,-0.34,0.62,0.047,0.027,-0.003,,
0.4233,0.37,-0.37,0.68,0.049,0.026,-0.003,,
0.4242,0.34,-0.36,0.73,0.048,0.018,-0.002,,
0.425,0.28,-0.27,0.72,0.042,0.011,-0.001,,
0.4258,0.1,-0.23,0.67,0.037,0.002,-0.003,,
0.4267,-0.01,-0.24,0.61,0.037,-0.008,-0.001,,
0.4275,0.01,-0.29,0.64,0.035,-0.012,0,,
0.4283,-0.08,-0.15,1,0.025,-0.017,0.001,,
0.4292,-0.1,0.06,0.8,0.022,-0.017,0.001,,
0.43,-0.07,0.29,0.94,0.02,-0.018,0,,
0.4308,0.08,0.24,0.86,0.028,-0.02,0.001,,
0.4317,-0.02,0.16,0.7,0.037,-0.028,0,,
0.4325,-0.13,-0.21,0.6,0.055,-0.03,0.001,,
0.4333,-0.21,-0.64,0.67,0.069,-0.036,0.002,,
0.4342,-0.23,-0.85,0.25,0.082,-0.034,0.003,,
0.435,-0.19,-0.85,0.2,0.084,-0.028,0.001,,
0.4358,0.17,-0.87,0.29,0.086,-0.016,0.001,,
0.4367,0.37,-0.79,0.43,0.077,-0.013,0.002,,
0.4375,0.36,-0.61,0.65,0.061,-0.013,0.002,,
0.4383,0.27,-0.4,0.98,0.043,-0.015,-0.002,,
0.4392,0.1,-0.03,0.97,0.027,-0.016,-0.003,,
0.44,-0.11,0.22,0.83,0.016,-0.013,-0.003,,
0.4408,-0.09,0.09,0.86,0.012,0.001,-0.003,,
0.4417,0.22,0.01,0.85,0.003,0.016,-0.004,,
0.4425,0.51,0.12,1.02,-0.005,0.026,-0.003,,
0.4433,0.72,0.3,0.95,-0.013,0.026,-0.001,,
0.4442,0.54,0.61,0.75,-0.013,0.015,-0.006,,
0.445,0.26,0.49,0.93,-0.002,0.003,-0.004,,
0.4458,-0.05,0.25,0.83,0.017,-0.015,-0.006,,
0.4467,-0.57,0.06,0.6,0.035,-0.021,-0.008,,
0.4475,-0.6,-0.29,0.36,0.054,-0.014,-0.011,,
0.4483,-0.34,-0.57,0.02,0.064,-0.003,-0.002,,
0.4492,-0.03,-0.91,-0.31,0.065,0.017,0.006,,
0.45,0.35,-0.76,-0.46,0.05,0.036,0.005,,
0.4508,0.62,-0.38,-0.25,0.035,0.04,0.008,,
0.4517,0.56,-0.13,0.16,0.021,0.035,0.014,,
0.4525,0.31,0.08,0.73,0.01,0.025,0.012,,
0.4533,-0.03,0.22,0.99,0.005,0.011,0.006,,
0.4542,-0.45,0.19,1.21,0.005,-0.005,0.004,,
0.455,-0.77,0.01,1.1,0.005,-0.013,0.003,,
0.4558,-0.96,-0.1,0.69,0.003,-0.012,-0.002,,
0.4567,-0.88,-0.06,0.63,-0.002,-0.002,-0.002,,
0.4575,-0.63,-0.15,0.67,0,0.013,-0.001,,
0.4583,-0.36,0.01,0.9,-0.002,0.02,0,,
0.4592,-0.27,0,0.95,0.005,0.02,-0.002,,
0.46,-0.43,-0.04,1.23,0.006,0.021,0.003,,
0.4608,-0.41,-0.03,1.03,0.01,0.03,0.004,,
0.4617,-0.23,0.09,0.61,0.011,0.04,0.006,,
0.4625,0.13,-0.01,0.61,0.017,0.049,0.008,,
0.4633,0.51,-0.3,0.56,0.021,0.057,0.009,,
0.4642,0.61,-0.21,0.18,0.014,0.056,0.008,,
0.465,0.6,0,0.05,0.01,0.049,0.007,,
0.4658,0.47,0.01,0.23,0.009,0.035,0.004,,
0.4667,0.21,0.02,0.45,0.009,0.027,0.001,,
0.4675,0.16,0.1,0.43,0.01,0.022,-0.005,,
0.4683,0.14,0.12,0.31,0.013,0.015,-0.007,,
0.4692,0.04,0.11,0.2,0.015,0.01,-0.009,,
0.47,0.2,-0.1,0.42,0.023,0.009,-0.012,,
0.4708,0.19,-0.31,0.65,0.031,0.007,-0.014,,
0.4717,0.11,-0.44,0.79,0.034,0.011,-0.01,,
0.4725,0.27,-0.36,0.94,0.034,0.021,-0.008,,
0.4733,0.45,-0.1,1.17,0.032,0.03,-0.008,,
0.4742,0.63,-0.18,1.14,0.039,0.04,-0.006,,
0.475,0.76,-0.38,1.09,0.049,0.046,-0.001,,
0.4758,0.6,-0.67,0.75,0.059,0.043,0.002,,
0.4767,0.32,-0.82,0.55,0.06,0.032,0.001,,
0.4775,0.07,-0.76,0.46,0.054,0.023,-0.003,,
0.4783,-0.15,-0.52,0.29,0.041,0.015,-0.005,,
0.4792,-0.22,-0.26,0.35,0.027,0.013,-0.002,,
0.48,-0.39,-0.01,0.47,0.017,0.012,-0.001,,
0.4808,-0.46,0.12,0.87,0.01,0.011,0.005,,
0.4817,-0.36,0.04,1,0.014,0.018,0.006,,
0.4825,-0.12,-0.13,0.85,0.017,0.027,0.011,,
0.4833,0.09,-0.44,0.9,0.026,0.035,0.012,,
0.4842,0.09,-0.4,0.38,0.025,0.041,0.009,,
0.485,0.22,-0.39,0.09,0.025,0.044,0.013,,
0.4858,0.2,-0.44,0.48,0.027,0.041,0.01,,
0.4867,-0.01,-0.45,0.69,0.025,0.038,0.003,,
0.4875,-0.17,-0.16,1.07,0.013,0.032,0.001,,
0.4883,-0.29,0.01,1.14,0.009,0.029,-0.001,,
0.4892,-0.3,0.19,1.3,0.005,0.028,0.001,,
0.49,-0.15,0,1.16,0.01,0.036,-0.002,,
0.4908,0.09,-0.14,1.04,0.011,0.047,-0.005,,
0.4917,0.33,-0.35,0.53,0.018,0.064,-0.003,,
0.4925,0.72,-0.33,0.3,0.018,0.08,-0.001,,
0.4933,0.94,-0.35,-0.01,0.021,0.098,0,,
0.4942,1.02,-0.26,0.16,0.019,0.106,0.002,,
0.495,0.87,-0.23,0.47,0.017,0.107,-0.002,,
0.4958,0.54,-0.08,0.76,0.007,0.1,-0.005,,
0.4967,0.14,0.08,0.75,0,0.082,-0.004,,
0.4975,0.05,0.2,0.8,-0.009,0.073,-0.004,,
0.4983,0.06,0.28,0.97,-0.014,0.066,-0.004,,
0.4992,0,0.35,0.87,-0.017,0.059,-0.006,,
0.5,-0.06,0.29,1.17,-0.018,0.052,-0.004,,
0.5008,-0.32,0.29,1.18,-0.016,0.042,-0.006,,
0.5017,-0.42,0.42,0.85,-0.018,0.039,-0.003,,
0.5025,-0.34,0.42,0.69,-0.017,0.038,-0.004,,
0.5033,-0.26,0.27,0.56,-0.013,0.041,-0.003,,
0.5042,-0.09,0.19,0.43,-0.007,0.047,-0.004,,
0.505,0.12,0.03,0.26,-0.003,0.05,-0.005,,
0.5058,0.11,0.11,0,0.003,0.05,-0.003,,
0.5067,0.04,0.08,-0.15,0.003,0.043,-0.003,,
0.5075,-0.09,0.06,-0.01,0.01,0.034,-0.005,,
0.5083,-0.22,0.11,-0.03,0.013,0.029,-0.006,,
0.5092,-0.16,0.12,0.26,0.016,0.026,-0.007,,
0.51,-0.16,0.19,0.33,0.019,0.026,-0.007,,
0.5108,0.05,0.03,0.45,0.023,0.031,-0.005,,
0.5117,0.3,-0.23,0.64,0.032,0.036,-0.004,,
0.5125,0.46,-0.45,0.51,0.041,0.043,-0.004,,
0.5133,0.6,-0.59,0.53,0.048,0.045,-0.005,,
0.5142,0.45,-0.54,0.47,0.053,0.04,-0.005,,
0.515,0.28,-0.45,0.49,0.051,0.031,-0.004,,
0.5158,0.04,-0.4,0.66,0.05,0.017,-0.004,,
0.5167,-0.21,-0.37,0.7,0.049,0.006,-0.003,,
0.5175,-0.25,-0.38,0.92,0.048,-0.005,-0.001,,
0.5183,-0.22,-0.17,0.79,0.047,-0.007,0,,
0.5192,-0.1,-0.18,0.23,0.051,-0.016,0.002,,
0.52,-0.04,-0.41,-0.01,0.056,-0.018,0.002,,
0.5208,0.03,-0.81,-0.01,0.066,-0.024,0.005,,
0.5217,-0.12,-0.9,0.4,0.068,-0.023,0.008,,
0.5225,-0.22,-0.62,0.54,0.059,-0.029,0.007,,
0.5233,-0.21,-0.26,0.67,0.045,-0.027,0.006,,
0.5242,-0.06,-0.13,0.86,0.039,-0.031,0.003,,
0.525,-0.09,-0.04,1.18,0.036,-0.03,0.003,,
0.5258,-0.21,-0.09,1.12,0.039,-0.036,-0.002,,
0.5267,-0.45,-0.14,1.05,0.038,-0.035,-0.004,,
0.5275,-0.32,-0.37,1.04,0.035,-0.026,-0.005,,
0.5283,0.08,-0.44,1.16,0.033,-0.002,-0.003,,
0.5292,0.5,-0.3,0.84,0.028,0.02,-0.002,,
0.53,0.75,-0.34,0.77,0.021,0.035,-0.002,,
0.5308,0.85,-0.31,0.83,0.008,0.04,-0.003,,
0.5317,0.7,-0.1,0.77,-0.004,0.033,-0.004,,
0.5325,0.48,0.28,0.81,-0.012,0.028,-0.004,,
0.5333,0.34,0.43,1.03,-0.012,0.022,-0.006,,
0.5342,0.18,0.53,0.98,-0.013,0.013,-0.008,,
0.535,0.16,0.49,1.48,-0.006,0.013,-0.008,,
0.5358,0.35,0.23,1.61,-0.002,0.005,-0.003,,
0.5367,0.05,0.55,0.97,0,-0.01,-0.003,,
0.5375,-0.12,0.4,0.76,0.022,-0.017,-0.008,,
0.5383,-0.16,-0.05,0.41,0.035,-0.025,-0.004,,
0.5392,-0.28,-0.36,0.2,0.049,-0.032,0.004,,
0.54,-0.26,-0.61,-0.13,0.059,-0.028,0.008,,
0.5408,-0.22,-0.66,-0.42,0.072,-0.026,0.006,,
0.5417,-0.08,-0.92,-0.71,0.083,-0.018,0.009,,
0.5425,0.06,-1.17,-0.75,0.082,-0.01,0.013,,
0.5433,0.02,-1.21,-0.41,0.056,-0.005,0.015,,
0.5442,-0.21,-0.56,-0.03,0.019,-0.006,0.008,,
0.545,-0.34,0.21,0.52,-0.002,-0.001,0.006,,
0.5458,-0.35,0.31,1.34,-0.005,0.002,0.005,,
0.5467,-0.44,0.18,1.84,-0.005,0.001,0.001,,
0.5475,-0.71,0.13,1.91,-0.004,-0.002,-0.004,,
0.5483,-0.92,0.04,1.95,-0.001,-0.004,-0.005,,
0.5492,-0.89,-0.03,1.65,-0.001,-0.003,-0.005,,
0.55,-0.6,-0.06,1.1,0.002,0.007,-0.005,,
0.5508,-0.23,-0.22,0.9,0.005,0.018,-0.004,,
0.5517,-0.12,-0.12,1.04,-0.001,0.025,-0.004,,
0.5525,-0.09,0.22,0.8,-0.007,0.027,-0.001,,
0.5533,-0.01,0.43,0.8,-0.006,0.029,0.003,,
0.5542,0.27,0.26,0.77,-0.001,0.032,0.007,,
0.555,0.42,0.21,0.32,0.002,0.028,0.008,,
0.5558,0.38,0.16,-0.17,0.005,0.022,0.008,,
0.5567,0.48,0.09,-0.4,0.008,0.021,0.006,,
0.5575,0.51,-0.09,-0.48,0.01,0.018,0.006,,
0.5583,0.39,-0.07,-0.43,0.007,0.013,0.004,,
0.5592,0.15,0.06,-0.29,0.004,0.008,0.004,,
0.56,-0.12,0.25,-0.14,0.002,-0.001,0.004,,
0.5608,-0.18,0.37,0.16,0.003,-0.004,0.001,,
0.5617,-0.14,0.22,0.36,0.008,-0.003,-0.001,,
0.5625,-0.08,-0.01,0.73,0.014,-0.002,-0.005,,
0.5633,0.07,-0.25,0.97,0.018,0.001,-0.008,,
0.5642,0.06,-0.3,0.72,0.017,-0.001,-0.008,,
0.565,0.04,-0.22,0.91,0.02,0.003,-0.01,,
0.5658,0.2,-0.34,1.41,0.022,0.007,-0.011,,
0.5667,0.19,-0.25,1.6,0.02,0.007,-0.008,,
0.5675,0.23,-0.09,1.52,0.02,0.006,-0.002,,
0.5683,0.22,-0.01,1.14,0.021,0.004,0.003,,
0.5692,0.19,-0.11,0.72,0.03,0.005,0.005,,
0.57,0.24,-0.45,0.68,0.041,0.004,0.002,,
0.5708,0.08,-0.74,0.18,0.048,0.001,0.001,,
0.5717,-0.06,-0.82,-0.12,0.052,-0.002,0,,
0.5725,-0.12,-0.83,-0.18,0.051,-0.003,-0.002,,
0.5733,-0.1,-0.73,0.09,0.046,0,-0.003,,
0.5742,-0.01,-0.52,0.46,0.033,0.003,-0.001,,
0.575,-0.13,-0.15,0.4,0.019,0.003,0.002,,
0.5758,-0.2,0.14,0.62,0.015,0.005,0.005,,
0.5767,-0.07,-0.07,0.87,0.019,0.01,0.005,,
0.5775,-0.03,-0.3,0.97,0.024,0.011,0.007,,
0.5783,0.08,-0.64,1.14,0.029,0.011,0.006,,
0.5792,0.01,-0.71,1.22,0.021,0.008,0.006,,
0.58,-0.18,-0.53,1.1,0.016,0.005,0.005,,
0.5808,-0.16,-0.29,1.4,0.011,0.007,0.002,,
0.5817,-0.07,-0.21,1.58,0.009,0.012,0,,
0.5825,0,0.05,1.38,0.002,0.013,-0.001,,
0.5833,-0.04,0.14,1.12,0.003,0.016,0.001,,
0.5842,0,0,0.8,0.006,0.019,0.002,,
0.585,0.09,-0.29,0.22,0.013,0.023,0.001,,
0.5858,0.21,-0.42,0.01,0.013,0.028,-0.001,,
0.5867,0.38,-0.53,-0.08,0.013,0.031,-0.002,,
0.5875,0.33,-0.06,-0.25,0.004,0.032,0,,
0.5883,0.37,0.05,0.2,0.002,0.037,-0.001,,
0.5892,0.4,0.17,0.51,-0.006,0.039,0.001,,
0.59,0.28,0.23,0.69,-0.009,0.039,0,,
0.5908,0.23,0.26,0.73,-0.013,0.036,0,,
0.5917,0.09,0.2,0.67,-0.013,0.03,-0.001,,
0.5925,0.03,0.08,0.8,-0.01,0.024,-0.001,,
0.5933,0,0.14,0.91,-0.01,0.024,-0.001,,
0.5942,0.07,0.31,0.91,-0.013,0.022,-0.001,,
0.595,-0.02,0.31,0.87,-0.013,0.014,-0.002,,
0.5958,-0.02,0.23,1.13,-0.009,0.01,-0.002,,
0.5967,-0.12,0.4,0.85,-0.011,0.004,-0.001,,
0.5975,-0.42,0.47,0.41,-0.01,-0.003,-0.003,,
0.5983,-0.41,0.36,0.16,-0.008,-0.007,-0.003,,
0.5992,-0.32,0.34,0.03,-0.006,-0.004,-0.003,,
0.6,-0.19,0.34,-0.09,-0.006,-0.002,-0.002,,
0.6008,-0.13,0.43,0.01,-0.005,0,-0.003,,
0.6017,-0.14,0.47,0.06,-0.007,-0.002,-0.002,,
0.6025,-0.19,0.54,0.25,-0.006,0,-0.003,,
0.6033,-0.08,0.58,0.18,-0.009,0,-0.004,,
0.6042,0.07,0.42,0.37,-0.005,0.005,-0.004,,
0.605,0.19,0.44,0.29,-0.004,0.01,-0.007,,
0.6058,0.33,0.15,0.18,0.002,0.011,-0.009,,
0.6067,0.35,-0.25,0.25,0.017,0.011,-0.011,,
0.6075,0.32,-0.56,0.32,0.03,0.01,-0.011,,
0.6083,0.01,-0.76,0.29,0.046,-0.005,-0.007,,
0.6092,-0.23,-0.94,0.33,0.056,-0.014,-0.004,,
0.61,-0.31,-1,0.72,0.067,-0.02,-0.004,,
0.6108,-0.29,-0.75,0.81,0.07,-0.021,-0.004,,
0.6117,-0.24,-0.73,0.77,0.073,-0.028,-0.001,,
0.6125,-0.18,-0.96,0.38,0.088,-0.034,0.002,,
0.6133,0.05,-1.42,0.67,0.092,-0.031,0.006,,
0.6142,0.1,-1.38,1.16,0.081,-0.025,0.009,,
0.615,-0.06,-0.83,1.26,0.05,-0.022,0.007,,
0.6158,0.04,0.01,1.18,0.017,-0.019,0.006,,
0.6167,0.23,0.49,1.14,0.005,-0.024,0.004,,
0.6175,0.12,0.52,1.06,0.012,-0.035,0.002,,
0.6183,-0.25,0.14,0.94,0.021,-0.047,-0.001,,
0.6192,-0.5,-0.39,0.91,0.033,-0.051,-0.009,,
0.62,-0.57,-0.47,0.59,0.032,-0.048,-0.012,,
0.6208,-0.31,-0.37,0.08,0.023,-0.042,-0.01,,
0.6217,-0.12,-0.26,0.15,0.015,-0.033,-0.009,,
0.6225,-0.07,-0.14,0.52,0.006,-0.018,-0.009,,
0.6233,0.09,-0.14,0.94,0.002,0.004,-0.009,,
0.6242,0.32,-0.07,1.25,-0.004,0.026,-0.005,,
0.625,0.59,0.04,1.47,-0.007,0.037,-0.005,,
0.6258,0.64,0.34,1.48,-0.01,0.036,-0.005,,
0.6267,0.6,0.48,1.11,-0.015,0.032,-0.002,,
0.6275,0.57,0.36,1.15,-0.015,0.025,-0.002,,
0.6283,0.54,0.06,1.59,-0.004,0.017,-0.004,,
0.6292,0.33,0.09,1.83,0.011,0.005,-0.004,,
0.63,0.02,0.18,1.42,0.02,-0.01,0,,
0.6308,-0.11,-0.06,0.92,0.031,-0.018,0,,
0.6317,0.07,-0.43,0.69,0.043,-0.025,-0.003,,
0.6325,0.04,-0.8,0.53,0.055,-0.029,-0.001,,
0.6333,-0.29,-0.74,0.14,0.053,-0.033,-0.001,,
0.6342,-0.44,-0.55,-0.24,0.037,-0.032,-0.001,,
0.635,-0.37,-0.26,-0.12,0.021,-0.028,0.001,,
0.6358,-0.32,-0.02,0.02,0.007,-0.019,0.005,,
0.6367,-0.29,0.1,0.34,-0.006,-0.006,0.005,,
0.6375,-0.06,0.13,0.52,-0.01,0.006,0,,
0.6383,-0.15,0.24,0.6,-0.011,0.008,-0.002,,
0.6392,-0.21,0.16,0.56,-0.011,0.011,-0.003,,
0.64,-0.34,0.01,0.87,-0.007,0.01,-0.005,,
0.6408,-0.46,-0.25,1.25,0.001,0.008,-0.007,,
0.6417,-0.52,-0.14,1.44,0.003,0.011,-0.01,,
0.6425,-0.45,-0.03,1.35,-0.001,0.013,-0.008,,
0.6433,-0.23,-0.01,1.3,0.001,0.018,-0.007,,
0.6442,-0.11,0.16,0.82,-0.001,0.021,-0.004,,
0.645,0.28,-0.08,0.72,0.005,0.027,0,,
0.6458,0.29,-0.26,0.24,0.001,0.024,0.002,,
0.6467,0.06,-0.15,-0.11,0.002,0.015,0.003,,
0.6475,-0.02,-0.04,-0.1,0.001,0.008,0.003,,
0.6483,-0.09,0.07,-0.2,0.001,0.003,0.003,,
0.6492,-0.13,0.1,-0.13,0.004,0,0.004,,
0.65,-0.01,0,-0.04,0.004,0.001,0.003,,
0.6508,0.02,0.14,-0.24,-0.002,0,0.001,,
0.6517,-0.06,0.3,-0.55,-0.003,-0.002,0.004,,
0.6525,-0.12,0.29,-0.64,-0.001,-0.004,0.005,,
0.6533,-0.19,0.1,-0.44,0.005,-0.006,0.005,,
0.6542,-0.11,-0.02,-0.05,0.006,-0.003,0.003,,
0.655,-0.15,0.04,0.27,0.002,-0.006,0,,
0.6558,-0.1,0.27,0.48,0.001,-0.002,-0.003,,
0.6567,0.24,0.32,0.95,0.002,0.01,-0.003,,
0.6575,0.32,0.19,1.06,0.001,0.01,-0.001,,
0.6583,0.16,0.2,1.17,0.004,0.006,-0.002,,
0.6592,0.32,0.09,1.13,0.006,0.011,-0.005,,
0.66,0.26,-0.01,0.66,0.005,0.007,-0.007,,
0.6608,0.21,-0.02,0.55,0.011,0.006,-0.008,,
0.6617,0.37,-0.13,0.68,0.011,0.009,-0.011,,
0.6625,0.29,-0.17,0.63,0.013,0.007,-0.01,,
0.6633,0.19,-0.29,0.83,0.019,0.002,-0.005,,
0.6642,0.11,-0.37,1.01,0.018,-0.004,-0.002,,
0.665,-0.14,-0.23,0.77,0.016,-0.01,-0.001,,
0.6658,-0.25,-0.09,0.88,0.022,-0.01,-0.004,,
0.6667,-0.13,-0.36,0.88,0.028,-0.004,-0.005,,
0.6675,-0.09,-0.57,0.47,0.033,-0.001,-0.002,,
0.6683,-0.06,-0.69,0.25,0.039,0.002,0.003,,
0.6692,0.08,-0.77,0.23,0.044,0.008,0.005,,
0.67,0.12,-0.91,0.4,0.046,0.009,0.007,,
0.6708,0,-0.91,0.32,0.04,0.005,0.008,,
0.6717,-0.08,-0.67,0.55,0.028,0.004,0.008,,
0.6725,-0.16,-0.39,0.82,0.017,0.002,0.007,,
0.6733,-0.25,-0.21,1.27,0.015,0,0.007,,
0.6742,-0.22,-0.29,1.77,0.016,-0.001,0.007,,
0.675,-0.22,-0.4,1.61,0.01,-0.002,0.005,,
0.6758,-0.31,-0.22,1.02,0.006,-0.001,0.004,,
0.6767,-0.16,-0.27,1.08,0.01,0.005,0,,
0.6775,0.02,-0.26,1.12,0.008,0.009,0.001,,
0.6783,0.09,-0.18,0.91,0.006,0.012,-0.001,,
0.6792,0.11,-0.16,0.66,0.005,0.014,-0.001,,
0.68,0.05,-0.18,0.69,0.006,0.014,-0.002,,
0.6808,0.02,-0.23,0.71,0.006,0.016,-0.002,,
0.6817,0.08,-0.2,0.74,0.005,0.02,-0.002,,
0.6825,0.19,-0.18,0.65,0.002,0.026,-0.002,,
0.6833,0.3,-0.11,0.66,0,0.032,-0.001,,
0.6842,0.45,0.07,0.71,-0.005,0.037,-0.001,,
0.685,0.45,0.15,0.77,-0.009,0.039,0.001,,
0.6858,0.33,0.19,0.94,-0.011,0.036,0.001,,
0.6867,0.24,0.21,1.21,-0.013,0.034,0.002,,
0.6875,0.05,0.3,1.02,-0.018,0.029,0.002,,
0.6883,-0.09,0.25,0.95,-0.017,0.024,0,,
0.6892,0.01,0.25,0.8,-0.016,0.023,0.001,,
0.69,0.02,0.39,0.35,-0.02,0.02,0.002,,
0.6908,-0.03,0.41,0,-0.019,0.015,0,,
0.6917,-0.13,0.41,-0.09,-0.018,0.009,0,,
0.6925,-0.22,0.49,-0.03,-0.019,0.005,0.001,,
0.6933,-0.22,0.64,-0.06,-0.021,0.003,0,,
0.6942,-0.24,0.65,-0.04,-0.021,0.003,-0.002,,
0.695,-0.19,0.65,-0.11,-0.017,0.004,-0.003,,
0.6958,-0.09,0.57,0.04,-0.013,0.004,-0.005,,
0.6967,-0.15,0.55,-0.01,-0.01,0.002,-0.003,,
0.6975,-0.03,0.49,0.16,-0.007,0.004,-0.002,,
0.6983,0.05,0.58,0.14,-0.009,0.004,-0.003,,
0.6992,0.14,0.49,0.4,-0.006,0.008,-0.001,,
0.7,0.14,0.59,0.32,-0.008,0.006,-0.002,,
0.7008,0.07,0.44,0.36,-0.003,0.009,-0.004,,
