CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3425,0.52,-0.04,0.06,-0.026,0.099,-0.003,,
0.3433,0.26,-0.01,0.5,-0.029,0.072,-0.001,,
0.3442,-0.07,0.11,0.61,-0.027,0.071,-0.005,,
0.345,-0.14,0.21,0.49,-0.024,0.079,-0.003,,
0.3458,0.1,0.27,0.47,-0.023,0.085,0,,
0.3467,0.25,0.16,0.4,-0.021,0.083,-0.004,,
0.3475,0.25,0.03,0.39,-0.019,0.076,0,,
0.3483,0.18,-0.12,0.11,-0.016,0.069,0.003,,
0.3492,0.16,-0.1,-0.05,-0.015,0.065,0.001,,
0.35,0.14,-0.12,0.11,-0.007,0.058,0.003,,
0.3508,0.03,-0.21,0.25,-0.001,0.051,0.006,,
0.3517,-0.08,-0.15,0.16,-0.005,0.044,0.003,,
0.3525,-0.1,-0.07,0.1,-0.015,0.043,0.001,,
0.3533,-0.02,0.04,0.1,-0.024,0.043,0.004,,
0.3542,0.13,0.13,0.39,-0.025,0.049,0.003,,
0.355,0.33,0.11,0.76,-0.022,0.055,0.004,,
0.3558,0.45,0.14,1.16,-0.016,0.051,0,,
0.3567,0.3,0,1.24,-0.004,0.039,-0.001,,
0.3575,0.08,-0.15,1.06,0.01,0.028,0,,
0.3583,-0.09,-0.42,0.51,0.029,0.019,-0.002,,
0.3592,-0.04,-0.79,0.31,0.046,0.016,-0.002,,
0.36,0.02,-1.12,0.04,0.048,0.021,0,,
0.3608,0.06,-0.91,-0.16,0.028,0.036,-0.002,,
0.3617,0.54,-0.41,0.12,-0.006,0.062,0.002,,
0.3625,0.99,0.43,0.35,-0.041,0.066,0.002,,
0.3633,0.85,0.87,0.8,-0.047,0.049,0.003,,
0.3642,0.51,0.56,1.35,-0.035,0.025,0.004,,
0.365,-0.05,0.17,1.02,-0.022,-0.005,-0.001,,
0.3658,-0.76,-0.16,0.54,0.004,-0.019,-0.003,,
0.3667,-0.64,-0.65,0.73,0.029,0,-0.007,,
0.3675,-0.26,-0.88,0.41,0.036,0.034,-0.01,,
0.3683,0.19,-0.69,0.26,0.02,0.064,-0.003,,
0.3692,0.78,-0.21,0.62,-0.016,0.082,-0.009,,
0.37,0.7,0.75,1.01,-0.045,0.072,-0.01,,
0.3708,0.28,0.5,1.43,-0.051,0.054,-0.011,,
0.3717,-0.23,0.37,1.25,-0.047,0.04,-0.018,,
0.3725,-0.63,0.24,0.84,-0.033,0.038,-0.016,,
0.3733,-0.53,0.12,0.51,-0.031,0.047,-0.01,,
0.3742,-0.22,0.44,0.02,-0.038,0.056,-0.011,,
0.375,0.12,0.4,-0.04,-0.044,0.062,-0.005,,
0.3758,0.52,0.39,0.09,-0.049,0.056,-0.001,,
0.3767,0.41,0.37,0.42,-0.047,0.032,-0.004,,
0.3775,-0.23,0.2,0.96,-0.03,-0.001,-0.008,,
0.3783,-0.87,0.05,0.47,-0.008,-0.042,-0.01,,
0.3792,-1.08,-0.07,0.72,-0.016,-0.056,-0.006,,
0.38,-1.06,0.17,0.78,-0.034,-0.049,0.001,,
0.3808,-0.71,0.41,0.39,-0.052,-0.03,0.004,,
0.3817,-0.05,0.48,0.36,-0.058,-0.004,0.006,,
0.3825,0.36,0.27,0.59,-0.042,0.022,0.002,,
0.3833,0.62,0.12,0.59,-0.025,0.041,0.001,,
0.3842,0.69,-0.03,0.31,-0.007,0.045,0,,
0.385,0.44,-0.36,0.25,0.008,0.027,-0.005,,
0.3858,0.09,-0.5,0.55,0.013,0.004,-0.012,,
0.3867,-0.2,-0.25,0.65,0.002,-0.014,-0.01,,
0.3875,-0.19,0.11,0.65,-0.013,-0.021,-0.01,,
0.3883,-0.07,0.32,0.6,-0.018,-0.023,-0.009,,
0.3892,-0.04,0.13,0.59,-0.005,-0.02,-0.005,,
0.39,0.1,-0.24,0.62,0.006,-0.012,-0.004,,
0.3908,0.47,-0.52,0.68,0.007,0.003,-0.005,,
0.3917,0.51,-0.26,0.52,-0.007,0.004,0,,
0.3925,0.48,0.14,0.4,-0.027,-0.01,-0.001,,
0.3933,0.15,0.42,0.57,-0.033,-0.033,-0.002,,
0.3942,-0.31,0.22,0.57,-0.022,-0.059,0.002,,
0.395,-0.51,-0.12,1.1,-0.008,-0.074,0.001,,
0.3958,-0.62,-0.23,1.46,0.001,-0.079,-0.001,,
0.3967,-0.59,-0.1,1.23,0.001,-0.081,-0.001,,
0.3975,-0.29,-0.04,0.96,-0.006,-0.081,0.001,,
0.3983,-0.05,-0.3,0.66,0.001,-0.075,-0.003,,
0.3992,-0.15,-0.45,0.63,0.005,-0.074,-0.002,,
0.4,-0.31,-0.47,0.9,0.006,-0.068,-0.002,,
0.4008,-0.16,-0.34,1.2,0.002,-0.054,-0.009,,
0.4017,0.03,-0.06,1.18,-0.013,-0.042,-0.007,,
0.4025,0.19,0.2,1.1,-0.031,-0.035,-0.01,,
0.4033,0.27,0.57,0.93,-0.049,-0.032,-0.015,,
0.4042,0.06,0.6,0.57,-0.046,-0.043,-0.01,,
0.405,-0.18,0.19,0.33,-0.021,-0.053,-0.008,,
0.4058,-0.14,-0.42,0.23,0.014,-0.051,-0.011,,
0.4067,-0.06,-1.09,0.21,0.045,-0.044,-0.01,,
0.4075,-0.07,-1.29,0.76,0.049,-0.04,-0.014,,
0.4083,-0.1,-0.65,1,0.018,-0.031,-0.013,,
0.4092,-0.04,0.29,0.41,-0.021,-0.028,-0.007,,
0.41,0.01,0.52,0.25,-0.038,-0.03,-0.003,,
0.4108,-0.07,0.23,0.5,-0.027,-0.023,-0.002,,
0.4117,-0.23,-0.01,0.72,-0.017,-0.015,0,,
0.4125,-0.14,-0.01,0.8,-0.026,-0.007,-0.001,,
0.4133,-0.07,0.35,0.36,-0.043,-0.008,-0.001,,
0.4142,-0.11,0.47,-0.44,-0.056,-0.018,0.003,,
0.415,-0.17,0.22,-0.4,-0.055,-0.022,0.002,,
0.4158,-0.41,0.06,0.17,-0.048,-0.015,0,,
0.4167,-0.44,0.19,0.55,-0.045,0.002,-0.001,,
0.4175,-0.16,0.36,0.84,-0.042,0.022,-0.002,,
0.4183,-0.02,0.45,0.72,-0.031,0.032,0,,
0.4192,-0.05,0.14,0.12,-0.019,0.027,0.001,,
0.42,-0.13,-0.39,0.19,0,0.027,-0.001,,
0.4208,-0.16,-0.59,0.17,0.001,0.032,-0.003,,
0.4217,-0.03,-0.49,0.11,-0.012,0.04,-0.002,,
0.4225,0.1,-0.05,0.06,-0.037,0.046,-0.004,,
0.4233,0.06,0.51,-0.01,-0.065,0.049,-0.004,,
0.4242,-0.02,0.99,0.29,-0.083,0.052,-0.003,,
0.425,-0.04,1.14,0.76,-0.077,0.058,-0.002,,
0.4258,0.04,0.75,1.12,-0.047,0.065,-0.001,,
0.4267,0.13,0.04,1.13,-0.014,0.07,0,,
0.4275,0.19,-0.52,0.56,0.004,0.072,-0.002,,
0.4283,0.22,-0.59,0.23,0.005,0.073,-0.002,,
0.4292,0.34,-0.46,0.1,-0.007,0.073,-0.001,,
0.43,0.27,-0.16,0.31,-0.024,0.067,-0.002,,
0.4308,0.07,0.14,0.52,-0.044,0.062,-0.004,,
0.4317,-0.13,0.6,0.92,-0.055,0.069,0,,
0.4325,0.02,0.73,1.44,-0.048,0.085,0.003,,
0.4333,0.29,0.55,1.49,-0.038,0.099,0.002,,
0.4342,0.56,0.23,0.85,-0.028,0.109,0.005,,
0.435,0.82,-0.16,-0.02,-0.021,0.11,0.002,,
0.4358,0.77,-0.33,-0.23,-0.022,0.094,-0.002,,
0.4367,0.21,-0.27,-0.22,-0.021,0.067,-0.003,,
0.4375,-0.24,-0.13,0.2,-0.022,0.046,-0.004,,
0.4383,-0.35,-0.02,0.71,-0.025,0.04,-0.006,,
0.4392,-0.35,0.18,0.93,-0.032,0.041,-0.003,,
0.44,-0.24,0.5,0.89,-0.047,0.044,-0.007,,
0.4408,-0.08,0.72,0.6,-0.055,0.045,-0.007,,
0.4417,-0.01,0.55,0.44,-0.039,0.046,0.001,,
0.4425,0.08,-0.11,0.21,-0.009,0.049,0.001,,
0.4433,0.06,-0.72,-0.03,0.013,0.054,0.002,,
0.4442,0.11,-0.88,-0.15,0.015,0.062,0.004,,
0.445,0.43,-0.48,-0.32,-0.007,0.069,0.001,,
0.4458,0.53,0.06,-0.28,-0.029,0.06,0.004,,
0.4467,0.15,0.38,0.12,-0.043,0.038,0.003,,
0.4475,-0.22,0.52,0.5,-0.049,0.023,-0.001,,
0.4483,-0.2,0.53,1.13,-0.035,0.024,-0.002,,
0.4492,-0.07,0.15,1.54,-0.01,0.021,-0.002,,
0.45,-0.03,-0.29,1.36,0.013,0.021,0,,
0.4508,0.15,-0.67,0.85,0.023,0.02,-0.001,,
0.4517,0.12,-0.76,0.37,0.023,0.017,-0.002,,
0.4525,0.17,-0.64,0.46,0.018,0.021,-0.001,,
0.4533,0.31,-0.44,0.54,0.012,0.031,-0.001,,
0.4542,0.36,-0.34,0.45,0.007,0.037,0.001,,
0.455,0.38,-0.2,0.37,-0.008,0.047,0.001,,
0.4558,0.57,0.11,0.48,-0.024,0.053,-0.004,,
0.4567,0.72,0.25,0.62,-0.035,0.049,0,,
0.4575,0.39,0.37,0.19,-0.037,0.026,-0.004,,
0.4583,-0.15,-0.09,0.24,-0.021,0.009,-0.01,,
0.4592,-0.31,-0.21,0.8,0.01,0.008,-0.017,,
0.46,-0.32,-0.97,1.23,0.047,0.015,-0.004,,
0.4608,-0.22,-1.06,1.12,0.044,0.031,-0.001,,
0.4617,0.26,-0.04,0.32,0.005,0.055,-0.002,,
0.4625,0.47,0.39,0.38,-0.032,0.066,0,,
0.4633,0.34,0.7,0.77,-0.05,0.063,-0.009,,
0.4642,0.17,0.6,1.08,-0.052,0.061,-0.015,,
0.465,-0.07,0.25,1.21,-0.038,0.057,-0.017,,
0.4658,-0.45,0.09,0.8,-0.028,0.049,-0.017,,
0.4667,-0.66,0.12,0.57,-0.026,0.046,-0.015,,
0.4675,-0.14,0.34,0.29,-0.041,0.062,-0.005,,
0.4683,0.48,0.67,-0.01,-0.059,0.074,-0.008,,
0.4692,0.59,0.56,0.14,-0.059,0.08,-0.008,,
0.47,0.2,0.24,0.48,-0.048,0.067,-0.004,,
0.4708,-0.41,-0.12,0.69,-0.029,0.032,-0.004,,
0.4717,-1.01,-0.26,0.51,-0.014,-0.009,-0.004,,
0.4725,-1.26,-0.17,0.13,-0.008,-0.038,-0.008,,
0.4733,-0.85,0.13,0.68,-0.029,-0.025,-0.011,,
0.4742,-0.07,0.5,0.9,-0.048,0.006,-0.008,,
0.475,0.48,0.79,0.64,-0.059,0.035,-0.002,,
0.4758,0.6,0.73,0.47,-0.055,0.049,0.001,,
0.4767,0.34,0.44,0.55,-0.035,0.041,0,,
0.4775,0.04,0.08,0.42,-0.012,0.03,-0.002,,
0.4783,-0.04,-0.32,0.4,0.005,0.019,-0.004,,
0.4792,0.12,-0.51,0.4,0.011,0.014,-0.008,,
0.48,0.07,-0.35,0.47,0.005,0.009,-0.009,,
0.4808,0.16,-0.06,0.58,-0.004,0.007,-0.005,,
0.4817,0.31,0.13,0.68,-0.006,0.012,-0.006,,
0.4825,0.35,0.06,0.78,0.002,0.016,-0.005,,
0.4833,0.3,-0.24,0.95,0.016,0.014,-0.003,,
0.4842,0.26,-0.47,1.05,0.021,0.008,-0.005,,
0.485,0.21,-0.41,0.69,0.009,0,-0.005,,
0.4858,0.09,-0.16,0.29,-0.012,-0.012,-0.002,,
0.4867,-0.05,0.14,0.35,-0.028,-0.021,-0.001,,
0.4875,-0.06,0.3,0.73,-0.031,-0.024,-0.002,,
0.4883,0.01,0.35,0.93,-0.026,-0.019,-0.001,,
0.4892,0.1,0.13,1.08,-0.014,-0.015,-0.001,,
0.49,0.01,-0.13,1.19,0,-0.023,0.001,,
0.4908,-0.2,-0.27,1.01,0.009,-0.038,0.001,,
0.4917,-0.32,-0.35,0.67,0.015,-0.053,-0.002,,
0.4925,-0.45,-0.55,0.55,0.029,-0.061,-0.002,,
0.4933,-0.46,-0.79,0.89,0.038,-0.06,-0.002,,
0.4942,-0.3,-0.65,1.37,0.028,-0.05,-0.006,,
0.495,0.09,-0.21,1.41,0.003,-0.03,-0.008,,
0.4958,0.32,0.21,0.92,-0.019,-0.019,-0.009,,
0.4967,0.21,0.35,0.57,-0.032,-0.019,-0.006,,
0.4975,0.05,0.19,0.59,-0.031,-0.025,-0.007,,
0.4983,-0.24,0.13,0.77,-0.024,-0.03,-0.012,,
0.4992,-0.19,0.09,1.13,-0.009,-0.025,-0.012,,
0.5,0.11,-0.13,0.37,0.012,0.002,-0.014,,
0.5008,0.22,-0.53,0.28,0.029,0.004,-0.011,,
0.5017,0.38,-0.87,0.39,0.028,-0.002,-0.009,,
0.5025,0.09,-0.6,0.27,0.006,-0.011,-0.009,,
0.5033,-0.21,-0.09,0.33,-0.015,-0.011,-0.007,,
0.5042,-0.12,0.18,0.61,-0.021,-0.001,-0.006,,
0.505,-0.1,0.33,0.66,-0.02,0.01,-0.004,,
0.5058,-0.04,0.22,0.78,-0.015,0.014,0.001,,
0.5067,-0.02,0.1,0.6,-0.016,0.012,-0.001,,
0.5075,-0.16,0.04,0.05,-0.024,0.005,0,,
0.5083,-0.2,-0.09,-0.41,-0.033,0,0.003,,
0.5092,-0.24,-0.04,-0.32,-0.045,0.008,0.001,,
0.51,-0.23,0.19,0.16,-0.052,0.027,0.001,,
0.5108,-0.09,0.5,0.7,-0.055,0.052,-0.001,,
0.5117,0.14,0.75,0.92,-0.05,0.068,0,,
0.5125,0.24,0.64,0.62,-0.031,0.06,0.005,,
0.5133,0.03,-0.04,0.45,0,0.044,0.004,,
0.5142,-0.26,-0.85,0.41,0.02,0.038,-0.003,,
0.515,-0.36,-0.9,0.11,0.011,0.044,-0.003,,
0.5158,-0.22,-0.37,-0.02,-0.013,0.051,-0.001,,
0.5167,0,0.18,0.31,-0.036,0.063,-0.005,,
0.5175,0.07,0.66,0.47,-0.057,0.075,-0.003,,
0.5183,0.11,0.94,0.52,-0.074,0.083,-0.001,,
0.5192,0.25,0.87,0.61,-0.075,0.089,-0.001,,
0.52,0.29,0.63,0.58,-0.063,0.088,0.002,,
0.5208,0.26,0.17,0.4,-0.04,0.085,-0.002,,
0.5217,0.2,-0.17,0.24,-0.025,0.083,-0.003,,
0.5225,0.17,-0.27,0.28,-0.016,0.083,-0.003,,
0.5233,0.12,-0.21,0.37,-0.016,0.086,0,,
0.5242,0.16,-0.15,0.61,-0.018,0.094,-0.002,,
0.525,0.29,0,0.65,-0.028,0.106,0.002,,
0.5258,0.39,0.23,0.89,-0.036,0.115,0.004,,
0.5267,0.56,0.39,0.98,-0.041,0.12,0.003,,
0.5275,0.54,0.4,1.03,-0.04,0.114,0.004,,
0.5283,0.43,0.22,0.7,-0.032,0.106,0.003,,
0.5292,0.37,0.07,0.44,-0.023,0.094,0.002,,
0.53,0.28,-0.25,0.27,-0.008,0.083,0.002,,
0.5308,0.1,-0.37,0.07,-0.01,0.076,-0.001,,
0.5317,-0.01,-0.28,0.05,-0.02,0.061,-0.007,,
0.5325,-0.3,-0.03,0.06,-0.036,0.053,-0.006,,
0.5333,-0.3,0.42,0.15,-0.043,0.057,-0.005,,
0.5342,-0.08,0.47,0.3,-0.037,0.06,-0.002,,
0.535,-0.06,0.23,0.3,-0.035,0.064,-0.001,,
0.5358,-0.03,0.08,0.07,-0.036,0.07,-0.003,,
0.5367,0.21,0.05,0.21,-0.032,0.078,0.001,,
0.5375,0.39,-0.05,0.34,-0.022,0.083,0.003,,
0.5383,0.43,-0.22,0.38,-0.014,0.081,0.004,,
0.5392,0.31,-0.27,0.29,-0.017,0.075,0.002,,
0.54,0.18,-0.01,0.47,-0.026,0.064,0.001,,
0.5408,0.12,0.22,0.68,-0.025,0.055,0.003,,
0.5417,0.17,0.14,0.59,-0.017,0.047,0.004,,
0.5425,0.18,-0.14,0.4,-0.008,0.041,0.005,,
0.5433,0.23,-0.41,0.65,-0.001,0.037,0.001,,
0.5442,0.22,-0.53,0.67,-0.008,0.035,-0.002,,
0.545,0.08,-0.2,0.61,-0.021,0.038,-0.001,,
0.5458,0.17,0.42,0.51,-0.028,0.046,-0.001,,
0.5467,0.38,0.17,0.98,-0.008,0.05,-0.007,,
0.5475,0.37,-0.63,1.05,0.025,0.047,-0.006,,
0.5483,0.21,-1.11,0.29,0.037,0.044,0,,
0.5492,0.24,-1.04,-0.39,0.02,0.048,0.01,,
0.55,0.53,-0.26,-0.11,-0.022,0.06,0.013,,
0.5508,0.75,0.8,0.07,-0.058,0.054,0.006,,
0.5517,0.36,0.91,0.36,-0.065,0.031,0.004,,
0.5525,-0.04,0.5,1.4,-0.054,0.022,-0.004,,
0.5533,-0.26,0.51,1.62,-0.033,0.015,-0.007,,
0.5542,-0.44,-0.26,1.72,0.004,0.022,-0.001,,
0.555,-0.12,-0.91,1.22,0.018,0.042,-0.001,,
0.5558,0.57,-0.5,0.06,-0.001,0.06,-0.005,,
0.5567,0.6,-0.06,0.1,-0.013,0.07,-0.005,,
0.5575,0.44,0.25,0.86,-0.019,0.082,-0.01,,
0.5583,0.31,0.09,1.01,-0.014,0.091,-0.014,,
0.5592,0.19,-0.37,1.02,-0.006,0.085,-0.019,,
0.56,-0.29,-0.04,0.53,-0.023,0.066,-0.019,,
0.5608,-0.55,0.76,-0.12,-0.054,0.053,-0.011,,
0.5617,-0.09,1,0.02,-0.071,0.06,-0.014,,
0.5625,0.13,0.8,0.27,-0.072,0.076,-0.012,,
0.5633,0.32,0.32,0.45,-0.052,0.085,-0.005,,
0.5642,0.35,0.03,0.45,-0.036,0.076,-0.005,,
0.565,0.02,0.01,0.42,-0.033,0.046,-0.001,,
0.5658,-0.6,0.04,0.29,-0.036,0.001,0.002,,
0.5667,-0.95,-0.05,-0.27,-0.02,-0.04,-0.002,,
0.5675,-1.14,-0.04,-0.01,-0.022,-0.049,-0.002,,
0.5683,-0.92,0.03,0.72,-0.027,-0.036,0,,
0.5692,-0.49,0.38,1.32,-0.044,-0.008,-0.001,,
0.57,0.1,0.7,1.25,-0.053,0.024,0.004,,
0.5708,0.5,0.75,0.96,-0.051,0.043,0.005,,
0.5717,0.74,0.35,0.62,-0.036,0.054,0,,
0.5725,0.61,-0.11,0.35,-0.018,0.05,0,,
0.5733,0.26,-0.33,0.43,-0.007,0.038,-0.002,,
0.5742,0.2,-0.34,0.66,-0.002,0.03,-0.007,,
0.575,0.22,-0.17,0.72,-0.003,0.024,-0.006,,
0.5758,0.3,-0.04,0.66,-0.007,0.02,-0.008,,
0.5767,0.31,0.08,0.69,-0.011,0.014,-0.009,,
0.5775,0.26,0.06,0.56,-0.011,0.006,-0.005,,
0.5783,0.15,-0.08,0.35,-0.009,-0.005,-0.004,,
0.5792,0.1,-0.29,0.42,-0.002,-0.009,-0.003,,
0.58,0.13,-0.41,0.69,-0.001,-0.008,0.002,,
0.5808,0.33,-0.23,0.87,-0.014,-0.004,0.002,,
0.5817,0.44,0.24,0.76,-0.034,-0.008,0.003,,
0.5825,0.4,0.41,0.76,-0.04,-0.023,0.007,,
0.5833,0.03,0.31,0.81,-0.032,-0.051,0.004,,
0.5842,-0.58,0.12,0.87,-0.018,-0.076,0.003,,
0.585,-0.86,-0.24,1.03,0.002,-0.084,0.002,,
0.5858,-0.73,-0.52,1.42,0.018,-0.074,-0.001,,
0.5867,-0.41,-0.6,1.26,0.022,-0.056,-0.001,,
0.5875,-0.05,-0.49,0.76,0.011,-0.035,0.002,,
0.5883,0.32,-0.33,0.84,-0.01,-0.016,-0.004,,
0.5892,0.49,-0.07,1.03,-0.034,-0.005,-0.009,,
0.59,0.41,0.45,0.95,-0.057,-0.009,-0.007,,
0.5908,0.08,0.71,0.64,-0.057,-0.025,-0.008,,
0.5917,-0.41,0.49,0.83,-0.032,-0.042,-0.009,,
0.5925,-0.64,0.06,0.93,0,-0.039,-0.009,,
0.5933,-0.44,-0.28,0.75,0.023,-0.022,-0.012,,
0.5942,0.26,-0.84,0.15,0.033,0,-0.009,,
0.595,0.73,-1.09,-0.48,0.022,0.008,-0.006,,
0.5958,0.5,-0.61,-0.38,-0.004,-0.002,-0.004,,
0.5967,0.04,0.02,-0.05,-0.025,-0.014,-0.005,,
0.5975,-0.22,0.17,0.55,-0.033,-0.017,-0.006,,
0.5983,-0.28,0.27,0.94,-0.038,-0.011,-0.005,,
0.5992,-0.34,0.5,0.81,-0.041,-0.006,0,,
0.6,-0.36,0.55,0.72,-0.039,-0.006,0,,
0.6008,-0.28,0.4,0.52,-0.037,-0.003,0.002,,
0.6017,-0.05,-0.08,-0.35,-0.034,0.003,0.001,,
0.6025,0.08,-0.43,-0.45,-0.039,0.013,0,,
0.6033,0.03,-0.21,0.3,-0.045,0.023,0.003,,
0.6042,-0.19,0.42,0.7,-0.057,0.029,0.001,,
0.605,-0.13,0.63,1.05,-0.061,0.041,-0.001,,
0.6058,-0.08,0.61,1.1,-0.058,0.05,0,,
0.6067,-0.09,0.62,0.79,-0.047,0.056,0,,
0.6075,-0.02,0.31,0.66,-0.024,0.055,0,,
0.6083,-0.03,-0.23,0.49,-0.003,0.052,-0.001,,
0.6092,0.02,-0.68,0.06,0.007,0.055,-0.001,,
0.61,0.07,-0.73,-0.07,0.001,0.06,-0.002,,
0.6108,0.01,-0.35,0.21,-0.018,0.065,-0.003,,
0.6117,0.06,0.14,0.55,-0.047,0.075,-0.001,,
0.6125,0.17,0.71,0.71,-0.077,0.085,-0.004,,
0.6133,0.2,1.02,0.75,-0.089,0.093,-0.003,,
0.6142,0.16,0.96,0.98,-0.082,0.094,0.001,,
0.615,0.2,0.62,1.04,-0.065,0.098,0.001,,
0.6158,0.3,0.37,0.79,-0.055,0.102,-0.001,,
0.6167,0.43,0.05,0.45,-0.042,0.103,0.001,,
0.6175,0.43,-0.11,0.42,-0.032,0.098,-0.001,,
0.6183,0.34,-0.24,0.67,-0.022,0.091,-0.001,,
0.6192,0.06,-0.16,0.83,-0.025,0.082,0.001,,
0.62,-0.12,0.07,0.93,-0.035,0.082,-0.001,,
0.6208,-0.11,0.39,0.89,-0.043,0.087,-0.001,,
0.6217,0.1,0.43,0.92,-0.041,0.097,0.003,,
0.6225,0.47,0.21,0.89,-0.036,0.11,0.002,,
0.6233,0.76,0.1,0.58,-0.038,0.118,0.003,,
0.6242,0.82,0.08,-0.01,-0.032,0.111,0.002,,
0.625,0.58,0.03,-0.26,-0.016,0.087,-0.001,,
0.6258,0.06,-0.36,-0.36,0.009,0.051,0,,
0.6267,-0.64,-0.62,-0.29,0.02,0.019,-0.004,,
0.6275,-1.01,-0.67,-0.19,0.012,0.006,-0.008,,
0.6283,-0.94,-0.38,-0.12,-0.013,0.012,-0.003,,
0.6292,-0.46,0.1,0.06,-0.047,0.039,-0.001,,
0.63,0.27,0.53,0.21,-0.077,0.071,-0.001,,
0.6308,0.61,0.94,0.39,-0.088,0.089,0.004,,
0.6317,0.57,0.6,0.66,-0.077,0.095,0,,
0.6325,0.46,0.17,0.88,-0.05,0.091,-0.002,,
0.6333,0.2,-0.35,0.63,-0.018,0.075,-0.002,,
0.6342,0,-0.7,0.44,0.003,0.055,-0.003,,
0.635,-0.17,-0.48,0.4,0.003,0.036,0.002,,
0.6358,-0.25,-0.25,0.43,-0.017,0.028,0.008,,
0.6367,0.14,0.02,0.7,-0.036,0.038,0.011,,
0.6375,0.76,0.27,1.21,-0.044,0.058,0.008,,
0.6383,1.02,0.31,1.61,-0.043,0.078,0.001,,
0.6392,0.72,0.39,1.75,-0.039,0.079,-0.002,,
0.64,-0.03,0.2,0.6,-0.046,0.042,-0.001,,
0.6408,-0.64,-0.36,0.28,-0.017,-0.001,-0.002,,
0.6417,-0.68,-0.95,0.07,0.02,-0.025,-0.003,,
0.6425,-0.24,-1.24,0.08,0.041,-0.022,0.002,,
0.6433,0.5,-0.84,-0.03,0.035,0.007,0.004,,
0.6442,1.26,-0.16,0.09,-0.001,0.045,0.006,,
0.645,1.26,0.65,-0.34,-0.043,0.074,0.01,,
0.6458,1.01,0.58,-0.23,-0.052,0.08,0.007,,
0.6467,0.41,0.41,0.46,-0.051,0.065,-0.001,,
0.6475,-0.46,0.05,1.21,-0.027,0.037,0.004,,
0.6483,-0.63,-0.66,1.64,0.013,0.012,-0.002,,
0.6492,-0.41,-0.99,1.56,0.023,0,-0.008,,
0.65,-0.3,-0.48,0.66,-0.001,0,-0.006,,
0.6508,0.12,0.33,0.5,-0.036,0.018,-0.008,,
0.6517,0.37,0.99,0.42,-0.066,0.065,-0.007,,
0.6525,0.49,0.89,1.43,-0.065,0.093,-0.006,,
0.6533,0.51,0.35,1.88,-0.046,0.108,-0.013,,
0.6542,0.33,0.09,1.63,-0.037,0.101,-0.013,,
0.655,0.03,0.08,0.87,-0.042,0.076,-0.011,,
0.6558,-0.35,0.21,-0.05,-0.051,0.041,-0.015,,
0.6567,-0.42,0.13,-0.45,-0.048,0.025,-0.011,,
0.6575,-0.33,0.13,-0.46,-0.044,0.027,-0.008,,
0.6583,-0.05,0.2,-0.19,-0.033,0.038,-0.004,,
0.6592,0.19,0.28,0.29,-0.03,0.038,-0.002,,
0.66,-0.08,0.36,0.33,-0.027,0.011,0.002,,
0.6608,-0.56,0.29,0.05,-0.028,-0.024,-0.002,,
0.6617,-0.92,0.15,-0.21,-0.029,-0.044,0.003,,
0.6625,-0.85,-0.05,-0.17,-0.027,-0.04,0.002,,
0.6633,-0.51,-0.13,0.27,-0.024,-0.019,-0.001,,
0.6642,-0.14,-0.1,0.61,-0.024,0.008,0.003,,
0.665,0.2,0.13,0.84,-0.035,0.028,0.003,,
0.6658,0.34,0.48,0.75,-0.052,0.035,0.003,,
0.6667,0.32,0.66,0.7,-0.054,0.031,0,,
0.6675,0.14,0.55,0.63,-0.043,0.024,-0.002,,
0.6683,0.16,0.1,0.59,-0.018,0.022,-0.003,,
0.6692,0.28,-0.31,0.66,-0.004,0.02,-0.007,,
0.67,0.22,-0.31,0.56,-0.003,0.011,-0.009,,
0.6708,0.14,-0.23,0.57,-0.005,-0.001,-0.01,,
0.6717,-0.03,-0.13,0.6,-0.012,-0.008,-0.007,,
0.6725,0.03,0.03,0.34,-0.019,-0.003,-0.011,,
0.6733,0.29,0.1,0.37,-0.016,0.001,-0.007,,
0.6742,0.34,-0.09,0.88,-0.004,-0.006,0.001,,
0.675,0.12,-0.16,0.85,-0.004,-0.019,-0.002,,
0.6758,0.02,-0.12,0.49,-0.01,-0.03,0,,
0.6767,0.07,-0.21,0.48,-0.014,-0.041,0.005,,
0.6775,0.06,-0.13,0.53,-0.023,-0.05,0.002,,
0.6783,-0.03,0.06,0.97,-0.031,-0.059,0.003,,
0.6792,-0.18,0.18,1.19,-0.03,-0.064,0.005,,
0.68,-0.36,0.25,1.23,-0.019,-0.071,0,,
0.6808,-0.43,-0.09,1.67,0.001,-0.072,0.002,,
0.6817,-0.48,-0.34,1.6,0.012,-0.069,0,,
0.6825,-0.55,-0.21,1,0.01,-0.063,-0.002,,
0.6833,-0.17,-0.45,0.7,0.017,-0.046,-0.001,,
0.6842,0.2,-0.84,0.8,0.017,-0.03,-0.006,,
0.685,0.25,-0.71,0.64,-0.006,-0.02,-0.01,,
0.6858,0.18,-0.05,0.57,-0.041,-0.021,-0.013,,
0.6867,0.03,0.59,0.64,-0.062,-0.029,-0.013,,
0.6875,-0.25,0.81,0.76,-0.062,-0.036,-0.013,,
0.6883,-0.3,0.61,0.69,-0.044,-0.024,-0.012,,
0.6892,-0.12,0.39,0.93,-0.02,-0.008,-0.011,,
0.69,0.22,-0.06,0.88,0.006,0.004,-0.006,,
