CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.2908,-0.5,-0.78,0.02,0.039,-0.058,-0.004,,
2.2917,-0.55,-0.24,0.03,0.014,-0.062,-0.001,,
2.2925,-0.31,0.05,0.44,0.002,-0.052,0.003,,
2.2933,-0.01,0.08,0.76,0,-0.037,0.001,,
2.2942,-0.08,0.04,0.64,0.002,-0.032,-0.001,,
2.295,-0.31,-0.13,0.62,0.003,-0.031,0,,
2.2958,-0.39,-0.26,0.53,-0.003,-0.032,-0.003,,
2.2967,-0.29,-0.26,-0.34,-0.013,-0.009,-0.003,,
2.2975,-0.01,-0.06,-0.33,-0.022,0.01,-0.003,,
2.2983,0.23,0.06,0.02,-0.025,0.026,-0.007,,
2.2992,0.25,0.04,0.28,-0.024,0.032,-0.005,,
2.3,0.14,0.02,0.39,-0.029,0.037,-0.007,,
2.3008,-0.02,0.21,0.28,-0.043,0.036,-0.011,,
2.3017,-0.09,0.33,-0.27,-0.05,0.037,-0.007,,
2.3025,0.17,0.34,0,-0.057,0.051,-0.004,,
2.3033,0.37,0.23,0.29,-0.055,0.046,-0.011,,
2.3042,0.26,0.23,0.46,-0.057,0.042,-0.008,,
2.305,0,0.43,0.61,-0.066,0.035,-0.009,,
2.3058,-0.19,0.75,0.15,-0.06,0.023,-0.006,,
2.3067,-0.13,0.41,0.4,-0.042,0.021,-0.002,,
2.3075,-0.26,-0.18,0.48,-0.026,0.026,-0.007,,
2.3083,-0.09,-0.46,0.22,-0.035,0.042,-0.007,,
2.3092,0.1,0.11,0.16,-0.062,0.057,-0.002,,
2.31,0.32,0.49,0.43,-0.075,0.061,-0.002,,
2.3108,0.6,0.74,0.63,-0.078,0.068,-0.001,,
2.3117,0.39,0.73,1.07,-0.068,0.065,0.002,,
2.3125,0.2,0.45,0.99,-0.052,0.06,-0.001,,
2.3133,0.27,0.19,1.14,-0.034,0.066,0,,
2.3142,0.04,0.04,0.53,-0.017,0.053,-0.003,,
2.315,0.16,-0.49,-0.03,0.001,0.049,-0.004,,
2.3158,0.12,-0.61,-0.08,-0.003,0.05,-0.005,,
2.3167,-0.08,-0.47,-0.12,-0.012,0.047,-0.006,,
2.3175,0,-0.16,-0.06,-0.028,0.054,-0.007,,
2.3183,0.08,0.05,0.29,-0.041,0.063,-0.002,,
2.3192,0.04,0.26,0.28,-0.063,0.065,-0.001,,
2.32,0.13,0.96,0.35,-0.092,0.066,0,,
2.3208,0.04,1.09,0.53,-0.106,0.059,-0.002,,
2.3217,-0.01,0.74,0.44,-0.097,0.056,-0.006,,
2.3225,0.02,0.32,0.46,-0.07,0.056,-0.009,,
2.3233,0.03,-0.22,0.32,-0.036,0.055,-0.008,,
2.3242,-0.03,-0.51,0.32,-0.011,0.051,-0.007,,
2.325,-0.04,-0.62,0.44,0,0.047,-0.004,,
2.3258,-0.19,-0.51,0.37,-0.003,0.038,-0.002,,
2.3267,-0.11,-0.18,0.2,-0.014,0.041,-0.003,,
2.3275,-0.12,0.24,0.27,-0.033,0.049,-0.001,,
2.3283,0.05,0.39,0.63,-0.043,0.063,0.001,,
2.3292,0.11,0.47,0.73,-0.049,0.077,-0.001,,
2.33,0.22,0.37,0.51,-0.047,0.089,0,,
2.3308,0.37,0.09,-0.05,-0.044,0.087,0.001,,
2.3317,0.37,-0.38,-0.01,-0.033,0.069,-0.001,,
2.3325,0.08,-0.45,0.1,-0.028,0.046,-0.001,,
2.3333,-0.27,-0.26,0.2,-0.031,0.025,0.002,,
2.3342,-0.39,0.06,0.44,-0.045,0.011,0.001,,
2.335,-0.18,0.71,0.69,-0.06,0.02,0.003,,
2.3358,0.11,0.89,1.01,-0.075,0.028,-0.001,,
2.3367,0.15,0.63,1.52,-0.063,0.021,-0.002,,
2.3375,-0.15,0.24,1.72,-0.047,0.015,0.002,,
2.3383,-0.15,-0.16,1.35,-0.022,0.014,0.001,,
2.3392,0.15,-0.59,0.77,-0.003,0.025,-0.007,,
2.34,0.37,-0.85,0.68,0.023,0.034,0,,
2.3408,0.58,-0.87,0.55,0.042,0.046,0.002,,
2.3417,0.87,-0.68,0.25,0.043,0.061,-0.001,,
2.3425,0.99,-0.47,0.02,0.028,0.061,0.002,,
2.3433,1.05,-0.27,0,0.011,0.047,0.003,,
2.3442,0.68,-0.05,0.32,-0.004,0.02,0,,
2.345,-0.27,0.07,0.21,-0.018,-0.017,0.002,,
2.3458,-0.43,0.14,0.16,-0.027,-0.022,-0.004,,
2.3467,-0.34,0.22,0.35,-0.031,0.001,-0.008,,
2.3475,-0.15,0.07,0.24,-0.021,0.027,-0.005,,
2.3483,0.71,-0.05,1.63,-0.02,0.071,-0.01,,
2.3492,0.8,0.1,0.97,-0.019,0.076,-0.003,,
2.35,0.61,-0.04,1.19,-0.011,0.071,0.006,,
2.3508,0.78,-0.43,1.26,-0.002,0.054,0.003,,
2.3517,0.27,-0.53,0.95,-0.003,0.02,0,,
2.3525,-0.36,-0.31,0.92,-0.02,-0.01,0.002,,
2.3533,-0.65,0.13,0.77,-0.034,-0.022,-0.005,,
2.3542,-0.9,0.43,0.91,-0.038,-0.017,-0.006,,
2.355,-0.71,0.32,1.13,-0.04,0.009,-0.007,,
2.3558,-0.13,0.32,0.64,-0.044,0.055,-0.013,,
2.3567,0.52,0.44,0.18,-0.045,0.084,-0.011,,
2.3575,0.9,0.2,-0.46,-0.046,0.085,-0.003,,
2.3583,0.74,0.14,-0.91,-0.048,0.056,-0.012,,
2.3592,-0.03,0.1,-0.78,-0.043,0.016,-0.007,,
2.36,-0.61,-0.09,-0.24,-0.036,-0.019,-0.004,,
2.3608,-0.99,0.09,0.42,-0.033,-0.026,-0.014,,
2.3617,-1.04,0.26,1.11,-0.026,-0.015,-0.009,,
2.3625,-0.6,0.27,1.38,-0.024,0.007,-0.006,,
2.3633,-0.1,0.38,1.32,-0.027,0.03,-0.005,,
2.3642,0.36,0.24,0.76,-0.029,0.034,0.006,,
2.365,0.46,0.17,0.44,-0.025,0.027,0.005,,
2.3658,0.25,-0.06,0.39,-0.01,0.013,0.001,,
2.3667,-0.06,-0.36,0.39,-0.002,-0.009,0.004,,
2.3675,-0.25,-0.39,0.46,-0.011,-0.02,0.001,,
2.3683,-0.13,-0.12,0.46,-0.029,-0.031,0.002,,
2.3692,-0.54,0.59,0.49,-0.039,-0.032,-0.002,,
2.37,-0.3,0.57,0.83,-0.029,-0.024,-0.002,,
2.3708,0.02,0.14,1.18,-0.014,-0.002,0.001,,
2.3717,0.47,-0.2,1.13,-0.003,0.028,0.002,,
2.3725,0.68,-0.27,0.6,0.003,0.049,-0.001,,
2.3733,0.86,-0.19,0.18,0.005,0.054,-0.003,,
2.3742,1,-0.4,0.54,0.012,0.045,-0.001,,
2.375,0.35,-0.38,0.46,-0.002,0.013,-0.01,,
2.3758,-0.27,0.07,0.77,-0.028,-0.017,-0.012,,
2.3767,-0.36,0.39,1.42,-0.033,-0.029,-0.008,,
2.3775,-0.36,0.42,1.7,-0.018,-0.034,-0.003,,
2.3783,-0.27,0.12,2.37,-0.001,-0.025,-0.001,,
2.3792,-0.06,-0.08,2.38,0.003,-0.01,-0.002,,
2.38,0.15,0.04,1.75,-0.002,0.001,0.002,,
2.3808,0.68,-0.14,0.94,0.007,0.003,0.006,,
2.3817,0.55,-0.47,0.22,0.024,-0.016,-0.002,,
2.3825,-0.15,-0.61,0.38,0.038,-0.048,-0.005,,
2.3833,-0.57,-0.67,0.53,0.038,-0.067,-0.004,,
2.3842,-0.63,-0.63,0.63,0.033,-0.075,-0.004,,
2.385,-0.62,-0.38,0.47,0.017,-0.076,-0.007,,
2.3858,-0.59,0.02,0.49,0.008,-0.07,-0.002,,
2.3867,-0.26,0.16,0.66,0.003,-0.054,-0.002,,
2.3875,0.27,0.01,0.57,0.009,-0.033,0,,
2.3883,0.36,-0.32,0.25,0.024,-0.026,-0.001,,
2.3892,0.21,-0.66,0.13,0.036,-0.025,-0.006,,
2.39,0,-0.78,0.25,0.041,-0.028,-0.009,,
2.3908,-0.28,-0.57,0.25,0.03,-0.037,-0.011,,
2.3917,-0.32,-0.41,0.48,0.015,-0.035,-0.009,,
2.3925,-0.33,-0.28,0.69,-0.001,-0.029,-0.01,,
2.3933,-0.2,0.02,0.81,-0.016,-0.016,-0.006,,
2.3942,0.06,0.27,0.88,-0.02,0,-0.007,,
2.395,0.11,0.12,0.66,-0.02,0.005,-0.01,,
2.3958,-0.03,-0.12,0.36,-0.031,0.012,-0.004,,
2.3967,-0.13,-0.03,0.21,-0.049,0.018,-0.005,,
2.3975,-0.11,0.2,0.17,-0.069,0.026,-0.008,,
2.3983,0.1,0.59,0.26,-0.086,0.038,-0.004,,
2.3992,0.2,0.92,0.5,-0.089,0.048,-0.002,,
2.4,0.19,0.83,0.6,-0.076,0.045,-0.005,,
2.4008,-0.08,0.66,0.6,-0.059,0.035,-0.002,,
2.4017,-0.31,0.34,0.19,-0.035,0.029,0.001,,
2.4025,-0.01,-0.28,0.29,-0.011,0.038,0.003,,
2.4033,0.05,-0.51,0.09,-0.007,0.038,-0.001,,
2.4042,-0.02,-0.6,0.15,-0.009,0.052,0,,
2.405,0.07,-0.13,0.26,-0.033,0.056,-0.002,,
2.4058,0.12,0.24,0.45,-0.031,0.064,0.003,,
2.4067,0,0.19,0.27,-0.031,0.06,-0.004,,
2.4075,0.13,-0.31,0.72,-0.022,0.06,0,,
2.4083,-0.11,-0.12,0.83,-0.039,0.064,0.009,,
2.4092,-0.11,0.67,0.47,-0.085,0.07,0.01,,
2.41,0.61,1.39,0.54,-0.118,0.089,0.003,,
2.4108,0.3,1.23,-0.01,-0.108,0.09,0.001,,
2.4117,0.09,0.03,0.86,-0.065,0.079,-0.002,,
2.4125,-0.28,-0.42,1.04,-0.028,0.071,-0.004,,
2.4133,-0.41,-0.52,0.88,-0.018,0.063,-0.008,,
2.4142,-0.1,-0.16,0.66,-0.024,0.072,-0.008,,
2.415,0.61,0.15,0.49,-0.037,0.097,-0.008,,
2.4158,0.87,0.38,0.48,-0.05,0.116,-0.004,,
2.4167,0.56,0.31,0.17,-0.053,0.119,-0.007,,
2.4175,0.3,0.08,0.73,-0.043,0.112,-0.006,,
2.4183,-0.05,0.07,0.91,-0.042,0.099,-0.005,,
2.4192,-0.11,0.03,0.25,-0.036,0.09,-0.008,,
2.42,0.03,0.06,0.19,-0.044,0.084,-0.008,,
2.4208,0.22,0.26,-0.1,-0.047,0.093,-0.003,,
2.4217,0.33,0.25,-0.14,-0.05,0.094,0,,
2.4225,0.04,0.06,-0.1,-0.042,0.086,0,,
2.4233,-0.14,-0.23,-0.14,-0.021,0.077,0.004,,
2.4242,-0.14,-0.53,0.01,-0.009,0.07,0.002,,
2.425,-0.17,-0.45,0.13,-0.008,0.063,0,,
2.4258,-0.19,-0.03,-0.1,-0.031,0.056,0.005,,
2.4267,-0.18,0.41,-0.53,-0.056,0.05,0.007,,
2.4275,-0.11,0.64,-0.38,-0.073,0.047,0.007,,
2.4283,-0.12,0.68,0.07,-0.077,0.049,0.009,,
2.4292,-0.16,0.48,0.65,-0.072,0.051,0.003,,
2.43,-0.17,0.44,0.98,-0.065,0.059,0.002,,
2.4308,0.14,0.23,1.07,-0.054,0.077,0.003,,
2.4317,0.38,-0.05,0.88,-0.036,0.091,0.003,,
2.4325,0.69,-0.41,0.69,-0.019,0.108,0.004,,
2.4333,0.8,-0.46,0.43,-0.009,0.117,0.004,,
2.4342,0.82,-0.47,0.51,-0.009,0.118,0.003,,
2.435,0.68,-0.27,0.58,-0.012,0.106,0.001,,
2.4358,0.44,-0.02,0.56,-0.024,0.085,0,,
2.4367,0.08,0.26,0.2,-0.038,0.057,0.002,,
2.4375,-0.11,0.45,0.08,-0.052,0.032,0,,
2.4383,-0.33,0.48,0.11,-0.057,0.012,0.001,,
2.4392,-0.29,0.18,0.58,-0.042,0.006,0.001,,
2.44,-0.2,-0.1,0.82,-0.018,0.012,0.001,,
2.4408,0.04,-0.53,0.96,0.012,0.032,0.002,,
2.4417,0.42,-0.74,0.79,0.032,0.054,0.006,,
2.4425,0.85,-0.88,0.6,0.04,0.074,0.005,,
2.4433,0.83,-0.84,0.2,0.035,0.074,0.006,,
2.4442,0.47,-0.67,0.09,0.018,0.055,0.005,,
2.445,0.05,-0.25,-0.04,0.002,0.031,0.005,,
2.4458,-0.21,0.35,1.4,-0.055,0.037,0,,
2.4467,0.01,0.86,1.6,-0.078,0.047,-0.004,,
2.4475,0.22,0.99,1.27,-0.074,0.06,-0.005,,
2.4483,0.13,0.75,1.42,-0.069,0.074,-0.002,,
2.4492,0.4,0.26,1.85,-0.051,0.084,-0.007,,
2.45,0.5,0.09,1.16,-0.035,0.095,-0.01,,
2.4508,0.66,-0.22,0.53,-0.016,0.11,-0.01,,
2.4517,1.01,-0.64,0.56,0.009,0.121,-0.012,,
2.4525,0.76,-0.83,1.51,0.021,0.087,-0.019,,
2.4533,-0.02,-0.54,1.84,-0.006,0.059,-0.017,,
2.4542,-0.61,0.23,1.4,-0.048,0.039,-0.014,,
2.455,-0.83,0.95,0.54,-0.081,0.033,-0.012,,
2.4558,-0.55,0.94,0.48,-0.085,0.045,-0.012,,
2.4567,-0.17,0.68,0.6,-0.075,0.069,-0.007,,
2.4575,0.26,0.67,0.8,-0.068,0.079,-0.005,,
2.4583,0.47,0.56,0.25,-0.06,0.059,0.003,,
2.4592,0.21,0.46,-0.44,-0.051,0.018,0.004,,
2.46,-0.28,0.04,-0.47,-0.031,-0.018,0.003,,
2.4608,-0.74,-0.37,-0.36,-0.009,-0.032,0.001,,
2.4617,-0.99,-0.43,-0.06,-0.01,-0.033,-0.003,,
2.4625,-0.9,-0.24,0.41,-0.021,-0.023,-0.003,,
2.4633,-0.76,0.27,0.55,-0.034,-0.001,-0.001,,
2.4642,-0.37,0.63,0.65,-0.039,0.027,-0.001,,
2.465,0.12,0.54,0.65,-0.032,0.057,0,,
2.4658,0.59,0.13,0.6,-0.023,0.074,0.002,,
2.4667,0.82,-0.13,0.48,-0.019,0.071,0,,
2.4675,0.68,-0.11,0.36,-0.019,0.053,-0.001,,
2.4683,0.34,0.01,0.19,-0.022,0.031,-0.006,,
2.4692,0.02,0.06,0.16,-0.023,0.018,-0.009,,
2.47,-0.16,0.08,0.39,-0.022,0.014,-0.008,,
2.4708,-0.14,0.14,0.66,-0.017,0.023,-0.01,,
2.4717,0.13,0.2,0.72,-0.007,0.031,-0.008,,
2.4725,0.36,0.06,0.63,0.008,0.033,-0.006,,
2.4733,0.44,-0.3,0.43,0.018,0.025,-0.003,,
2.4742,0.4,-0.57,0.38,0.016,0.01,0.001,,
2.475,0.27,-0.57,0.33,0.001,-0.011,0.002,,
2.4758,0.02,-0.22,0.64,-0.014,-0.027,0.004,,
2.4767,-0.06,0.08,1.08,-0.03,-0.037,0.004,,
2.4775,-0.1,0.39,1.31,-0.038,-0.042,0.004,,
2.4783,-0.18,0.56,1.44,-0.029,-0.045,0.002,,
2.4792,-0.25,0.43,1.73,-0.004,-0.047,0,,
2.48,-0.37,0.06,1.83,0.026,-0.043,-0.001,,
2.4808,-0.35,-0.44,1.39,0.043,-0.027,-0.001,,
2.4817,0.11,-0.95,0.56,0.048,-0.008,-0.005,,
2.4825,0.55,-1.12,0.61,0.041,0,-0.007,,
2.4833,0.6,-0.83,0.93,0.023,-0.003,-0.006,,
2.4842,0.42,-0.33,0.84,0.002,-0.012,-0.01,,
2.485,0.17,0,0.83,-0.008,-0.017,-0.01,,
2.4858,-0.02,0.1,0.93,-0.01,-0.018,-0.011,,
2.4867,-0.21,0.12,1.1,-0.01,-0.013,-0.014,,
2.4875,-0.17,0.1,0.87,-0.019,-0.001,-0.014,,
2.4883,0.07,0.17,0.15,-0.024,0.008,-0.014,,
2.4892,0.23,-0.27,-0.13,-0.009,0.014,-0.017,,
2.49,0.3,-0.46,0.22,-0.007,0.019,-0.012,,
2.4908,0.22,0.09,0.36,-0.02,0.02,-0.007,,
2.4917,0.03,0.21,0.62,-0.025,0.012,-0.007,,
2.4925,-0.18,0.19,0.76,-0.025,0.003,-0.007,,
2.4933,-0.38,0.2,0.65,-0.032,0.002,-0.002,,
2.4942,-0.37,0.32,0.28,-0.041,0.007,0.003,,
2.495,0,0.36,0.09,-0.047,0.019,0.006,,
2.4958,0.15,0.17,-0.03,-0.045,0.026,0.006,,
2.4967,-0.02,-0.04,-0.41,-0.041,0.027,0.006,,
2.4975,-0.16,-0.09,-0.24,-0.044,0.029,0.002,,
2.4983,-0.25,0.22,0.35,-0.052,0.036,0.001,,
2.4992,-0.22,0.56,0.84,-0.065,0.051,-0.003,,
2.5,0.03,0.83,1.2,-0.078,0.073,-0.005,,
2.5008,0.09,1.04,0.82,-0.075,0.087,-0.004,,
2.5017,0.1,0.29,1.12,-0.048,0.093,-0.005,,
2.5025,-0.05,-0.59,0.88,-0.007,0.079,-0.005,,
2.5033,-0.11,-1.18,0.29,0.015,0.079,-0.007,,
2.5042,-0.01,-0.81,-0.28,-0.007,0.081,-0.004,,
2.505,0.25,0.18,-0.65,-0.04,0.085,-0.003,,
2.5058,0.32,0.66,-0.09,-0.071,0.095,-0.002,,
2.5067,0.27,0.88,0.89,-0.093,0.092,0.001,,
2.5075,0.16,1.23,0.97,-0.107,0.098,0,,
2.5083,0.18,1.28,1.24,-0.12,0.101,0,,
2.5092,0.11,1.1,1.49,-0.092,0.094,-0.003,,
2.51,-0.06,0.37,1.63,-0.056,0.087,0.001,,
2.5108,-0.09,-0.48,1.3,-0.025,0.07,-0.002,,
2.5117,0.1,-1.01,-0.07,-0.005,0.074,-0.007,,
2.5125,-0.09,-0.61,-0.21,-0.009,0.079,-0.006,,
2.5133,0.23,-0.16,0.32,-0.006,0.099,-0.001,,
2.5142,0.93,0,0.44,-0.016,0.131,-0.001,,
2.515,1.06,0.06,0.37,-0.031,0.146,0.003,,
2.5158,0.65,0.41,0,-0.04,0.128,-0.001,,
2.5167,0.38,0.29,0.61,-0.047,0.11,-0.007,,
2.5175,-0.24,0.3,0.43,-0.052,0.067,-0.005,,
2.5183,-0.59,0.04,-0.4,-0.048,0.043,-0.008,,
2.5192,-0.62,0.01,-0.45,-0.053,0.038,-0.009,,
2.52,-0.38,0.22,-0.34,-0.04,0.05,-0.003,,
2.5208,-0.08,0.12,0.11,-0.032,0.066,0,,
2.5217,0.18,-0.11,0.38,-0.028,0.08,0.006,,
2.5225,0.35,0.05,0.17,-0.036,0.087,0.005,,
2.5233,0.31,0.32,-0.09,-0.051,0.079,0.005,,
2.5242,0.04,0.25,0.25,-0.047,0.06,0.004,,
2.525,-0.32,0,0.38,-0.029,0.042,0.009,,
2.5258,-0.45,-0.35,0.19,-0.013,0.036,0.009,,
2.5267,-0.36,-0.47,0.04,-0.009,0.043,0.007,,
2.5275,-0.05,-0.06,-0.11,-0.023,0.058,0.01,,
2.5283,0.51,0.37,-0.07,-0.045,0.081,0.012,,
2.5292,0.86,0.54,0.16,-0.06,0.095,0.012,,
2.53,0.75,0.48,0.47,-0.066,0.096,0.01,,
2.5308,0.47,0.35,0.88,-0.058,0.087,0.004,,
2.5317,0.35,0.13,1.34,-0.043,0.081,-0.001,,
2.5325,0.12,0.1,1.31,-0.033,0.062,-0.007,,
2.5333,-0.23,-0.06,1.05,-0.021,0.04,-0.007,,
2.5342,-0.54,-0.34,0.79,-0.002,0.019,-0.004,,
2.535,-0.37,-0.65,0.64,0.017,0.024,-0.001,,
2.5358,0.11,-0.73,0.55,0.027,0.044,0.002,,
2.5367,0.6,-0.69,0.33,0.027,0.067,0.005,,
2.5375,0.9,-0.31,0.27,0.003,0.077,0.006,,
2.5383,0.78,0.1,-0.29,-0.013,0.061,0.007,,
2.5392,0.32,0.28,-0.37,-0.025,0.025,0.006,,
2.54,-0.23,0.18,-0.14,-0.024,-0.004,-0.001,,
2.5408,-0.57,0.1,0.14,-0.019,-0.02,0,,
2.5417,-0.47,-0.25,0.9,-0.001,-0.012,0,,
2.5425,-0.44,-0.32,1.18,0.006,0.009,-0.003,,
2.5433,-0.03,-0.38,1.35,-0.004,0.047,0.001,,
2.5442,0.73,-0.34,1.57,-0.013,0.088,-0.003,,
2.545,1.18,-0.2,1.52,-0.018,0.113,-0.008,,
2.5458,1.14,-0.01,1.41,-0.029,0.116,-0.01,,
2.5467,0.79,0.09,1.52,-0.038,0.1,-0.011,,
2.5475,0.14,0.25,1.86,-0.043,0.072,-0.017,,
2.5483,-0.44,0.39,1.94,-0.051,0.05,-0.018,,
2.5492,-0.54,0.47,1.83,-0.059,0.046,-0.021,,
2.55,-0.22,0.57,1.37,-0.061,0.053,-0.022,,
2.5508,0.07,0.52,1.09,-0.057,0.056,-0.012,,
2.5517,0.31,0.19,0.75,-0.054,0.06,-0.009,,
2.5525,0.39,0.25,-0.2,-0.055,0.058,-0.009,,
2.5533,0.29,0.28,-0.47,-0.045,0.047,-0.006,,
2.5542,0.16,-0.03,-0.15,-0.023,0.028,-0.002,,
2.555,-0.18,-0.1,0.02,-0.016,0.001,-0.006,,
2.5558,-0.65,0.01,0.02,-0.029,-0.022,-0.001,,
2.5567,-0.77,0.21,0.27,-0.036,-0.036,-0.001,,
2.5575,-0.7,0.43,0.37,-0.037,-0.042,-0.004,,
2.5583,-0.61,0.3,0.39,-0.034,-0.038,0.003,,
2.5592,-0.43,0.11,0.53,-0.031,-0.023,0.002,,
2.56,-0.11,0.08,0.26,-0.029,0,-0.003,,
2.5608,0.15,0.04,0.1,-0.024,0.015,0.002,,
2.5617,0.31,-0.01,0.24,-0.02,0.027,-0.001,,
2.5625,0.48,-0.12,0.18,-0.016,0.032,-0.007,,
2.5633,0.24,-0.09,0.28,-0.02,0.023,-0.007,,
2.5642,-0.02,0.11,0.38,-0.026,0.012,-0.011,,
2.565,-0.06,0.33,0.3,-0.025,0.002,-0.013,,
2.5658,-0.1,0.25,0.22,-0.016,-0.006,-0.01,,
2.5667,-0.1,0.06,0.05,-0.007,-0.008,-0.01,,
2.5675,0.06,-0.16,-0.16,0.003,-0.008,-0.009,,
2.5683,0.12,-0.32,-0.3,0.007,-0.011,-0.005,,
2.5692,0.18,-0.34,-0.39,0.007,-0.018,-0.004,,
2.57,0.13,-0.27,-0.3,0.005,-0.029,-0.003,,
2.5708,-0.01,-0.18,0,-0.001,-0.04,0.001,,
2.5717,-0.15,-0.08,0.42,-0.008,-0.049,0.001,,
2.5725,-0.23,0.04,0.93,-0.016,-0.059,0.001,,
2.5733,-0.34,0.28,1.15,-0.022,-0.065,0.004,,
2.5742,-0.31,0.25,1.36,-0.02,-0.063,-0.001,,
2.575,-0.16,0.1,1.61,-0.008,-0.054,-0.006,,
2.5758,-0.02,-0.22,1.7,0.005,-0.045,-0.008,,
2.5767,0.13,-0.49,1.53,0.012,-0.035,-0.009,,
2.5775,0.27,-0.51,1.21,0.009,-0.028,-0.01,,
2.5783,0.27,-0.3,1.16,-0.003,-0.025,-0.01,,
2.5792,0.3,0.11,1.25,-0.018,-0.019,-0.014,,
2.58,0.31,0.38,1.45,-0.023,-0.008,-0.014,,
2.5808,0.48,0.43,1.25,-0.014,0.007,-0.015,,
2.5817,0.59,-0.19,0.96,0.011,0.016,-0.018,,
2.5825,0.49,-0.89,0.66,0.025,0.004,-0.02,,
2.5833,0.21,-0.56,0.07,0.005,-0.019,-0.013,,
2.5842,-0.08,0.07,-0.21,-0.012,-0.032,-0.006,,
2.585,-0.15,0.03,0.18,0.001,-0.035,-0.01,,
2.5858,-0.32,-0.34,0.54,0.023,-0.04,-0.007,,
2.5867,-0.36,-0.71,0.64,0.033,-0.04,-0.005,,
2.5875,-0.11,-0.53,0.44,0.013,-0.037,-0.003,,
2.5883,-0.07,0.15,-0.08,-0.029,-0.041,0.007,,
2.5892,-0.3,0.63,-0.31,-0.056,-0.051,0.01,,
2.59,-0.54,0.52,0.15,-0.054,-0.055,0.003,,
2.5908,-0.9,0.18,1.04,-0.04,-0.048,0,,
2.5917,-0.69,0.15,1.56,-0.035,-0.027,-0.001,,
2.5925,-0.21,0.55,1.46,-0.044,0.007,-0.003,,
2.5933,0.09,0.57,1.05,-0.049,0.033,-0.001,,
2.5942,0.14,0.17,0.44,-0.045,0.035,-0.005,,
2.595,-0.12,-0.12,-0.01,-0.036,0.032,-0.004,,
2.5958,-0.27,-0.21,0.14,-0.033,0.032,-0.004,,
2.5967,-0.32,-0.01,0.66,-0.029,0.041,-0.007,,
2.5975,0.02,0.16,0.85,-0.028,0.056,-0.005,,
2.5983,0.19,0.15,0.86,-0.036,0.062,-0.005,,
2.5992,0.01,0.44,0.7,-0.046,0.065,-0.004,,
2.6,0.17,0.58,0.87,-0.058,0.07,-0.003,,
2.6008,-0.02,0.63,0.92,-0.051,0.07,-0.002,,
2.6017,0.04,-0.05,0.88,-0.014,0.069,-0.004,,
2.6025,-0.1,-0.63,0.78,0.005,0.058,0.001,,
2.6033,-0.1,-0.76,0.57,0.019,0.057,-0.002,,
2.6042,0.14,-0.46,0.29,-0.005,0.051,0.004,,
2.605,0.13,0.18,0.41,-0.04,0.055,0.007,,
2.6058,0.42,0.64,0.31,-0.062,0.058,0.006,,
2.6067,0.18,0.83,0.95,-0.07,0.054,0.004,,
2.6075,-0.25,0.81,1.35,-0.053,0.06,0.001,,
2.6083,-0.02,0.22,1.13,-0.021,0.061,0,,
2.6092,-0.29,-0.21,0.99,-0.007,0.055,-0.005,,
2.61,0.06,-0.59,-0.17,0.005,0.054,-0.005,,
2.6108,0.07,-0.57,-1.22,-0.001,0.04,-0.002,,
2.6117,-0.17,-0.38,-0.82,-0.004,0.053,-0.004,,
2.6125,0.4,0.03,-0.35,-0.025,0.067,-0.001,,
2.6133,0.32,0.36,0.26,-0.034,0.074,-0.003,,
2.6142,0.2,0.45,0.63,-0.041,0.075,-0.001,,
2.615,-0.11,0.66,0.58,-0.037,0.069,0.001,,
2.6158,-0.07,0.4,0.41,-0.034,0.068,0,,
2.6167,-0.13,0.15,-0.02,-0.027,0.069,-0.002,,
2.6175,0.35,-0.4,-0.51,-0.013,0.065,0.007,,
2.6183,0.31,-0.41,-0.56,-0.013,0.067,0.005,,
2.6192,0.18,-0.06,-0.33,-0.017,0.053,0.005,,
2.62,-0.14,0.18,0.12,-0.022,0.045,0.007,,
2.6208,-0.16,0.29,0.36,-0.027,0.052,0.011,,
2.6217,-0.02,0.29,0.54,-0.029,0.056,0.009,,
2.6225,0.05,0.24,0.63,-0.032,0.058,0.007,,
2.6233,0.12,0.29,0.73,-0.032,0.049,0.007,,
2.6242,-0.02,0.05,1.03,-0.022,0.039,0.005,,
2.625,-0.18,-0.27,0.68,-0.011,0.033,0.005,,
2.6258,-0.26,-0.33,0.5,-0.006,0.036,0.002,,
2.6267,-0.16,-0.09,0.24,-0.011,0.043,-0.001,,
2.6275,0.08,0.21,0.35,-0.014,0.052,0.001,,
2.6283,0.23,0.19,0.33,-0.006,0.053,0.003,,
2.6292,0.29,-0.2,0.35,0.009,0.051,-0.001,,
2.63,0.17,-0.53,0.08,0.023,0.039,-0.004,,
2.6308,-0.09,-0.68,0.05,0.031,0.023,-0.006,,
2.6317,-0.29,-0.6,0.28,0.02,0.017,-0.006,,
2.6325,-0.31,-0.37,0.5,0.005,0.025,-0.007,,
2.6333,-0.12,-0.1,0.58,-0.014,0.049,-0.002,,
2.6342,0.39,0.11,1.01,-0.019,0.072,-0.004,,
2.635,0.6,0.15,1.39,-0.015,0.082,-0.005,,
2.6358,0.46,0.18,1.48,-0.017,0.07,-0.014,,
2.6367,0.07,0.27,1.18,-0.024,0.048,-0.012,,
2.6375,-0.29,0.16,1.42,-0.024,0.033,-0.01,,
