-0.0010232886,0.0005228378,-0.001066386,0.0010197721,0.00062646356
"['27', '140', '200']","['26', '140', '200']","['27', '140', '200']","['28', '140', '200']","['31', '140', '200']"
-0.0010123577,0.00051796244,-0.0010544447,0.0010119509,0.00062043755
"['29', '140', '200']","['27', '140', '200']","['26', '140', '200']","['27', '140', '200']","['28', '140', '200']"
-0.0009962849,0.0005112424,-0.0010365384,0.0010023935,0.00061199814
"['30', '140', '200']","['29', '140', '200']","['27', '140', '200']","['26', '140', '200']","['27', '140', '200']"
-0.0009917688,0.0005092274,-0.0010316055,0.0009991587,0.0006095077
"['31', '140', '140']","['30', '140', '200']","['29', '140', '200']","['27', '140', '200']","['26', '140', '200']"
-0.0010214912,0.00051163824,-0.0010724815,0.0009734717,0.00061571447
"['36', '140', '200']","['31', '140', '140']","['30', '140', '200']","['29', '140', '200']","['27', '140', '200']"
-0.0009166191,0.00046904475,-0.0009546748,0.0009165365,0.00056182477
"['37', '140', '200']","['36', '140', '200']","['31', '140', '140']","['30', '140', '200']","['29', '140', '200']"
-0.0010659562,0.0005366282,-0.001117059,0.0010276159,0.0006450676
"['38', '140', '200']","['37', '140', '200']","['36', '140', '200']","['31', '140', '140']","['30', '140', '200']"
-0.00091048575,0.00047950988,-0.000937743,0.00096929615,0.00057083217
"['39', '140', '200']","['38', '140', '200']","['37', '140', '200']","['36', '140', '200']","['31', '140', '140']"
-0.0010215909,0.0005256004,-0.0010618033,0.0010337952,0.00062883087
"['40', '140', '200']","['39', '140', '200']","['38', '140', '200']","['37', '140', '200']","['36', '140', '200']"
-0.0010877841,0.00055236055,-0.0011362566,0.0010691949,0.0006627287
"['43', '140', '200']","['40', '140', '200']","['39', '140', '200']","['38', '140', '200']","['37', '140', '200']"
-0.0010979156,0.00055716507,-0.0011471034,0.0010776804,0.000668582
"['46', '140', '200']","['43', '140', '200']","['40', '140', '200']","['39', '140', '200']","['38', '140', '200']"
-0.0011093493,0.00056238286,-0.0011595023,0.0010863731,0.0006749961
"['50', '140', '200']","['46', '140', '200']","['43', '140', '200']","['40', '140', '200']","['39', '140', '200']"
-0.0011236379,0.0005690008,-0.0011749218,0.0010976571,0.00068310293
"['52', '140', '200']","['50', '140', '200']","['46', '140', '200']","['43', '140', '200']","['40', '140', '200']"
-0.0011442098,0.00057821465,-0.0011973655,0.0011125429,0.0006944799
"['52', '200', '140']","['52', '140', '200']","['50', '140', '200']","['46', '140', '200']","['43', '140', '200']"
-0.0013344518,0.00065793045,-0.001409173,0.0012264301,0.0007945367
"['52', '200', '140']","['52', '200', '140']","['52', '140', '200']","['50', '140', '200']","['46', '140', '200']"
-0.0011133963,0.00054272736,-0.0011805567,0.0009963624,0.00065708684
"['54', '200', '140']","['52', '200', '140']","['52', '200', '140']","['52', '140', '200']","['50', '140', '200']"
-0.0011402217,0.0005440944,-0.0012180757,0.00096967764,0.00066192955
"['51', '200', '140']","['54', '200', '140']","['52', '200', '140']","['52', '200', '140']","['52', '140', '200']"
-0.0010886929,0.0005310502,-0.0011540808,0.0009758338,0.0006428499
"['50', '200', '140']","['51', '200', '140']","['54', '200', '140']","['52', '200', '140']","['52', '200', '140']"
-0.0010866435,0.0005404348,-0.0011438598,0.001018952,0.00065138517
"['45', '200', '140']","['50', '200', '140']","['51', '200', '140']","['54', '200', '140']","['52', '200', '140']"
-0.0010869384,0.0005401326,-0.0011445181,0.0010172853,0.00065114064
"['43', '200', '140']","['45', '200', '140']","['50', '200', '140']","['51', '200', '140']","['54', '200', '140']"
-0.0010811854,0.00053727225,-0.0011384614,0.0010118948,0.00064769294
"['41', '200', '140']","['43', '200', '140']","['45', '200', '140']","['50', '200', '140']","['51', '200', '140']"
-0.0010569112,0.0005266192,-0.0011118088,0.0009952782,0.00063447404
"['38', '200', '140']","['41', '200', '140']","['43', '200', '140']","['45', '200', '140']","['50', '200', '140']"
-0.0010324942,0.00051523186,-0.0010855201,0.0009756562,0.00062054716
"['38', '140', '200']","['38', '200', '140']","['41', '200', '140']","['43', '200', '140']","['45', '200', '140']"
-0.00083868264,0.00043429298,-0.00086952705,0.0008608124,0.00051886874
"['35', '140', '200']","['38', '140', '200']","['38', '200', '140']","['41', '200', '140']","['43', '200', '140']"
-0.0010681031,0.00055286265,-0.0011075638,0.0010952882,0.00066058815
"['33', '140', '200']","['35', '140', '200']","['38', '140', '200']","['38', '200', '140']","['41', '200', '140']"
-0.0010448288,0.0005530356,-0.0010739582,0.001124324,0.000657662
"['34', '140', '200']","['33', '140', '200']","['35', '140', '200']","['38', '140', '200']","['38', '200', '140']"
-0.0010876458,0.0005620459,-0.001128551,0.0011112923,0.0006717998
"['34', '140', '200']","['34', '140', '200']","['33', '140', '200']","['35', '140', '200']","['38', '140', '200']"
-0.001078868,0.0005476384,-0.0011270945,0.0010595878,0.0006571138
"['35', '140', '200']","['34', '140', '200']","['34', '140', '200']","['33', '140', '200']","['35', '140', '200']"
-0.0010613753,0.00054014777,-0.0011077431,0.0010484202,0.00064776273
"['36', '140', '200']","['35', '140', '200']","['34', '140', '200']","['34', '140', '200']","['33', '140', '200']"
-0.0010567914,0.0005384509,-0.0011024661,0.0010466451,0.00064556196
"['36', '140', '200']","['36', '140', '200']","['35', '140', '200']","['34', '140', '200']","['34', '140', '200']"
-0.00106303,0.0005410349,-0.0011094352,0.0010502498,0.00064881484
"['40', '140', '200']","['36', '140', '200']","['36', '140', '200']","['35', '140', '200']","['34', '140', '200']"
-0.0010684851,0.0005440836,-0.0011149175,0.0010568181,0.0006523999
"['39', '140', '200']","['40', '140', '200']","['36', '140', '200']","['36', '140', '200']","['35', '140', '200']"
-0.0010782002,0.0005479106,-0.0011259229,0.001061578,0.0006572807
"['40', '140', '200']","['39', '140', '200']","['40', '140', '200']","['36', '140', '200']","['36', '140', '200']"
-0.0010872844,0.00055205316,-0.0011357763,0.0010684712,0.0006623738
"['43', '140', '200']","['40', '140', '200']","['39', '140', '200']","['40', '140', '200']","['36', '140', '200']"
-0.0010997916,0.00055826164,-0.0011489514,0.001080148,0.0006698601
"['43', '170', '140']","['43', '140', '200']","['40', '140', '200']","['39', '140', '200']","['40', '140', '200']"
-0.0012116584,0.00059942657,-0.0012779245,0.0011223974,0.0007233373
"['46', '140', '200']","['43', '170', '140']","['43', '140', '200']","['40', '140', '200']","['39', '140', '200']"
-0.00095057365,0.00047946943,-0.000995426,0.0009203991,0.0005761139
"['47', '140', '200']","['46', '140', '200']","['43', '170', '140']","['43', '140', '200']","['40', '140', '200']"
-0.0011586715,0.0005759834,-0.0012198926,0.0010853068,0.00069430494
"['47', '140', '200']","['47', '140', '200']","['46', '140', '200']","['43', '170', '140']","['43', '140', '200']"
-0.0010591925,0.0005479588,-0.0010985499,0.0010848886,0.0006548036
"['49', '200', '140']","['47', '140', '200']","['47', '140', '200']","['46', '140', '200']","['43', '170', '140']"
-0.0013055935,0.0006513477,-0.001372773,0.0012330062,0.00078452943
"['51', '200', '140']","['49', '200', '140']","['47', '140', '200']","['47', '140', '200']","['46', '140', '200']"
-0.0010954536,0.00053463853,-0.0011610225,0.0009831514,0.0006471146
"['52', '200', '140']","['51', '200', '140']","['49', '200', '140']","['47', '140', '200']","['47', '140', '200']"
-0.0011068428,0.00052898726,-0.0011817815,0.0009448442,0.00064332236
"['52', '200', '140']","['52', '200', '140']","['51', '200', '140']","['49', '200', '140']","['47', '140', '200']"
-0.0010556376,0.0005169405,-0.001117479,0.00095492514,0.0006252217
"['51', '200', '140']","['52', '200', '140']","['52', '200', '140']","['51', '200', '140']","['49', '200', '140']"
-0.0010690085,0.0005328865,-0.0011243488,0.0010077074,0.0006419611
"['50', '200', '140']","['51', '200', '140']","['52', '200', '140']","['52', '200', '140']","['51', '200', '140']"
-0.001079763,0.0005374856,-0.0011362507,0.0010145467,0.00064770435
"['47', '200', '140']","['50', '200', '140']","['51', '200', '140']","['52', '200', '140']","['52', '200', '140']"
-0.0010813063,0.00053774327,-0.0011382701,0.0010137869,0.000648151
"['47', '200', '140']","['47', '200', '140']","['50', '200', '140']","['51', '200', '140']","['52', '200', '140']"
-0.001074975,0.00053510035,-0.0011312135,0.00101004,0.0006448305
"['44', '200', '140']","['47', '200', '140']","['47', '200', '140']","['50', '200', '140']","['51', '200', '140']"
-0.0010629084,0.0005293588,-0.0011183103,0.0009998493,0.0006378409
"['43', '200', '140']","['44', '200', '140']","['47', '200', '140']","['47', '200', '140']","['50', '200', '140']"
-0.0010471354,0.0005223235,-0.0011010794,0.0009885627,0.0006291454
"['42', '200', '140']","['43', '200', '140']","['44', '200', '140']","['47', '200', '140']","['47', '200', '140']"
-0.0010294525,0.0005147283,-0.0010815361,0.000977173,0.0006196709
"['39', '140', '200']","['42', '200', '140']","['43', '200', '140']","['44', '200', '140']","['47', '200', '140']"
-0.00085581635,0.0004415819,-0.0008885182,0.0008715435,0.00052798295
"['37', '140', '200']","['39', '140', '200']","['42', '200', '140']","['43', '200', '140']","['44', '200', '140']"
-0.0010849294,0.00056057726,-0.001125783,0.0011082357,0.00067006104
"['36', '140', '200']","['37', '140', '200']","['39', '140', '200']","['42', '200', '140']","['43', '200', '140']"
-0.0010691623,0.0005642055,-0.0011002953,0.0011431065,0.0006713738
"['35', '140', '200']","['36', '140', '200']","['37', '140', '200']","['39', '140', '200']","['42', '200', '140']"
-0.0011127181,0.0005727393,-0.0011563201,0.0011271136,0.00068516243
"['36', '140', '200']","['35', '140', '200']","['36', '140', '200']","['37', '140', '200']","['39', '140', '200']"
-0.0010944013,0.00055478106,-0.0011438972,0.0010716309,0.0006658783
"['37', '140', '200']","['36', '140', '200']","['35', '140', '200']","['36', '140', '200']","['37', '140', '200']"
-0.0010823542,0.00054961024,-0.0011305795,0.0010638876,0.000659427
"['38', '140', '200']","['37', '140', '200']","['36', '140', '200']","['35', '140', '200']","['36', '140', '200']"
-0.0010771872,0.0005473885,-0.0011248707,0.001060549,0.0006566563
"['42', '140', '200']","['38', '140', '200']","['37', '140', '200']","['36', '140', '200']","['35', '140', '200']"
-0.0010789986,0.00054883835,-0.0011263519,0.001064624,0.0006582572
"['42', '140', '200']","['42', '140', '200']","['38', '140', '200']","['37', '140', '200']","['36', '140', '200']"
-0.0010902756,0.0005534935,-0.0011389616,0.0010710713,0.00066412246
"['44', '140', '200']","['42', '140', '200']","['42', '140', '200']","['38', '140', '200']","['37', '140', '200']"
-0.0011033654,0.0005595503,-0.0011530921,0.0010813832,0.00067154376
"['47', '140', '200']","['44', '140', '200']","['42', '140', '200']","['42', '140', '200']","['38', '140', '200']"
-0.0011221113,0.0005683429,-0.0011732363,0.0010966645,0.000682283
"['48', '140', '200']","['47', '140', '200']","['44', '140', '200']","['42', '140', '200']","['42', '140', '200']"
-0.0011440982,0.00057758525,-0.0011976929,0.0011099536,0.00069387443
"['49', '140', '200']","['48', '140', '200']","['47', '140', '200']","['44', '140', '200']","['42', '140', '200']"
-0.0011550678,0.0005826661,-0.0012095305,0.0011186171,0.0007000983
"['52', '200', '140']","['49', '140', '200']","['48', '140', '200']","['47', '140', '200']","['44', '140', '200']"
-0.0013372933,0.0006594235,-0.0014121021,0.0012294403,0.00079631497
"['52', '200', '140']","['52', '200', '140']","['49', '140', '200']","['48', '140', '200']","['47', '140', '200']"
-0.0011076416,0.0005399152,-0.0011744605,0.0009911822,0.000653684
"['52', '200', '140']","['52', '200', '140']","['52', '200', '140']","['49', '140', '200']","['48', '140', '200']"
-0.0011218378,0.0005356172,-0.0011982076,0.00095532154,0.00065153424
"['54', '200', '140']","['52', '200', '140']","['52', '200', '140']","['52', '200', '140']","['49', '140', '200']"
-0.0010753144,0.00052598957,-0.001138763,0.00097018544,0.0006363252
"['53', '200', '140']","['54', '200', '140']","['52', '200', '140']","['52', '200', '140']","['52', '200', '140']"
-0.0010868183,0.0005406803,-0.0011439208,0.0010198026,0.00065163884
"['53', '200', '140']","['53', '200', '140']","['54', '200', '140']","['52', '200', '140']","['52', '200', '140']"
-0.0010887532,0.0005416174,-0.0011459771,0.0010215078,0.000652775
"['51', '200', '140']","['53', '200', '140']","['53', '200', '140']","['54', '200', '140']","['52', '200', '140']"
-0.0010930926,0.0005434349,-0.0011508092,0.001024102,0.0006550565
"['47', '200', '140']","['51', '200', '140']","['53', '200', '140']","['53', '200', '140']","['54', '200', '140']"
-0.0010962178,0.0005441558,-0.0011547448,0.0010234248,0.0006561477
"['44', '200', '140']","['47', '200', '140']","['51', '200', '140']","['53', '200', '140']","['53', '200', '140']"
-0.0010859255,0.00053961057,-0.001143466,0.0010162565,0.0006505164
"['41', '200', '140']","['44', '200', '140']","['47', '200', '140']","['51', '200', '140']","['53', '200', '140']"
-0.0010718227,0.00053303177,-0.0011282834,0.0010049159,0.00064247084
"['40', '200', '140']","['41', '200', '140']","['44', '200', '140']","['47', '200', '140']","['51', '200', '140']"
-0.001044791,0.0005210243,-0.0010987149,0.0009857874,0.00062761497
"['36', '140', '200']","['40', '200', '140']","['41', '200', '140']","['44', '200', '140']","['47', '200', '140']"
-0.000851121,0.00043925564,-0.0008835687,0.00086717925,0.00052517664
"['36', '140', '140']","['36', '140', '200']","['40', '200', '140']","['41', '200', '140']","['44', '200', '140']"
-0.0011013767,0.00055681355,-0.0011523532,0.0010719524,0.00066871144
"['32', '140', '140']","['36', '140', '140']","['36', '140', '200']","['40', '200', '140']","['41', '200', '140']"
-0.0009850196,0.0005076995,-0.0010230835,0.001000747,0.00060717826
"['33', '140', '200']","['32', '140', '140']","['36', '140', '140']","['36', '140', '200']","['40', '200', '140']"
-0.0010408788,0.00052711635,-0.0010883668,0.0010169159,0.0006328131
"['32', '140', '200']","['33', '140', '200']","['32', '140', '140']","['36', '140', '140']","['36', '140', '200']"
-0.0009839335,0.0005054023,-0.001023302,0.0009921219,0.0006048782
"['34', '140', '200']","['32', '140', '200']","['33', '140', '200']","['32', '140', '140']","['36', '140', '140']"
-0.0008917075,0.0004727731,-0.0009159589,0.0009629542,0.00056201796
"['34', '140', '200']","['34', '140', '200']","['32', '140', '200']","['33', '140', '200']","['32', '140', '140']"
-0.0010062151,0.00051808456,-0.0010455161,0.0010199455,0.00061973714
"['39', '140', '200']","['34', '140', '200']","['34', '140', '200']","['32', '140', '200']","['33', '140', '200']"
-0.0010507773,0.0005361113,-0.0010956305,0.0010438262,0.0006425682
"['43', '140', '200']","['39', '140', '200']","['34', '140', '200']","['34', '140', '200']","['32', '140', '200']"
-0.0010569853,0.00053926714,-0.0011021125,0.001049943,0.0006463537
"['42', '140', '200']","['43', '140', '200']","['39', '140', '200']","['34', '140', '200']","['34', '140', '200']"
-0.001074374,0.00054630765,-0.0011216627,0.0010592889,0.00065526855
"['44', '140', '200']","['42', '140', '200']","['43', '140', '200']","['39', '140', '200']","['34', '140', '200']"
-0.0010948596,0.0005561566,-0.0011434901,0.0010770292,0.0006672301
"['46', '140', '200']","['44', '140', '200']","['42', '140', '200']","['43', '140', '200']","['39', '140', '200']"
-0.0011292223,0.0005713432,-0.0011811374,0.0011010106,0.0006860423
"['48', '140', '200']","['46', '140', '200']","['44', '140', '200']","['42', '140', '200']","['43', '140', '200']"
-0.0011477419,0.0005791841,-0.0012016937,0.001112447,0.0006958584
"['52', '140', '170']","['48', '140', '200']","['46', '140', '200']","['44', '140', '200']","['42', '140', '200']"
-0.0011682955,0.0005834428,-0.0012279516,0.0011059032,0.00070258253
"['56', '140', '170']","['52', '140', '170']","['48', '140', '200']","['46', '140', '200']","['44', '140', '200']"
-0.0011437213,0.00056885043,-0.0012039209,0.0010725973,0.00068562693
"['58', '200', '140']","['56', '140', '170']","['52', '140', '170']","['48', '140', '200']","['46', '140', '200']"
-0.0013355328,0.0006518848,-0.0014154135,0.0011989436,0.0007890065
"['60', '200', '140']","['58', '200', '140']","['56', '140', '170']","['52', '140', '170']","['48', '140', '200']"
-0.0010959134,0.00053542707,-0.0011610724,0.0009860066,0.0006479157
