CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.08,0.39,0.2,0.5,-0.056,0.011,0.003,,
2.0808,0.09,0.07,0.45,-0.047,-0.007,0.004,,
2.0817,-0.25,0.03,0.65,-0.042,-0.023,0.002,,
2.0825,-0.4,0.04,0.58,-0.035,-0.029,0.004,,
2.0833,-0.2,-0.03,0.39,-0.034,-0.024,0.002,,
2.0842,0.17,0.01,0.21,-0.034,-0.01,0.004,,
2.085,0.35,0.08,-0.09,-0.038,-0.006,0.007,,
2.0858,0.36,-0.07,0.1,-0.04,-0.012,0.007,,
2.0867,0.28,-0.15,0.49,-0.035,-0.015,0.011,,
2.0875,0.17,-0.04,0.49,-0.04,-0.018,0.007,,
2.0883,0.1,0.17,0.59,-0.049,-0.021,0.003,,
2.0892,0,0.35,0.55,-0.055,-0.025,0.007,,
2.09,-0.04,0.34,0.37,-0.056,-0.028,0.002,,
2.0908,-0.01,0.11,0.39,-0.053,-0.024,0.001,,
2.0917,0.08,-0.06,0.41,-0.05,-0.017,0.003,,
2.0925,0.12,-0.01,0.42,-0.054,-0.008,0,,
2.0933,0.26,0.14,0.76,-0.061,-0.001,0.001,,
2.0942,0.25,0.32,1.04,-0.065,-0.005,0.004,,
2.095,0.01,0.35,1.06,-0.066,-0.016,0.004,,
2.0958,-0.28,0.26,0.96,-0.062,-0.026,0.002,,
2.0967,-0.4,0.07,0.73,-0.058,-0.027,0.005,,
2.0975,-0.1,-0.04,1.13,-0.053,-0.018,-0.001,,
2.0983,0.12,0.07,0.57,-0.074,-0.029,-0.002,,
2.0992,-0.11,0.44,-0.17,-0.093,-0.052,0.007,,
2.1,-0.41,0.62,-0.22,-0.09,-0.069,0.005,,
2.1008,-0.59,0.44,0.26,-0.065,-0.07,0.004,,
2.1017,-0.49,0.01,0.66,-0.036,-0.062,0.006,,
2.1025,-0.3,-0.33,0.83,-0.024,-0.051,0.006,,
2.1033,0.01,-0.3,0.38,-0.038,-0.042,0.01,,
2.1042,0.16,-0.02,-0.51,-0.058,-0.039,0.01,,
2.105,0.24,0.23,-0.64,-0.065,-0.031,0.008,,
2.1058,0.29,0.12,0.01,-0.061,-0.025,0.006,,
2.1067,0.21,-0.06,0.37,-0.063,-0.025,0.006,,
2.1075,-0.04,0.05,0.86,-0.069,-0.022,0.002,,
2.1083,-0.08,0.22,1.15,-0.075,-0.011,0.005,,
2.1092,0.17,0.53,1.37,-0.076,0.002,0.003,,
2.11,0.3,0.66,1.26,-0.068,0.004,0.001,,
2.1108,0.03,0.41,1.27,-0.048,-0.013,0.006,,
2.1117,-0.34,-0.13,1.04,-0.028,-0.032,0.005,,
2.1125,-0.55,-0.42,0.63,-0.02,-0.041,-0.001,,
2.1133,-0.49,-0.62,-0.17,-0.022,-0.04,0.001,,
2.1142,-0.28,-0.42,-0.45,-0.028,-0.028,0.004,,
2.115,-0.05,-0.05,-0.12,-0.033,-0.007,0.003,,
2.1158,0.28,0,0.23,-0.036,0.008,0.004,,
2.1167,0.3,-0.19,0.37,-0.039,0.006,0.004,,
2.1175,-0.08,-0.1,0.51,-0.05,-0.005,0.004,,
2.1183,-0.34,0.34,0.56,-0.064,-0.016,0.004,,
2.1192,-0.43,0.53,0.53,-0.061,-0.027,0,,
2.12,-0.53,0.34,0.69,-0.048,-0.035,0.004,,
2.1208,-0.58,-0.05,0.62,-0.031,-0.034,0.004,,
2.1217,-0.47,-0.37,0.71,-0.03,-0.021,-0.001,,
2.1225,0.15,-0.51,0.56,-0.05,0,0.003,,
2.1233,0.37,0.08,0.56,-0.085,0.007,0.004,,
2.1242,0.23,0.87,0.93,-0.102,0.019,0.004,,
2.125,0.46,0.82,1.15,-0.097,0.03,0.006,,
2.1258,0.45,0.58,1.8,-0.084,0.034,0.009,,
2.1267,0.59,0.33,1.63,-0.076,0.036,0.012,,
2.1275,0.55,0.4,1.34,-0.076,0.018,0.016,,
2.1283,0.17,0.45,0.96,-0.073,-0.016,0.019,,
2.1292,-0.22,0.35,0.29,-0.059,-0.04,0.018,,
2.13,-0.5,0.03,0.23,-0.044,-0.051,0.017,,
2.1308,-0.33,-0.45,-0.21,-0.037,-0.039,0.016,,
2.1317,0.25,-0.47,-0.58,-0.053,-0.011,0.019,,
2.1325,0.56,0.27,-0.38,-0.076,0.008,0.02,,
2.1333,0.59,0.71,-0.01,-0.079,0.02,0.019,,
2.1342,0.57,0.47,0.38,-0.073,0.023,0.021,,
2.135,0.28,0.16,0.48,-0.064,0.021,0.016,,
2.1358,0.07,0.17,0.91,-0.064,0.027,0.01,,
2.1367,0.09,0.36,0.98,-0.069,0.033,0.007,,
2.1375,0.2,0.53,1.09,-0.07,0.037,0.006,,
2.1383,0.29,0.37,0.66,-0.065,0.04,0.006,,
2.1392,0.21,0.13,0.6,-0.055,0.04,0.004,,
2.14,0.07,-0.07,0.8,-0.049,0.046,0.002,,
2.1408,0.13,0.08,0.86,-0.059,0.057,0.003,,
2.1417,0.27,0.4,0.67,-0.07,0.068,0.002,,
2.1425,0.42,0.53,0.57,-0.076,0.07,0.003,,
2.1433,0.3,0.51,0.57,-0.075,0.057,0.003,,
2.1442,-0.08,0.41,0.72,-0.071,0.04,0.004,,
2.145,-0.32,0.4,0.94,-0.07,0.03,0.005,,
2.1458,-0.37,0.35,0.97,-0.061,0.03,0.005,,
2.1467,-0.2,0.28,0.77,-0.049,0.038,0.006,,
2.1475,0.02,0.09,0.81,-0.034,0.047,0.009,,
2.1483,0.02,-0.14,0.59,-0.028,0.049,0.003,,
2.1492,-0.02,-0.14,0.44,-0.034,0.049,0.002,,
2.15,-0.08,0.03,0.45,-0.036,0.054,0.003,,
2.1508,0.22,0.07,0.87,-0.032,0.063,0.003,,
2.1517,0.21,0.08,1.04,-0.026,0.069,0.001,,
2.1525,0.13,0.04,1,-0.024,0.067,0.001,,
2.1533,0.17,-0.05,1.24,-0.027,0.066,0.002,,
2.1542,0.22,0.03,1.15,-0.035,0.063,0.002,,
2.155,0.3,0.11,0.98,-0.038,0.063,0.004,,
2.1558,0.28,0.11,0.97,-0.037,0.061,0.004,,
2.1567,0.17,0.07,1.06,-0.033,0.061,0.002,,
2.1575,0.09,0.07,1.13,-0.028,0.06,0.006,,
2.1583,0.05,-0.18,1.07,-0.017,0.056,0.01,,
2.1592,-0.03,-0.32,0.61,-0.005,0.051,0.006,,
2.16,0,-0.44,0.25,0.002,0.048,0.007,,
2.1608,0.05,-0.54,0.04,0.007,0.05,0.01,,
2.1617,0.13,-0.47,-0.02,0.007,0.052,0.006,,
2.1625,0.06,-0.27,-0.1,-0.001,0.051,0.008,,
2.1633,-0.09,-0.05,0.09,-0.016,0.055,0.008,,
2.1642,0,0.03,0.45,-0.026,0.056,0.004,,
2.165,0.07,0.17,0.6,-0.034,0.06,0.005,,
2.1658,0.08,0.25,0.46,-0.042,0.059,0.005,,
2.1667,0.13,0.2,0.3,-0.04,0.056,0.003,,
2.1675,0.19,0,0.11,-0.03,0.052,0.004,,
2.1683,0.23,-0.3,0.1,-0.018,0.05,0.004,,
2.1692,0.09,-0.45,0.18,-0.014,0.041,0.004,,
2.17,-0.03,-0.31,0.38,-0.028,0.034,0.004,,
2.1708,0.12,0.08,0.6,-0.052,0.037,0.005,,
2.1717,0.42,0.49,0.7,-0.072,0.042,0.005,,
2.1725,0.52,0.71,0.65,-0.086,0.045,0.006,,
2.1733,0.34,0.79,0.56,-0.088,0.039,0.005,,
2.1742,0.08,0.65,0.31,-0.08,0.025,0.002,,
2.175,-0.08,0.28,0.23,-0.063,0.018,0.003,,
2.1758,-0.01,-0.09,0.23,-0.042,0.013,0.002,,
2.1767,0.14,-0.33,-0.07,-0.029,0.016,-0.001,,
2.1775,0.23,-0.43,-0.26,-0.025,0.019,0.002,,
2.1783,0.17,-0.33,-0.18,-0.029,0.017,0.001,,
2.1792,0.04,-0.11,0.09,-0.042,0.012,0.001,,
2.18,-0.08,0.18,0.36,-0.059,0.009,0.004,,
2.1808,0.02,0.43,0.74,-0.076,0.011,0.001,,
2.1817,0.26,0.63,0.93,-0.086,0.018,0.001,,
2.1825,0.24,0.67,0.74,-0.087,0.017,0.003,,
2.1833,0.08,0.62,0.56,-0.086,0.01,-0.001,,
2.1842,-0.03,0.4,0.42,-0.076,0.003,-0.001,,
2.185,-0.06,0.06,0.37,-0.061,0,0.001,,
2.1858,0.15,-0.25,0.39,-0.049,0.005,-0.002,,
2.1867,0.29,-0.33,0.47,-0.047,0.017,0,,
2.1875,0.27,-0.06,0.6,-0.055,0.023,-0.002,,
2.1883,0.26,0.18,0.78,-0.071,0.023,-0.001,,
2.1892,0.11,0.38,1.06,-0.086,0.019,0,,
2.19,0.02,0.55,1.15,-0.098,0.012,0,,
2.1908,0.13,0.57,1.05,-0.1,0.018,-0.003,,
2.1917,0.13,0.53,1.08,-0.091,0.016,-0.005,,
2.1925,-0.16,0.55,0.81,-0.083,0.001,0.004,,
2.1933,-0.47,0.48,0.38,-0.076,-0.017,0.005,,
2.1942,-0.4,0.23,0.41,-0.067,-0.024,0.003,,
2.195,-0.17,0.04,0.55,-0.058,-0.017,0.009,,
2.1958,0.17,0,0.36,-0.056,-0.012,0.007,,
2.1967,0.54,-0.22,-0.4,-0.053,-0.009,0.006,,
2.1975,0.23,-0.26,-0.89,-0.053,-0.016,0.009,,
2.1983,-0.25,-0.2,-1.04,-0.054,-0.018,0.005,,
2.1992,-0.3,-0.21,0.24,-0.054,-0.034,0.005,,
2.2,-0.23,-0.05,0.4,-0.059,-0.022,0.006,,
2.2008,-0.07,0.21,0.5,-0.065,-0.013,0.003,,
2.2017,-0.01,0.37,0.61,-0.067,-0.007,0.005,,
2.2025,0.05,0.41,0.65,-0.071,-0.004,0.004,,
2.2033,-0.1,0.25,0.28,-0.067,-0.003,0.002,,
2.2042,-0.11,-0.16,-0.16,-0.07,0.012,0.001,,
2.205,0.33,-0.35,0.29,-0.073,0.035,-0.001,,
2.2058,0.46,0.19,0.75,-0.081,0.05,0.001,,
2.2067,0.52,0.7,1.05,-0.091,0.047,-0.001,,
2.2075,0.42,0.65,1.26,-0.083,0.027,0.003,,
2.2083,-0.09,0.26,1.17,-0.061,0.004,0.003,,
2.2092,-0.3,-0.21,1.25,-0.042,-0.009,-0.003,,
2.21,-0.48,-0.28,1.13,-0.031,-0.021,-0.001,,
2.2108,-0.67,-0.24,0.62,-0.034,-0.028,0.001,,
2.2117,-0.55,-0.26,0.28,-0.039,-0.025,-0.003,,
2.2125,-0.46,-0.25,0.09,-0.042,-0.009,0.002,,
2.2133,-0.2,-0.07,-0.02,-0.054,0.019,0.001,,
2.2142,0.26,0.26,0.07,-0.067,0.042,0,,
2.215,0.49,0.45,0.13,-0.073,0.044,0.002,,
2.2158,0.41,0.45,0.07,-0.067,0.027,0.001,,
2.2167,-0.04,0.1,0.12,-0.05,0,0.001,,
2.2175,-0.45,-0.44,0.31,-0.039,-0.01,0.001,,
2.2183,-0.41,-0.44,0.61,-0.054,-0.003,-0.005,,
2.2192,-0.19,0.04,0.63,-0.079,0.013,-0.002,,
2.22,0.15,0.65,1.06,-0.091,0.031,0.005,,
2.2208,0.39,0.72,1.31,-0.086,0.039,0.004,,
2.2217,0.26,0.56,1.35,-0.078,0.046,0.007,,
2.2225,0.29,0.36,1.34,-0.076,0.043,0.007,,
2.2233,0.36,0.31,0.86,-0.083,0.039,0.005,,
2.2242,0.29,0.44,0.7,-0.083,0.021,0.01,,
2.225,0.23,0.2,0.3,-0.069,0.002,0.008,,
2.2258,-0.06,-0.02,0.5,-0.055,-0.008,0.01,,
2.2267,-0.23,-0.19,0.38,-0.05,-0.007,0.013,,
2.2275,-0.11,-0.03,-0.1,-0.057,0.01,0.015,,
2.2283,0.18,0.23,-0.1,-0.058,0.024,0.015,,
2.2292,0.48,0.16,-0.02,-0.057,0.035,0.02,,
2.23,0.58,0.2,-0.13,-0.068,0.036,0.02,,
2.2308,0.58,0.35,-0.04,-0.072,0.034,0.014,,
2.2317,0.53,0.24,0.5,-0.067,0.028,0.015,,
2.2325,0.27,0.11,0.41,-0.062,0.024,0.01,,
2.2333,0.06,0.21,0.63,-0.057,0.028,0.006,,
2.2342,0.13,0.1,0.79,-0.06,0.037,0.008,,
2.235,0.08,0.2,0.64,-0.074,0.052,0.008,,
2.2358,0.31,0.47,0.73,-0.087,0.07,0.004,,
2.2367,0.65,0.62,1.07,-0.095,0.082,0.007,,
2.2375,0.75,0.75,1.32,-0.094,0.082,0.006,,
2.2383,0.54,0.63,1.52,-0.086,0.073,0.005,,
2.2392,0.16,0.51,1.51,-0.075,0.063,0.002,,
2.24,-0.17,0.35,1.27,-0.057,0.056,-0.001,,
2.2408,-0.21,0.08,0.91,-0.041,0.053,0,,
2.2417,-0.1,-0.22,0.57,-0.037,0.049,0.004,,
2.2425,-0.19,-0.27,0.19,-0.052,0.043,-0.001,,
2.2433,-0.29,0.17,0.2,-0.076,0.05,-0.001,,
2.2442,-0.17,0.72,0.71,-0.085,0.064,0.004,,
2.245,0.1,0.9,1.14,-0.078,0.074,0.001,,
2.2458,-0.04,0.58,1.27,-0.061,0.074,0.008,,
2.2467,-0.1,0.34,1,-0.046,0.068,0.003,,
2.2475,-0.12,0,0.81,-0.034,0.065,-0.001,,
2.2483,0.04,-0.24,0.51,-0.027,0.059,0,,
2.2492,0.15,-0.3,0.42,-0.02,0.057,-0.003,,
2.25,0.09,-0.24,0.86,-0.017,0.056,0.001,,
2.2508,0.18,0.02,1.1,-0.023,0.06,0.001,,
2.2517,0.26,0.41,1.36,-0.037,0.071,-0.001,,
2.2525,0.39,0.61,1.61,-0.051,0.081,0.005,,
2.2533,0.5,0.57,1.7,-0.055,0.084,0.003,,
2.2542,0.41,0.21,1.65,-0.043,0.083,0.004,,
2.255,0.3,-0.37,1.28,-0.023,0.071,0.005,,
2.2558,0.13,-0.74,0.79,-0.002,0.056,0.006,,
2.2567,0.06,-0.76,0.5,0.009,0.044,0.008,,
2.2575,0.02,-0.46,0.14,0.007,0.037,0.009,,
2.2583,0.03,-0.14,0.22,-0.011,0.04,0.01,,
2.2592,0.01,-0.01,0.28,-0.018,0.042,0.01,,
2.26,0.01,0.05,0.29,-0.02,0.046,0.009,,
2.2608,0.03,-0.05,0.38,-0.015,0.051,0.007,,
2.2617,0.08,-0.24,0.43,-0.011,0.053,0.007,,
2.2625,0.05,-0.26,0.26,-0.014,0.054,0.005,,
2.2633,0.03,-0.22,0.37,-0.019,0.054,0.004,,
2.2642,0.13,-0.15,0.44,-0.023,0.056,0.004,,
2.265,0.13,-0.03,0.4,-0.025,0.06,0.001,,
2.2658,0.16,-0.01,0.45,-0.026,0.063,0.002,,
2.2667,0.2,-0.07,0.43,-0.026,0.066,0.002,,
2.2675,0.22,-0.11,0.35,-0.029,0.065,0,,
2.2683,0.27,0.02,0.23,-0.042,0.06,0.002,,
2.2692,0.29,0.16,-0.01,-0.053,0.057,0.003,,
2.27,0.29,0.25,-0.1,-0.058,0.051,0.003,,
2.2708,0.21,0.29,-0.14,-0.06,0.044,0.004,,
2.2717,0.01,0.26,-0.22,-0.058,0.04,0.002,,
2.2725,-0.11,0.15,-0.07,-0.051,0.04,0.001,,
2.2733,0.05,0.08,-0.12,-0.05,0.045,0.003,,
2.2742,0.2,0.03,-0.32,-0.051,0.047,0.001,,
2.275,0.18,0.08,-0.2,-0.057,0.046,0.003,,
2.2758,0.11,0.2,-0.05,-0.064,0.047,0.002,,
2.2767,0.14,0.33,0.11,-0.07,0.046,0.002,,
2.2775,0.17,0.3,0.31,-0.067,0.047,0.002,,
2.2783,0.1,0.2,0.48,-0.063,0.044,0,,
2.2792,0.01,0.16,0.62,-0.064,0.04,-0.001,,
2.28,-0.05,0.31,0.54,-0.076,0.037,-0.002,,
2.2808,0.04,0.48,0.38,-0.087,0.038,-0.002,,
2.2817,0.17,0.54,0.25,-0.088,0.041,-0.003,,
2.2825,0.26,0.37,0.19,-0.077,0.046,-0.004,,
2.2833,0.26,0.17,0.21,-0.066,0.048,-0.005,,
2.2842,0.17,0.08,0.1,-0.061,0.048,-0.004,,
2.285,0.17,0.09,0,-0.062,0.046,-0.007,,
2.2858,0.17,0.02,0.1,-0.063,0.04,-0.007,,
2.2867,-0.07,0.01,0.48,-0.066,0.03,-0.007,,
2.2875,-0.24,0.23,0.8,-0.079,0.023,-0.004,,
2.2883,-0.16,0.41,1.03,-0.091,0.027,0.003,,
2.2892,0.17,0.4,1.43,-0.093,0.039,-0.003,,
2.29,0.31,0.48,1.68,-0.099,0.042,-0.005,,
2.2908,0.14,0.89,1.17,-0.112,0.031,-0.002,,
2.2917,0.09,0.94,0.59,-0.109,0.011,0.004,,
2.2925,-0.13,0.45,0.57,-0.074,-0.004,0.006,,
2.2933,-0.3,-0.11,0.66,-0.041,-0.01,0.007,,
2.2942,-0.12,-0.57,0.92,-0.028,0.001,0.009,,
2.295,0.38,-0.64,0.49,-0.041,0.013,0.008,,
2.2958,0.72,-0.15,-0.43,-0.074,0.021,0.007,,
2.2967,0.51,0.59,-0.48,-0.098,0.009,0.005,,
2.2975,0.31,0.67,-0.12,-0.095,-0.007,0.006,,
2.2983,0.12,0.14,0.29,-0.073,-0.014,0.006,,
2.2992,-0.09,-0.17,0.68,-0.058,-0.015,0.003,,
2.3,-0.07,-0.14,1.02,-0.054,-0.016,0.004,,
2.3008,-0.26,0.2,0.86,-0.06,-0.026,0.002,,
2.3017,-0.28,0.37,0.58,-0.076,-0.036,0.003,,
2.3025,-0.13,0.29,0.48,-0.084,-0.031,0.005,,
2.3033,0.03,0.17,0.37,-0.076,-0.025,0.003,,
2.3042,0.07,-0.19,0.6,-0.055,-0.012,0.005,,
2.305,0,-0.22,0.89,-0.045,0.002,0.002,,
2.3058,0.1,-0.12,0.77,-0.05,0.013,0.005,,
2.3067,0.19,0.01,0.18,-0.059,0.022,0.002,,
2.3075,0.39,-0.04,-0.08,-0.068,0.026,0.007,,
2.3083,0.33,-0.09,0.51,-0.065,0.034,0.001,,
2.3092,0.2,0.28,0.55,-0.071,0.028,-0.002,,
2.31,0.05,0.47,0.39,-0.074,0.018,0.002,,
2.3108,-0.26,0.38,0.38,-0.067,-0.007,0.001,,
2.3117,-0.5,-0.1,0.66,-0.05,-0.028,-0.001,,
2.3125,-0.65,-0.39,0.94,-0.05,-0.033,0.002,,
2.3133,-0.5,-0.14,0.91,-0.077,-0.022,0,,
2.3142,0,0.54,0.53,-0.108,-0.007,0.001,,
2.315,0.18,0.94,0.23,-0.108,-0.003,0.004,,
2.3158,-0.09,0.58,0.65,-0.083,-0.011,-0.002,,
2.3167,-0.38,0.08,1.06,-0.065,-0.009,-0.002,,
2.3175,-0.33,0.12,0.78,-0.066,0.011,0.002,,
2.3183,0.14,0.16,0.71,-0.067,0.028,0.004,,
2.3192,0.48,0.24,0.7,-0.067,0.034,0.003,,
2.32,0.63,0.02,-0.24,-0.065,0.031,0,,
2.3208,0.21,0.08,-0.36,-0.074,0.013,-0.004,,
2.3217,-0.14,0.29,0.02,-0.075,-0.008,0.002,,
2.3225,-0.32,0.21,0.27,-0.061,-0.02,0.006,,
2.3233,-0.34,0.03,0.68,-0.051,-0.026,0.001,,
2.3242,-0.38,-0.01,0.62,-0.05,-0.021,0.004,,
2.325,-0.34,0.31,0.48,-0.066,-0.018,0.009,,
2.3258,0.02,0.48,0.34,-0.064,-0.008,0.005,,
2.3267,0.23,0.21,0.54,-0.05,-0.009,0.011,,
2.3275,0.05,-0.22,0.35,-0.04,-0.008,0.005,,
2.3283,0.08,-0.29,0.38,-0.042,0.001,0.001,,
2.3292,0.1,0.14,0.55,-0.054,0.011,0.008,,
2.33,0.27,0.38,0.56,-0.053,0.015,0.006,,
2.3308,0.27,0.26,0.53,-0.051,0.012,0.004,,
2.3317,0.03,-0.03,0.28,-0.044,0.004,0.004,,
2.3325,0.14,0.02,0.49,-0.042,0.004,0.002,,
2.3333,0.14,-0.12,0.6,-0.051,-0.004,0.003,,
2.3342,-0.1,0.22,0.35,-0.064,-0.015,0.002,,
2.335,-0.3,0.38,0.43,-0.06,-0.021,0.002,,
2.3358,-0.17,0.28,0.75,-0.06,-0.02,0.004,,
2.3367,-0.13,0.3,0.93,-0.063,-0.015,0.004,,
2.3375,0.07,0.39,1.15,-0.061,-0.001,0.007,,
2.3383,0.37,0.38,1.27,-0.063,0.016,0.008,,
2.3392,0.41,0.35,1.29,-0.062,0.025,0.003,,
2.34,0.52,0.24,1.14,-0.059,0.028,0.006,,
2.3408,0.31,0.12,0.83,-0.061,0.016,0.006,,
2.3417,-0.31,-0.03,0.63,-0.053,-0.012,0.002,,
2.3425,-0.7,-0.12,0.68,-0.044,-0.038,0.004,,
2.3433,-0.69,0.06,0.53,-0.043,-0.044,0.001,,
2.3442,-0.18,0.31,0.79,-0.046,-0.021,-0.003,,
2.345,0.45,0.56,0.99,-0.065,0.011,0.005,,
2.3458,0.68,0.87,0.97,-0.087,0.031,0.003,,
2.3467,0.63,1,1.17,-0.094,0.043,-0.002,,
2.3475,0.32,0.58,1.51,-0.08,0.043,0.002,,
2.3483,-0.09,0.02,1.7,-0.049,0.025,-0.002,,
2.3492,-0.46,-0.31,1.63,-0.021,0.003,-0.004,,
2.35,-0.48,-0.55,1.37,-0.006,-0.012,-0.002,,
2.3508,-0.28,-0.39,0.81,-0.005,-0.017,-0.004,,
2.3517,-0.18,-0.11,0.84,-0.011,-0.016,0.001,,
2.3525,0.06,0.01,0.6,-0.017,0.001,0.003,,
2.3533,0.12,0.16,0.93,-0.028,0.007,0.002,,
2.3542,0.07,0.19,0.83,-0.025,0.006,0.006,,
2.355,0.03,0.14,0.59,-0.015,0.003,0.005,,
2.3558,-0.03,-0.13,0.68,0,-0.014,0.004,,
2.3567,-0.17,-0.39,0.34,0.009,-0.028,0.005,,
2.3575,-0.3,-0.6,0.12,0.014,-0.036,0.006,,
2.3583,-0.29,-0.65,0.25,0.013,-0.034,0.002,,
2.3592,-0.25,-0.43,0.48,0.005,-0.021,0.004,,
2.36,-0.01,-0.22,0.75,-0.005,-0.006,0.005,,
2.3608,0.1,0.07,0.69,-0.013,0.005,0.004,,
2.3617,0.2,0.09,0.81,-0.01,0.011,0.006,,
2.3625,0.32,-0.18,0.7,-0.004,0.01,0.004,,
2.3633,0.21,-0.31,0.48,-0.007,0,0.004,,
2.3642,0.06,-0.36,0.21,-0.01,-0.011,0.004,,
2.365,-0.11,-0.2,0.09,-0.016,-0.015,0.001,,
2.3658,-0.14,-0.05,0.13,-0.02,-0.016,0.002,,
2.3667,-0.11,-0.11,0.18,-0.021,-0.011,0.002,,
2.3675,-0.09,0.01,0.1,-0.03,-0.004,0.001,,
2.3683,-0.11,0.19,-0.18,-0.035,0,0.002,,
2.3692,0.01,0.13,-0.29,-0.035,0.005,0.002,,
2.37,0.14,-0.03,-0.15,-0.036,0.007,0.001,,
2.3708,0.12,-0.08,-0.17,-0.042,0.004,0.003,,
2.3717,-0.05,0.11,-0.1,-0.049,0.002,0.001,,
2.3725,-0.09,0.28,0.19,-0.05,0,0,,
2.3733,-0.16,0.21,0.28,-0.044,-0.003,0.001,,
2.3742,-0.24,0.08,0.41,-0.042,-0.002,0,,
2.375,-0.26,0.08,0.2,-0.045,0.005,-0.001,,
2.3758,-0.13,0.13,-0.05,-0.048,0.014,0,,
2.3767,0.14,0.17,-0.19,-0.051,0.023,-0.001,,
2.3775,0.34,0.08,-0.24,-0.049,0.026,-0.001,,
2.3783,0.27,0.09,-0.14,-0.052,0.021,0,,
2.3792,0.05,0.12,-0.03,-0.055,0.014,0,,
2.38,-0.22,0.25,-0.02,-0.059,0.013,-0.002,,
2.3808,-0.17,0.22,0.09,-0.058,0.021,-0.004,,
2.3817,-0.01,0.2,-0.07,-0.06,0.026,-0.003,,
2.3825,0.04,0.17,-0.08,-0.065,0.026,-0.005,,
2.3833,0.01,0.15,0.23,-0.078,0.031,-0.007,,
2.3842,0.14,0.35,0.42,-0.1,0.039,0,,
2.385,0.23,0.76,0.63,-0.12,0.041,-0.004,,
2.3858,0.24,0.88,1.19,-0.122,0.044,-0.006,,
2.3867,0.32,0.75,1.47,-0.115,0.045,-0.003,,
2.3875,0.24,0.77,1.47,-0.104,0.036,-0.002,,
2.3883,-0.02,0.64,1.45,-0.081,0.028,0,,
2.3892,-0.19,0.34,1.46,-0.055,0.023,0.001,,
2.39,-0.23,0.14,1.44,-0.041,0.021,-0.001,,
2.3908,-0.13,-0.03,1.19,-0.044,0.021,0.002,,
2.3917,0.12,-0.01,0.31,-0.058,0.024,0.003,,
2.3925,0.48,0.04,-0.45,-0.065,0.019,0.001,,
2.3933,0.45,0.13,-0.29,-0.051,0.005,0.004,,
2.3942,0.13,-0.1,-0.03,-0.02,-0.006,0.006,,
2.395,-0.05,-0.68,-0.06,0.005,-0.011,0.004,,
2.3958,-0.24,-0.92,-0.19,0.005,-0.011,0.002,,
2.3967,-0.31,-0.55,-0.04,-0.015,-0.011,-0.001,,
2.3975,-0.25,0,0,-0.039,-0.01,-0.002,,
2.3983,-0.15,0.24,-0.14,-0.058,-0.005,-0.001,,
2.3992,-0.03,0.15,0.05,-0.073,0.01,-0.002,,
2.4,0.1,0.26,0.49,-0.084,0.028,-0.006,,
2.4008,0.35,0.34,1.05,-0.081,0.044,-0.001,,
2.4017,0.32,0.4,1.36,-0.077,0.05,-0.003,,
2.4025,0.36,0.41,1.35,-0.083,0.045,-0.005,,
2.4033,0.12,0.47,1.22,-0.093,0.036,-0.004,,
2.4042,0.09,0.53,1.08,-0.1,0.027,-0.002,,
2.405,0.15,0.41,1.28,-0.091,0.026,0,,
2.4058,0.17,0.22,1.57,-0.073,0.029,0.002,,
2.4067,0.13,0.05,1.71,-0.056,0.034,0.002,,
2.4075,0.1,0.03,1.43,-0.049,0.036,0.005,,
2.4083,0.32,0.05,0.88,-0.045,0.034,0.012,,
2.4092,0.64,-0.14,0.35,-0.034,0.019,0.011,,
2.41,0.31,-0.28,0.04,-0.024,-0.016,0.004,,
2.4108,-0.58,-0.32,-0.13,-0.022,-0.056,-0.002,,
2.4117,-1.09,-0.38,-0.4,-0.028,-0.071,0,,
2.4125,-0.95,-0.38,-0.65,-0.037,-0.053,0.006,,
2.4133,-0.35,-0.2,-0.47,-0.05,-0.016,0.011,,
2.4142,0.48,0.04,0.3,-0.055,0.022,0.009,,
2.415,0.81,0.21,0.6,-0.057,0.045,0.005,,
2.4158,0.79,0.14,0.47,-0.064,0.05,0.004,,
2.4167,0.48,0.21,0.38,-0.08,0.044,-0.002,,
2.4175,0.13,0.36,0.56,-0.084,0.028,-0.003,,
2.4183,0,0.28,0.78,-0.065,0.02,0.006,,
2.4192,0.12,-0.06,1.31,-0.044,0.028,0.005,,
2.42,0.15,-0.18,1.39,-0.047,0.038,-0.005,,
2.4208,0.4,0.1,0.91,-0.07,0.05,-0.004,,
2.4217,0.62,0.53,0.99,-0.088,0.052,-0.002,,
2.4225,0.53,0.73,0.8,-0.097,0.043,-0.002,,
2.4233,0.11,0.66,0.86,-0.099,0.024,-0.002,,
2.4242,-0.64,0.56,0.85,-0.091,-0.007,-0.002,,
2.425,-1.07,0.41,0.34,-0.073,-0.028,-0.001,,
2.4258,-1,0.09,0.34,-0.049,-0.029,-0.003,,
2.4267,-0.54,0.09,0.19,-0.029,-0.002,0,,
2.4275,0.25,-0.1,0.01,-0.03,0.031,0,,
2.4283,0.85,-0.28,-1.06,-0.028,0.059,0.002,,
2.4292,0.6,-0.3,-1.14,-0.026,0.054,0.001,,
2.43,0.24,-0.43,-0.62,-0.011,0.039,0.002,,
2.4308,-0.02,-0.55,-0.02,-0.005,0.022,-0.005,,
