CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3417,0.19,0.81,-0.19,-0.106,-0.002,-0.01,,
0.3425,0.23,1.05,0.49,-0.093,0.011,-0.01,,
0.3433,0.25,0.62,1.16,-0.057,0.028,-0.013,,
0.3442,0.33,0.07,1.45,-0.021,0.027,-0.013,,
0.345,0.14,-0.49,1.09,-0.002,0.022,-0.01,,
0.3458,0.02,-0.54,0.15,-0.008,0.001,-0.009,,
0.3467,-0.11,-0.25,-0.12,-0.021,-0.016,-0.004,,
0.3475,-0.22,-0.02,0.02,-0.032,-0.019,-0.001,,
0.3483,0.01,0.01,0.22,-0.033,-0.009,-0.002,,
0.3492,0.08,0.09,0.47,-0.026,-0.003,-0.001,,
0.35,-0.17,0.04,0.76,-0.014,-0.002,0.005,,
0.3508,-0.19,0.03,0.69,-0.007,-0.007,0.004,,
0.3517,-0.13,-0.18,0.12,-0.005,-0.013,0.006,,
0.3525,-0.08,-0.5,-0.48,0.002,-0.023,0.008,,
0.3533,-0.13,-0.72,-0.45,0.01,-0.033,0.001,,
0.3542,-0.4,-0.7,-0.03,0.01,-0.045,0.002,,
0.355,-0.56,-0.32,0.47,0.001,-0.05,0.001,,
0.3558,-0.65,0.04,0.73,-0.018,-0.049,-0.005,,
0.3567,-0.59,0.36,0.71,-0.037,-0.042,-0.001,,
0.3575,-0.4,0.48,0.73,-0.045,-0.029,-0.004,,
0.3583,-0.2,0.45,0.75,-0.052,-0.01,-0.003,,
0.3592,0.26,0.37,1.19,-0.058,0.016,-0.001,,
0.36,0.73,0.47,1.31,-0.066,0.046,-0.005,,
0.3608,0.93,0.62,1.23,-0.069,0.063,-0.001,,
0.3617,0.65,0.36,1.64,-0.046,0.055,0.001,,
0.3625,0.34,-0.24,1.97,-0.017,0.047,-0.004,,
0.3633,0.2,-0.53,1.78,-0.007,0.041,-0.004,,
0.3642,0.11,-0.36,1.1,-0.012,0.034,-0.004,,
0.365,0.16,0.05,0.64,-0.024,0.029,-0.006,,
0.3658,0.34,0.19,0.55,-0.028,0.032,0.004,,
0.3667,0.56,0.21,0.52,-0.025,0.038,0.01,,
0.3675,0.51,0.06,0.38,-0.025,0.033,0.006,,
0.3683,0.25,-0.15,0.31,-0.029,0.025,0.006,,
0.3692,0.07,0.05,0.31,-0.037,0.016,0.007,,
0.37,0.02,0.27,0.31,-0.045,0.015,0.007,,
0.3708,0.1,0.32,0.33,-0.051,0.024,0.009,,
0.3717,0.24,0.54,0.5,-0.053,0.034,0.008,,
0.3725,0.34,0.55,0.72,-0.051,0.042,0.006,,
0.3733,0.28,0.48,1.03,-0.042,0.037,0.007,,
0.3742,0.04,0.15,0.82,-0.026,0.028,0.007,,
0.375,-0.12,-0.23,0.68,-0.01,0.02,0.003,,
0.3758,-0.27,-0.45,0.36,0.004,0.022,-0.002,,
0.3767,-0.2,-0.43,0.33,0.009,0.028,-0.003,,
0.3775,0.08,-0.39,0.42,0.013,0.046,-0.006,,
0.3783,0.27,-0.14,0.61,-0.003,0.057,-0.008,,
0.3792,0.24,0.23,0.64,-0.024,0.063,-0.007,,
0.38,0.17,0.66,0.69,-0.052,0.062,-0.01,,
0.3808,-0.01,0.86,0.5,-0.061,0.055,-0.006,,
0.3817,-0.09,0.68,0.2,-0.045,0.046,-0.003,,
0.3825,-0.17,0.3,0.29,-0.02,0.045,-0.002,,
0.3833,-0.18,-0.19,0.13,0.003,0.048,-0.005,,
0.3842,-0.08,-0.4,0,0.014,0.05,0,,
0.385,0.06,-0.5,0.11,0.016,0.047,-0.003,,
0.3858,-0.11,-0.39,0.12,0.007,0.037,-0.003,,
0.3867,-0.37,-0.17,0.39,-0.008,0.026,0,,
0.3875,-0.59,0.11,0.85,-0.024,0.023,-0.004,,
0.3883,-0.55,0.29,1.08,-0.033,0.03,-0.003,,
0.3892,-0.37,0.44,1.29,-0.035,0.043,0.001,,
0.39,-0.06,0.42,1.28,-0.03,0.06,0.001,,
0.3908,0.18,0.24,0.97,-0.024,0.072,0,,
0.3917,0.26,0.14,0.52,-0.02,0.076,0,,
0.3925,0.12,0.08,0.24,-0.014,0.068,-0.003,,
0.3933,0.07,-0.15,0.53,-0.001,0.063,0,,
0.3942,-0.02,-0.34,0.89,0.012,0.062,-0.001,,
0.395,0,-0.34,0.95,0.016,0.063,-0.004,,
0.3958,-0.08,-0.24,0.8,0.014,0.057,-0.004,,
0.3967,-0.16,-0.08,0.58,0.01,0.049,0.002,,
0.3975,-0.07,-0.2,0.51,0.009,0.048,-0.002,,
0.3983,0.01,-0.33,0.38,0.005,0.048,0.002,,
0.3992,0.2,-0.38,0.82,-0.005,0.059,0.009,,
0.4,0.43,0.22,1.12,-0.023,0.065,0.005,,
0.4008,0.44,0.7,0.93,-0.037,0.053,0.003,,
0.4017,0.18,0.57,0.69,-0.031,0.03,0.003,,
0.4025,-0.19,0.14,0.62,-0.015,0.004,-0.002,,
0.4033,-0.41,-0.35,0.55,0.009,-0.007,0,,
0.4042,-0.4,-0.77,0.37,0.032,-0.003,-0.001,,
0.405,-0.01,-0.93,0.31,0.041,0.014,-0.001,,
0.4058,0.44,-0.82,0.19,0.037,0.033,0.002,,
0.4067,0.46,-0.54,0.25,0.018,0.034,-0.001,,
0.4075,0.32,-0.02,0.61,-0.009,0.034,-0.001,,
0.4083,0.18,0.51,0.61,-0.038,0.032,-0.002,,
0.4092,0.2,0.55,0.67,-0.051,0.029,-0.005,,
0.41,0.18,0.56,0.9,-0.052,0.03,-0.008,,
0.4108,0.26,0.39,0.87,-0.044,0.032,-0.006,,
0.4117,0.31,0.21,0.69,-0.036,0.034,-0.007,,
0.4125,0.42,0.08,0.2,-0.029,0.032,-0.009,,
0.4133,0.48,-0.17,-0.16,-0.018,0.033,-0.004,,
0.4142,0.57,-0.58,0.02,-0.002,0.036,-0.003,,
0.415,0.65,-0.56,0.52,0.007,0.042,-0.005,,
0.4158,0.56,-0.37,0.27,-0.002,0.033,-0.001,,
0.4167,0.28,-0.1,0.34,-0.018,0.018,-0.002,,
0.4175,0.15,0.18,0.37,-0.03,0.002,-0.004,,
0.4183,-0.08,0.25,0.62,-0.034,-0.014,-0.003,,
0.4192,-0.24,0.18,0.86,-0.033,-0.017,-0.007,,
0.42,-0.19,0.1,1.18,-0.03,-0.011,-0.009,,
0.4208,-0.02,0.05,1.22,-0.027,0,-0.006,,
0.4217,0.16,-0.1,1.15,-0.024,0.01,-0.006,,
0.4225,0.34,-0.06,0.72,-0.028,0.009,-0.007,,
0.4233,0.26,0.16,0.08,-0.026,0,-0.005,,
0.4242,0.04,-0.08,-0.31,-0.012,-0.018,-0.004,,
0.425,-0.28,-0.36,-0.22,0.006,-0.037,-0.009,,
0.4258,-0.43,-0.74,-0.44,0.016,-0.051,-0.004,,
0.4267,-0.71,-0.84,-0.7,0.002,-0.057,0.002,,
0.4275,-0.56,-0.46,-0.59,-0.036,-0.04,0.004,,
0.4283,-0.14,0.32,-0.43,-0.082,-0.019,0.005,,
0.4292,0.12,1.08,0.2,-0.111,0.001,-0.002,,
0.43,0.44,1.2,1.04,-0.115,0.018,-0.004,,
0.4308,0.52,0.95,1.22,-0.102,0.017,-0.006,,
0.4317,0.17,0.7,1.66,-0.076,0.005,-0.01,,
0.4325,-0.21,0.25,1.66,-0.047,-0.015,-0.013,,
0.4333,-0.62,-0.04,1.58,-0.03,-0.036,-0.013,,
0.4342,-0.77,-0.08,1.06,-0.032,-0.037,-0.008,,
0.435,-0.24,0.16,0.89,-0.046,-0.024,-0.012,,
0.4358,0.22,0.23,0.44,-0.055,-0.001,-0.01,,
0.4367,0.52,0.21,0.43,-0.044,0.03,-0.005,,
0.4375,0.71,0.08,0.91,-0.029,0.049,-0.001,,
0.4383,0.77,-0.19,0.38,-0.016,0.051,0,,
0.4392,0.54,-0.57,-0.44,-0.006,0.034,0.005,,
0.44,0.09,-0.72,-0.85,-0.003,-0.003,0.005,,
0.4408,-0.62,-0.59,-0.45,-0.009,-0.049,0.001,,
0.4417,-0.91,-0.28,-0.4,-0.025,-0.082,0.001,,
0.4425,-0.85,0.09,-0.45,-0.042,-0.093,-0.002,,
0.4433,-0.8,0.23,-0.39,-0.049,-0.091,0.003,,
0.4442,-0.84,0.29,0.05,-0.043,-0.09,0.006,,
0.445,-0.63,0.2,0.39,-0.04,-0.083,0.006,,
0.4458,-0.52,0.15,0.7,-0.043,-0.071,0.005,,
0.4467,-0.36,0.06,0.98,-0.047,-0.057,0.005,,
0.4475,-0.13,0.23,1.13,-0.052,-0.039,0.003,,
0.4483,0.24,0.24,1.7,-0.052,-0.013,-0.001,,
0.4492,0.58,0.29,1.68,-0.061,0.004,0.002,,
0.45,0.51,0.45,1.74,-0.065,0.015,0.001,,
0.4508,0.27,0.33,1.51,-0.057,0.014,0.001,,
0.4517,0.2,0.27,1.4,-0.048,0.012,0.001,,
0.4525,0.26,0.1,1.14,-0.038,0.01,0.001,,
0.4533,0.5,-0.17,1,-0.033,0.01,-0.001,,
0.4542,0.49,-0.17,0.72,-0.037,0.007,0.002,,
0.455,0.47,0.03,0.48,-0.041,0.002,0.006,,
0.4558,0.33,0,0.36,-0.044,-0.011,0.003,,
0.4567,-0.18,-0.03,0.32,-0.042,-0.026,0.009,,
0.4575,-0.32,-0.08,0.55,-0.04,-0.037,0.01,,
0.4583,-0.14,0.22,0.76,-0.056,-0.031,0.007,,
0.4592,0.11,0.59,0.38,-0.068,-0.016,0.009,,
0.46,0.31,0.78,0.56,-0.069,-0.004,0.012,,
0.4608,0.44,0.43,0.55,-0.062,-0.004,0.014,,
0.4617,0.1,0.08,0.28,-0.055,-0.02,0.013,,
0.4625,-0.39,-0.18,0.31,-0.043,-0.038,0.012,,
0.4633,-0.54,-0.18,0.81,-0.038,-0.045,0.006,,
0.4642,-0.52,-0.03,0.9,-0.038,-0.04,0.001,,
0.465,-0.23,0.23,1.19,-0.049,-0.021,-0.001,,
0.4658,0.06,0.47,1.22,-0.064,-0.001,-0.001,,
0.4667,0.22,0.74,1.34,-0.075,0.017,-0.003,,
0.4675,0.19,0.69,1.54,-0.074,0.026,-0.001,,
0.4683,0.06,0.5,1.49,-0.065,0.023,-0.003,,
0.4692,-0.04,0.24,1.28,-0.054,0.017,-0.004,,
0.47,-0.13,0.17,0.92,-0.048,0.012,-0.006,,
0.4708,-0.17,0.04,0.35,-0.039,0.005,-0.008,,
0.4717,-0.23,-0.12,0.18,-0.03,-0.006,-0.007,,
0.4725,-0.33,-0.21,0.12,-0.022,-0.014,-0.001,,
0.4733,-0.33,-0.22,0.1,-0.018,-0.02,-0.001,,
0.4742,-0.32,-0.19,0.47,-0.03,-0.015,-0.001,,
0.475,-0.26,0.06,0.71,-0.037,-0.012,0.004,,
0.4758,-0.12,0.29,1.01,-0.044,-0.008,0.005,,
0.4767,-0.03,0.33,0.97,-0.04,-0.008,0.007,,
0.4775,-0.17,0.26,0.8,-0.035,-0.01,0.009,,
0.4783,-0.27,0.12,0.63,-0.027,-0.013,0.005,,
0.4792,-0.27,-0.05,0.64,-0.018,-0.015,0.004,,
0.48,-0.33,-0.15,0.67,-0.013,-0.016,0.003,,
0.4808,-0.48,-0.14,0.54,-0.01,-0.015,0.001,,
0.4817,-0.42,-0.26,0.57,-0.006,-0.005,0.002,,
0.4825,-0.23,-0.4,0.66,-0.003,0.016,0.002,,
0.4833,0.11,-0.42,0.7,-0.01,0.038,0,,
0.4842,0.32,-0.25,0.8,-0.022,0.047,-0.002,,
0.485,0.3,0.22,0.64,-0.031,0.043,0.002,,
0.4858,0.15,0.29,0.52,-0.034,0.026,-0.001,,
0.4867,-0.06,0.09,0.36,-0.032,0.009,0,,
0.4875,-0.24,-0.05,0.32,-0.028,0.001,0.003,,
0.4883,-0.28,-0.07,0.25,-0.026,-0.004,0.003,,
0.4892,-0.11,-0.07,0.15,-0.02,-0.007,0.005,,
0.49,-0.08,-0.25,0.05,-0.015,-0.011,0.007,,
0.4908,-0.07,-0.47,0.24,-0.015,-0.01,0.007,,
0.4917,-0.04,-0.2,0.44,-0.029,-0.008,0.01,,
0.4925,0.01,0.08,0.56,-0.048,-0.004,0.012,,
0.4933,-0.01,0.54,0.69,-0.066,-0.004,0.009,,
0.4942,0.18,0.65,0.58,-0.075,-0.007,0.007,,
0.495,0.19,0.44,0.88,-0.068,-0.008,0.007,,
0.4958,0.04,0.35,1.03,-0.062,-0.013,0.002,,
0.4967,0.09,0.19,0.87,-0.046,-0.015,0,,
0.4975,-0.06,-0.07,0.61,-0.031,-0.018,0,,
0.4983,0.01,-0.47,0.2,-0.018,-0.012,-0.005,,
0.4992,0.21,-0.55,0.06,-0.013,-0.004,-0.003,,
0.5,0.21,-0.5,0.23,-0.02,0.004,0,,
0.5008,0.29,-0.13,0.33,-0.035,0.011,-0.003,,
0.5017,0.47,0.2,0.35,-0.054,0.007,-0.002,,
0.5025,0.28,0.45,0.54,-0.067,-0.002,0.001,,
0.5033,0.05,0.66,0.48,-0.08,-0.012,-0.001,,
0.5042,0.14,0.51,0.51,-0.073,-0.016,0.001,,
0.505,0.12,0.24,0.59,-0.058,-0.019,0.005,,
0.5058,0.1,-0.06,0.66,-0.044,-0.02,0.004,,
0.5067,0.17,-0.21,0.31,-0.04,-0.023,0.005,,
0.5075,0.14,-0.22,0.07,-0.044,-0.028,0.007,,
0.5083,0.03,-0.04,0.24,-0.05,-0.037,0.004,,
0.5092,-0.15,-0.07,0.72,-0.051,-0.041,0.003,,
0.51,-0.25,-0.06,1.08,-0.058,-0.03,0.004,,
0.5108,-0.14,0.15,1.23,-0.067,-0.015,0.002,,
0.5117,-0.04,0.33,1.5,-0.076,-0.012,-0.005,,
0.5125,0.1,0.48,1.72,-0.078,-0.013,-0.006,,
0.5133,-0.01,0.59,1.37,-0.079,-0.022,-0.001,,
0.5142,-0.34,0.36,0.96,-0.075,-0.034,-0.001,,
0.515,-0.24,0.1,0.79,-0.071,-0.03,-0.005,,
0.5158,-0.14,0.29,0.73,-0.072,-0.035,-0.005,,
0.5167,-0.26,0.23,0.41,-0.076,-0.045,-0.005,,
0.5175,-0.32,0.34,0.16,-0.083,-0.045,-0.005,,
0.5183,-0.32,0.56,-0.41,-0.092,-0.041,0.004,,
0.5192,0.1,0.27,-0.55,-0.083,-0.02,0,,
0.52,0.49,-0.09,-0.19,-0.063,0.011,0.002,,
0.5208,0.78,-0.3,0.06,-0.045,0.027,0.008,,
0.5217,0.79,-0.36,0.55,-0.037,0.027,0.003,,
0.5225,0.38,-0.11,0.73,-0.044,0.01,0.003,,
0.5233,0,0.11,0.45,-0.054,-0.019,0.008,,
0.5242,-0.37,0.01,0.56,-0.053,-0.043,0.002,,
0.525,-0.76,-0.22,0.81,-0.05,-0.054,0,,
0.5258,-0.57,-0.21,0.84,-0.052,-0.038,0,,
0.5267,-0.06,0.34,0.67,-0.072,-0.009,-0.004,,
0.5275,0.39,0.86,0.65,-0.094,0.011,-0.002,,
0.5283,0.27,1,0.38,-0.1,0.011,0.006,,
0.5292,0.11,0.58,0.26,-0.066,0.01,0.003,,
0.53,0.12,-0.34,0.13,-0.042,0.001,0,,
0.5308,-0.07,-0.88,-0.84,-0.033,-0.025,0.002,,
0.5317,-0.59,-0.73,-0.92,-0.033,-0.057,-0.001,,
0.5325,-0.81,-0.28,-0.47,-0.046,-0.076,0,,
0.5333,-0.69,-0.02,-0.11,-0.062,-0.073,0,,
0.5342,-0.61,0.3,0.31,-0.078,-0.06,-0.003,,
0.535,-0.34,0.46,0.94,-0.084,-0.028,-0.002,,
0.5358,0,0.65,1.48,-0.09,0,-0.002,,
0.5367,0.19,0.78,1.53,-0.09,0.018,0.002,,
0.5375,0.19,0.8,1.51,-0.084,0.02,0.006,,
0.5383,0.17,0.46,1.52,-0.073,0.014,0.002,,
0.5392,0.07,0.14,1.13,-0.073,-0.003,0,,
0.54,-0.14,0.16,0.76,-0.076,-0.023,0.002,,
0.5408,-0.23,0.22,0.36,-0.073,-0.032,0,,
0.5417,-0.19,0.1,0.67,-0.054,-0.025,0.002,,
0.5425,0.03,-0.36,0.87,-0.032,-0.009,0.006,,
0.5433,0.37,-0.43,0.78,-0.026,0.013,0.005,,
0.5442,0.66,-0.28,0.61,-0.036,0.026,0.008,,
0.545,0.64,0.09,0.29,-0.055,0.023,0.011,,
0.5458,0.29,0.41,0.23,-0.065,0.007,0.011,,
0.5467,0.04,0.27,0.17,-0.065,-0.01,0.011,,
0.5475,-0.25,0.04,0.36,-0.064,-0.026,0.009,,
0.5483,-0.36,0.03,0.4,-0.065,-0.026,0.008,,
0.5492,-0.07,0.28,0.71,-0.07,-0.008,0.006,,
0.55,0.22,0.44,0.8,-0.072,0.01,0.007,,
0.5508,0.3,0.51,1.08,-0.073,0.019,0.007,,
0.5517,0.28,0.37,1.03,-0.072,0.025,0.01,,
0.5525,0.25,0.3,1.13,-0.071,0.029,0.007,,
0.5533,0.3,0.13,0.87,-0.069,0.032,0.006,,
0.5542,0.37,0.18,0.89,-0.071,0.033,0.003,,
0.555,0.25,0.19,0.84,-0.077,0.027,-0.001,,
0.5558,0.04,0.34,0.88,-0.089,0.02,-0.003,,
0.5567,-0.13,0.54,0.92,-0.097,0.016,-0.003,,
0.5575,-0.13,0.67,1.15,-0.095,0.019,-0.004,,
0.5583,-0.03,0.65,1.41,-0.086,0.029,-0.002,,
0.5592,0.03,0.63,1.56,-0.077,0.04,-0.004,,
0.56,0.08,0.53,1.44,-0.067,0.047,-0.004,,
0.5608,0.05,0.41,1.2,-0.06,0.041,-0.003,,
0.5617,-0.06,0.21,0.83,-0.05,0.028,-0.001,,
0.5625,0.08,-0.26,0.01,-0.042,0.019,-0.002,,
0.5633,-0.1,-0.4,-0.08,-0.035,0.007,-0.001,,
0.5642,-0.26,-0.2,0.28,-0.032,0.004,-0.001,,
0.565,-0.19,-0.04,0.52,-0.033,0.012,-0.001,,
0.5658,-0.04,-0.04,0.7,-0.032,0.018,0.002,,
0.5667,-0.01,0.04,0.76,-0.041,0.022,0,,
0.5675,-0.06,0.4,0.96,-0.052,0.025,0.001,,
0.5683,-0.01,0.55,1,-0.055,0.027,0.001,,
0.5692,-0.08,0.39,0.47,-0.028,0.018,0.002,,
0.57,-0.09,-0.21,0.45,-0.006,0.022,0.004,,
0.5708,-0.06,-0.68,0.71,0.003,0.029,0,,
0.5717,-0.07,-0.73,0.85,-0.004,0.037,-0.003,,
0.5725,0.08,-0.42,0.61,-0.022,0.043,-0.004,,
0.5733,0.22,0.08,0.34,-0.038,0.043,0,,
0.5742,0.11,0.24,0.42,-0.046,0.038,-0.001,,
0.575,-0.1,0.25,0.64,-0.047,0.036,-0.002,,
0.5758,-0.16,0.2,0.77,-0.044,0.04,-0.004,,
0.5767,-0.12,0.15,0.71,-0.037,0.042,-0.004,,
0.5775,0,-0.08,0.33,-0.025,0.046,-0.001,,
0.5783,0.14,-0.33,0.02,-0.018,0.046,-0.002,,
0.5792,0.2,-0.36,-0.13,-0.02,0.041,0,,
0.58,0.04,-0.25,-0.25,-0.03,0.033,0.004,,
0.5808,-0.07,-0.12,-0.06,-0.036,0.026,0.003,,
0.5817,-0.13,0.06,0.2,-0.043,0.022,0.004,,
0.5825,-0.15,0.19,0.23,-0.049,0.025,0.006,,
0.5833,-0.1,0.2,0.16,-0.053,0.027,0.002,,
0.5842,-0.01,0.13,0.3,-0.056,0.032,-0.001,,
0.585,0.11,0,0.46,-0.066,0.037,0.005,,
0.5858,0.27,0.16,0.54,-0.087,0.045,0.006,,
0.5867,0.43,0.7,0.39,-0.107,0.05,0.003,,
0.5875,0.3,0.91,0.46,-0.106,0.05,-0.001,,
0.5883,0.37,0.63,0.84,-0.082,0.052,-0.007,,
0.5892,0.31,0.17,1.09,-0.057,0.047,-0.006,,
0.59,0.14,-0.21,0.98,-0.041,0.042,-0.006,,
0.5908,0.14,-0.25,0.36,-0.041,0.039,-0.008,,
0.5917,0.22,-0.3,0.14,-0.043,0.033,-0.008,,
0.5925,0.28,-0.24,0.29,-0.053,0.025,-0.003,,
0.5933,0.14,0.02,0.58,-0.069,0.017,-0.002,,
0.5942,0.08,0.37,0.65,-0.083,0.015,0,,
0.595,0.04,0.52,0.62,-0.092,0.013,-0.003,,
0.5958,0.04,0.29,1.09,-0.091,0.009,-0.008,,
0.5967,-0.04,0.55,1.19,-0.106,0.001,-0.005,,
0.5975,-0.23,0.91,0.77,-0.119,-0.001,-0.002,,
0.5983,-0.12,0.95,0.47,-0.112,0.007,0.002,,
0.5992,0.05,0.47,0.8,-0.076,0.017,-0.005,,
0.6,0.23,-0.24,1.52,-0.042,0.029,-0.005,,
0.6008,0.24,-0.44,1.53,-0.047,0.033,-0.002,,
0.6017,0.25,-0.32,1.01,-0.077,0.034,0,,
0.6025,0.13,0.55,0.57,-0.113,0.031,0,,
0.6033,0.38,0.95,0.58,-0.118,0.029,0.006,,
0.6042,0.53,0.58,0.68,-0.092,0.039,0.003,,
0.605,0.69,-0.04,1.25,-0.059,0.048,0,,
0.6058,0.35,-0.22,1.35,-0.042,0.052,-0.001,,
0.6067,0.37,-0.01,0.71,-0.056,0.039,0,,
0.6075,0.43,0.09,-0.14,-0.073,0.023,-0.001,,
0.6083,0.01,0.24,-1.06,-0.088,-0.003,0.002,,
0.6092,-0.26,0.13,-0.81,-0.086,-0.023,0,,
0.61,-0.43,-0.06,-0.03,-0.069,-0.03,0.001,,
0.6108,-0.48,-0.22,0.52,-0.045,-0.028,0.003,,
0.6117,-0.52,-0.08,0.53,-0.035,-0.021,0.001,,
0.6125,-0.3,0.11,0.14,-0.043,-0.012,0.004,,
0.6133,0.45,-0.11,-0.06,-0.053,0.005,0.005,,
0.6142,0.57,-0.52,-0.89,-0.052,0.025,0.003,,
0.615,0.43,-0.64,-0.64,-0.062,0.034,0.005,,
0.6158,0.34,-0.07,0.45,-0.082,0.046,-0.008,,
0.6167,0.22,0.64,1.03,-0.116,0.049,-0.005,,
0.6175,0.21,0.99,1.17,-0.134,0.048,-0.005,,
0.6183,0.33,1.12,1.51,-0.141,0.051,0,,
0.6192,0.21,0.98,1.81,-0.116,0.055,0,,
0.62,-0.2,0.59,1.71,-0.081,0.04,-0.003,,
0.6208,-0.51,0.05,1.6,-0.049,0.019,-0.002,,
0.6217,-0.74,-0.09,0.82,-0.033,-0.001,-0.005,,
0.6225,-0.58,-0.31,-0.02,-0.034,-0.02,-0.002,,
0.6233,-0.14,-0.85,-0.64,-0.037,-0.027,0.001,,
0.6242,0.01,-0.87,-1.62,-0.05,-0.016,-0.003,,
0.625,0.21,-0.32,-0.71,-0.077,0.006,-0.009,,
0.6258,0.36,0.46,0.15,-0.107,0.025,-0.005,,
0.6267,0.41,0.99,0.1,-0.129,0.033,0.002,,
0.6275,0.16,1.18,0.14,-0.131,0.028,-0.001,,
0.6283,-0.45,0.83,0.32,-0.105,0.007,-0.003,,
0.6292,-0.95,0.29,0.92,-0.07,-0.016,0,,
0.63,-0.87,-0.13,1.37,-0.044,-0.019,-0.001,,
0.6308,-0.4,-0.27,1.53,-0.039,-0.002,-0.001,,
0.6317,0.22,-0.06,1.25,-0.05,0.022,0.002,,
0.6325,0.91,-0.14,0.71,-0.062,0.043,0.005,,
0.6333,0.83,-0.11,0.15,-0.072,0.057,-0.003,,
0.6342,0.51,0.36,0.3,-0.089,0.053,0,,
0.635,0.41,0.4,0.52,-0.089,0.045,0.001,,
0.6358,0.14,0.23,0.38,-0.086,0.03,-0.002,,
0.6367,-0.39,0.19,-0.11,-0.083,0.023,-0.004,,
0.6375,-0.54,0.38,0.6,-0.09,0.001,-0.001,,
0.6383,-0.27,0.51,0.59,-0.091,0.015,-0.002,,
0.6392,0.07,0.67,0.49,-0.092,0.039,0.005,,
0.64,0.46,0.58,0.7,-0.077,0.057,0.007,,
0.6408,0.77,0.34,0.86,-0.058,0.069,0.008,,
0.6417,0.84,-0.18,0.64,-0.037,0.068,0.011,,
0.6425,0.63,-0.85,0.25,-0.021,0.049,0.004,,
0.6433,0.25,-0.76,-0.01,-0.042,0.026,0.002,,
0.6442,0.07,-0.27,-0.09,-0.063,0.017,0.003,,
0.645,0.17,0.31,0.24,-0.083,0.022,0,,
0.6458,0.22,0.56,0.74,-0.099,0.031,0.002,,
0.6467,0.19,0.78,1.12,-0.108,0.044,0.001,,
0.6475,0.27,0.93,1.43,-0.113,0.052,0.001,,
0.6483,0.15,1.09,1.73,-0.112,0.05,0.002,,
0.6492,-0.02,0.92,1.63,-0.098,0.044,0.004,,
0.65,0.01,0.63,1.51,-0.086,0.042,0.001,,
0.6508,-0.01,0.29,1.36,-0.08,0.039,0.001,,
0.6517,-0.07,0.29,1.01,-0.083,0.042,-0.003,,
0.6525,0.09,0.44,1.07,-0.08,0.051,-0.004,,
0.6533,0.34,0.3,0.87,-0.073,0.06,0,,
0.6542,0.57,0.1,0.62,-0.057,0.062,0.001,,
0.655,0.39,-0.26,0.65,-0.042,0.049,-0.002,,
0.6558,-0.08,-0.23,0.78,-0.037,0.037,-0.003,,
0.6567,-0.22,-0.01,0.61,-0.043,0.032,-0.003,,
0.6575,-0.1,0.14,0.5,-0.055,0.031,-0.004,,
0.6583,-0.02,0.26,0.4,-0.065,0.03,-0.002,,
0.6592,-0.06,0.52,0.68,-0.065,0.029,-0.004,,
0.66,-0.05,0.37,1.16,-0.054,0.032,-0.004,,
0.6608,-0.04,0.03,1.19,-0.041,0.041,-0.001,,
0.6617,0.04,-0.29,0.92,-0.022,0.046,-0.002,,
0.6625,0.2,-0.49,0.77,-0.01,0.047,0,,
0.6633,0.16,-0.42,0.57,-0.005,0.039,0.002,,
0.6642,0.12,-0.43,0.62,-0.004,0.029,0.001,,
0.665,-0.03,-0.43,0.64,-0.011,0.021,0.004,,
0.6658,-0.25,-0.23,0.7,-0.022,0.018,0.004,,
0.6667,-0.26,0.02,0.76,-0.031,0.022,0.004,,
0.6675,-0.14,0.17,0.8,-0.038,0.027,0.003,,
0.6683,0.01,0.22,0.77,-0.04,0.029,0.003,,
0.6692,-0.02,0.11,0.54,-0.04,0.026,0.003,,
0.67,-0.1,-0.02,0.32,-0.034,0.028,0.002,,
0.6708,0,-0.16,0.23,-0.023,0.033,0,,
0.6717,0.11,-0.38,0.02,-0.012,0.036,0,,
0.6725,0.13,-0.51,0.01,-0.009,0.038,0.001,,
0.6733,0.02,-0.43,0.16,-0.017,0.037,0.002,,
0.6742,-0.09,-0.23,0.11,-0.029,0.038,0.001,,
0.675,-0.09,0.04,0.24,-0.044,0.043,0.001,,
0.6758,0.1,0.19,0.19,-0.052,0.05,0.001,,
0.6767,0.26,0.28,-0.01,-0.059,0.054,0.001,,
0.6775,0.26,0.22,-0.04,-0.061,0.05,-0.001,,
0.6783,0.11,0.16,0.12,-0.064,0.044,-0.002,,
0.6792,0.01,0.16,0.03,-0.07,0.041,-0.002,,
0.68,-0.04,0.29,0.03,-0.076,0.038,-0.002,,
0.6808,0.03,0.3,0.24,-0.075,0.044,0,,
0.6817,0.12,0.28,0.39,-0.073,0.052,-0.001,,
0.6825,0.29,0.18,0.77,-0.069,0.059,-0.002,,
0.6833,0.36,0.17,0.74,-0.076,0.062,0.002,,
0.6842,0.34,0.32,0.46,-0.083,0.057,-0.001,,
0.685,0.31,0.48,0.4,-0.088,0.042,-0.004,,
0.6858,0.14,0.38,0.38,-0.084,0.03,-0.002,,
0.6867,-0.1,0.26,0.63,-0.085,0.023,-0.004,,
0.6875,-0.13,0.23,0.83,-0.086,0.028,-0.005,,
0.6883,-0.04,0.37,0.78,-0.093,0.032,-0.001,,
0.6892,0.08,0.57,0.62,-0.096,0.031,-0.003,,
0.69,0.2,0.5,0.58,-0.092,0.027,-0.004,,
