CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
3.1908,0.1,-0.34,1.17,0.025,-0.002,-0.006,,
3.1917,0.08,-0.55,1.11,0.026,-0.01,-0.001,,
3.1925,0.18,-0.64,1.06,0.017,-0.007,-0.003,,
3.1933,0.16,-0.35,1.05,0,-0.002,-0.003,,
3.1942,0.22,0.2,0.84,-0.02,0,0.002,,
3.195,0.19,0.54,0.73,-0.027,-0.006,0.002,,
3.1958,0.01,0.3,0.63,-0.012,-0.02,0.007,,
3.1967,-0.15,0,0.35,-0.006,-0.037,0.011,,
3.1975,-0.24,-0.18,0.03,-0.012,-0.05,0.006,,
3.1983,-0.28,-0.14,-0.2,-0.013,-0.062,0.007,,
3.1992,-0.39,-0.1,-0.1,-0.007,-0.07,0.01,,
3.2,-0.35,-0.3,0.21,0,-0.066,0.011,,
3.2008,-0.29,-0.27,0.22,0,-0.055,0.01,,
3.2017,-0.15,-0.02,0.26,-0.012,-0.047,0.012,,
3.2025,-0.02,0.11,0.34,-0.015,-0.041,0.011,,
3.2033,0.11,0.07,0.05,-0.015,-0.038,0.01,,
3.2042,0.2,-0.05,0.04,-0.016,-0.036,0.01,,
3.205,0.01,-0.07,0.17,-0.018,-0.039,0.003,,
3.2058,-0.14,0.03,0.1,-0.022,-0.044,0.002,,
3.2067,-0.1,0.12,0.42,-0.027,-0.044,0.004,,
3.2075,-0.01,0.08,0.31,-0.026,-0.037,0.001,,
3.2083,0.15,0.13,0.4,-0.029,-0.031,0.002,,
3.2092,0.18,0.13,0.38,-0.026,-0.026,0,,
3.21,0.27,0.14,0.38,-0.021,-0.03,0.003,,
3.2108,0.1,-0.12,0.49,-0.008,-0.04,0.006,,
3.2117,-0.13,-0.36,0.9,-0.001,-0.049,0.005,,
3.2125,-0.17,-0.43,1.21,-0.004,-0.04,0.001,,
3.2133,0.17,-0.09,1.27,-0.018,-0.031,0.005,,
3.2142,0.29,0.22,1.43,-0.023,-0.034,0.008,,
3.215,0.04,0.28,1.27,-0.018,-0.054,0.002,,
3.2158,-0.43,0,1.16,-0.006,-0.076,0.01,,
3.2167,-0.74,-0.22,0.98,0,-0.087,0.009,,
3.2175,-0.52,-0.37,0.76,-0.006,-0.081,0.006,,
3.2183,-0.18,-0.24,0.35,-0.011,-0.066,0.011,,
3.2192,0.02,0.01,0.41,-0.014,-0.058,0.01,,
3.22,0.09,-0.12,0.21,-0.026,-0.053,0.005,,
3.2208,0.03,0.08,0.23,-0.044,-0.044,0.008,,
3.2217,0.04,0.52,0.61,-0.043,-0.034,0.006,,
3.2225,0.17,0.49,1.19,-0.033,-0.028,-0.001,,
3.2233,0,0.22,1.07,-0.016,-0.025,0.001,,
3.2242,-0.03,0.02,1.09,-0.001,-0.018,-0.002,,
3.225,0.24,-0.43,1.08,-0.003,-0.008,-0.008,,
3.2258,0.2,-0.28,0.75,-0.013,0.004,-0.008,,
3.2267,0.56,0.01,1.05,-0.011,0.021,-0.009,,
3.2275,0.71,-0.05,1.31,-0.002,0.03,-0.009,,
3.2283,0.37,-0.18,1.22,0.006,0.028,-0.007,,
3.2292,0.17,-0.23,1.2,0.008,0.028,-0.008,,
3.23,0.17,-0.17,1.01,0.006,0.023,-0.006,,
3.2308,0.02,-0.31,0.77,0,0.011,-0.005,,
3.2317,-0.01,-0.03,0.28,-0.016,0.002,-0.006,,
3.2325,-0.21,0.3,0.09,-0.037,-0.008,-0.004,,
3.2333,-0.5,0.49,0.52,-0.042,-0.015,-0.007,,
3.2342,-0.61,0.51,0.87,-0.038,-0.013,-0.006,,
3.235,-0.59,0.26,0.85,-0.027,0,-0.004,,
3.2358,-0.32,0.06,0.81,-0.02,0.015,-0.004,,
3.2367,-0.11,0.08,0.48,-0.022,0.027,-0.006,,
3.2375,0.1,0.04,0.03,-0.021,0.024,-0.007,,
3.2383,-0.15,-0.22,0.13,-0.018,0.004,-0.012,,
3.2392,-0.71,0.01,0.22,-0.022,-0.011,-0.014,,
3.24,-0.82,0.42,0.35,-0.028,0.002,-0.009,,
3.2408,-0.51,0.37,0.81,-0.015,0.031,-0.01,,
3.2417,0.05,0.08,1.04,-0.001,0.063,-0.015,,
3.2425,0.44,-0.09,0.7,0.001,0.084,-0.013,,
3.2433,0.58,-0.13,0.04,-0.003,0.095,-0.013,,
3.2442,0.74,0.02,-0.36,-0.007,0.094,-0.017,,
3.245,0.71,-0.22,-0.16,0.004,0.079,-0.015,,
3.2458,0.25,-0.52,0.01,0.02,0.057,-0.019,,
3.2467,-0.07,-0.33,-0.01,0.016,0.039,-0.021,,
3.2475,-0.4,0.06,0.18,0.002,0.028,-0.014,,
3.2483,-0.38,0.33,0.35,-0.006,0.033,-0.013,,
3.2492,0.09,0.31,0.54,-0.009,0.05,-0.011,,
3.25,0.33,0.08,0.46,-0.003,0.061,-0.013,,
3.2508,0.46,-0.17,0.23,0.008,0.068,-0.014,,
3.2517,0.42,-0.35,0.29,0.011,0.064,-0.011,,
3.2525,0.18,-0.3,0.15,0.01,0.051,-0.01,,
3.2533,-0.12,-0.24,0.05,0.004,0.037,-0.012,,
3.2542,-0.29,-0.08,0.14,-0.007,0.031,-0.011,,
3.255,-0.42,0.32,0.38,-0.026,0.036,-0.009,,
3.2558,-0.19,0.63,0.79,-0.039,0.054,-0.009,,
3.2567,0.17,0.65,1.31,-0.04,0.065,-0.008,,
3.2575,0.18,0.36,1.16,-0.03,0.068,-0.008,,
3.2583,0.01,-0.06,1.01,-0.02,0.059,-0.01,,
3.2592,-0.11,-0.17,0.61,-0.014,0.045,-0.006,,
3.26,-0.27,-0.26,0.52,-0.008,0.028,-0.011,,
3.2608,-0.33,-0.33,0.46,-0.003,0.018,-0.01,,
3.2617,-0.29,-0.11,0.5,-0.006,0.014,-0.008,,
3.2625,-0.14,0.17,0.63,-0.012,0.019,-0.009,,
3.2633,-0.06,0.4,0.97,-0.021,0.027,-0.007,,
3.2642,0.09,0.42,1.04,-0.024,0.032,-0.004,,
3.265,0.1,0.12,0.77,-0.014,0.027,-0.007,,
3.2658,0.04,-0.14,0.58,-0.009,0.023,-0.004,,
3.2667,0,-0.19,0.55,-0.005,0.016,-0.006,,
3.2675,0.02,-0.18,0.67,0.001,0.016,-0.006,,
3.2683,0.11,-0.28,0.79,0.01,0.016,-0.005,,
3.2692,0.04,-0.31,0.89,0.009,0.014,-0.005,,
3.27,-0.02,-0.27,1.1,0.002,0.01,-0.006,,
3.2708,-0.08,0.02,1.14,-0.013,0.008,-0.003,,
3.2717,0.03,0.21,1.09,-0.023,0.01,-0.002,,
3.2725,0.39,0.18,1.19,-0.023,0.021,-0.002,,
3.2733,0.58,-0.02,1.26,-0.018,0.028,-0.001,,
3.2742,0.37,-0.07,1.22,-0.011,0.016,-0.002,,
3.275,-0.03,-0.02,1.25,-0.006,0.003,-0.003,,
3.2758,-0.17,-0.14,1.12,0.002,-0.01,-0.004,,
3.2767,-0.29,-0.26,1,0.012,-0.018,-0.004,,
3.2775,-0.19,-0.42,0.94,0.018,-0.012,-0.002,,
3.2783,0,-0.56,0.84,0.017,-0.005,-0.003,,
3.2792,0.18,-0.47,0.98,0.002,0.003,-0.001,,
3.28,0.3,-0.3,0.98,-0.017,0.005,0.003,,
3.2808,0.05,0.18,0.68,-0.044,-0.005,0.005,,
3.2817,0.02,0.7,0.54,-0.058,-0.009,0.005,,
3.2825,-0.12,0.67,0.4,-0.045,-0.02,0.009,,
3.2833,-0.36,0.27,0.39,-0.023,-0.033,0.013,,
3.2842,-0.31,-0.23,0.52,-0.007,-0.043,0.011,,
3.285,-0.27,-0.39,0.26,-0.007,-0.052,0.009,,
3.2858,-0.34,-0.27,-0.03,-0.016,-0.059,0.011,,
3.2867,-0.14,-0.22,0.28,-0.019,-0.058,0.012,,
3.2875,-0.06,-0.09,0.63,-0.022,-0.053,0.01,,
3.2883,0.01,0.03,0.72,-0.027,-0.038,0.009,,
3.2892,0.13,0.07,0.85,-0.027,-0.029,0.011,,
3.29,0.14,0.24,0.75,-0.03,-0.027,0.007,,
3.2908,0.03,0.22,0.41,-0.033,-0.026,0.006,,
3.2917,0.07,0.09,-0.01,-0.036,-0.026,0.006,,
3.2925,0.19,0.09,-0.05,-0.037,-0.021,0,,
3.2933,0.38,-0.03,-0.14,-0.032,-0.008,0.004,,
3.2942,0.46,-0.1,0.05,-0.022,-0.012,0.003,,
3.295,0.31,-0.08,0.35,-0.02,-0.014,0.002,,
3.2958,0.15,-0.18,0.43,-0.016,-0.027,0.006,,
3.2967,-0.13,-0.05,0.69,-0.016,-0.042,0.006,,
3.2975,-0.26,-0.17,0.91,-0.01,-0.051,0.006,,
3.2983,-0.27,-0.25,1.38,-0.01,-0.055,0.009,,
3.2992,-0.09,-0.24,1.64,-0.022,-0.05,0.004,,
3.3,-0.07,0.21,1.16,-0.04,-0.046,0.005,,
3.3008,-0.11,0.41,0.78,-0.04,-0.049,0.013,,
3.3017,-0.06,0.23,0.74,-0.023,-0.051,0.012,,
3.3025,-0.15,-0.32,0.76,-0.006,-0.053,0.014,,
3.3033,-0.13,-0.43,0.53,-0.008,-0.055,0.013,,
3.3042,-0.24,-0.24,0.33,-0.017,-0.059,0.011,,
3.305,-0.21,-0.1,0.47,-0.024,-0.063,0.014,,
3.3058,-0.19,0.04,0.77,-0.037,-0.065,0.009,,
3.3067,-0.11,0.25,0.74,-0.053,-0.056,0.006,,
3.3075,-0.08,0.51,0.69,-0.06,-0.046,0.003,,
3.3083,0.01,0.57,0.7,-0.052,-0.031,0.002,,
3.3092,0.26,0.27,1.03,-0.034,-0.014,0,,
3.31,0.53,-0.16,1.02,-0.022,0.003,-0.002,,
3.3108,0.54,-0.19,0.85,-0.025,0.012,-0.01,,
3.3117,0.5,0.09,0.84,-0.029,0.019,-0.004,,
3.3125,0.42,0.14,0.71,-0.03,0.017,-0.006,,
3.3133,0.28,0.16,0.73,-0.028,0.02,-0.008,,
3.3142,0.28,0.07,0.76,-0.021,0.028,-0.006,,
3.315,0.29,-0.26,0.79,-0.01,0.038,-0.006,,
3.3158,0.57,-0.26,1.21,-0.004,0.046,-0.003,,
3.3167,0.59,-0.03,0.89,-0.018,0.041,0.003,,
3.3175,0.26,0.38,1.03,-0.035,0.001,0.002,,
3.3183,-0.26,0.44,0.87,-0.04,-0.017,-0.001,,
3.3192,-0.71,0.15,0.56,-0.027,-0.026,-0.004,,
3.32,-0.83,-0.25,0.53,-0.011,-0.006,-0.005,,
3.3208,-0.47,-0.06,0.38,-0.004,0.018,-0.001,,
3.3217,-0.13,-0.12,0.11,-0.007,0.021,0.001,,
3.3225,0.06,-0.22,0.04,-0.01,0.022,-0.003,,
3.3233,0.04,-0.16,-0.04,-0.018,0.016,-0.002,,
3.3242,-0.42,0.19,-0.05,-0.03,0.004,-0.009,,
3.325,-0.74,0.37,0.28,-0.042,-0.004,-0.016,,
3.3258,-0.88,0.69,0.4,-0.055,0.002,-0.013,,
3.3267,-0.75,0.81,0.14,-0.068,0.028,-0.009,,
3.3275,-0.11,0.69,-0.09,-0.069,0.069,-0.011,,
3.3283,0.74,0.36,0.71,-0.03,0.111,-0.011,,
3.3292,0.93,-0.29,0.77,0.004,0.118,-0.019,,
3.33,0.91,-0.76,0.43,0.022,0.109,-0.025,,
3.3308,0.47,-0.71,-0.12,0.026,0.086,-0.018,,
3.3317,0.06,-0.55,-0.37,0.023,0.064,-0.019,,
3.3325,0.05,-0.25,-0.39,0.009,0.051,-0.02,,
3.3333,-0.17,0.11,-0.12,-0.004,0.034,-0.017,,
3.3342,-0.31,0.27,0.25,-0.017,0.036,-0.017,,
3.335,-0.08,0.55,0.48,-0.034,0.047,-0.016,,
3.3358,0.24,0.6,0.81,-0.03,0.057,-0.01,,
3.3367,0.38,0.12,1.08,-0.011,0.062,-0.012,,
3.3375,0.39,-0.29,0.95,0.003,0.053,-0.015,,
3.3383,-0.01,-0.45,0.39,0.009,0.044,-0.008,,
3.3392,-0.21,-0.36,0.27,-0.001,0.042,-0.008,,
3.34,0.11,0.04,0.54,-0.011,0.046,-0.005,,
3.3408,-0.01,0.21,1.07,-0.016,0.038,-0.008,,
3.3417,-0.12,0.23,1.08,-0.014,0.025,-0.013,,
3.3425,-0.46,0.09,1.03,-0.016,0.012,-0.007,,
3.3433,-0.69,0.12,0.88,-0.024,0.012,-0.006,,
3.3442,-0.45,0.23,0.81,-0.028,0.021,-0.006,,
3.345,-0.07,0.11,0.66,-0.024,0.038,-0.002,,
3.3458,0.18,-0.03,0.62,-0.022,0.049,-0.004,,
3.3467,0.34,0.05,0.69,-0.025,0.051,-0.004,,
3.3475,0.04,0.19,0.98,-0.024,0.034,-0.004,,
3.3483,-0.28,0.05,1.12,-0.013,0.019,-0.007,,
3.3492,-0.49,-0.27,1.12,0,0.004,-0.007,,
3.35,-0.48,-0.39,0.75,0.009,0,-0.006,,
3.3508,-0.28,-0.24,0.51,0.003,0.006,-0.011,,
3.3517,0.07,0,0.46,-0.008,0.022,-0.006,,
3.3525,0.36,0.2,0.67,-0.018,0.034,-0.003,,
3.3533,0.44,0.1,0.8,-0.018,0.04,0,,
3.3542,0.33,-0.05,0.95,-0.018,0.034,0,,
3.355,0.05,-0.02,0.88,-0.02,0.024,-0.001,,
3.3558,-0.06,0.07,0.88,-0.026,0.017,-0.001,,
3.3567,0.05,0.16,1,-0.025,0.017,0.001,,
3.3575,0.32,0.13,1.14,-0.024,0.022,0.001,,
3.3583,0.42,0.06,1.23,-0.015,0.016,0.003,,
3.3592,0.13,-0.11,1.35,-0.011,0,0.002,,
3.36,-0.18,-0.12,1.19,-0.011,-0.019,-0.001,,
3.3608,-0.5,-0.02,0.96,-0.007,-0.032,0.002,,
3.3617,-0.42,-0.17,0.84,0.007,-0.027,0.002,,
3.3625,-0.17,-0.44,0.96,0.015,-0.014,0,,
3.3633,-0.07,-0.49,0.72,0.007,-0.001,0.002,,
3.3642,0.12,-0.28,0.4,-0.012,0.008,0.001,,
3.365,0.21,0.04,0.19,-0.029,0.008,0.004,,
3.3658,0.11,0.27,0.24,-0.04,0.004,0.007,,
3.3667,0.1,0.25,0.44,-0.04,0.001,0.008,,
3.3675,0.08,0.28,0.36,-0.034,-0.005,0.007,,
3.3683,-0.08,0.21,0.47,-0.022,-0.025,0.011,,
3.3692,-0.46,-0.06,0.48,-0.013,-0.05,0.012,,
3.37,-0.58,-0.2,0.58,-0.009,-0.065,0.009,,
3.3708,-0.56,-0.24,0.75,-0.013,-0.065,0.01,,
3.3717,-0.22,-0.16,0.63,-0.016,-0.049,0.009,,
3.3725,0.28,-0.1,0.82,-0.014,-0.029,0.009,,
3.3733,0.39,-0.16,1.06,-0.01,-0.022,0.011,,
3.3742,0.24,-0.19,0.99,-0.017,-0.018,0.01,,
3.375,0.24,-0.01,0.49,-0.031,-0.015,0.005,,
3.3758,0.17,0.33,0.16,-0.039,-0.018,0.006,,
3.3767,0.2,0.27,0.17,-0.033,-0.019,0.006,,
3.3775,0.24,-0.01,0.21,-0.02,-0.019,0.005,,
3.3783,0.13,-0.12,0.3,-0.019,-0.02,0.004,,
3.3792,0.21,-0.15,0.15,-0.02,-0.015,0.003,,
3.38,0.33,-0.01,-0.02,-0.017,-0.02,0.005,,
3.3808,0.27,-0.08,0.14,-0.009,-0.029,0.009,,
3.3817,0.12,-0.29,0.13,-0.001,-0.042,0.008,,
3.3825,-0.17,-0.36,0.55,0,-0.053,0.009,,
3.3833,-0.36,-0.32,0.74,-0.002,-0.059,0.009,,
3.3842,-0.38,-0.18,1.18,-0.008,-0.056,0.01,,
3.385,-0.19,-0.18,1.31,-0.016,-0.045,0.009,,
3.3858,-0.02,0.09,1.14,-0.033,-0.034,0.011,,
3.3867,0.09,0.35,0.64,-0.038,-0.027,0.016,,
3.3875,0.14,0.38,0.75,-0.024,-0.025,0.018,,
3.3883,0.12,-0.2,0.97,-0.004,-0.03,0.011,,
3.3892,-0.09,-0.52,0.96,-0.009,-0.039,0.008,,
3.39,-0.33,-0.25,0.7,-0.028,-0.054,0.007,,
3.3908,-0.59,0.24,0.76,-0.045,-0.066,0.005,,
3.3917,-0.58,0.41,1.12,-0.048,-0.059,0.006,,
3.3925,-0.26,0.38,1.13,-0.05,-0.031,0.004,,
3.3933,0.28,0.36,1.13,-0.048,0.001,0.002,,
3.3942,0.7,0.24,1.11,-0.042,0.021,0.006,,
3.395,0.77,0.31,0.78,-0.036,0.021,-0.001,,
3.3958,0.51,0.05,0.38,-0.029,0.012,-0.002,,
3.3967,0.16,-0.06,0.43,-0.028,0.003,-0.003,,
3.3975,0.12,-0.1,0.7,-0.025,0.011,-0.007,,
3.3983,0.2,0.02,1.09,-0.021,0.024,-0.005,,
3.3992,0.39,0.09,1.14,-0.016,0.044,-0.004,,
3.4,0.65,0.15,0.92,-0.013,0.054,-0.004,,
3.4008,0.7,-0.19,0.93,-0.004,0.052,-0.003,,
3.4017,0.51,-0.22,0.63,0.002,0.036,-0.001,,
3.4025,0,-0.24,0.33,-0.005,0.017,-0.002,,
3.4033,-0.19,-0.08,0.12,-0.009,0.01,0,,
3.4042,-0.23,0.07,0.28,-0.014,0.01,0.001,,
3.405,-0.17,0.18,0.46,-0.016,0.016,0.001,,
3.4058,-0.13,0.2,0.5,-0.022,0.017,-0.001,,
3.4067,-0.17,0.26,0.4,-0.025,0.015,-0.001,,
3.4075,-0.33,0.17,0.19,-0.027,0.008,-0.002,,
3.4083,-0.39,0.02,-0.05,-0.019,0.003,-0.004,,
3.4092,-0.42,-0.04,-0.21,-0.015,0.004,-0.005,,
3.41,-0.45,-0.13,-0.22,-0.013,0.001,-0.008,,
3.4108,-0.58,0.09,-0.22,-0.02,0,-0.007,,
3.4117,-0.66,0.33,-0.1,-0.034,0.011,-0.006,,
3.4125,-0.43,0.52,-0.11,-0.041,0.034,-0.009,,
3.4133,0.04,0.51,-0.07,-0.037,0.065,-0.011,,
3.4142,0.41,0.08,0.25,-0.016,0.093,-0.013,,
3.415,0.67,-0.29,0.38,0.005,0.109,-0.015,,
3.4158,0.81,-0.34,-0.06,0.014,0.107,-0.016,,
3.4167,0.56,-0.34,-0.13,0.011,0.084,-0.016,,
3.4175,0.17,-0.19,-0.08,0.005,0.058,-0.018,,
3.4183,-0.13,0.03,0.05,-0.002,0.04,-0.018,,
3.4192,-0.39,0.13,0.52,-0.007,0.037,-0.017,,
3.42,-0.28,0.23,0.75,-0.004,0.053,-0.017,,
3.4208,0.21,0.17,0.84,0.003,0.077,-0.013,,
3.4217,0.61,-0.09,0.84,0.01,0.09,-0.011,,
3.4225,0.78,-0.31,0.43,0.014,0.087,-0.012,,
3.4233,0.62,-0.45,0.52,0.013,0.069,-0.01,,
3.4242,0.2,-0.19,0.54,0,0.047,-0.004,,
3.425,-0.16,0.16,0.66,-0.014,0.029,-0.008,,
3.4258,-0.35,0.4,0.89,-0.012,0.014,-0.01,,
3.4267,-0.6,0.08,1.27,0.001,0.004,-0.006,,
3.4275,-0.71,-0.1,1.26,0.004,0.008,-0.005,,
3.4283,-0.46,0.11,0.86,-0.007,0.022,-0.003,,
3.4292,-0.11,0.09,0.32,-0.017,0.033,0.001,,
3.43,0.19,0,0.23,-0.014,0.038,-0.003,,
3.4308,0.3,-0.1,0.27,-0.01,0.038,-0.001,,
3.4317,-0.03,-0.2,0.49,-0.008,0.025,0,,
3.4325,-0.34,0.03,0.76,-0.013,0.014,-0.004,,
3.4333,-0.59,0.24,0.98,-0.017,0.005,-0.003,,
3.4342,-0.42,0.32,0.81,-0.017,0.006,-0.006,,
3.435,-0.21,0.18,0.79,-0.016,0.019,-0.006,,
3.4358,0.15,0.02,0.82,-0.011,0.035,-0.002,,
3.4367,0.46,-0.13,1,-0.004,0.047,-0.004,,
3.4375,0.54,-0.24,1.11,0,0.054,0,,
3.4383,0.39,-0.29,1.03,0.002,0.044,0.004,,
3.4392,0.23,-0.14,0.89,-0.003,0.03,0.001,,
3.44,-0.05,0.01,1.06,-0.011,0.021,0,,
3.4408,0.06,0.08,1.37,-0.013,0.019,0.002,,
3.4417,0.22,0.19,1.34,-0.019,0.019,-0.001,,
3.4425,0.3,0.24,1.54,-0.025,0.022,-0.001,,
3.4433,0.23,0.21,1.47,-0.024,0.016,0.007,,
3.4442,-0.02,0,1.46,-0.014,0.003,0.004,,
3.445,-0.27,-0.25,1.08,0.003,-0.006,0.004,,
3.4458,-0.12,-0.49,0.7,0.012,-0.008,0.005,,
3.4467,-0.14,-0.45,0.47,0.016,-0.01,0.002,,
3.4475,-0.1,-0.33,0.21,0.017,-0.008,0.006,,
3.4483,-0.08,-0.21,-0.02,0.006,-0.01,0.006,,
3.4492,-0.15,-0.09,-0.06,-0.004,-0.018,0.006,,
3.45,-0.51,0.02,-0.21,-0.009,-0.024,0.009,,
3.4508,-0.54,-0.04,0.41,-0.009,-0.027,0.01,,
3.4517,-0.19,-0.16,0.77,-0.016,-0.02,0.009,,
3.4525,0.02,0.01,0.57,-0.021,-0.009,0.013,,
3.4533,-0.02,0.13,0.39,-0.021,-0.008,0.011,,
3.4542,-0.05,0.08,0.46,-0.018,-0.016,0.012,,
3.455,-0.14,0.02,0.55,-0.016,-0.025,0.014,,
3.4558,-0.18,-0.03,0.67,-0.015,-0.033,0.009,,
3.4567,-0.13,-0.12,0.83,-0.016,-0.037,0.009,,
3.4575,-0.13,-0.03,0.93,-0.02,-0.038,0.009,,
3.4583,0,0.02,1.06,-0.022,-0.032,0.006,,
3.4592,0.28,-0.03,1.07,-0.02,-0.025,0.008,,
3.46,0.32,0.11,0.68,-0.02,-0.019,0.007,,
3.4608,0.29,0.09,0.39,-0.017,-0.011,0.004,,
3.4617,0.38,-0.07,0.33,-0.009,-0.01,0.005,,
3.4625,0.31,-0.12,0.1,-0.006,-0.013,0.005,,
3.4633,0.22,-0.17,-0.11,-0.006,-0.015,0.004,,
3.4642,0.27,-0.23,-0.23,-0.004,-0.024,0.007,,
3.465,0.18,-0.15,-0.14,0.002,-0.027,0.009,,
3.4658,0.1,-0.32,-0.08,0.009,-0.04,0.007,,
3.4667,-0.04,-0.42,0.26,0.009,-0.049,0.012,,
3.4675,-0.26,-0.42,0.66,-0.001,-0.059,0.01,,
3.4683,-0.45,-0.16,1.06,-0.016,-0.066,0.01,,
3.4692,-0.39,0.08,1.64,-0.028,-0.063,0.013,,
3.47,0,0.35,1.66,-0.034,-0.05,0.014,,
3.4708,0.27,0.43,1.14,-0.018,-0.039,0.023,,
3.4717,0.25,0.11,0.88,0.015,-0.031,0.023,,
3.4725,0.11,-0.72,0.86,0.025,-0.038,0.012,,
3.4733,-0.22,-0.91,0.42,0.009,-0.051,0.008,,
3.4742,-0.58,-0.42,0.22,-0.015,-0.064,0.007,,
3.475,-0.65,0.11,0.64,-0.037,-0.066,0.003,,
3.4758,-0.38,0.41,1.36,-0.047,-0.051,0.007,,
3.4767,-0.05,0.55,1.79,-0.048,-0.024,0.008,,
3.4775,0.51,0.6,2.76,-0.048,-0.011,0.008,,
3.4783,0.85,0.41,0.99,-0.048,0.044,0.005,,
3.4792,0.94,0.55,0.45,-0.046,0.034,0.001,,
3.48,0.8,0.2,0.43,-0.025,0.013,-0.001,,
3.4808,0.09,-0.16,0.46,-0.007,-0.007,-0.005,,
3.4817,-0.32,-0.41,0.64,0.004,-0.005,-0.009,,
3.4825,-0.24,-0.47,0.96,-0.001,0.016,-0.012,,
3.4833,0.11,-0.14,0.75,-0.011,0.042,-0.007,,
3.4842,0.57,0.26,0.91,-0.018,0.059,-0.003,,
3.485,0.9,0.27,1.08,-0.021,0.063,-0.002,,
3.4858,0.42,0.26,0.51,-0.025,0.046,-0.003,,
3.4867,0.11,0.22,0.08,-0.019,0.037,0.002,,
3.4875,0.11,-0.21,0.38,0.001,0.03,0,,
3.4883,-0.07,-0.24,0.08,0.015,0.02,0.001,,
3.4892,-0.27,-0.48,0.24,0.019,0.015,0.002,,
3.49,-0.3,-0.24,0.27,0.007,0.015,0,,
3.4908,-0.3,0.22,0.11,-0.015,0.009,0.003,,
3.4917,-0.35,0.32,-0.04,-0.025,0.009,0.004,,
3.4925,-0.45,0.32,0.2,-0.02,0.006,-0.005,,
3.4933,-0.47,0,0.33,-0.003,0.017,-0.005,,
3.4942,-0.54,-0.13,0.07,0.002,0.032,-0.004,,
3.495,-0.13,-0.28,0.1,0,0.045,-0.006,,
3.4958,0,0.04,-0.26,-0.011,0.047,-0.007,,
3.4967,-0.1,0.29,-0.55,-0.026,0.039,-0.01,,
3.4975,-0.15,0.14,-0.17,-0.028,0.046,-0.013,,
3.4983,-0.14,0.46,0.13,-0.033,0.066,-0.015,,
3.4992,0.03,0.42,0.55,-0.025,0.09,-0.013,,
3.5,0.43,0.29,0.88,-0.004,0.108,-0.018,,
3.5008,0.85,-0.16,1.01,0.024,0.112,-0.021,,
3.5017,0.62,-0.7,0.82,0.045,0.098,-0.017,,
3.5025,0.38,-0.69,0.16,0.046,0.083,-0.018,,
3.5033,0.37,-0.64,-0.13,0.042,0.068,-0.016,,
3.5042,0.19,-0.6,0.15,0.042,0.048,-0.016,,
3.505,-0.15,-0.23,0.18,0.031,0.028,-0.018,,
3.5058,-0.48,0.2,0.11,0.004,0.027,-0.013,,
3.5067,-0.63,0.63,-0.09,-0.023,0.039,-0.008,,
3.5075,-0.03,0.54,0.1,-0.031,0.071,-0.005,,
3.5083,0.57,0.23,0.43,-0.029,0.105,-0.004,,
3.5092,1.04,0.25,0.47,-0.026,0.114,-0.012,,
3.51,1.01,0.33,0.6,-0.023,0.086,-0.01,,
3.5108,0.26,0.07,0.95,-0.005,0.037,-0.013,,
3.5117,-0.54,-0.32,0.9,0.017,0.003,-0.015,,
3.5125,-1,-0.7,0.64,0.029,-0.002,-0.008,,
3.5133,-0.97,-0.45,0.33,0.012,0.017,-0.006,,
3.5142,-0.31,0.26,0.53,-0.021,0.046,-0.001,,
3.515,0.22,0.84,0.97,-0.051,0.063,-0.001,,
3.5158,0.57,0.98,1.09,-0.059,0.071,-0.007,,
3.5167,0.57,0.64,1.05,-0.042,0.058,-0.012,,
3.5175,0.19,-0.13,1.05,-0.01,0.038,-0.013,,
3.5183,-0.45,-0.48,0.99,0.009,0.021,-0.011,,
3.5192,-0.36,-0.39,0.75,0.012,0.017,-0.009,,
3.52,-0.07,-0.13,0.49,0.005,0.018,-0.011,,
3.5208,0.3,0.17,0.28,-0.009,0.031,-0.009,,
3.5217,0.49,0.39,0.65,-0.016,0.033,-0.005,,
3.5225,0.47,0.04,1.54,-0.004,0.025,-0.002,,
3.5233,0.02,-0.33,2.01,0.014,0.005,0,,
3.5242,-0.38,-0.43,1.37,0.02,-0.013,-0.002,,
3.525,-0.29,-0.4,1.11,0.02,-0.018,-0.009,,
3.5258,-0.15,-0.21,0.88,0.014,-0.013,-0.004,,
3.5267,0.26,-0.24,1.12,0.015,-0.004,-0.005,,
3.5275,0.37,-0.2,1.19,0.009,0.008,-0.006,,
3.5283,0.28,-0.01,1.18,-0.005,0.008,-0.005,,
3.5292,0.16,0.21,1.38,-0.016,0.002,-0.004,,
3.53,-0.06,0.27,1.46,-0.018,-0.002,-0.002,,
3.5308,-0.07,0.01,1.33,-0.004,-0.002,-0.002,,
3.5317,0.1,-0.41,1.07,0.012,0.003,-0.003,,
3.5325,0.07,-0.55,0.82,0.021,0,0,,
3.5333,-0.18,-0.37,0.07,0.019,-0.019,0.003,,
3.5342,-0.08,-0.45,0.24,0.016,-0.027,0.005,,
3.535,-0.33,-0.24,0.3,0.006,-0.039,0.006,,
3.5358,-0.39,0.01,0.03,-0.009,-0.038,0.005,,
3.5367,-0.18,0.25,0.44,-0.022,-0.027,0.008,,
