CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3475,0.05,-0.2,0.46,0.037,-0.037,-0.01,,
0.3483,0.28,-0.08,0.67,0.027,-0.018,-0.012,,
0.3492,0.49,0.12,0.47,0.019,-0.002,-0.012,,
0.35,0.64,0.16,0.35,0.019,0.005,-0.011,,
0.3508,0.45,-0.09,0.53,0.018,-0.004,-0.015,,
0.3517,0.09,-0.12,0.5,0.013,-0.018,-0.014,,
0.3525,-0.19,0.11,0.53,0.011,-0.029,-0.013,,
0.3533,-0.25,0.04,1.05,0.022,-0.028,-0.01,,
0.3542,-0.04,-0.11,1.3,0.037,-0.015,-0.005,,
0.355,0.35,-0.28,1.44,0.049,0.003,-0.001,,
0.3558,0.66,-0.51,1.54,0.053,0.008,0.002,,
0.3567,0.62,-0.45,1.21,0.047,-0.007,0.004,,
0.3575,0.06,-0.28,0.55,0.041,-0.046,0.007,,
0.3583,-0.51,-0.24,0.61,0.041,-0.084,0.005,,
0.3592,-0.93,-0.36,1.13,0.042,-0.108,-0.001,,
0.36,-1.31,-0.26,1.06,0.035,-0.119,-0.001,,
0.3608,-1.1,-0.02,1.18,0.024,-0.104,0,,
0.3617,-0.5,0.18,1,0.009,-0.067,-0.004,,
0.3625,0,0.4,0.54,-0.001,-0.029,-0.002,,
0.3633,0.48,0.33,0.32,0.002,0.007,0.001,,
0.3642,0.57,0.13,0.49,0.01,0.024,-0.003,,
0.365,0.29,-0.15,0.56,0.022,0.027,-0.004,,
0.3658,-0.05,-0.18,0.82,0.028,0.02,-0.007,,
0.3667,-0.17,-0.19,0.88,0.034,0.018,-0.011,,
0.3675,-0.08,-0.13,0.6,0.032,0.014,-0.013,,
0.3683,-0.11,-0.08,0.78,0.026,0.002,-0.013,,
0.3692,-0.47,-0.08,0.86,0.015,-0.017,-0.018,,
0.37,-0.94,0.17,1.27,0.012,-0.03,-0.005,,
0.3708,-0.75,0.11,1.74,0.034,-0.011,0.002,,
0.3717,0.07,-0.17,1.53,0.051,0.026,-0.004,,
0.3725,0.8,-0.53,1.15,0.068,0.055,0.007,,
0.3733,1.02,-0.78,0.52,0.065,0.045,0.005,,
0.3742,0.46,-0.69,-0.31,0.035,0.001,-0.001,,
0.375,-0.59,-0.13,-0.82,-0.004,-0.056,-0.001,,
0.3758,-1.17,0.43,-0.44,-0.021,-0.086,-0.004,,
0.3767,-1.16,0.72,0.79,-0.011,-0.078,-0.005,,
0.3775,-0.73,0.41,1.24,0.017,-0.043,-0.001,,
0.3783,-0.11,0.3,1.15,0.032,-0.005,-0.001,,
0.3792,0.45,0.03,0.73,0.042,0.021,-0.005,,
0.38,0.85,-0.5,-0.6,0.051,0.032,-0.003,,
0.3808,0.82,-0.71,-1.09,0.064,0.025,-0.004,,
0.3817,0.45,-1.04,-0.6,0.078,0.015,-0.008,,
0.3825,0.24,-1.16,0.09,0.079,0.006,-0.011,,
0.3833,-0.12,-0.66,0.63,0.056,-0.005,-0.018,,
0.3842,-0.27,-0.06,0.97,0.029,-0.007,-0.018,,
0.385,-0.16,0.5,1,0.003,-0.003,-0.013,,
0.3858,0.15,0.68,0.93,-0.007,0.011,-0.011,,
0.3867,0.58,0.39,0.7,0,0.031,-0.007,,
0.3875,0.78,-0.05,0.5,0.024,0.039,-0.004,,
0.3883,0.69,-0.8,0.51,0.052,0.033,-0.01,,
0.3892,0.36,-0.9,0.52,0.069,0.012,-0.006,,
0.39,-0.07,-0.74,0.22,0.065,-0.013,-0.003,,
0.3908,-0.41,-0.41,0.25,0.049,-0.033,-0.002,,
0.3917,-0.59,0.01,0.4,0.031,-0.041,-0.001,,
0.3925,-0.5,0.2,0.65,0.019,-0.03,-0.001,,
0.3933,-0.12,0.19,0.81,0.016,-0.009,-0.001,,
0.3942,0.02,0.11,0.58,0.02,0,-0.004,,
0.395,-0.2,-0.42,0.59,0.035,-0.005,0,,
0.3958,-0.47,-0.7,0.77,0.044,-0.013,0.002,,
0.3967,-0.51,-0.47,0.54,0.036,-0.008,0.001,,
0.3975,-0.17,-0.19,0.71,0.022,0.007,0.003,,
0.3983,0.07,0.2,1.35,0.01,0.013,-0.001,,
0.3992,-0.18,0.35,1.59,0.012,0.002,0,,
0.4,-0.71,-0.14,1.68,0.026,-0.017,-0.001,,
0.4008,-0.77,-0.35,1.83,0.037,-0.017,-0.006,,
0.4017,-0.34,-0.31,1.57,0.042,0.006,-0.003,,
0.4025,0.12,-0.52,1.22,0.048,0.027,-0.001,,
0.4033,0.64,-0.54,0.77,0.053,0.051,-0.005,,
0.4042,0.79,-0.62,0.54,0.051,0.061,-0.004,,
0.405,0.57,-0.51,0.46,0.045,0.059,-0.005,,
0.4058,0.34,-0.07,0.71,0.028,0.057,-0.009,,
0.4067,0.2,0.13,0.94,0.015,0.056,-0.006,,
0.4075,0.24,0.26,1.11,0.004,0.058,-0.009,,
0.4083,0.28,0.32,0.92,-0.001,0.065,-0.011,,
0.4092,0.21,0.15,0.99,-0.001,0.066,-0.011,,
0.41,0.27,-0.03,1.01,0.005,0.073,-0.011,,
0.4108,0.39,-0.11,0.75,0.011,0.076,-0.009,,
0.4117,0.31,-0.2,0.63,0.012,0.067,-0.007,,
0.4125,0.11,-0.01,0.59,0.007,0.054,-0.005,,
0.4133,-0.17,0.21,1.07,-0.006,0.04,-0.004,,
0.4142,-0.33,0.48,0.89,-0.015,0.032,-0.005,,
0.415,-0.3,0.31,0.9,-0.016,0.026,-0.007,,
0.4158,-0.4,0.28,0.8,-0.014,0.018,-0.008,,
0.4167,-0.37,0.37,0.21,-0.016,0.02,-0.003,,
0.4175,-0.22,0.36,0.12,-0.021,0.024,-0.004,,
0.4183,0.03,0.33,-0.03,-0.013,0.034,-0.007,,
0.4192,0.23,0.07,-0.2,0,0.036,-0.006,,
0.42,0.17,-0.23,-0.1,0.018,0.027,-0.007,,
0.4208,-0.11,-0.29,-0.33,0.031,0.009,-0.006,,
0.4217,-0.25,-0.22,-0.06,0.029,-0.003,-0.009,,
0.4225,-0.43,-0.04,0.03,0.028,-0.017,-0.011,,
0.4233,-0.3,-0.04,0.16,0.03,-0.014,-0.008,,
0.4242,-0.08,-0.16,0.31,0.038,-0.011,-0.008,,
0.425,0,-0.26,0.35,0.051,-0.006,-0.01,,
0.4258,0.13,-0.42,0.3,0.059,-0.001,-0.008,,
0.4267,0.12,-0.63,0.3,0.067,-0.006,-0.008,,
0.4275,0.09,-0.59,0.17,0.062,-0.012,-0.007,,
0.4283,-0.09,-0.48,0.24,0.048,-0.025,-0.006,,
0.4292,-0.38,-0.28,0.67,0.03,-0.036,-0.004,,
0.43,-0.42,0.13,0.94,0.007,-0.037,-0.005,,
0.4308,-0.3,0.45,1.1,-0.004,-0.031,-0.003,,
0.4317,0.11,0.6,0.89,0,-0.017,0,,
0.4325,0.17,0.4,-0.05,0.024,-0.016,0.007,,
0.4333,0.02,-0.29,-0.86,0.061,-0.029,0.014,,
0.4342,-0.21,-1.23,-0.63,0.096,-0.054,0.008,,
0.435,-0.58,-1.45,0.04,0.099,-0.075,0.002,,
0.4358,-0.78,-0.96,0.57,0.074,-0.097,-0.004,,
0.4367,-0.81,-0.09,1,0.037,-0.111,-0.004,,
0.4375,-0.85,0.46,1.11,0.017,-0.123,0,,
0.4383,-0.67,0.6,1.07,0.013,-0.12,0.004,,
0.4392,-0.28,0.08,1.07,0.03,-0.099,0.001,,
0.44,0.05,-0.51,1.48,0.068,-0.067,0,,
0.4408,0.41,-0.81,1.26,0.071,-0.071,-0.002,,
0.4417,0.46,-0.84,0.89,0.063,-0.076,-0.008,,
0.4425,0.34,-0.76,1.03,0.044,-0.074,-0.012,,
0.4433,0.22,-0.3,1.44,0.005,-0.069,-0.021,,
0.4442,0.15,0.43,0.75,-0.03,-0.027,-0.02,,
0.445,0.05,1.06,1.34,-0.039,-0.029,-0.015,,
0.4458,-0.13,1.03,1.66,-0.021,-0.033,-0.011,,
0.4467,-0.27,0.42,1.76,0.01,-0.033,-0.006,,
0.4475,-0.16,-0.27,1.44,0.027,-0.026,-0.003,,
0.4483,0.48,-0.75,0.94,0.028,-0.007,0.002,,
0.4492,1.18,-0.6,1.29,0.02,0.004,-0.003,,
0.45,0.83,-0.12,1.56,0.02,-0.023,-0.003,,
0.4508,0.11,0.11,1.78,0.036,-0.055,0.006,,
0.4517,-0.5,-0.15,1.92,0.05,-0.089,0.001,,
0.4525,-1.18,-0.61,1.56,0.061,-0.112,0.005,,
0.4533,-1.15,-0.56,1.33,0.055,-0.106,0.002,,
0.4542,-0.55,-0.33,0.68,0.035,-0.083,-0.005,,
0.455,-0.02,-0.06,-0.3,0.021,-0.06,0.002,,
0.4558,0.27,0.04,-0.49,0.02,-0.049,0.005,,
0.4567,0.1,-0.2,-0.19,0.024,-0.046,0.001,,
0.4575,-0.45,-0.22,-0.11,0.018,-0.052,-0.003,,
0.4583,-0.65,-0.07,0.06,0.012,-0.047,-0.002,,
0.4592,-0.56,0.12,0.44,-0.002,-0.036,-0.006,,
0.46,-0.4,0.32,0.74,-0.009,-0.02,-0.007,,
0.4608,-0.2,0.44,1.01,-0.01,-0.006,-0.005,,
0.4617,-0.09,0.35,1.1,-0.002,0.004,-0.003,,
0.4625,-0.03,0.09,0.93,0.006,0.007,-0.005,,
0.4633,-0.12,-0.2,1,0.015,0.006,-0.002,,
0.4642,-0.21,-0.28,1.11,0.015,-0.001,-0.008,,
0.465,-0.33,-0.25,1.25,0.005,-0.007,-0.009,,
0.4658,-0.53,0.09,1.22,-0.008,-0.016,-0.007,,
0.4667,-0.54,0.41,1.49,-0.007,-0.013,-0.001,,
0.4675,-0.38,0.33,1.85,0.006,-0.001,0.003,,
0.4683,0.04,0.06,1.21,0.017,0.02,0.004,,
0.4692,0.45,-0.04,0.6,0.023,0.023,0.006,,
0.47,0.47,-0.3,0.26,0.035,0.005,0.004,,
0.4708,0.07,-0.56,-0.34,0.037,-0.023,0.001,,
0.4717,-0.34,-0.53,-0.64,0.031,-0.047,-0.005,,
0.4725,-0.59,-0.4,-0.67,0.018,-0.056,-0.011,,
0.4733,-0.57,0.06,-0.36,0.011,-0.044,-0.008,,
0.4742,-0.44,0.4,0.11,0.015,-0.026,-0.007,,
0.475,0,0.04,0.18,0.031,0.001,-0.007,,
0.4758,0.44,-0.57,-0.02,0.043,0.024,-0.008,,
0.4767,0.72,-0.81,-0.14,0.048,0.035,-0.007,,
0.4775,0.81,-0.73,-0.28,0.04,0.038,-0.004,,
0.4783,0.66,-0.43,0.11,0.025,0.028,-0.008,,
0.4792,0.38,0,0.71,0.014,0.014,-0.01,,
0.48,-0.03,0.26,1.33,0.007,0.003,-0.009,,
0.4808,-0.23,0.38,1.59,0.005,0.003,-0.011,,
0.4817,-0.12,0.26,1.64,0.008,0.005,-0.011,,
0.4825,-0.01,-0.07,1.13,0.015,0.009,-0.009,,
0.4833,0.23,-0.41,0.69,0.023,0.018,-0.009,,
0.4842,0.45,-0.54,0.09,0.027,0.028,-0.004,,
0.485,0.6,-0.57,-0.06,0.03,0.031,-0.005,,
0.4858,0.53,-0.41,-0.18,0.03,0.021,-0.003,,
0.4867,0.1,-0.23,-0.06,0.023,-0.003,-0.002,,
0.4875,-0.41,0.12,-0.11,0.008,-0.024,-0.002,,
0.4883,-0.78,0.36,0.23,-0.004,-0.037,-0.001,,
0.4892,-0.73,0.2,0.52,-0.003,-0.021,0.003,,
0.49,-0.19,0.13,0.5,0.005,0.007,0.002,,
0.4908,0.32,-0.18,0.49,0.018,0.02,0.002,,
0.4917,0.29,-0.58,0.77,0.038,0.016,-0.001,,
0.4925,-0.04,-0.8,0.88,0.048,0.005,0.001,,
0.4933,-0.47,-0.82,0.64,0.045,0.001,0.002,,
0.4942,-0.36,-0.43,0.87,0.028,0.009,-0.003,,
0.495,-0.18,-0.01,1.54,0.014,0.016,-0.004,,
0.4958,-0.23,0.32,2.02,0.002,0.022,-0.003,,
0.4967,-0.22,0.39,2.16,-0.009,0.038,-0.003,,
0.4975,-0.05,0.47,1.72,-0.017,0.061,-0.004,,
0.4983,0.44,0.14,1.42,-0.008,0.09,-0.006,,
0.4992,0.94,-0.21,1.03,0.012,0.111,-0.006,,
0.5,1.18,-0.57,0.6,0.031,0.116,-0.004,,
0.5008,0.98,-0.84,0.38,0.044,0.099,-0.008,,
0.5017,0.48,-0.72,0.31,0.043,0.071,-0.011,,
0.5025,-0.03,-0.47,0.56,0.032,0.048,-0.008,,
0.5033,-0.32,0.02,0.7,0.01,0.038,-0.007,,
0.5042,-0.43,0.51,0.71,-0.015,0.044,-0.005,,
0.505,-0.07,0.7,0.98,-0.031,0.067,-0.004,,
0.5058,0.38,0.6,1.43,-0.036,0.089,-0.004,,
0.5067,0.58,0.48,1.02,-0.033,0.093,-0.006,,
0.5075,0.42,0.07,0.76,-0.024,0.076,-0.008,,
0.5083,-0.02,-0.19,0.72,-0.008,0.049,-0.008,,
0.5092,-0.44,-0.17,0.56,-0.009,0.037,-0.006,,
0.51,-0.61,0.11,0.64,-0.017,0.035,-0.009,,
0.5108,-0.34,0.48,0.48,-0.027,0.048,-0.007,,
0.5117,-0.01,0.55,0.58,-0.034,0.058,-0.007,,
0.5125,0.06,0.6,0.45,-0.029,0.051,-0.011,,
0.5133,0,0.25,-0.13,-0.015,0.042,-0.011,,
0.5142,-0.16,0.04,-0.39,-0.005,0.038,-0.012,,
0.515,0,-0.11,-0.41,0.007,0.043,-0.011,,
0.5158,0.2,-0.27,-0.48,0.018,0.048,-0.007,,
0.5167,0.26,-0.28,-0.06,0.022,0.046,-0.008,,
0.5175,0.32,-0.14,0.45,0.012,0.042,-0.009,,
0.5183,0.13,-0.01,0.36,0.006,0.026,-0.006,,
0.5192,-0.19,0.3,0.39,0.004,-0.001,-0.004,,
0.52,-0.38,0.1,0.28,0.018,-0.011,-0.007,,
0.5208,-0.48,-0.34,0.17,0.046,-0.019,-0.005,,
0.5217,-0.38,-0.71,0.55,0.06,-0.018,-0.006,,
0.5225,-0.16,-0.95,0.5,0.054,-0.008,-0.008,,
0.5233,0.03,-0.52,0.28,0.031,-0.005,-0.005,,
0.5242,0.14,-0.04,0.09,-0.002,-0.004,-0.002,,
0.525,0.13,0.36,0.04,-0.023,-0.007,0,,
0.5258,-0.01,0.59,0.32,-0.029,-0.009,0.004,,
0.5267,-0.1,0.46,0.6,-0.018,-0.012,0.005,,
0.5275,-0.06,0.17,0.87,0.004,-0.013,0.002,,
0.5283,-0.07,-0.08,0.51,0.024,-0.024,0.004,,
0.5292,-0.12,-0.25,-0.1,0.041,-0.043,0.008,,
0.53,-0.28,-0.72,-0.18,0.062,-0.063,0.009,,
0.5308,-0.23,-1.22,0.63,0.081,-0.069,0.005,,
0.5317,-0.29,-1.25,1.01,0.082,-0.068,0.004,,
0.5325,-0.22,-0.82,1.32,0.067,-0.066,0.001,,
0.5333,-0.16,-0.39,1.45,0.049,-0.064,-0.002,,
0.5342,-0.22,-0.05,1.26,0.035,-0.068,0.004,,
0.535,-0.24,0.04,0.98,0.021,-0.068,0.002,,
0.5358,-0.03,-0.1,0.82,0.013,-0.053,-0.006,,
0.5367,0.11,-0.2,0.56,0.008,-0.041,-0.005,,
0.5375,0.34,-0.1,0.48,0,-0.031,-0.004,,
0.5383,0.44,0.03,0.48,-0.006,-0.025,-0.006,,
0.5392,0.17,0.08,0.38,-0.008,-0.029,-0.004,,
0.54,0.02,0.03,0.53,-0.01,-0.029,-0.006,,
0.5408,0.07,-0.06,0.73,-0.014,-0.02,-0.006,,
0.5417,0.22,-0.01,1.17,-0.026,-0.013,-0.007,,
0.5425,0.43,0.39,1.51,-0.049,-0.002,-0.01,,
0.5433,0.47,0.93,1.25,-0.058,0.001,-0.003,,
0.5442,0.54,0.79,1.31,-0.032,-0.004,0.003,,
0.545,0.43,-0.02,1.72,0.014,-0.015,0.003,,
0.5458,0.06,-0.81,1.76,0.052,-0.033,0.005,,
0.5467,-0.26,-0.9,1.48,0.057,-0.049,-0.003,,
0.5475,-0.4,-0.81,1.11,0.051,-0.058,-0.003,,
0.5483,-0.34,-0.61,0.79,0.039,-0.06,-0.001,,
0.5492,-0.16,-0.38,0.76,0.017,-0.046,-0.004,,
0.55,0.08,-0.15,0.75,-0.005,-0.026,-0.002,,
0.5508,0.12,0.49,0.38,-0.032,-0.017,0.001,,
0.5517,0.04,0.75,0.02,-0.043,-0.017,0.004,,
0.5525,-0.18,0.6,-0.18,-0.034,-0.028,0.009,,
0.5533,-0.48,0.18,-0.18,-0.02,-0.036,0.006,,
0.5542,-0.54,-0.06,-0.01,-0.017,-0.037,0.003,,
0.555,-0.63,-0.09,0.15,-0.013,-0.038,0.001,,
0.5558,-0.68,0.04,0.69,-0.011,-0.035,0,,
0.5567,-0.53,0.05,0.93,-0.018,-0.028,0,,
0.5575,-0.52,0.14,1.19,-0.025,-0.02,-0.002,,
0.5583,-0.43,0.28,1.66,-0.031,-0.008,-0.001,,
0.5592,-0.21,0.37,1.58,-0.038,-0.005,-0.003,,
0.56,-0.42,0.36,1.44,-0.035,-0.004,-0.006,,
0.5608,-0.4,0.34,1.3,-0.031,-0.001,-0.004,,
0.5617,-0.47,0.24,1.24,-0.02,0.006,-0.003,,
0.5625,-0.39,0.13,1.26,-0.008,0.029,-0.008,,
0.5633,0.64,-0.03,0.78,-0.015,0.048,0,,
0.5642,0.76,0.07,0.15,-0.017,0.051,-0.004,,
0.565,0.46,0.07,0,-0.012,0.036,-0.008,,
0.5658,0.03,0.05,0.05,-0.001,0.011,-0.006,,
0.5667,-0.24,-0.28,0.05,0.015,-0.009,-0.008,,
0.5675,-0.36,-0.58,-0.05,0.036,-0.02,-0.009,,
0.5683,-0.26,-0.68,0.18,0.038,-0.025,-0.007,,
0.5692,-0.11,-0.44,0.02,0.025,-0.019,-0.002,,
0.57,0.16,-0.11,-0.2,0.004,-0.006,-0.001,,
0.5708,0.44,0.14,0.11,-0.017,0.007,-0.002,,
0.5717,0.38,0.39,0.28,-0.02,0.015,-0.006,,
0.5725,0.4,0.1,0.67,-0.003,0.016,-0.006,,
0.5733,0.2,-0.42,1.09,0.011,0.009,-0.004,,
0.5742,-0.14,-0.32,0.81,0.006,-0.001,-0.007,,
0.575,-0.13,0.1,0.54,-0.013,-0.003,-0.005,,
0.5758,0.1,0.22,0.58,-0.014,0.006,-0.004,,
0.5767,0.42,-0.05,0.88,0,0.012,-0.006,,
0.5775,0.37,-0.46,0.92,0.016,0.017,-0.007,,
0.5783,0.13,-0.48,0.73,0.016,0.014,-0.01,,
0.5792,-0.17,-0.17,0.4,0.007,0.009,-0.01,,
0.58,-0.3,0.04,0.29,-0.002,0,-0.007,,
0.5808,-0.22,-0.04,0.22,-0.002,0.007,-0.005,,
0.5817,0.1,-0.11,0.26,-0.004,0.022,-0.004,,
0.5825,0.18,-0.01,0.04,-0.008,0.038,-0.001,,
0.5833,0.25,-0.05,0.23,-0.007,0.047,0,,
0.5842,0.29,-0.08,0.82,-0.01,0.047,0,,
0.585,0.22,0.15,0.79,-0.017,0.039,-0.002,,
0.5858,-0.16,0.04,0.82,-0.012,0.016,-0.002,,
0.5867,-0.56,-0.08,0.9,-0.003,-0.006,-0.003,,
0.5875,-0.84,-0.16,1.11,0.002,-0.022,0.002,,
0.5883,-0.62,-0.21,1.48,0.005,-0.012,0.006,,
0.5892,-0.05,-0.19,1.65,0.009,0.012,0.007,,
0.59,0.31,-0.34,1.6,0.01,0.035,0.006,,
0.5908,0.45,-0.22,1.28,0.002,0.049,0.003,,
0.5917,0.27,0.1,0.8,-0.012,0.055,-0.001,,
0.5925,0.26,0.14,0.83,-0.012,0.056,-0.002,,
0.5933,0.2,-0.05,0.96,-0.001,0.063,-0.005,,
0.5942,0.26,-0.26,0.93,0.009,0.067,-0.009,,
0.595,0.31,-0.37,0.8,0.011,0.077,-0.009,,
0.5958,0.39,-0.12,0.63,-0.001,0.084,-0.01,,
0.5967,0.4,0.17,0.48,-0.014,0.087,-0.01,,
0.5975,0.46,0.19,0.47,-0.013,0.091,-0.011,,
0.5983,0.27,-0.1,0.88,-0.009,0.092,-0.011,,
0.5992,0.17,-0.08,0.96,-0.004,0.093,-0.01,,
0.6,0.21,-0.07,1.13,-0.005,0.09,-0.009,,
0.6008,0.24,0.07,1.22,-0.013,0.077,-0.009,,
0.6017,-0.07,0.27,0.94,-0.03,0.054,-0.008,,
0.6025,-0.42,0.39,0.79,-0.041,0.028,-0.009,,
0.6033,-0.73,0.45,0.63,-0.048,0.015,-0.007,,
0.6042,-0.65,0.52,0.41,-0.051,0.022,-0.007,,
0.605,-0.4,0.54,0.29,-0.042,0.035,-0.005,,
0.6058,-0.03,0.3,0.3,-0.03,0.052,-0.003,,
0.6067,0.25,0.1,-0.19,-0.009,0.054,-0.005,,
0.6075,0.17,-0.1,-0.09,-0.008,0.042,-0.005,,
0.6083,-0.01,-0.15,-0.17,-0.011,0.026,-0.007,,
0.6092,-0.28,0.11,-0.1,-0.013,0.014,-0.01,,
0.61,-0.36,0.13,0.37,-0.006,0.009,-0.009,,
0.6108,-0.2,-0.14,0.76,0.007,0.021,-0.012,,
0.6117,-0.12,-0.01,0.96,0.006,0.033,-0.013,,
0.6125,0.12,0.12,0.43,0.002,0.042,-0.011,,
0.6133,0.39,0.2,-0.05,0.012,0.041,-0.01,,
0.6142,0.29,-0.33,0.19,0.033,0.028,-0.005,,
0.615,0.21,-0.95,0.41,0.043,0.023,-0.006,,
0.6158,0.14,-0.74,0.69,0.024,0.022,-0.011,,
0.6167,0.14,-0.13,0.67,-0.001,0.009,-0.008,,
0.6175,0.07,0.39,0.65,-0.012,-0.011,-0.003,,
0.6183,-0.25,0.48,0.68,-0.013,-0.03,0.001,,
0.6192,-0.35,0.24,0.54,-0.006,-0.039,0.003,,
0.62,-0.46,-0.03,0.6,0.004,-0.044,0.005,,
0.6208,-0.42,-0.28,0.57,0.017,-0.038,0.006,,
0.6217,-0.01,-0.39,0.67,0.023,-0.022,0.004,,
0.6225,0.37,-0.29,0.22,0.028,-0.017,0.007,,
0.6233,0.31,-0.17,0.19,0.039,-0.039,0.014,,
0.6242,-0.07,-0.63,0.92,0.059,-0.063,0.013,,
0.625,-0.59,-0.98,1.28,0.06,-0.08,0.005,,
0.6258,-0.77,-0.75,1.11,0.037,-0.081,0.001,,
0.6267,-0.56,-0.21,1.06,0.01,-0.077,-0.002,,
0.6275,-0.35,0.29,0.94,-0.007,-0.063,0,,
0.6283,-0.04,0.5,0.8,-0.01,-0.043,-0.001,,
0.6292,0.25,0.15,0.71,0.001,-0.024,0.002,,
0.63,0.47,-0.21,0.58,0.008,-0.012,0,,
0.6308,0.45,-0.33,0.48,0.008,-0.011,-0.001,,
0.6317,0.46,-0.26,0.69,0.006,-0.013,-0.002,,
0.6325,0.31,-0.17,0.65,0.004,-0.018,-0.004,,
0.6333,0.17,-0.08,0.65,-0.001,-0.019,-0.001,,
0.6342,0.19,-0.04,1.1,-0.007,-0.018,-0.005,,
0.635,0.27,0.09,1.7,-0.021,-0.01,-0.006,,
0.6358,0.51,0.39,1.79,-0.029,-0.006,-0.006,,
0.6367,0.38,0.69,1.17,-0.027,-0.016,0,,
0.6375,0.25,0.47,0.92,-0.004,-0.03,0.004,,
0.6383,0.03,-0.29,0.91,0.033,-0.04,0.002,,
0.6392,-0.22,-0.93,0.89,0.053,-0.041,0.003,,
0.64,-0.09,-0.96,0.83,0.045,-0.034,-0.002,,
0.6408,0.07,-0.52,0.56,0.021,-0.027,-0.002,,
0.6417,0.13,0.1,0.39,-0.004,-0.027,0,,
0.6425,0.1,0.4,0.41,-0.013,-0.029,0.004,,
0.6433,-0.12,0.34,0.34,-0.006,-0.031,0.007,,
0.6442,-0.33,0.22,0.18,0.003,-0.032,0.007,,
0.645,-0.35,-0.17,0.22,0.019,-0.028,0.007,,
0.6458,-0.31,-0.41,0.24,0.02,-0.021,0.004,,
0.6467,-0.2,-0.26,0.12,0.009,-0.017,0.006,,
0.6475,-0.26,0.08,0.37,-0.014,-0.016,0.005,,
0.6483,-0.36,0.49,0.66,-0.034,-0.013,0.004,,
0.6492,-0.47,0.69,1.05,-0.046,-0.009,-0.001,,
0.65,-0.51,0.64,1.28,-0.04,-0.003,-0.003,,
0.6508,-0.53,0.25,1.49,-0.025,0.003,-0.003,,
0.6517,-0.5,0.04,1.3,-0.013,0.013,-0.005,,
0.6525,-0.37,-0.07,1.17,-0.014,0.022,-0.003,,
0.6533,-0.14,0.08,0.89,-0.018,0.031,-0.001,,
0.6542,0.03,0.32,0.75,-0.023,0.039,-0.002,,
0.655,0.13,0.32,0.74,-0.016,0.036,0.001,,
0.6558,0.04,-0.04,0.85,-0.001,0.03,0,,
0.6567,0.02,-0.25,1.27,0.016,0.025,0.001,,
0.6575,-0.14,-0.19,0.97,0.018,0.015,0.001,,
0.6583,-0.06,-0.14,0.7,0.017,0.008,-0.001,,
0.6592,-0.06,-0.15,0.56,0.02,-0.003,-0.002,,
0.66,-0.11,-0.34,0.18,0.029,-0.005,0.002,,
0.6608,0,-0.55,0.33,0.035,-0.001,-0.002,,
0.6617,-0.01,-0.42,0.52,0.039,-0.003,-0.001,,
0.6625,-0.17,-0.23,0.11,0.031,0.003,0,,
0.6633,0.12,-0.1,0.14,0.02,0.016,-0.005,,
0.6642,0.38,-0.09,-0.05,0.021,0.018,-0.007,,
0.665,0.37,-0.51,0.23,0.028,0.019,-0.005,,
0.6658,0.21,-0.43,0.39,0.018,0.018,-0.008,,
0.6667,0.09,-0.01,0.43,0.013,0.023,-0.009,,
0.6675,0.14,0.07,0.86,0.012,0.033,-0.008,,
0.6683,0.31,0.01,0.87,0.018,0.04,-0.01,,
0.6692,0.37,-0.22,0.91,0.025,0.046,-0.011,,
0.67,0.42,-0.4,0.81,0.026,0.044,-0.008,,
0.6708,0.34,-0.39,0.65,0.019,0.037,-0.006,,
0.6717,0.24,-0.12,0.53,0.014,0.033,-0.007,,
0.6725,0.07,-0.07,0.58,0.02,0.028,-0.006,,
0.6733,-0.02,-0.29,0.6,0.027,0.029,-0.007,,
0.6742,-0.04,-0.26,0.2,0.025,0.027,-0.007,,
0.675,-0.13,-0.29,-0.25,0.017,0.027,0.001,,
0.6758,-0.09,-0.18,-0.18,0.001,0.025,0.001,,
0.6767,0,0.17,-0.19,-0.009,0.031,0.003,,
0.6775,0.07,0.19,0.48,-0.011,0.033,0.005,,
0.6783,0.16,0.16,0.98,-0.009,0.037,0.005,,
0.6792,0.05,0.24,1.39,-0.002,0.035,0,,
0.68,-0.15,-0.06,1.34,0.012,0.027,0.002,,
0.6808,-0.28,-0.31,1.04,0.019,0.019,-0.001,,
0.6817,-0.38,-0.3,0.73,0.027,0.023,-0.004,,
0.6825,-0.28,-0.53,0.85,0.035,0.037,0.001,,
0.6833,-0.08,-0.54,0.84,0.034,0.057,-0.006,,
0.6842,0.34,-0.4,0.75,0.022,0.074,-0.001,,
0.685,0.25,0.02,0.61,0,0.087,0,,
0.6858,0.48,0.47,0.76,-0.02,0.1,-0.001,,
0.6867,0.58,0.62,1.04,-0.028,0.103,-0.003,,
0.6875,0.42,0.48,1.07,-0.024,0.101,-0.008,,
0.6883,0.32,0.07,1.18,-0.008,0.101,-0.008,,
0.6892,0.21,-0.29,1.29,0.013,0.093,-0.006,,
0.69,0.06,-0.41,0.86,0.031,0.086,-0.007,,
0.6908,0.08,-0.7,0.78,0.044,0.08,-0.008,,
0.6917,0.09,-0.67,0.53,0.041,0.08,-0.008,,
0.6925,0.18,-0.19,0.38,0.017,0.084,-0.011,,
0.6933,0.34,0.3,0.37,-0.004,0.091,-0.009,,
0.6942,0.27,0.45,0.71,-0.02,0.092,-0.008,,
