CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3925,-0.08,-0.38,0.05,-0.009,-0.044,0.008,,
1.3933,0.21,-0.06,0.25,-0.037,-0.033,0.005,,
1.3942,0.22,0.39,0.47,-0.059,-0.025,0.009,,
1.395,0.15,0.81,0.93,-0.065,-0.021,0.006,,
1.3958,0.02,0.67,1.25,-0.054,-0.015,0.006,,
1.3967,-0.02,0.39,1.32,-0.037,-0.009,0.005,,
1.3975,0.17,0.02,1.32,-0.024,0.005,0.001,,
1.3983,0.49,-0.29,0.99,-0.025,0.02,-0.002,,
1.3992,0.66,-0.24,0.77,-0.034,0.031,-0.001,,
1.4,0.83,0.08,0.75,-0.044,0.039,-0.002,,
1.4008,0.55,0.21,1.12,-0.048,0.032,0,,
1.4017,0.18,0.19,1.24,-0.05,0.016,0.001,,
1.4025,-0.24,0.29,1.4,-0.06,0.004,-0.004,,
1.4033,-0.28,0.46,1.3,-0.068,0.007,-0.003,,
1.4042,-0.12,0.8,1.43,-0.071,0.022,-0.004,,
1.405,0.15,0.76,1.49,-0.055,0.043,0.002,,
1.4058,0.41,0.09,1.34,-0.035,0.057,-0.003,,
1.4067,0.45,-0.31,0.62,-0.015,0.062,0.004,,
1.4075,0.31,-0.47,0.4,-0.003,0.053,0.005,,
1.4083,0.05,-0.34,0.22,0.003,0.041,0.003,,
1.4092,-0.14,-0.33,0.23,0.008,0.03,0,,
1.41,-0.18,-0.37,-0.06,0.011,0.021,0.002,,
1.4108,-0.27,-0.22,-0.2,0.005,0.011,0,,
1.4117,-0.58,-0.13,0.06,0.002,-0.003,-0.001,,
1.4125,-0.82,-0.09,0.27,0.001,-0.01,-0.002,,
1.4133,-0.67,-0.09,0.05,-0.005,0.001,-0.006,,
1.4142,-0.27,0.09,-0.19,-0.02,0.02,-0.005,,
1.415,0.08,0.39,-0.33,-0.038,0.038,-0.004,,
1.4158,0.11,0.56,-0.09,-0.047,0.043,-0.011,,
1.4167,-0.11,0.36,0.3,-0.041,0.039,-0.011,,
1.4175,-0.11,0.24,0.09,-0.034,0.044,-0.012,,
1.4183,-0.01,0.1,0.54,-0.022,0.054,-0.019,,
1.4192,0.22,-0.01,1.14,-0.009,0.066,-0.016,,
1.42,0.47,0.09,1.31,-0.009,0.075,-0.014,,
1.4208,0.59,0.01,1.02,-0.008,0.074,-0.009,,
1.4217,0.5,-0.07,0.39,-0.004,0.057,-0.007,,
1.4225,0.11,-0.38,0.4,0.01,0.029,-0.012,,
1.4233,-0.48,-0.59,0.42,0.029,-0.005,-0.015,,
1.4242,-0.8,-0.86,-0.04,0.04,-0.024,-0.013,,
1.425,-0.63,-0.47,-0.77,0.023,-0.023,-0.014,,
1.4258,-0.32,0.29,-0.84,-0.002,0.003,-0.015,,
1.4267,0.11,0.52,-0.52,-0.014,0.035,-0.008,,
1.4275,0.51,0.27,-0.07,-0.017,0.065,-0.008,,
1.4283,0.77,0.12,0.18,-0.021,0.089,-0.011,,
1.4292,0.94,0.22,0.33,-0.03,0.102,-0.005,,
1.43,0.89,0.26,0.07,-0.026,0.085,-0.003,,
1.4308,0.62,0.2,-0.21,-0.014,0.05,-0.008,,
1.4317,0.01,-0.07,-0.44,-0.005,0.002,-0.005,,
1.4325,-0.78,-0.33,0.14,-0.006,-0.034,-0.004,,
1.4333,-1.15,-0.17,0.96,-0.01,-0.043,-0.005,,
1.4342,-0.9,0.06,1.41,-0.015,-0.024,-0.001,,
1.435,-0.23,0.19,1.39,-0.021,0.005,-0.002,,
1.4358,0.31,0.25,1.13,-0.026,0.031,0.001,,
1.4367,0.49,0.19,0.79,-0.033,0.036,0.004,,
1.4375,0.31,0.25,0.54,-0.041,0.033,0.002,,
1.4383,0.08,0.2,0.7,-0.041,0.025,-0.001,,
1.4392,-0.06,0.2,1.02,-0.043,0.024,0,,
1.44,0.09,0.35,1.03,-0.046,0.025,-0.001,,
1.4408,0.19,0.5,0.98,-0.046,0.026,-0.002,,
1.4417,0.27,0.46,0.89,-0.033,0.017,-0.004,,
1.4425,0.14,0.22,0.7,-0.013,0.006,-0.005,,
1.4433,0.09,-0.25,0.66,0.013,-0.004,-0.005,,
1.4442,0.05,-0.66,0.85,0.032,-0.004,-0.003,,
1.445,0.12,-0.86,1.02,0.045,-0.003,-0.003,,
1.4458,0.03,-0.77,1.15,0.04,-0.002,-0.002,,
1.4467,0.02,-0.52,1.16,0.026,-0.007,-0.002,,
1.4475,-0.15,-0.13,0.97,0.005,-0.013,0,,
1.4483,-0.26,0.11,0.96,-0.012,-0.023,0,,
1.4492,-0.46,0.27,1.15,-0.025,-0.028,0,,
1.45,-0.42,0.44,0.79,-0.03,-0.03,0.001,,
1.4508,-0.17,0.23,0.55,-0.021,-0.025,0.007,,
1.4517,0.02,-0.12,0.53,-0.004,-0.014,0.006,,
1.4525,0.06,-0.33,0.13,0.004,-0.009,0.005,,
1.4533,0.12,-0.48,0.22,0.001,0.002,0.009,,
1.4542,0.07,-0.29,0.24,-0.006,0.006,0.007,,
1.455,0.07,-0.01,0.27,-0.01,-0.001,0.01,,
1.4558,-0.19,0.13,0.48,-0.011,-0.008,0.008,,
1.4567,-0.34,0.1,0.6,-0.006,-0.022,0.005,,
1.4575,-0.57,-0.04,0.83,-0.003,-0.031,0.007,,
1.4583,-0.47,-0.11,0.99,-0.004,-0.032,0.004,,
1.4592,-0.04,-0.21,1.06,-0.007,-0.022,0.004,,
1.46,0.34,-0.2,1.09,-0.014,-0.003,0.003,,
1.4608,0.55,0.03,0.9,-0.025,0.011,0.004,,
1.4617,0.38,0.24,0.6,-0.031,0.012,0.006,,
1.4625,0.13,0.31,0.36,-0.03,-0.002,0.01,,
1.4633,-0.05,0.19,0.25,-0.023,-0.016,0.009,,
1.4642,-0.19,-0.19,0.35,-0.008,-0.034,0.008,,
1.465,-0.27,-0.15,0.19,-0.006,-0.046,0.007,,
1.4658,-0.13,-0.11,-0.05,-0.008,-0.049,0.007,,
1.4667,0.05,-0.15,-0.01,-0.007,-0.047,0.007,,
1.4675,0.19,-0.2,0.3,-0.002,-0.043,0.009,,
1.4683,0.09,-0.19,0.27,0.001,-0.033,0.006,,
1.4692,0.13,-0.28,0.48,0.004,-0.029,0.004,,
1.47,0.09,-0.2,0.66,0.001,-0.026,0.004,,
1.4708,0.01,-0.09,0.65,-0.003,-0.031,0.004,,
1.4717,0.12,-0.14,0.64,-0.008,-0.026,0.001,,
1.4725,0.13,-0.07,0.91,-0.014,-0.025,0.005,,
1.4733,0.14,0.01,0.8,-0.019,-0.025,0.002,,
1.4742,0.1,0.21,1.01,-0.026,-0.028,0.002,,
1.475,-0.09,0.09,0.95,-0.021,-0.032,0.005,,
1.4758,-0.16,0.11,0.82,-0.015,-0.033,0.006,,
1.4767,-0.1,-0.16,0.68,-0.003,-0.029,0.006,,
1.4775,0.01,-0.23,0.49,0.004,-0.027,0.009,,
1.4783,0.06,-0.29,0.32,0.012,-0.031,0.01,,
1.4792,0.09,-0.42,0.4,0.017,-0.036,0.009,,
1.48,-0.06,-0.47,0.32,0.016,-0.044,0.012,,
1.4808,-0.05,-0.25,0.42,0.004,-0.051,0.007,,
1.4817,-0.18,-0.17,0.57,-0.008,-0.054,0.009,,
1.4825,-0.24,0.19,0.58,-0.017,-0.055,0.01,,
1.4833,-0.2,0.23,0.56,-0.022,-0.048,0.006,,
1.4842,-0.09,0.16,0.68,-0.025,-0.036,0.003,,
1.485,0.13,0.12,0.61,-0.026,-0.018,0.005,,
1.4858,0.4,0.22,0.64,-0.028,-0.002,-0.001,,
1.4867,0.44,0.09,0.58,-0.022,0.004,0.003,,
1.4875,0.38,-0.11,0.94,-0.011,0.006,-0.002,,
1.4883,0.23,-0.32,1.32,-0.011,0.011,-0.011,,
1.4892,0.03,-0.03,1.27,-0.024,0.01,-0.01,,
1.49,0.07,0.44,1.2,-0.037,0.009,-0.007,,
1.4908,0.06,0.31,1.29,-0.03,0.008,-0.011,,
1.4917,-0.09,-0.06,1.31,-0.01,0.011,-0.008,,
1.4925,-0.18,-0.24,1,-0.009,0.015,-0.005,,
1.4933,0,0.18,0.72,-0.024,0.029,-0.004,,
1.4942,0.16,0.56,0.66,-0.028,0.044,0,,
1.495,0.44,0.34,0.8,-0.014,0.06,-0.001,,
1.4958,0.44,-0.16,0.77,0.012,0.061,-0.003,,
1.4967,0.16,-0.75,0.44,0.039,0.047,-0.001,,
1.4975,-0.11,-0.93,0.03,0.043,0.026,-0.001,,
1.4983,-0.31,-0.55,-0.66,0.028,0.002,0.001,,
1.4992,-0.64,-0.24,-0.69,0.013,-0.022,-0.001,,
1.5,-0.82,0.1,-0.48,-0.002,-0.023,0.001,,
1.5008,-0.8,0.4,-0.18,-0.014,-0.008,-0.002,,
1.5017,-0.56,0.41,0.23,-0.019,0.014,-0.003,,
1.5025,-0.24,0.47,0.48,-0.025,0.036,-0.005,,
1.5033,-0.01,0.45,0.35,-0.029,0.053,-0.006,,
1.5042,0.13,0.32,0.17,-0.026,0.064,-0.007,,
1.505,0.26,0.07,0.27,-0.015,0.072,-0.01,,
1.5058,0.29,-0.15,0.54,-0.001,0.077,-0.013,,
1.5067,0.28,-0.27,1.05,0.013,0.082,-0.017,,
1.5075,0.28,-0.18,1.47,0.019,0.084,-0.017,,
1.5083,0.37,-0.03,1.58,0.017,0.089,-0.013,,
1.5092,0.36,-0.01,1.22,0.012,0.081,-0.01,,
1.51,0.3,0.08,0.43,0.005,0.069,-0.007,,
1.5108,0.19,0.01,-0.1,0.006,0.043,-0.01,,
1.5117,-0.17,-0.4,-0.23,0.02,0.012,-0.011,,
1.5125,-0.59,-0.51,-0.45,0.027,-0.007,-0.015,,
1.5133,-0.67,-0.35,-0.69,0.024,0.004,-0.014,,
1.5142,-0.29,0.11,-0.62,0.012,0.034,-0.01,,
1.515,0.33,0.36,-0.23,0.003,0.074,-0.006,,
1.5158,0.84,0.38,0.16,-0.004,0.095,-0.008,,
1.5167,0.87,0.18,0.41,-0.005,0.093,-0.007,,
1.5175,0.59,-0.14,0.42,-0.003,0.074,-0.005,,
1.5183,0.26,-0.2,0.39,0,0.047,-0.006,,
1.5192,-0.1,-0.18,0.48,0,0.016,-0.006,,
1.52,-0.52,0,0.38,-0.001,-0.004,-0.004,,
1.5208,-0.61,0.19,0.47,-0.005,-0.005,-0.004,,
1.5217,-0.38,0.29,0.4,-0.002,0.004,-0.001,,
1.5225,-0.03,0.28,1.22,-0.015,0.028,-0.001,,
1.5233,0.24,0.21,1.1,-0.007,0.038,-0.002,,
1.5242,0.3,0.05,0.72,0.002,0.036,-0.001,,
1.525,0.12,-0.05,0.43,0.008,0.032,0,,
1.5258,0.08,-0.31,0.7,0.013,0.034,-0.001,,
1.5267,0.24,-0.49,0.97,0.007,0.038,0.001,,
1.5275,0.38,-0.12,0.7,-0.014,0.035,0.001,,
1.5283,0.4,0.39,0.71,-0.032,0.022,0.001,,
1.5292,0.23,0.69,0.89,-0.028,0.002,-0.002,,
1.53,-0.15,0.54,1.16,-0.007,-0.004,-0.003,,
1.5308,-0.21,-0.04,1.45,0.022,0.008,-0.009,,
1.5317,0.15,-0.64,1.78,0.046,0.029,-0.01,,
1.5325,0.53,-0.86,1.47,0.048,0.037,-0.005,,
1.5333,0.63,-0.53,0.95,0.035,0.031,-0.002,,
1.5342,0.55,-0.33,0.77,0.031,0.008,-0.002,,
1.535,0.05,-0.23,0.62,0.032,-0.017,0,,
1.5358,-0.56,-0.35,0.93,0.038,-0.027,-0.004,,
1.5367,-0.66,-0.5,1.41,0.039,-0.022,-0.002,,
1.5375,-0.51,-0.4,0.96,0.025,-0.014,0.003,,
1.5383,-0.39,-0.01,0.4,-0.004,-0.006,0.007,,
1.5392,-0.02,0.25,0.02,-0.025,0.004,0.009,,
1.54,0.18,0.35,0.03,-0.028,0.004,0.007,,
1.5408,0.18,0.24,0.43,-0.016,0.006,0.006,,
1.5417,0.09,0,0.6,0.002,0.005,0.009,,
1.5425,-0.1,-0.11,0.81,0.019,-0.003,0.011,,
1.5433,-0.28,-0.35,0.7,0.03,-0.007,0.01,,
1.5442,-0.28,-0.46,0.65,0.034,-0.012,0.006,,
1.545,-0.05,-0.48,0.76,0.027,-0.011,0.004,,
1.5458,0.01,-0.48,0.61,0.019,-0.006,0.005,,
1.5467,0.12,-0.23,0.85,0.01,-0.001,0.005,,
1.5475,0.18,-0.04,0.99,0.004,0.006,0.004,,
1.5483,0.1,-0.05,0.93,0.003,0.01,0.004,,
1.5492,0.24,-0.05,0.93,-0.005,0.012,0.002,,
1.55,0.2,0.06,0.56,-0.022,0.007,0.004,,
1.5508,0.21,0.27,-0.08,-0.04,0.002,0.006,,
1.5517,0.15,0.51,-0.36,-0.043,-0.005,0.007,,
1.5525,0.13,0.4,-0.05,-0.032,-0.011,0.009,,
1.5533,0.03,-0.04,0.15,-0.011,-0.013,0.01,,
1.5542,0.07,-0.2,0.41,0.001,-0.021,0.01,,
1.555,0,-0.17,0.4,0.005,-0.029,0.005,,
1.5558,-0.15,-0.26,0.12,0.009,-0.035,0.007,,
1.5567,-0.14,-0.25,0.42,0.018,-0.041,0.007,,
1.5575,-0.08,-0.5,0.81,0.021,-0.04,0.006,,
1.5583,-0.13,-0.56,0.84,0.02,-0.038,0.007,,
1.5592,-0.03,-0.23,1.24,0.004,-0.034,0.005,,
1.56,0.07,0.07,0.94,-0.014,-0.026,0.003,,
1.5608,0.09,0.33,0.87,-0.024,-0.023,0.005,,
1.5617,0.12,0.27,0.82,-0.023,-0.015,0.007,,
1.5625,0.27,0.02,0.78,-0.014,-0.011,0.006,,
1.5633,0.25,-0.08,0.52,-0.011,-0.01,0.007,,
1.5642,0.13,-0.11,0.28,-0.002,-0.02,0.009,,
1.565,0.07,-0.1,0.25,0.006,-0.028,0.01,,
1.5658,-0.1,-0.38,0.29,0.017,-0.041,0.009,,
1.5667,-0.15,-0.41,0.43,0.013,-0.048,0.01,,
1.5675,-0.14,-0.38,0.41,0.009,-0.049,0.007,,
1.5683,-0.09,-0.16,0.34,0.005,-0.049,0.009,,
1.5692,-0.07,-0.21,0.59,0.005,-0.05,0.011,,
1.57,-0.14,-0.24,0.95,0.001,-0.043,0.006,,
1.5708,-0.16,-0.09,1.12,-0.017,-0.036,0.004,,
1.5717,0.1,0.27,1.29,-0.037,-0.018,-0.001,,
1.5725,0.43,0.48,1.26,-0.05,-0.001,0.001,,
1.5733,0.61,0.54,1.04,-0.046,0.013,0.005,,
1.5742,0.61,0.3,1.19,-0.036,0.017,0.001,,
1.575,0.15,0.07,1.1,-0.029,0.009,-0.003,,
1.5758,-0.2,0.06,0.94,-0.032,-0.007,-0.004,,
1.5767,-0.22,0.05,0.99,-0.037,-0.009,-0.003,,
1.5775,0.01,0.44,1.11,-0.046,0.001,0,,
1.5783,0.19,0.56,1.07,-0.05,0.015,0.001,,
1.5792,0.32,0.48,1.39,-0.045,0.028,-0.001,,
1.58,0.21,0.25,1.35,-0.03,0.033,0.001,,
1.5808,0.11,-0.05,1.12,-0.013,0.033,0,,
1.5817,0.05,-0.31,0.61,0.006,0.034,0.001,,
1.5825,0.2,-0.58,0.45,0.024,0.037,0.004,,
1.5833,0.21,-0.69,0.19,0.038,0.044,0.003,,
1.5842,0.2,-0.55,0,0.04,0.041,0,,
1.585,-0.07,-0.28,-0.23,0.03,0.029,0,,
1.5858,-0.47,-0.04,-0.48,0.017,0.006,-0.002,,
1.5867,-0.76,0.05,-0.37,0.005,-0.015,-0.004,,
1.5875,-0.92,0.2,-0.01,-0.008,-0.024,-0.003,,
1.5883,-0.9,0.25,0.11,-0.017,-0.019,-0.002,,
1.5892,-0.39,0.22,0.35,-0.02,0.006,-0.001,,
1.59,0.07,0.21,0.36,-0.018,0.036,-0.001,,
1.5908,0.27,0.05,0.23,-0.015,0.053,-0.007,,
1.5917,0.29,-0.04,0.23,-0.012,0.06,-0.011,,
1.5925,0.08,0.04,0.38,-0.014,0.055,-0.01,,
1.5933,-0.08,0.13,0.53,-0.018,0.05,-0.011,,
1.5942,0.16,0.21,1.03,-0.019,0.053,-0.016,,
1.595,0.23,0.19,1.39,-0.006,0.058,-0.011,,
1.5958,0.29,0.01,1.63,0.007,0.061,-0.01,,
1.5967,0.28,-0.09,1.26,0.018,0.059,-0.007,,
1.5975,0.05,-0.24,0.48,0.026,0.046,-0.008,,
1.5983,-0.02,-0.5,-0.11,0.034,0.03,-0.012,,
1.5992,-0.1,-0.81,-0.32,0.045,0.02,-0.013,,
1.6,-0.3,-0.67,-0.47,0.048,0.017,-0.013,,
1.6008,-0.2,-0.15,-0.06,0.035,0.028,-0.014,,
1.6017,-0.03,0.33,-0.91,-0.004,0.03,-0.008,,
1.6025,0.14,0.49,-0.34,-0.013,0.044,-0.006,,
1.6033,0.31,0.34,0.15,-0.015,0.061,-0.007,,
1.6042,0.59,0.25,0.48,-0.016,0.079,-0.008,,
1.605,0.7,0.13,0.61,-0.015,0.087,-0.002,,
1.6058,0.64,0.03,0.56,-0.012,0.078,-0.005,,
1.6067,0.4,-0.05,0.33,-0.01,0.051,-0.007,,
1.6075,-0.28,-0.09,0.23,-0.005,0.012,-0.007,,
1.6083,-0.81,-0.18,0.7,0.006,-0.019,-0.006,,
1.6092,-0.79,-0.23,1.25,0.01,-0.027,-0.002,,
1.61,-0.49,-0.12,1.43,0.004,-0.016,0.004,,
1.6108,-0.12,0.16,1.2,-0.01,0.005,0.002,,
1.6117,0.21,0.37,1.14,-0.024,0.024,0,,
1.6125,0.28,0.42,0.83,-0.032,0.031,0.001,,
1.6133,0.22,0.23,0.81,-0.03,0.031,0.001,,
1.6142,0.16,0,0.79,-0.023,0.027,0,,
1.615,0.08,0,0.72,-0.019,0.023,0,,
1.6158,0.01,0.06,0.43,-0.017,0.017,0.001,,
1.6167,0.09,0.14,0.52,-0.017,0.012,-0.001,,
1.6175,0.16,0.22,0.53,-0.013,0.003,0,,
1.6183,0,0.2,0.63,0.002,-0.009,-0.003,,
1.6192,0,-0.11,1.03,0.023,-0.012,-0.004,,
1.62,0.06,-0.55,1.35,0.041,-0.009,0,,
1.6208,0.2,-0.76,1.66,0.047,-0.005,0.003,,
1.6217,0.39,-0.75,1.31,0.046,-0.002,-0.001,,
1.6225,0.17,-0.58,1.24,0.032,-0.02,0,,
1.6233,-0.36,-0.34,1,0.009,-0.032,-0.003,,
1.6242,-0.55,-0.04,1.15,-0.011,-0.025,-0.002,,
1.625,-0.44,0.2,0.87,-0.022,-0.007,0.001,,
1.6258,-0.15,0.33,0.63,-0.025,0.015,0.005,,
1.6267,0.31,0.25,0.27,-0.027,0.031,0.003,,
1.6275,0.42,0.18,0.05,-0.03,0.029,0.007,,
1.6283,0.29,0.05,0.13,-0.026,0.016,0.011,,
1.6292,0.02,-0.02,0.2,-0.02,0,0.01,,
1.63,-0.31,-0.04,0.41,-0.008,-0.018,0.011,,
1.6308,-0.49,-0.15,0.67,0.007,-0.028,0.013,,
1.6317,-0.51,-0.21,0.68,0.022,-0.032,0.012,,
1.6325,-0.43,-0.33,0.79,0.029,-0.035,0.012,,
1.6333,-0.28,-0.57,0.54,0.026,-0.037,0.012,,
1.6342,-0.29,-0.43,0.1,0.012,-0.04,0.008,,
1.635,-0.3,-0.24,0.28,0.003,-0.03,0.005,,
1.6358,0,-0.28,0.42,-0.001,-0.011,0.006,,
1.6367,0.27,-0.03,0.47,-0.014,0.008,0.006,,
1.6375,0.49,0.12,0.63,-0.031,0.016,0.006,,
1.6383,0.45,0.38,0.45,-0.049,0.006,0.009,,
1.6392,0.25,0.61,0.23,-0.057,-0.011,0.009,,
1.64,0.09,0.49,0.46,-0.052,-0.024,0.008,,
1.6408,-0.02,0.3,0.36,-0.041,-0.033,0.007,,
1.6417,-0.06,0.15,0.46,-0.014,-0.033,0.005,,
1.6425,-0.12,-0.17,0.83,0.012,-0.038,0.008,,
1.6433,-0.13,-0.58,0.67,0.033,-0.039,0.007,,
1.6442,-0.09,-0.76,0.46,0.033,-0.035,0.004,,
1.645,0.02,-0.68,0.56,0.022,-0.029,0.005,,
1.6458,0.25,-0.48,0.3,0.004,-0.022,0.005,,
1.6467,0.36,-0.09,0.57,-0.013,-0.015,0.006,,
1.6475,0.36,0.05,0.66,-0.029,-0.023,0.009,,
1.6483,0.08,0.37,0.66,-0.043,-0.038,0.008,,
1.6492,-0.32,0.49,0.81,-0.052,-0.052,0.008,,
1.65,-0.5,0.53,0.7,-0.048,-0.056,0.008,,
1.6508,-0.39,0.41,0.72,-0.037,-0.045,0.006,,
1.6517,-0.11,0.11,0.61,-0.012,-0.028,0.007,,
1.6525,0.18,-0.21,0.55,0.01,-0.019,0.013,,
1.6533,0.28,-0.49,0.35,0.034,-0.018,0.011,,
1.6542,0.19,-0.81,0.43,0.046,-0.027,0.012,,
1.655,0.11,-0.99,0.31,0.046,-0.038,0.01,,
1.6558,-0.04,-0.84,0.38,0.026,-0.05,0.009,,
1.6567,-0.17,-0.48,0.59,0,-0.056,0.005,,
1.6575,-0.27,0.1,0.71,-0.033,-0.054,0.005,,
1.6583,-0.25,0.66,0.87,-0.05,-0.044,0.003,,
1.6592,-0.06,0.64,1.06,-0.053,-0.026,0.005,,
1.66,0.11,0.57,1.1,-0.054,-0.009,0.004,,
1.6608,0.38,0.51,0.99,-0.055,0.013,0.001,,
1.6617,0.63,0.4,0.74,-0.05,0.024,-0.002,,
1.6625,0.63,-0.12,0.63,-0.034,0.022,-0.003,,
1.6633,0.44,-0.32,1.03,-0.02,0.015,-0.007,,
1.6642,0.09,-0.25,1.24,-0.015,0.006,-0.003,,
1.665,-0.15,-0.01,1.24,-0.023,0.001,-0.004,,
1.6658,-0.21,0.35,1.25,-0.036,0.004,-0.004,,
1.6667,-0.16,0.57,1.49,-0.048,0.012,-0.004,,
1.6675,-0.03,0.71,1.34,-0.054,0.027,-0.002,,
1.6683,0.06,0.64,1.26,-0.051,0.041,-0.004,,
1.6692,0.19,0.39,0.75,-0.033,0.054,-0.002,,
1.67,0.33,-0.15,0.37,-0.005,0.059,-0.003,,
1.6708,0.42,-0.65,0.03,0.026,0.057,-0.001,,
1.6717,0.29,-0.83,-0.29,0.04,0.043,-0.001,,
1.6725,0.02,-0.85,-0.59,0.042,0.022,0.002,,
1.6733,-0.24,-0.55,-0.52,0.028,0.004,0,,
1.6742,-0.56,-0.07,-0.2,0.008,-0.012,0.002,,
1.675,-0.76,0.32,0,-0.009,-0.015,0.001,,
1.6758,-0.81,0.45,0.21,-0.018,-0.004,-0.004,,
1.6767,-0.67,0.35,0.28,-0.017,0.014,-0.005,,
1.6775,-0.28,0.1,0.25,-0.018,0.035,-0.005,,
1.6783,0.05,0.16,-0.04,-0.024,0.049,-0.007,,
1.6792,0.22,0.18,-0.15,-0.029,0.052,-0.007,,
1.68,0.21,0.01,0.14,-0.026,0.05,-0.009,,
1.6808,-0.06,0.03,0.56,-0.024,0.049,-0.014,,
1.6817,-0.14,0.16,1.08,-0.02,0.061,-0.015,,
1.6825,0.17,0.34,1.64,-0.018,0.083,-0.017,,
1.6833,0.61,0.46,1.84,-0.012,0.095,-0.013,,
1.6842,0.87,0.26,1.26,-0.003,0.085,-0.005,,
1.685,0.5,-0.07,0.27,0.009,0.045,-0.01,,
1.6858,-0.22,-0.74,-0.19,0.037,-0.001,-0.012,,
1.6867,-0.74,-1.27,-0.3,0.063,-0.024,-0.012,,
1.6875,-0.92,-1.17,-0.43,0.065,-0.01,-0.017,,
1.6883,-0.39,-0.55,-0.32,0.045,0.029,-0.012,,
1.6892,0.37,0.33,-0.36,0.002,0.075,-0.006,,
1.69,0.94,0.95,-0.12,-0.033,0.101,-0.009,,
1.6908,1.05,0.9,0.05,-0.043,0.102,-0.008,,
1.6917,0.76,0.26,0.24,-0.031,0.089,-0.013,,
1.6925,0.34,-0.2,0.34,-0.01,0.069,-0.014,,
1.6933,0.08,-0.41,0.52,0.002,0.05,-0.011,,
1.6942,-0.07,-0.24,0.56,0.004,0.032,-0.008,,
1.695,-0.2,0.02,0.55,-0.005,0.016,-0.006,,
1.6958,-0.3,0.17,0.57,-0.013,0.003,-0.004,,
1.6967,-0.43,0.22,0.78,-0.021,0.001,-0.002,,
1.6975,-0.26,0.25,0.96,-0.025,0.014,0.002,,
1.6983,0.1,0.19,1.04,-0.023,0.033,0.004,,
1.6992,0.39,0.05,1.06,-0.015,0.047,0.002,,
1.7,0.39,-0.1,0.9,-0.01,0.045,-0.001,,
1.7008,0.03,-0.13,0.65,-0.011,0.03,-0.006,,
1.7017,-0.15,0.06,0.4,-0.026,0.014,-0.005,,
1.7025,-0.28,0.31,0.46,-0.04,0.007,-0.001,,
1.7033,-0.08,0.46,0.89,-0.05,0.017,0,,
1.7042,0.21,0.6,1.32,-0.05,0.04,0.002,,
1.705,0.64,0.54,1.53,-0.043,0.062,0.001,,
1.7058,0.8,0.09,0.82,-0.003,0.059,0.001,,
1.7067,0.43,-0.49,0.61,0.027,0.04,-0.001,,
1.7075,-0.01,-0.84,0.55,0.041,0.017,-0.007,,
1.7083,-0.32,-0.97,0.52,0.042,-0.004,-0.005,,
1.7092,-0.26,-0.78,1.27,0.038,-0.006,-0.004,,
1.71,0.01,-0.63,1.76,0.021,-0.003,-0.006,,
1.7108,-0.04,-0.11,1.45,-0.013,-0.006,-0.003,,
1.7117,-0.21,0.53,0.98,-0.04,-0.014,-0.001,,
1.7125,-0.34,0.79,0.8,-0.048,-0.021,0.002,,
1.7133,-0.42,0.5,0.57,-0.029,-0.026,0.008,,
1.7142,-0.31,0.03,0.45,-0.002,-0.021,0.009,,
1.715,-0.02,-0.62,0.3,0.015,-0.005,0.008,,
1.7158,0.23,-0.69,-0.03,0.01,0.006,0.007,,
1.7167,0.21,-0.32,-0.4,-0.007,0.009,0.005,,
1.7175,0.01,-0.03,-0.24,-0.019,0,0.008,,
1.7183,-0.24,0.12,0.3,-0.021,-0.012,0.011,,
1.7192,-0.35,0.17,0.79,-0.014,-0.014,0.01,,
1.72,-0.23,0,1.09,-0.003,-0.013,0.01,,
1.7208,-0.23,-0.11,0.98,0,-0.014,0.009,,
1.7217,-0.23,-0.19,0.54,-0.003,-0.016,0.008,,
1.7225,-0.09,-0.15,0.21,-0.007,-0.016,0.005,,
1.7233,0.1,-0.31,0.54,-0.003,-0.005,0.006,,
1.7242,0.29,-0.51,0.81,-0.005,0.008,0.005,,
1.725,0.56,-0.27,0.89,-0.019,0.019,0.004,,
1.7258,0.57,0.13,0.66,-0.037,0.019,0.005,,
1.7267,0.25,0.5,0.28,-0.046,0.004,0.008,,
1.7275,-0.05,0.47,0.28,-0.045,-0.023,0.008,,
1.7283,-0.29,0.21,0.31,-0.043,-0.042,0.009,,
1.7292,-0.3,0.13,0.12,-0.038,-0.043,0.009,,
1.73,0.12,0.06,0.14,-0.024,-0.034,0.009,,
1.7308,0.25,-0.07,0.31,-0.007,-0.026,0.011,,
1.7317,0.09,-0.36,0.36,0.008,-0.026,0.012,,
1.7325,-0.03,-0.54,0.44,0.007,-0.036,0.009,,
1.7333,-0.16,-0.47,0.52,-0.006,-0.039,0.008,,
1.7342,-0.15,-0.23,0.62,-0.02,-0.037,0.006,,
1.735,0.12,0.06,0.8,-0.034,-0.032,0.007,,
1.7358,0.12,0.3,0.71,-0.046,-0.022,0.008,,
1.7367,0.16,0.34,0.68,-0.046,-0.022,0.008,,
1.7375,0,0.33,0.76,-0.046,-0.023,0.007,,
1.7383,-0.15,0.17,0.8,-0.038,-0.031,0.006,,
1.7392,-0.1,0.09,1.03,-0.034,-0.027,0.006,,
1.74,0.03,-0.04,0.92,-0.028,-0.024,0.006,,
1.7408,0.13,0.11,0.79,-0.019,-0.016,0.008,,
