CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3875,0.14,0.14,1.02,-0.03,-0.009,0.005,,
1.3883,0.04,-0.04,1.03,-0.027,-0.014,0.007,,
1.3892,0.04,-0.19,0.65,-0.035,-0.013,0.004,,
1.39,0.02,-0.01,0.5,-0.047,-0.009,0.005,,
1.3908,0.21,0.14,0.58,-0.054,-0.002,0.006,,
1.3917,0.3,0.36,0.78,-0.06,0.007,0.006,,
1.3925,0.3,0.48,0.83,-0.059,0.011,0.006,,
1.3933,0.31,0.44,1.11,-0.057,0.013,0.005,,
1.3942,0.2,0.31,1.06,-0.05,0.009,0.004,,
1.395,0.01,0.21,0.59,-0.041,0.009,0.003,,
1.3958,0.07,0.04,0.46,-0.028,0.009,0.004,,
1.3967,0.12,-0.21,0.28,-0.014,0.012,0.003,,
1.3975,0.1,-0.31,0.23,-0.006,0.012,0.003,,
1.3983,0.04,-0.31,0.16,-0.008,0.014,0.003,,
1.3992,0.02,-0.15,0.21,-0.012,0.005,0.004,,
1.4,-0.12,-0.03,0.18,-0.016,-0.001,0.006,,
1.4008,-0.14,0.24,0.08,-0.032,-0.006,0.006,,
1.4017,-0.23,0.52,-0.07,-0.049,-0.006,0.002,,
1.4025,-0.22,0.58,0.08,-0.056,-0.001,-0.001,,
1.4033,-0.26,0.32,0.17,-0.048,0.005,-0.001,,
1.4042,-0.19,-0.07,0.13,-0.031,0.007,-0.005,,
1.405,-0.22,-0.22,0,-0.019,0.008,-0.003,,
1.4058,-0.13,-0.18,0.13,-0.02,0.01,-0.005,,
1.4067,-0.15,0.04,0.21,-0.026,0.015,-0.007,,
1.4075,-0.1,0.2,0.38,-0.035,0.022,-0.007,,
1.4083,0.01,0.23,0.69,-0.04,0.032,-0.008,,
1.4092,0.11,0.47,1.14,-0.047,0.042,-0.009,,
1.41,0.11,0.65,1.01,-0.046,0.049,-0.008,,
1.4108,0.25,0.45,0.9,-0.031,0.05,-0.011,,
1.4117,0.22,-0.05,0.76,0.002,0.046,-0.011,,
1.4125,0.18,-0.64,0.78,0.034,0.035,-0.008,,
1.4133,0.05,-0.9,0.78,0.058,0.023,-0.009,,
1.4142,-0.14,-0.89,0.45,0.071,0.008,-0.007,,
1.415,-0.4,-0.93,0.05,0.072,-0.007,-0.006,,
1.4158,-0.43,-1.03,0.26,0.062,-0.013,-0.007,,
1.4167,-0.48,-0.62,0.59,0.033,-0.007,-0.004,,
1.4175,-0.53,0.2,0.52,-0.017,0.006,-0.002,,
1.4183,-0.26,0.94,0.59,-0.061,0.028,-0.006,,
1.4192,-0.1,1.33,0.5,-0.077,0.044,-0.005,,
1.42,0.18,0.97,0.38,-0.068,0.052,-0.003,,
1.4208,0.08,0.43,0.39,-0.041,0.049,-0.007,,
1.4217,-0.21,-0.23,0.53,-0.014,0.039,-0.008,,
1.4225,-0.49,-0.36,0.76,-0.005,0.03,-0.015,,
1.4233,-0.47,-0.21,0.67,-0.015,0.028,-0.013,,
1.4242,-0.27,0.05,0.98,-0.025,0.039,-0.013,,
1.425,-0.01,0.3,1.31,-0.032,0.061,-0.015,,
1.4258,0.26,0.45,1.39,-0.031,0.084,-0.015,,
1.4267,0.47,0.42,1.27,-0.027,0.097,-0.012,,
1.4275,0.59,0.24,0.98,-0.016,0.099,-0.014,,
1.4283,0.61,-0.04,0.43,-0.005,0.092,-0.01,,
1.4292,0.5,-0.18,0.01,-0.005,0.08,-0.012,,
1.43,0.48,-0.22,-0.09,-0.011,0.065,-0.013,,
1.4308,0.23,-0.02,0.31,-0.015,0.05,-0.009,,
1.4317,0.03,0.34,0.46,-0.022,0.037,-0.01,,
1.4325,0.11,0.49,0.37,-0.025,0.029,-0.008,,
1.4333,0.24,0.24,0.45,-0.017,0.02,-0.003,,
1.4342,0.23,-0.02,0.76,0.005,0.014,-0.009,,
1.435,0.05,-0.34,0.38,0.017,0,-0.009,,
1.4358,-0.03,-0.52,0.36,0.026,-0.001,-0.006,,
1.4367,0.23,-0.71,0.77,0.035,0.008,-0.005,,
1.4375,0.43,-0.67,1.08,0.029,0.02,-0.004,,
1.4383,0.56,-0.32,1.22,0.01,0.029,-0.006,,
1.4392,0.53,0.07,1.24,-0.013,0.025,-0.008,,
1.44,0.24,0.45,0.9,-0.026,0.009,-0.01,,
1.4408,0.06,0.37,1,-0.019,-0.008,-0.009,,
1.4417,-0.15,-0.05,0.86,-0.007,-0.02,-0.009,,
1.4425,-0.34,-0.24,0.51,-0.001,-0.024,-0.008,,
1.4433,-0.11,-0.31,0.24,-0.002,-0.008,-0.007,,
1.4442,0.23,-0.13,-0.02,-0.005,0.007,-0.005,,
1.445,0.48,-0.11,-0.02,0,0.02,0.002,,
1.4458,0.52,-0.27,0.04,0.002,0.022,0,,
1.4467,0.16,-0.28,-0.03,-0.005,0.012,0.001,,
1.4475,-0.33,-0.13,0.24,-0.019,0,0,,
1.4483,-0.45,0.16,0.61,-0.033,0.002,0.001,,
1.4492,-0.19,0.42,1,-0.042,0.012,0.002,,
1.45,0.04,0.48,1.08,-0.045,0.019,0,,
1.4508,-0.1,0.41,1.01,-0.042,0.011,0.001,,
1.4517,-0.49,0.15,1.11,-0.034,0.002,0.002,,
1.4525,-0.55,-0.07,1.2,-0.03,0.002,0.001,,
1.4533,-0.4,-0.07,1.17,-0.027,0.012,0.004,,
1.4542,-0.06,-0.01,1.06,-0.031,0.022,0.002,,
1.455,0.02,0.3,0.72,-0.036,0.022,0.004,,
1.4558,-0.09,0.31,0.46,-0.028,0.01,0.005,,
1.4567,-0.27,0.02,0.63,-0.018,-0.007,0.003,,
1.4575,-0.41,-0.19,0.49,-0.01,-0.013,0.003,,
1.4583,-0.31,-0.25,0.47,-0.004,-0.016,0.003,,
1.4592,-0.22,-0.22,0.44,0.003,-0.014,0.004,,
1.46,-0.05,-0.29,0.44,0.013,-0.013,0.003,,
1.4608,0.07,-0.47,0.66,0.018,-0.012,0.007,,
1.4617,0.07,-0.43,0.53,0.017,-0.013,0.003,,
1.4625,0.17,-0.38,0.48,0.013,-0.013,0.004,,
1.4633,0.08,-0.27,0.46,0.013,-0.019,0.005,,
1.4642,0.06,-0.43,0.56,0.017,-0.024,0.001,,
1.465,0.01,-0.55,0.71,0.012,-0.027,0.002,,
1.4658,-0.06,-0.39,0.61,-0.002,-0.027,0,,
1.4667,0.07,-0.02,0.41,-0.019,-0.026,-0.003,,
1.4675,0.07,0.21,0.56,-0.026,-0.031,0.002,,
1.4683,-0.11,0.22,0.87,-0.021,-0.036,0.001,,
1.4692,-0.09,-0.05,0.95,-0.011,-0.031,0.003,,
1.47,0.08,-0.22,0.89,-0.005,-0.022,0.004,,
1.4708,0.25,-0.32,0.47,-0.002,-0.02,0.004,,
1.4717,0.2,-0.29,0.19,-0.004,-0.029,0.005,,
1.4725,-0.04,-0.22,0.11,-0.005,-0.045,0.006,,
1.4733,-0.27,-0.28,0.19,-0.008,-0.057,0.003,,
1.4742,-0.43,-0.18,0.47,-0.016,-0.063,0.005,,
1.475,-0.38,-0.04,0.85,-0.018,-0.058,0.006,,
1.4758,-0.19,0.1,0.88,-0.025,-0.052,0.005,,
1.4767,-0.19,0.24,0.92,-0.029,-0.05,0.007,,
1.4775,-0.12,0.04,0.88,-0.03,-0.043,0.006,,
1.4783,0.06,-0.09,0.96,-0.039,-0.029,0.008,,
1.4792,0.29,0.1,0.75,-0.047,-0.012,0.009,,
1.48,0.56,0.26,0.9,-0.048,-0.004,0.007,,
1.4808,0.39,0.23,0.87,-0.044,-0.006,0.01,,
1.4817,-0.01,0.18,0.76,-0.041,-0.022,0.007,,
1.4825,-0.23,0.13,0.73,-0.036,-0.034,0.005,,
1.4833,-0.26,0.03,0.71,-0.031,-0.041,0.004,,
1.4842,-0.14,0.18,0.63,-0.028,-0.037,0.002,,
1.485,0.03,0.01,0.48,-0.023,-0.025,0.001,,
1.4858,0.31,0.03,0.37,-0.025,-0.006,0.002,,
1.4867,0.36,0.09,0.21,-0.028,0.004,0.003,,
1.4875,0.17,0.1,0.07,-0.031,0.006,0,,
1.4883,0.01,0.1,0.05,-0.033,0,0.003,,
1.4892,-0.01,0.3,0.08,-0.04,-0.002,-0.002,,
1.49,-0.14,0.48,0.12,-0.044,-0.003,0,,
1.4908,-0.1,0.38,0.29,-0.038,-0.003,-0.001,,
1.4917,-0.31,0.03,0.45,-0.024,-0.012,-0.001,,
1.4925,-0.48,-0.33,0.25,-0.005,-0.023,-0.002,,
1.4933,-0.48,-0.4,0.14,0.003,-0.029,0,,
1.4942,-0.43,-0.21,-0.05,0.001,-0.028,-0.001,,
1.495,-0.29,-0.02,0.1,-0.005,-0.018,-0.001,,
1.4958,-0.03,0.17,0.41,-0.011,-0.002,0,,
1.4967,0.05,0.34,0.69,-0.021,0.012,0,,
1.4975,0.1,0.39,0.9,-0.024,0.024,-0.002,,
1.4983,-0.01,0.38,1.34,-0.024,0.028,-0.004,,
1.4992,-0.07,0.17,0.8,0.002,0.025,-0.004,,
1.5,-0.06,-0.34,0.52,0.031,0.022,-0.006,,
1.5008,-0.08,-0.82,0.44,0.058,0.022,-0.007,,
1.5017,-0.07,-1.07,0.46,0.073,0.019,-0.007,,
1.5025,-0.05,-0.98,0.47,0.069,0.012,-0.005,,
1.5033,-0.3,-0.6,0.39,0.05,-0.003,-0.005,,
1.5042,-0.54,-0.26,0.61,0.028,-0.016,-0.003,,
1.505,-0.61,0.07,0.96,0.006,-0.019,-0.005,,
1.5058,-0.54,0.34,1.21,-0.013,-0.01,-0.004,,
1.5067,-0.32,0.53,1.26,-0.026,0.002,-0.003,,
1.5075,-0.01,0.63,0.86,-0.027,0.013,-0.005,,
1.5083,-0.02,0.49,0.02,-0.021,0.014,-0.005,,
1.5092,-0.14,-0.06,-0.21,-0.001,0.008,-0.01,,
1.51,-0.41,-0.43,-0.03,0.016,0.004,-0.011,,
1.5108,-0.44,-0.61,0.38,0.02,0.011,-0.011,,
1.5117,-0.29,-0.4,1.2,0.006,0.025,-0.015,,
1.5125,-0.06,0.2,1.81,-0.014,0.047,-0.013,,
1.5133,0.31,0.84,1.62,-0.032,0.068,-0.011,,
1.5142,0.58,0.81,1.21,-0.027,0.082,-0.011,,
1.515,0.56,0.31,0.85,-0.001,0.082,-0.01,,
1.5158,0.37,-0.31,0.44,0.027,0.072,-0.009,,
1.5167,0.22,-0.77,0.26,0.04,0.059,-0.009,,
1.5175,0.1,-0.75,0.53,0.031,0.043,-0.008,,
1.5183,0.19,-0.24,0.5,0.005,0.036,-0.006,,
1.5192,0.16,0.38,0.53,-0.024,0.03,-0.005,,
1.52,0.21,0.72,0.71,-0.038,0.032,-0.002,,
1.5208,0.26,0.86,0.7,-0.034,0.032,-0.003,,
1.5217,0.18,0.53,0.57,-0.015,0.03,-0.004,,
1.5225,0.25,-0.03,0.58,0.013,0.029,-0.005,,
1.5233,0.41,-0.63,0.63,0.038,0.022,-0.008,,
1.5242,0.35,-0.83,0.49,0.048,0.01,-0.008,,
1.525,0.03,-0.59,0.29,0.04,-0.003,-0.011,,
1.5258,-0.03,-0.58,0.82,0.037,-0.002,-0.008,,
1.5267,0.09,-0.4,1.2,0.032,0.014,-0.009,,
1.5275,0.16,0.07,1.32,0.014,0.027,-0.011,,
1.5283,0.4,0.27,1.22,0.008,0.03,-0.009,,
1.5292,0.35,0.23,0.8,0.012,0.017,-0.011,,
1.53,0.08,-0.22,0.31,0.019,0.005,-0.009,,
1.5308,-0.05,-0.5,0.12,0.014,0.007,-0.008,,
1.5317,0.16,-0.37,0.26,0.005,0.017,-0.007,,
1.5325,0.34,0.05,0.43,-0.003,0.019,-0.004,,
1.5333,0.3,0.25,0.65,-0.002,0.012,-0.001,,
1.5342,0.03,0.15,0.64,0.004,0,0.002,,
1.535,-0.33,-0.08,0.62,0.013,-0.007,0.002,,
1.5358,-0.54,-0.33,0.5,0.017,0,0.002,,
1.5367,-0.34,-0.5,0.55,0.018,0.018,0.001,,
1.5375,-0.06,-0.31,0.59,0.003,0.032,0,,
1.5383,0.16,0.06,0.82,-0.016,0.032,0.004,,
1.5392,0.05,0.4,0.95,-0.029,0.023,0.004,,
1.54,-0.13,0.37,1.37,-0.031,0.014,0.006,,
1.5408,-0.4,0.27,1.33,-0.029,0.008,0.004,,
1.5417,-0.63,0.25,1.18,-0.027,0.01,0.003,,
1.5425,-0.55,0.34,1.12,-0.019,0.017,0.001,,
1.5433,-0.32,0.2,1.1,-0.006,0.024,0.003,,
1.5442,-0.07,-0.09,0.79,0.007,0.031,0.003,,
1.545,0.05,-0.36,0.57,0.017,0.032,0.004,,
1.5458,0.06,-0.48,0.6,0.022,0.029,0.002,,
1.5467,0.05,-0.44,0.27,0.023,0.02,0.003,,
1.5475,-0.16,-0.28,0.54,0.027,0.01,0.005,,
1.5483,-0.23,-0.39,0.68,0.028,0.005,0,,
1.5492,-0.16,-0.34,0.66,0.019,0.007,0.002,,
1.55,-0.11,-0.14,0.4,0.01,0.009,0.003,,
1.5508,0.25,-0.02,0.33,0.007,0.011,0.002,,
1.5517,0.29,-0.03,0.38,0.014,0.005,0.005,,
1.5525,0.17,-0.33,0.35,0.026,0.002,0.003,,
1.5533,0.11,-0.6,0.41,0.026,0.002,0.001,,
1.5542,0.11,-0.56,0.48,0.019,0.002,0,,
1.555,0.1,-0.24,0.62,0.007,-0.002,-0.001,,
1.5558,0.07,0.06,0.82,-0.002,-0.01,-0.001,,
1.5567,-0.12,0.2,1.12,-0.007,-0.018,0,,
1.5575,-0.18,0.1,1.08,-0.003,-0.014,0,,
1.5583,0,-0.07,1.06,0.005,-0.007,0.003,,
1.5592,0.12,-0.3,0.72,0.016,-0.002,0.004,,
1.56,0.13,-0.47,0.15,0.013,0.002,0.002,,
1.5608,0.2,-0.43,-0.05,0.005,-0.001,0.003,,
1.5617,-0.05,-0.2,0.01,-0.005,-0.004,0.003,,
1.5625,0.02,0.02,0.21,-0.018,-0.001,0.002,,
1.5633,0.07,0.22,0.64,-0.022,-0.005,0.006,,
1.5642,0.04,0.3,0.9,-0.019,-0.007,0.005,,
1.565,0.02,0.17,1.25,-0.019,-0.011,0.007,,
1.5658,-0.04,0.05,1.11,-0.015,-0.017,0.007,,
1.5667,0.12,0.08,0.84,-0.013,-0.014,0.003,,
1.5675,0.22,-0.23,0.77,-0.004,-0.011,0.006,,
1.5683,0.21,-0.32,0.68,0.005,-0.008,0.009,,
1.5692,0.17,-0.15,0.79,0.004,-0.005,0.002,,
1.57,0.19,-0.22,0.82,-0.002,0.006,0.002,,
1.5708,0.31,0.12,1,-0.012,0.015,0.004,,
1.5717,0.33,0.31,0.77,-0.016,0.022,0.004,,
1.5725,0.26,0.15,0.76,-0.014,0.022,0.003,,
1.5733,0.05,-0.14,0.42,0,0.015,0.002,,
1.5742,-0.08,-0.47,0.4,0.013,0.007,-0.001,,
1.575,-0.2,-0.5,0.02,0.021,0.002,0.004,,
1.5758,-0.15,-0.24,-0.19,0.012,0.001,0.001,,
1.5767,-0.14,0.12,-0.36,-0.001,0.005,0.001,,
1.5775,-0.08,0.35,-0.1,-0.014,0.009,0.002,,
1.5783,0.07,0.43,0.16,-0.021,0.022,0.002,,
1.5792,0.08,0.49,0.42,-0.028,0.028,-0.002,,
1.58,0.02,0.3,0.46,-0.019,0.03,0,,
1.5808,-0.07,-0.06,0.59,-0.004,0.025,-0.003,,
1.5817,-0.23,-0.42,0.37,0.014,0.018,-0.006,,
1.5825,-0.26,-0.52,0.16,0.023,0.012,-0.006,,
1.5833,-0.24,-0.3,0.05,0.017,0.014,-0.006,,
1.5842,-0.19,0.13,0.28,0.003,0.018,-0.01,,
1.585,-0.11,0.48,0.61,-0.009,0.031,-0.005,,
1.5858,0.1,0.58,1.03,-0.014,0.048,-0.007,,
1.5867,0.32,0.38,1.28,-0.003,0.065,-0.007,,
1.5875,0.33,-0.13,1.46,0.018,0.07,-0.007,,
1.5883,0.14,-0.64,1.14,0.045,0.06,-0.006,,
1.5892,0.01,-0.96,0.88,0.065,0.048,-0.009,,
1.59,-0.19,-0.94,0.51,0.073,0.035,-0.007,,
1.5908,-0.22,-0.73,0.42,0.067,0.032,-0.007,,
1.5917,-0.17,-0.42,0.53,0.053,0.032,-0.006,,
1.5925,-0.19,-0.13,0.54,0.038,0.027,-0.005,,
1.5933,-0.39,0.08,0.58,0.019,0.018,-0.004,,
1.5942,-0.52,0.2,0.7,0.002,0.012,-0.005,,
1.595,-0.5,0.32,0.59,-0.009,0.014,-0.004,,
1.5958,-0.39,0.29,0.45,-0.012,0.021,-0.004,,
1.5967,-0.2,0.21,0.38,-0.009,0.034,-0.007,,
1.5975,-0.09,0.07,0.44,-0.007,0.045,-0.006,,
1.5983,0.01,0.07,0.65,-0.015,0.058,-0.006,,
1.5992,0.15,0.35,0.83,-0.026,0.066,-0.009,,
1.6,0.17,0.53,0.95,-0.023,0.071,-0.008,,
1.6008,0.21,0.43,1.05,-0.003,0.074,-0.012,,
1.6017,0.23,-0.05,1.21,0.029,0.077,-0.015,,
1.6025,0.21,-0.46,0.94,0.053,0.079,-0.013,,
1.6033,0.22,-0.75,0.61,0.06,0.075,-0.015,,
1.6042,0.16,-0.71,0.48,0.048,0.067,-0.015,,
1.605,0.18,-0.35,0.25,0.022,0.065,-0.011,,
1.6058,0.35,0.03,0.16,-0.002,0.066,-0.012,,
1.6067,0.42,0.47,0.21,-0.02,0.067,-0.013,,
1.6075,0.29,0.64,0.37,-0.024,0.058,-0.01,,
1.6083,0,0.62,0.51,-0.022,0.044,-0.008,,
1.6092,-0.06,0.51,0.37,-0.019,0.037,-0.008,,
1.61,0.16,0.25,0.09,-0.011,0.034,-0.006,,
1.6108,0.51,-0.07,0.13,0.007,0.038,-0.005,,
1.6117,0.67,-0.45,0.44,0.032,0.031,-0.009,,
1.6125,0.34,-0.59,0.77,0.047,0.013,-0.007,,
1.6133,-0.07,-0.46,0.83,0.051,-0.007,-0.008,,
1.6142,-0.29,-0.4,0.93,0.056,-0.023,-0.01,,
1.615,-0.28,-0.57,1.38,0.059,-0.025,-0.006,,
1.6158,-0.06,-0.67,1.7,0.051,-0.014,-0.008,,
1.6167,0.22,-0.32,1.53,0.025,0.003,-0.01,,
1.6175,0.54,0.1,1.12,0.004,0.016,-0.009,,
1.6183,0.66,0.28,0.74,0.001,0.016,-0.009,,
1.6192,0.4,0.15,0.42,0.009,0.002,-0.011,,
1.62,-0.02,-0.1,-0.07,0.022,-0.01,-0.01,,
1.6208,-0.39,-0.3,-0.18,0.025,-0.021,-0.011,,
1.6217,-0.27,-0.59,0.33,0.026,-0.011,-0.009,,
1.6225,0.04,-0.34,0.38,0.011,0.003,-0.009,,
1.6233,0.31,0.03,0.41,-0.011,0.012,-0.007,,
1.6242,0.28,0.47,0.38,-0.025,0.009,-0.003,,
1.625,-0.05,0.54,0.36,-0.017,-0.003,0,,
1.6258,-0.34,0.04,0.87,0.001,-0.01,0.002,,
1.6267,-0.34,-0.38,1.23,0.016,-0.002,0.003,,
1.6275,-0.21,-0.4,1.02,0.014,0.007,0.004,,
1.6283,-0.07,-0.17,0.92,0,0.01,0.003,,
1.6292,-0.07,0.07,0.88,-0.013,0.001,0.005,,
1.63,-0.35,0.21,0.91,-0.02,-0.013,0.004,,
1.6308,-0.57,0.21,1.09,-0.02,-0.02,0.004,,
1.6317,-0.62,0.14,1.33,-0.015,-0.019,0.004,,
1.6325,-0.53,0.18,1.18,-0.01,-0.014,0.004,,
1.6333,-0.42,0.16,0.55,-0.007,-0.014,0.004,,
1.6342,-0.3,-0.03,0.2,-0.002,-0.014,0.006,,
1.635,-0.15,-0.24,-0.05,0.006,-0.015,0.006,,
1.6358,-0.2,-0.28,-0.2,0.015,-0.02,0.004,,
1.6367,-0.16,-0.32,-0.02,0.024,-0.019,0.005,,
1.6375,0,-0.59,0.36,0.04,-0.02,0.004,,
1.6383,-0.14,-0.51,0.65,0.038,-0.028,0.001,,
1.6392,-0.19,-0.43,0.65,0.027,-0.036,0.002,,
1.64,-0.25,-0.19,0.59,0.015,-0.048,-0.001,,
1.6408,-0.3,-0.1,0.63,0.01,-0.052,-0.002,,
1.6417,-0.18,-0.27,0.78,0.013,-0.044,0,,
1.6425,0.02,-0.3,1.02,0.013,-0.026,-0.001,,
1.6433,0.33,-0.25,1.25,0.009,-0.011,-0.002,,
1.6442,0.47,-0.07,1.07,0.005,-0.008,-0.002,,
1.645,0.3,0.04,1.01,0.01,-0.016,-0.002,,
1.6458,0.04,-0.22,0.52,0.002,-0.034,0.002,,
1.6467,-0.11,-0.34,0.52,0.009,-0.043,0,,
1.6475,-0.12,-0.3,0.56,0.007,-0.052,-0.001,,
1.6483,-0.18,-0.18,0.33,0,-0.059,0.001,,
1.6492,-0.27,-0.17,0.18,-0.005,-0.072,0.004,,
1.65,-0.46,-0.05,0.25,-0.013,-0.084,0.005,,
1.6508,-0.49,0.06,0.51,-0.009,-0.082,0.004,,
1.6517,-0.25,0.01,0.93,-0.006,-0.072,0.004,,
1.6525,0.07,-0.02,0.99,-0.006,-0.055,0.006,,
1.6533,0.28,-0.14,0.72,-0.005,-0.049,0.007,,
1.6542,0.17,-0.11,0.61,-0.012,-0.053,0.009,,
1.655,-0.01,-0.16,0.32,-0.016,-0.063,0.011,,
1.6558,-0.13,-0.06,0.52,-0.021,-0.072,0.007,,
1.6567,-0.22,0.17,0.87,-0.024,-0.066,0.006,,
1.6575,0.04,0.29,1.3,-0.023,-0.053,0.005,,
1.6583,0.23,0.29,1.37,-0.021,-0.035,0.002,,
1.6592,0.26,0.11,1.14,-0.014,-0.026,0.005,,
1.66,0.29,-0.21,0.66,-0.009,-0.027,0.004,,
1.6608,0.06,-0.34,0.26,-0.001,-0.037,0.003,,
1.6617,-0.09,-0.47,0.04,0.002,-0.043,0.002,,
1.6625,-0.07,-0.34,0,-0.002,-0.049,0.003,,
1.6633,0,0.06,0.16,-0.019,-0.043,-0.001,,
1.6642,-0.01,0.52,0.28,-0.036,-0.035,0.002,,
1.665,0.03,0.7,0.45,-0.047,-0.028,0,,
1.6658,-0.16,0.6,0.63,-0.043,-0.024,-0.001,,
1.6667,-0.16,0.26,0.64,-0.031,-0.019,-0.003,,
1.6675,-0.18,-0.04,0.52,-0.015,-0.019,-0.004,,
1.6683,-0.08,-0.26,0.3,-0.004,-0.016,-0.005,,
1.6692,-0.07,-0.34,0.13,0.001,-0.023,-0.002,,
1.67,-0.11,-0.28,0.12,-0.002,-0.035,-0.003,,
1.6708,-0.4,-0.05,0.11,-0.012,-0.041,-0.002,,
1.6717,-0.42,0.32,0.2,-0.024,-0.037,-0.002,,
1.6725,-0.4,0.67,0.44,-0.033,-0.019,-0.006,,
1.6733,-0.32,0.64,0.85,-0.025,0,-0.007,,
1.6742,-0.15,0.26,1.09,-0.006,0.015,-0.007,,
1.675,-0.06,-0.23,1.05,0.015,0.021,-0.006,,
1.6758,0.07,-0.56,0.81,0.034,0.024,-0.003,,
1.6767,0.13,-0.71,0.86,0.049,0.024,-0.003,,
1.6775,0.2,-0.74,0.8,0.058,0.019,-0.004,,
1.6783,0.04,-0.72,0.9,0.064,0,-0.005,,
1.6792,-0.4,-0.66,0.86,0.062,-0.028,-0.008,,
1.68,-0.87,-0.43,0.57,0.049,-0.058,-0.012,,
1.6808,-1.18,-0.16,0.27,0.031,-0.074,-0.007,,
1.6817,-1.24,0.04,0.07,0.016,-0.068,-0.007,,
1.6825,-0.71,0.26,-0.06,0.002,-0.032,-0.006,,
1.6833,0.01,0.43,0.08,-0.009,0.013,-0.002,,
1.6842,0.52,0.34,0.39,-0.008,0.046,-0.003,,
1.685,0.65,0.01,0.43,0.007,0.05,-0.01,,
1.6858,0.29,-0.22,0.18,0.017,0.037,-0.012,,
1.6867,-0.14,-0.19,0.09,0.017,0.015,-0.016,,
1.6875,-0.42,-0.23,0.44,0.018,0,-0.014,,
1.6883,-0.62,-0.33,1.17,0.019,0.003,-0.016,,
1.6892,-0.57,-0.1,1.48,0.006,0.024,-0.016,,
1.69,-0.07,0.23,1.22,-0.009,0.06,-0.01,,
1.6908,0.66,0.44,0.85,-0.012,0.087,-0.008,,
1.6917,1.03,0.22,0.64,0.001,0.091,-0.008,,
1.6925,0.8,-0.13,0.31,0.009,0.077,-0.01,,
1.6933,0.41,-0.3,0.04,0.006,0.055,-0.012,,
1.6942,0.07,-0.09,0.12,-0.006,0.03,-0.01,,
1.695,-0.2,0.21,0.24,-0.014,0.009,-0.007,,
1.6958,-0.38,0.47,0.42,-0.02,-0.005,-0.009,,
1.6967,-0.34,0.49,0.49,-0.019,-0.008,-0.007,,
1.6975,-0.27,0.33,0.26,-0.009,-0.001,-0.003,,
1.6983,0.2,0.04,0.11,0.005,0.018,-0.001,,
1.6992,0.63,-0.42,0.28,0.026,0.024,-0.003,,
1.7,0.38,-0.63,0.51,0.033,0.02,-0.007,,
1.7008,0.18,-0.39,0.35,0.019,0.018,-0.01,,
1.7017,0.32,-0.11,0.72,0.011,0.015,-0.003,,
1.7025,0.32,0.03,1.11,0.013,0.011,-0.006,,
1.7033,0.28,0.04,1.2,0.017,0.005,-0.009,,
1.7042,0.15,-0.19,1.4,0.021,-0.002,-0.01,,
1.705,-0.06,-0.26,1.33,0.013,-0.004,-0.014,,
1.7058,0.07,-0.21,1.16,-0.001,0.001,-0.012,,
1.7067,0.33,-0.08,1.25,-0.008,0.009,-0.01,,
1.7075,0.43,0.22,1.16,-0.011,0.007,-0.012,,
1.7083,0.27,0.31,1.13,-0.005,-0.004,-0.011,,
1.7092,0.03,0.24,0.76,0.012,-0.015,-0.009,,
1.71,-0.21,-0.09,0.08,0.042,-0.032,-0.009,,
1.7108,-0.36,-0.94,-0.34,0.07,-0.037,-0.003,,
1.7117,-0.48,-1.61,-0.3,0.069,-0.021,0,,
1.7125,-0.38,-1.17,-0.26,0.016,0.006,-0.005,,
1.7133,0.18,-0.01,0.16,-0.049,0.035,0.001,,
1.7142,0.49,1.27,0.59,-0.087,0.043,0.003,,
1.715,0.5,1.59,0.85,-0.081,0.031,0.003,,
1.7158,-0.01,0.96,1.46,-0.045,0.011,0.005,,
1.7167,-0.74,0.18,1.8,-0.012,-0.005,0,,
1.7175,-1.05,-0.22,1.98,-0.002,-0.007,0,,
1.7183,-0.7,-0.24,1.51,-0.005,0,0.004,,
1.7192,-0.16,-0.27,0.59,-0.002,0.003,0.007,,
1.72,0.03,-0.38,0.61,0.004,-0.001,0.003,,
1.7208,-0.27,-0.4,1.17,0.013,-0.002,0.002,,
1.7217,-0.55,-0.22,1.13,0.008,0,0.005,,
1.7225,-0.38,-0.2,0.84,-0.002,0.004,0.004,,
1.7233,-0.31,-0.01,0.67,-0.015,0.005,0.005,,
1.7242,-0.19,0.26,0.41,-0.027,0.008,0.003,,
1.725,0.13,0.43,0.25,-0.031,0.009,0.007,,
1.7258,0.27,0.29,0.02,-0.02,0.005,0.006,,
1.7267,0.33,-0.16,-0.19,0.003,-0.004,0.003,,
1.7275,0.06,-0.42,0.06,0.024,-0.019,0.001,,
1.7283,-0.18,-0.64,0.23,0.037,-0.027,0,,
1.7292,-0.2,-0.8,0.5,0.036,-0.02,0.002,,
1.73,-0.05,-0.68,0.7,0.024,-0.006,0.002,,
1.7308,0.39,-0.31,0.86,0.008,0.006,-0.005,,
1.7317,0.49,-0.07,1.19,-0.004,0.012,-0.001,,
1.7325,0.29,0.16,1.28,-0.016,0.005,-0.001,,
1.7333,-0.08,0.22,1.1,-0.027,-0.01,0.001,,
1.7342,-0.22,0.23,0.89,-0.032,-0.017,0,,
1.735,-0.16,0.2,0.55,-0.029,-0.018,0.001,,
1.7358,0.13,-0.06,0.28,-0.017,-0.01,0.004,,
