CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.34,-0.17,-0.42,0.23,0.031,-0.03,-0.004,,
0.3408,-0.34,-1.24,0.8,0.065,-0.028,0.004,,
0.3417,-0.7,-0.8,0.19,0.062,-0.029,0.002,,
0.3425,-0.69,-0.41,-0.34,0.04,-0.031,0.004,,
0.3433,-0.7,-0.09,-0.12,0.018,-0.02,0,,
0.3442,-0.39,-0.01,-0.17,0.008,0.006,0.001,,
0.345,-0.01,-0.21,-0.08,0,0.025,-0.006,,
0.3458,0.25,0.06,-0.01,-0.021,0.031,-0.005,,
0.3467,-0.18,0.56,-0.13,-0.051,0.02,-0.009,,
0.3475,-0.27,1.03,-0.25,-0.074,0.009,-0.01,,
0.3483,-0.38,0.78,-0.06,-0.077,0.008,-0.011,,
0.3492,-0.16,0.72,0.1,-0.067,0.025,-0.008,,
0.35,0.14,0.46,0.43,-0.048,0.04,-0.005,,
0.3508,0.33,0.05,0.82,-0.011,0.036,-0.006,,
0.3517,0.37,-0.48,0.68,0.025,0.025,-0.006,,
0.3525,0.23,-1.02,0.47,0.05,0.002,-0.001,,
0.3533,-0.13,-0.94,0.17,0.053,-0.025,-0.01,,
0.3542,-0.57,-0.61,0.15,0.041,-0.028,-0.001,,
0.355,-0.13,-0.04,0.26,0.015,-0.005,-0.005,,
0.3558,0.15,0.56,0.5,-0.011,0.014,-0.009,,
0.3567,0.26,0.84,0.64,-0.036,0.03,-0.001,,
0.3575,0.15,0.89,0.5,-0.046,0.031,-0.006,,
0.3583,-0.01,0.46,0,-0.045,0.026,-0.009,,
0.3592,0.09,-0.12,-0.22,-0.03,0.029,-0.003,,
0.36,0.15,-0.32,-0.53,-0.018,0.032,-0.006,,
0.3608,0.24,-0.22,-0.55,-0.005,0.036,-0.004,,
0.3617,0.41,-0.2,0.02,-0.001,0.042,0.001,,
0.3625,0.24,-0.13,0.62,0.006,0.03,0,,
0.3633,-0.1,-0.07,0.69,0.003,0.018,0.001,,
0.3642,-0.31,-0.05,0.9,0.001,0.003,0.002,,
0.365,-0.38,-0.07,0.69,-0.001,-0.003,-0.002,,
0.3658,-0.26,-0.14,0.6,0,-0.005,-0.002,,
0.3667,-0.13,-0.27,0.57,-0.003,-0.004,-0.002,,
0.3675,-0.1,0.02,0.46,-0.011,-0.004,-0.006,,
0.3683,-0.18,0.28,0.3,-0.03,-0.005,-0.002,,
0.3692,-0.18,0.31,0.67,-0.033,-0.01,0,,
0.37,-0.41,0.17,0.82,-0.029,-0.008,-0.004,,
0.3708,-0.36,-0.09,1.08,-0.013,-0.001,0,,
0.3717,-0.13,-0.3,1.24,-0.003,0.009,-0.003,,
0.3725,0.04,-0.28,1.34,0.004,0.01,-0.003,,
0.3733,-0.07,-0.2,1.3,-0.004,0.003,-0.001,,
0.3742,-0.14,0.01,1.25,-0.018,-0.002,0,,
0.375,-0.16,0.06,1.2,-0.028,-0.007,-0.002,,
0.3758,-0.13,0.03,1.49,-0.021,-0.005,0.002,,
0.3767,-0.26,0.19,1.51,-0.015,-0.001,0,,
0.3775,-0.13,0.1,1.53,-0.012,0.005,0,,
0.3783,-0.06,0.09,1.49,-0.006,0.009,-0.002,,
0.3792,0.24,0,1.3,0.001,0.021,0,,
0.38,0.58,-0.2,0.73,0.016,0.021,0.001,,
0.3808,0.6,-0.45,0.34,0.025,0.01,0.003,,
0.3817,0.32,-0.63,0.29,0.031,-0.013,0.003,,
0.3825,-0.16,-0.58,0.64,0.033,-0.037,0.005,,
0.3833,-0.45,-0.44,0.86,0.034,-0.046,0,,
0.3842,-0.46,-0.39,0.85,0.032,-0.042,-0.001,,
0.385,-0.37,-0.31,0.39,0.022,-0.031,0.002,,
0.3858,-0.13,-0.06,0.33,0.008,-0.011,0.001,,
0.3867,0.2,0.06,0.19,0.001,0.011,0.003,,
0.3875,0.42,-0.03,-0.05,0.004,0.029,0.005,,
0.3883,0.69,-0.21,0.08,0.006,0.042,0.003,,
0.3892,0.91,-0.35,-0.11,0.009,0.037,0.005,,
0.39,0.46,-0.31,-0.28,0.013,-0.004,0.01,,
0.3908,-0.48,-0.24,0,0.014,-0.047,0.01,,
0.3917,-1.07,-0.31,0.58,0.017,-0.062,0.004,,
0.3925,-1.04,-0.39,1.1,0.012,-0.049,0.001,,
0.3933,-0.57,-0.13,1.16,0.001,-0.01,-0.001,,
0.3942,0.29,0.09,1.07,-0.01,0.033,-0.001,,
0.395,1,0.1,0.65,-0.018,0.052,0.002,,
0.3958,1.04,0.12,0.47,-0.025,0.042,0.006,,
0.3967,0.61,-0.06,0.43,-0.028,0.014,0.004,,
0.3975,-0.11,0.02,0.56,-0.029,-0.011,-0.002,,
0.3983,-0.46,0.13,0.93,-0.025,-0.018,-0.002,,
0.3992,-0.36,0.19,1.12,-0.027,-0.013,-0.003,,
0.4,-0.08,0.32,0.94,-0.032,0,-0.003,,
0.4008,0.22,0.49,0.8,-0.034,0.005,-0.002,,
0.4017,0.37,0.42,0.39,-0.021,0.007,0,,
0.4025,0.34,0.02,-0.17,0.005,0.001,0.002,,
0.4033,0.2,-0.43,0.15,0.03,-0.004,0.002,,
0.4042,0.22,-0.87,-0.01,0.042,-0.011,0.002,,
0.405,-0.03,-0.73,0.08,0.037,-0.022,0.001,,
0.4058,-0.05,-0.52,0.19,0.015,-0.028,-0.001,,
0.4067,-0.09,-0.07,0.07,-0.01,-0.031,-0.002,,
0.4075,0,0.39,0.35,-0.027,-0.026,0,,
0.4083,0.05,0.47,0.82,-0.021,-0.021,-0.002,,
0.4092,-0.06,0.22,1.39,-0.007,-0.012,0,,
0.41,-0.07,-0.26,1.68,0.002,0.002,-0.005,,
0.4108,0.14,-0.3,1.42,-0.013,0.018,-0.002,,
0.4117,0.4,0.08,1.03,-0.022,0.025,-0.002,,
0.4125,0.59,0.4,0.81,-0.019,0.019,0.007,,
0.4133,0.43,0.18,0.73,0.006,-0.004,0.007,,
0.4142,-0.01,-0.38,0.67,0.021,-0.029,0.007,,
0.415,-0.47,-0.64,0.75,0.028,-0.049,-0.001,,
0.4158,-0.66,-0.68,0.76,0.019,-0.051,0.001,,
0.4167,-0.51,-0.26,0.76,-0.003,-0.041,-0.005,,
0.4175,-0.09,0.08,0.62,-0.025,-0.018,-0.002,,
0.4183,0.25,0.51,0.68,-0.036,-0.002,-0.003,,
0.4192,0.34,0.51,0.79,-0.026,0.01,0.002,,
0.42,0.37,0.25,0.84,-0.018,0.01,0,,
0.4208,0.26,-0.06,0.65,-0.015,0.006,-0.001,,
0.4217,0.18,-0.19,0.65,-0.02,-0.002,-0.002,,
0.4225,0.14,-0.19,0.7,-0.033,-0.01,-0.001,,
0.4233,-0.13,0.2,1.01,-0.05,-0.007,-0.005,,
0.4242,-0.05,0.5,1.19,-0.059,0.004,-0.004,,
0.425,0.2,0.68,1.41,-0.052,0.021,0.001,,
0.4258,0.43,0.53,1.51,-0.034,0.04,0.005,,
0.4267,0.54,0.28,1.27,-0.018,0.052,0.004,,
0.4275,0.65,-0.22,0.73,-0.005,0.053,0,,
0.4283,0.53,-0.26,0.27,0.002,0.04,0,,
0.4292,0.01,-0.17,-0.37,0.013,0.009,-0.002,,
0.43,-0.53,-0.42,-0.4,0.031,-0.025,-0.012,,
0.4308,-0.63,-0.95,0.14,0.067,-0.049,-0.012,,
0.4317,-1.23,-1.28,1.01,0.075,-0.057,-0.005,,
0.4325,-1.32,-0.48,0.67,0.04,-0.044,0.001,,
0.4333,-0.71,0.39,0.31,-0.017,-0.011,0.007,,
0.4342,0.06,0.85,0.05,-0.045,0.021,0.002,,
0.435,0.71,0.53,0.04,-0.04,0.041,-0.006,,
0.4358,0.47,-0.05,-0.14,-0.023,0.039,-0.015,,
0.4367,-0.04,-0.04,-0.39,-0.027,0.029,-0.013,,
0.4375,-0.28,0.42,-0.4,-0.044,0.019,-0.009,,
0.4383,-0.16,0.83,-0.45,-0.052,0.008,-0.002,,
0.4392,-0.04,0.35,-0.13,-0.035,0.005,-0.004,,
0.44,0.01,-0.06,0.41,-0.008,0.009,-0.003,,
0.4408,0.01,-0.38,0.77,0.017,0.019,-0.003,,
0.4417,0.12,-0.79,1.11,0.044,0.017,-0.007,,
0.4425,0.27,-0.84,0.9,0.051,0.015,-0.003,,
0.4433,0.02,-0.36,-0.19,0.031,-0.001,-0.001,,
0.4442,-0.21,0.08,-0.83,0.005,-0.022,-0.008,,
0.445,-0.43,0.08,-0.45,-0.006,-0.034,-0.005,,
0.4458,-0.5,-0.06,0.3,-0.002,-0.038,-0.007,,
0.4467,-0.45,0.07,0.54,-0.01,-0.032,-0.01,,
0.4475,-0.22,0.41,0.41,-0.023,-0.01,-0.004,,
0.4483,0,0.71,0.3,-0.038,0.006,-0.003,,
0.4492,0.35,0.28,0.3,-0.03,0.021,0,,
0.45,0.4,-0.32,0.17,-0.012,0.029,0,,
0.4508,0.27,-0.62,0.09,-0.001,0.025,-0.005,,
0.4517,-0.02,-0.31,0.16,-0.003,0.018,-0.006,,
0.4525,-0.22,-0.01,0.54,-0.013,0.004,0.001,,
0.4533,-0.23,0.24,0.93,-0.02,-0.005,0.001,,
0.4542,-0.27,0.48,1.12,-0.037,-0.01,-0.002,,
0.455,-0.26,0.55,1,-0.04,-0.008,-0.001,,
0.4558,-0.08,0.26,1.09,-0.031,-0.007,-0.002,,
0.4567,0.16,-0.2,0.98,-0.014,-0.004,-0.001,,
0.4575,0,-0.33,0.51,-0.008,-0.012,-0.004,,
0.4583,-0.31,-0.18,-0.07,-0.011,-0.027,-0.006,,
0.4592,-0.48,-0.09,0.11,-0.013,-0.039,-0.006,,
0.46,-0.52,-0.04,0.57,-0.01,-0.044,-0.002,,
0.4608,-0.46,0.09,0.7,-0.013,-0.041,-0.003,,
0.4617,-0.29,0.08,0.94,-0.012,-0.03,-0.001,,
0.4625,-0.07,0.08,1.32,-0.011,-0.019,0.001,,
0.4633,0.07,-0.07,1.35,-0.005,-0.014,0.002,,
0.4642,-0.04,-0.19,1.05,-0.004,-0.021,0,,
0.465,-0.25,-0.37,1.2,0.001,-0.035,-0.003,,
0.4658,-0.29,-0.28,1.24,0.009,-0.038,-0.003,,
0.4667,0,-0.38,1.48,0.012,-0.032,-0.001,,
0.4675,0.06,-0.24,1.8,0.004,-0.024,-0.004,,
0.4683,0.03,0.08,1.58,-0.007,-0.027,-0.004,,
0.4692,-0.06,0.37,1.05,-0.013,-0.035,0.002,,
0.47,-0.01,0.23,0.79,-0.008,-0.043,0,,
0.4708,0.13,-0.17,0.67,0.009,-0.041,-0.002,,
0.4717,0.21,-0.47,0.43,0.028,-0.037,0,,
0.4725,0.01,-0.51,0.07,0.039,-0.042,-0.001,,
0.4733,-0.31,-0.5,-0.09,0.037,-0.051,-0.001,,
0.4742,-0.45,-0.55,0.12,0.028,-0.055,0,,
0.475,-0.29,-0.44,0.73,0.005,-0.037,0.004,,
0.4758,0.29,-0.01,0.92,-0.011,-0.008,0.002,,
0.4767,0.58,0.46,0.32,-0.017,0.009,0.005,,
0.4775,0.53,0.33,-0.07,-0.007,0.008,0.007,,
0.4783,0.19,-0.18,0.1,0.014,-0.014,0.004,,
0.4792,-0.48,-0.45,0.29,0.021,-0.044,0.002,,
0.48,-0.84,-0.47,0.46,0.015,-0.065,0.003,,
0.4808,-0.76,-0.33,0.68,0.008,-0.07,0.002,,
0.4817,-0.46,-0.2,1.26,0,-0.062,0.003,,
0.4825,-0.13,-0.06,0.64,-0.01,-0.015,0.003,,
0.4833,0.24,0.16,0.7,-0.022,0.004,0,,
0.4842,0.58,0.34,0.69,-0.029,0.009,0,,
0.485,0.6,0.33,0.76,-0.026,-0.001,0,,
0.4858,0.36,0.17,0.59,-0.023,-0.023,-0.001,,
0.4867,0.05,0.04,0.5,-0.017,-0.045,-0.002,,
0.4875,-0.43,0.09,0.42,-0.008,-0.057,-0.003,,
0.4883,-0.53,0.07,0.86,0.007,-0.054,-0.001,,
0.4892,-0.3,-0.14,0.27,0.019,-0.038,-0.002,,
0.49,-0.05,-0.16,0.08,0.022,-0.021,0.001,,
0.4908,0.42,-0.36,-0.17,0.026,-0.016,0.002,,
0.4917,0.43,-0.33,-0.07,0.025,-0.024,0.001,,
0.4925,0.15,-0.41,0.29,0.025,-0.037,0.002,,
0.4933,-0.11,-0.48,0.66,0.02,-0.04,0,,
0.4942,-0.22,-0.29,1.18,0.008,-0.041,-0.001,,
0.495,-0.2,0.03,1.32,0.003,-0.038,0.002,,
0.4958,-0.18,0.4,1.4,0.004,-0.043,0.005,,
0.4967,-0.17,0.21,1.04,0.02,-0.048,0.003,,
0.4975,-0.23,-0.21,0.59,0.029,-0.052,0.005,,
0.4983,-0.18,-0.58,0.08,0.041,-0.048,0.003,,
0.4992,-0.11,-0.75,0.11,0.039,-0.041,0.003,,
0.5,0.09,-0.72,0.25,0.031,-0.03,-0.001,,
0.5008,0.18,-0.44,0.6,0.008,-0.025,0.002,,
0.5017,0.22,0.03,0.85,-0.011,-0.027,-0.004,,
0.5025,0.03,0.4,1.04,-0.025,-0.035,0,,
0.5033,-0.12,0.57,1.16,-0.025,-0.045,-0.003,,
0.5042,-0.21,0.37,1.01,-0.021,-0.05,-0.001,,
0.505,-0.28,0.2,0.88,-0.012,-0.056,-0.004,,
0.5058,-0.25,-0.16,0.96,-0.008,-0.048,-0.002,,
0.5067,-0.1,-0.24,0.7,-0.02,-0.037,-0.007,,
0.5075,0.09,0.1,0.69,-0.028,-0.022,-0.002,,
0.5083,0.28,0.3,0.93,-0.029,-0.009,0,,
0.5092,0.43,0.38,1.19,-0.021,-0.001,0,,
0.51,0.35,0.19,1.19,-0.013,-0.004,0.003,,
0.5108,0.17,0.04,1.16,-0.016,-0.008,0,,
0.5117,0.07,0,0.83,-0.02,-0.015,-0.001,,
0.5125,-0.06,0.17,0.7,-0.025,-0.019,0.001,,
0.5133,-0.03,0.24,0.75,-0.019,-0.017,0,,
0.5142,-0.05,0.13,0.88,-0.01,-0.009,0.001,,
0.515,-0.03,0.06,0.96,0.004,0.004,0,,
0.5158,0.03,-0.18,0.96,0.016,0.012,0.003,,
0.5167,0.13,-0.22,0.52,0.026,0.016,0.003,,
0.5175,0.19,-0.39,0.29,0.031,0.012,0.004,,
0.5183,0.18,-0.56,0.22,0.04,-0.002,0.001,,
0.5192,-0.08,-0.68,0.17,0.042,-0.021,0,,
0.52,-0.48,-0.58,-0.03,0.037,-0.033,-0.002,,
0.5208,-0.77,-0.43,0.12,0.027,-0.035,-0.007,,
0.5217,-0.77,0.04,0.19,0.014,-0.028,-0.004,,
0.5225,-0.76,0.15,0.11,-0.009,-0.004,0.001,,
0.5233,-0.42,0.51,0.07,-0.021,0.018,-0.007,,
0.5242,0.07,0.44,0.16,-0.023,0.037,-0.005,,
0.525,0.33,0.15,0.03,-0.018,0.043,-0.007,,
0.5258,0.27,-0.1,-0.05,-0.013,0.03,-0.007,,
0.5267,0.04,-0.2,0.02,-0.013,0.012,0,,
0.5275,-0.19,0.1,0.27,-0.024,-0.004,-0.002,,
0.5283,-0.45,0.5,0.46,-0.021,0,-0.005,,
0.5292,-0.24,0.43,1.06,-0.009,0.02,-0.003,,
0.53,0.13,0.11,1.25,0.015,0.035,-0.003,,
0.5308,0.22,-0.27,1.05,0.039,0.043,-0.004,,
0.5317,0.36,-0.94,0.71,0.06,0.032,-0.001,,
0.5325,0.2,-1.16,0.09,0.056,0.005,-0.002,,
0.5333,-0.06,-0.78,-0.5,0.035,-0.023,0,,
0.5342,-0.32,-0.08,-0.64,0,-0.037,-0.001,,
0.535,-0.52,0.52,-0.06,-0.017,-0.033,-0.006,,
0.5358,-0.58,0.77,0.33,-0.021,-0.018,-0.004,,
0.5367,-0.4,0.6,0.48,-0.012,0.009,-0.008,,
0.5375,-0.19,0.25,0.61,-0.001,0.026,-0.007,,
0.5383,0.05,-0.24,0.2,0.017,0.038,-0.003,,
0.5392,0.42,-0.61,-0.24,0.02,0.04,-0.002,,
0.54,0.46,-0.64,-0.43,0.019,0.031,0.003,,
0.5408,0.23,-0.39,-0.29,0.009,0.016,0.008,,
0.5417,-0.12,-0.11,0.18,0.008,0.006,0.004,,
0.5425,-0.29,0.02,0.73,0.005,0.005,0.001,,
0.5433,-0.27,0.16,0.95,-0.002,0.011,-0.001,,
0.5442,-0.05,0.39,0.85,-0.019,0.022,-0.002,,
0.545,0.15,0.55,0.65,-0.032,0.027,-0.002,,
0.5458,0.19,0.27,0.6,-0.03,0.023,0.001,,
0.5467,0.04,-0.09,0.42,-0.017,0.012,-0.001,,
0.5475,-0.13,-0.41,0.61,-0.005,0.003,-0.002,,
0.5483,-0.23,-0.25,0.96,-0.002,0.002,-0.003,,
0.5492,-0.24,0.13,1.11,-0.015,-0.001,-0.002,,
0.55,-0.17,0.37,1.26,-0.022,-0.002,0,,
0.5508,-0.26,0.35,1.64,-0.024,-0.01,0.002,,
0.5517,-0.33,0.13,1.65,-0.01,-0.01,0.003,,
0.5525,-0.07,-0.27,1.74,0.007,-0.008,0.003,,
0.5533,-0.07,-0.61,1.63,0.027,-0.007,0.002,,
0.5542,-0.13,-0.66,1.09,0.03,-0.013,-0.002,,
0.555,-0.04,-0.49,0.67,0.022,-0.012,0.001,,
0.5558,0.01,-0.04,0.7,0.003,-0.008,0.001,,
0.5567,0.34,0.25,0.83,-0.007,0.009,0,,
0.5575,0.6,0.21,1.49,-0.004,0.021,0.002,,
0.5583,0.38,0.05,1.64,0.008,0.02,0.002,,
0.5592,0.2,-0.14,0.93,0.029,-0.002,-0.001,,
0.56,-0.11,-0.33,0.58,0.034,-0.02,0.003,,
0.5608,-0.13,-0.63,0.33,0.037,-0.026,0.002,,
0.5617,-0.08,-0.67,0.23,0.032,-0.021,0.001,,
0.5625,-0.09,-0.5,0.2,0.019,-0.008,0.002,,
0.5633,0.01,-0.13,0.41,0.006,0.007,0.003,,
0.5642,0.23,0.16,0.53,-0.001,0.024,0.005,,
0.565,0.46,0.19,0.42,-0.001,0.03,0.007,,
0.5658,0.5,0.15,0.2,0.006,0.021,0.006,,
0.5667,0.16,0.16,-0.46,0.015,-0.01,0.003,,
0.5675,-0.32,-0.33,-0.48,0.034,-0.046,0.009,,
0.5683,-0.87,-0.76,0.31,0.046,-0.062,0.004,,
0.5692,-0.92,-0.91,0.51,0.04,-0.048,-0.001,,
0.57,-0.23,-0.9,1.27,0.024,-0.004,0.01,,
0.5708,0.66,-0.35,1.85,0.003,0.045,0.003,,
0.5717,1.03,0.47,1.21,-0.026,0.059,0.005,,
0.5725,0.8,0.79,0.93,-0.038,0.042,0.005,,
0.5733,0.35,0.68,0.65,-0.036,0.014,-0.002,,
0.5742,-0.01,0.14,0.52,-0.02,-0.009,0.002,,
0.575,-0.27,-0.19,0.83,-0.007,-0.023,-0.002,,
0.5758,-0.39,-0.06,0.55,-0.007,-0.031,-0.004,,
0.5767,-0.37,0.07,0.31,-0.012,-0.031,0.002,,
0.5775,-0.13,0.08,0.45,-0.011,-0.025,0.002,,
0.5783,0.04,0.04,0.41,-0.011,-0.008,0.005,,
0.5792,0.39,-0.07,0.19,0.001,0.018,0.007,,
0.58,0.79,-0.19,0.09,0.023,0.028,0.007,,
0.5808,0.76,-0.47,0.12,0.043,0.026,0.006,,
0.5817,0.39,-0.64,0.01,0.048,0.002,0.002,,
0.5825,-0.28,-0.47,0.05,0.029,-0.028,-0.002,,
0.5833,-0.55,-0.22,0.04,0.001,-0.043,-0.005,,
0.5842,-0.45,0.13,0.58,-0.02,-0.038,-0.002,,
0.585,-0.16,0.25,1.13,-0.027,-0.021,-0.001,,
0.5858,0.08,0.45,1.55,-0.031,0.006,0.001,,
0.5867,0.41,0.43,1.52,-0.024,0.02,0,,
0.5875,0.4,0.42,1.02,-0.014,0.019,0.005,,
0.5883,0.44,-0.02,0.32,0.007,0.009,0.011,,
0.5892,0.29,-0.49,0.24,0.029,0.001,0.006,,
0.59,0.08,-0.95,0.41,0.041,-0.01,0.001,,
0.5908,-0.3,-0.85,1.16,0.031,-0.014,0.002,,
0.5917,-0.35,-0.39,1.47,0.009,-0.018,-0.001,,
0.5925,-0.46,0.36,1.26,-0.021,-0.023,0.002,,
0.5933,-0.28,0.79,0.79,-0.038,-0.023,0.003,,
0.5942,-0.06,0.58,1,-0.037,-0.015,0.005,,
0.595,0.17,0.19,1.03,-0.027,0.002,0.003,,
0.5958,0.37,-0.1,1.01,-0.021,0.014,0.001,,
0.5967,0.44,-0.08,0.59,-0.026,0.016,-0.004,,
0.5975,0.3,0.09,0.6,-0.024,0.009,0,,
0.5983,0.05,0.23,0.75,-0.021,0.002,0,,
0.5992,-0.04,0.2,1.25,-0.015,0.005,-0.001,,
0.6,-0.07,-0.04,1.46,-0.019,0.014,-0.001,,
0.6008,0.14,0.08,1.43,-0.036,0.028,-0.002,,
0.6017,0.38,0.61,0.93,-0.046,0.036,0.006,,
0.6025,0.47,0.58,0.74,-0.042,0.034,0.001,,
0.6033,0.35,0.28,0.62,-0.019,0.022,-0.002,,
0.6042,-0.04,-0.17,0.82,0.007,0.011,-0.003,,
0.605,-0.2,-0.41,0.68,0.03,0.004,0.003,,
0.6058,-0.33,-0.51,0.51,0.041,0.005,0.005,,
0.6067,-0.14,-0.48,0.11,0.052,0.007,0.007,,
0.6075,-0.06,-0.59,-0.19,0.054,0.006,0.006,,
0.6083,-0.02,-0.71,-0.46,0.059,0.002,0.001,,
0.6092,-0.29,-0.78,-0.3,0.055,-0.006,-0.003,,
0.61,-0.42,-0.58,-0.21,0.043,-0.009,-0.001,,
0.6108,-0.35,-0.09,0.03,0.012,-0.002,-0.005,,
0.6117,-0.26,0.46,0.17,-0.016,0.015,-0.005,,
0.6125,0.02,0.78,0.39,-0.039,0.032,-0.004,,
0.6133,0.13,0.81,0.46,-0.046,0.049,-0.007,,
0.6142,0.27,0.48,0.43,-0.039,0.058,-0.005,,
0.615,0.25,0.15,0.22,-0.029,0.051,-0.003,,
0.6158,-0.02,-0.12,0.09,-0.014,0.037,-0.004,,
0.6167,-0.27,-0.33,0.41,0,0.019,-0.003,,
0.6175,-0.41,-0.14,0.77,0.004,0.005,-0.003,,
0.6183,-0.13,0.09,1.18,0.007,0.018,-0.004,,
0.6192,0.12,0.1,1.44,0.017,0.037,0,,
0.62,0.47,-0.15,1.52,0.029,0.052,0,,
0.6208,0.54,-0.39,1.07,0.034,0.058,-0.001,,
0.6217,0.5,-0.59,0.01,0.032,0.049,0.002,,
0.6225,0.12,-0.54,-0.83,0.02,0.021,0.004,,
0.6233,-0.26,-0.34,-1.06,0.008,-0.006,-0.001,,
0.6242,-0.63,0.03,-0.89,-0.004,-0.023,-0.003,,
0.625,-0.59,0.24,-0.22,-0.011,-0.019,-0.006,,
0.6258,-0.39,0.51,0.41,-0.018,0.004,-0.007,,
0.6267,0.15,0.59,0.63,-0.018,0.042,-0.002,,
0.6275,0.61,0.38,0.64,-0.018,0.068,0.001,,
0.6283,0.63,0,0.22,-0.005,0.074,0.005,,
0.6292,0.42,-0.56,0.02,0.014,0.06,0.005,,
0.63,0.06,-0.96,0.05,0.027,0.035,0.004,,
0.6308,-0.29,-0.74,0.11,0.021,0.008,0.003,,
0.6317,-0.38,-0.18,0.42,0.003,-0.003,0.002,,
0.6325,-0.33,0.42,0.83,-0.018,-0.004,0.001,,
0.6333,-0.19,0.63,1.34,-0.027,0.009,0,,
0.6342,0.1,0.49,1.51,-0.032,0.023,0,,
0.635,0.23,0.36,1.2,-0.034,0.034,-0.002,,
0.6358,0.3,0.16,0.67,-0.027,0.039,0.002,,
0.6367,0.24,-0.23,0.39,-0.011,0.031,0.002,,
0.6375,-0.03,-0.53,0.16,0.005,0.01,0.003,,
0.6383,-0.3,-0.63,0.23,0.012,-0.006,-0.001,,
0.6392,-0.4,-0.38,0.55,0.002,-0.021,0.003,,
0.64,-0.52,0.19,0.61,-0.012,-0.026,0.002,,
0.6408,-0.38,0.35,1.33,-0.015,-0.021,0,,
0.6417,-0.19,0.25,1.93,-0.011,-0.008,0.001,,
0.6425,0.03,0.01,1.96,-0.002,0.005,0.005,,
0.6433,0.37,-0.22,1.95,0,0.021,0,,
0.6442,0.54,-0.21,1.61,-0.004,0.027,0.006,,
0.645,0.46,-0.14,1.46,-0.005,0.014,0.005,,
0.6458,0.24,-0.22,1.39,0.001,0.005,0.004,,
0.6467,0.06,-0.32,1.31,0.006,0,0,,
0.6475,-0.05,-0.2,1.01,0.003,-0.001,0.001,,
0.6483,0.02,0.02,0.86,-0.007,0.005,0,,
0.6492,0.02,0.36,0.32,-0.018,0.004,0.003,,
0.65,-0.04,0.28,-0.15,-0.013,0.014,0.001,,
0.6508,0.18,-0.2,-0.34,0.001,0.024,0.005,,
0.6517,0.41,-0.45,-0.43,0.004,0.026,0.003,,
0.6525,0.38,-0.22,-0.41,-0.006,0.019,0.008,,
0.6533,0.16,0.17,-0.25,-0.003,-0.003,0.01,,
0.6542,-0.16,0.01,0.13,0.016,-0.017,0.009,,
0.655,-0.44,-0.42,0.58,0.033,-0.022,0.007,,
0.6558,-0.63,-0.75,0.97,0.03,-0.012,0.004,,
0.6567,-0.43,-0.62,0.86,0.013,0.007,0.002,,
0.6575,-0.11,-0.1,0.51,-0.014,0.02,0.003,,
0.6583,0.27,0.22,0.38,-0.035,0.025,0.007,,
0.6592,0.35,0.39,0.28,-0.041,0.027,0.003,,
0.66,0.21,0.38,0.56,-0.035,0.029,0.003,,
0.6608,0.25,0.12,0.92,-0.024,0.024,0.003,,
0.6617,0.3,-0.05,1.02,-0.021,0.013,0.002,,
0.6625,0.12,0.1,0.72,-0.03,-0.014,0.004,,
0.6633,-0.3,0.3,0.61,-0.043,-0.035,0.004,,
0.6642,-0.49,0.41,0.29,-0.04,-0.03,0,,
0.665,-0.37,0.3,0.24,-0.023,-0.007,0.003,,
0.6658,0.08,-0.01,0.19,-0.001,0.022,0.002,,
0.6667,0.55,-0.29,0.19,0.021,0.046,0,,
0.6675,0.8,-0.46,0.2,0.026,0.045,0.006,,
0.6683,0.76,-0.46,0.28,0.015,0.028,0.006,,
0.6692,0.56,-0.33,0.07,0.005,-0.001,0.007,,
0.67,0.04,-0.06,0.18,-0.008,-0.031,0.006,,
0.6708,-0.33,0.03,0.36,-0.009,-0.042,0.002,,
0.6717,-0.48,0.09,0.82,-0.009,-0.04,0,,
0.6725,-0.41,0.14,0.62,-0.015,-0.029,0.001,,
0.6733,-0.07,0.2,0.37,-0.02,-0.013,0.003,,
0.6742,0.33,0.08,-0.08,-0.014,0.005,0.005,,
0.675,0.68,-0.24,0.2,-0.002,0.02,0.008,,
0.6758,0.6,-0.53,0.86,0.004,0.034,0.002,,
0.6767,0.44,-0.38,1.58,-0.005,0.033,-0.003,,
0.6775,0.12,0.09,1.8,-0.019,0.021,-0.001,,
0.6783,0.06,0.45,1.71,-0.022,0,0.004,,
0.6792,-0.16,0.47,1.23,-0.01,-0.019,0.009,,
0.68,-0.36,0.14,1.03,0.005,-0.035,0.007,,
0.6808,-0.48,-0.39,0.66,0.013,-0.036,0.006,,
0.6817,-0.38,-0.65,0.67,0.009,-0.025,0.007,,
0.6825,-0.11,-0.56,0.48,-0.002,-0.002,0.005,,
0.6833,0.33,-0.19,0.58,-0.023,0.013,0.001,,
0.6842,0.41,0.33,0.62,-0.037,0.01,0.001,,
0.685,0.13,0.63,0.94,-0.043,-0.002,-0.002,,
0.6858,-0.03,0.52,1.13,-0.041,-0.016,-0.002,,
0.6867,-0.37,0.27,1.19,-0.039,-0.017,-0.001,,
0.6875,-0.27,0.2,0.86,-0.042,-0.007,0.001,,
0.6883,0.13,0.19,0.91,-0.04,0.009,0.004,,
0.6892,0.31,0.1,0.93,-0.036,0.019,0.001,,
