CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
3.3925,-0.38,-0.48,0.33,0.014,-0.02,-0.021,,
3.3933,-0.31,-0.09,0.37,-0.002,-0.004,-0.018,,
3.3942,0.04,0.38,0.47,-0.019,0.013,-0.015,,
3.395,0.41,0.62,0.62,-0.022,0.017,-0.014,,
3.3958,0.35,0.29,0.57,-0.003,-0.001,-0.012,,
3.3967,-0.06,-0.52,0.23,0.025,-0.022,-0.014,,
3.3975,-0.41,-1.09,-0.46,0.036,-0.035,-0.012,,
3.3983,-0.53,-0.84,-0.15,0.001,-0.027,-0.008,,
3.3992,-0.24,-0.19,0.08,-0.028,-0.016,-0.007,,
3.4,-0.05,0.59,0.22,-0.048,-0.015,-0.009,,
3.4008,-0.04,0.94,0.38,-0.046,-0.018,-0.011,,
3.4017,-0.18,0.72,0.62,-0.027,-0.024,-0.013,,
3.4025,-0.39,0.24,0.68,-0.006,-0.027,-0.019,,
3.4033,-0.52,-0.3,0.74,0.003,-0.017,-0.019,,
3.4042,-0.41,-0.63,0.72,-0.005,0.002,-0.023,,
3.405,-0.1,-0.33,0.63,-0.025,0.026,-0.022,,
3.4058,0.45,0.35,0.84,-0.041,0.046,-0.025,,
3.4067,0.58,0.6,1.22,-0.041,0.062,-0.023,,
3.4075,0.55,0.54,1.38,-0.029,0.061,-0.019,,
3.4083,0.37,0.35,1.46,-0.01,0.047,-0.019,,
3.4092,0,-0.11,1.28,0.007,0.02,-0.02,,
3.41,-0.42,-0.23,0.94,0.015,-0.011,-0.017,,
3.4108,-0.34,-0.31,0.67,0.024,-0.023,-0.023,,
3.4117,-0.34,-0.49,0.31,0.036,-0.032,-0.021,,
3.4125,-0.31,-0.66,0.39,0.046,-0.05,-0.009,,
3.4133,-0.56,-0.82,0.68,0.042,-0.068,-0.009,,
3.4142,-0.96,-0.64,0.71,0.014,-0.072,-0.007,,
3.415,-0.63,0.14,0.26,-0.02,-0.053,-0.007,,
3.4158,-0.13,0.6,0.35,-0.035,-0.024,-0.007,,
3.4167,0.34,0.56,0.75,-0.033,0,0.002,,
3.4175,0.7,0.57,1.2,-0.017,0.008,0.001,,
3.4183,0.18,-0.01,1.31,0.007,-0.005,-0.005,,
3.4192,-0.18,-0.37,1.02,0.022,-0.02,0,,
3.42,-0.16,-0.42,0.81,0.026,-0.03,-0.008,,
3.4208,-0.37,-0.51,0.79,0.023,-0.024,-0.019,,
3.4217,-0.15,-0.33,0.88,0.019,0,-0.013,,
3.4225,0.45,-0.04,0.98,0.012,0.032,-0.014,,
3.4233,0.83,-0.15,1.16,0.008,0.061,-0.013,,
3.4242,1.1,-0.12,1.13,-0.001,0.066,-0.003,,
3.425,0.93,0.28,0.64,-0.014,0.056,-0.007,,
3.4258,0.5,0.33,0.43,-0.012,0.036,-0.006,,
3.4267,0.19,0.04,0.45,-0.002,0.013,0.003,,
3.4275,0.12,-0.2,0.45,0.002,0.004,-0.003,,
3.4283,-0.01,-0.21,0.35,-0.007,-0.006,-0.006,,
3.4292,-0.06,0.16,0.18,-0.014,-0.017,-0.001,,
3.43,-0.1,0.39,0.14,-0.014,-0.023,-0.001,,
3.4308,-0.2,0.12,0.13,-0.003,-0.025,0.004,,
3.4317,-0.2,-0.25,0.15,0.009,-0.024,0.003,,
3.4325,-0.19,-0.31,0.18,0.023,-0.011,-0.002,,
3.4333,-0.05,-0.39,0.31,0.028,0,0.001,,
3.4342,0.14,-0.49,0.34,0.029,0.005,0,,
3.435,0.15,-0.3,0.59,0.015,0.008,0,,
3.4358,0.05,0.16,0.59,-0.009,0.005,0,,
3.4367,-0.12,0.63,0.52,-0.03,0.008,-0.008,,
3.4375,-0.18,0.66,0.77,-0.029,0.014,-0.013,,
3.4383,-0.19,0.21,0.87,-0.01,0.02,-0.016,,
3.4392,-0.2,-0.03,0.86,0.004,0.032,-0.018,,
3.44,0.02,-0.18,0.68,0.011,0.047,-0.015,,
3.4408,0.18,-0.24,0.4,0.017,0.053,-0.014,,
3.4417,0.25,-0.29,0.46,0.02,0.059,-0.012,,
3.4425,0.39,-0.33,0.61,0.019,0.057,-0.008,,
3.4433,0.24,-0.09,0.94,0.006,0.046,-0.007,,
3.4442,-0.08,0.4,1.16,-0.013,0.029,-0.003,,
3.445,-0.39,0.59,0.95,-0.022,0.009,-0.003,,
3.4458,-0.64,0.44,0.89,-0.018,-0.003,-0.009,,
3.4467,-0.7,0.29,0.9,-0.006,0.004,-0.01,,
3.4475,-0.24,-0.18,0.69,0.002,0.011,0,,
3.4483,0.01,-0.29,0.74,0.011,0.028,0.001,,
3.4492,0.15,-0.17,0.64,0.014,0.041,0.001,,
3.45,0.26,-0.24,0.58,0.019,0.044,-0.002,,
3.4508,0.11,-0.18,0.71,0.025,0.038,-0.004,,
3.4517,-0.28,-0.19,0.75,0.027,0.026,-0.004,,
3.4525,-0.43,-0.1,0.82,0.021,0.014,-0.007,,
3.4533,-0.35,-0.07,0.77,0.015,0.011,-0.003,,
3.4542,-0.24,-0.07,0.54,0.013,0.015,-0.001,,
3.455,0.11,-0.16,0.59,0.011,0.03,-0.003,,
3.4558,0.29,-0.03,0.55,0.009,0.041,-0.002,,
3.4567,0.32,-0.04,0.31,0.011,0.048,-0.003,,
3.4575,0.41,-0.19,0.51,0.015,0.049,-0.004,,
3.4583,0.32,-0.3,0.46,0.025,0.041,-0.006,,
3.4592,0.08,-0.42,0.52,0.031,0.029,-0.008,,
3.46,-0.15,-0.29,0.71,0.027,0.014,-0.008,,
3.4608,-0.46,-0.02,0.36,0.016,-0.002,-0.008,,
3.4617,-0.36,-0.01,0.27,0.004,-0.005,-0.005,,
3.4625,-0.15,0.13,0.18,-0.001,0.006,-0.005,,
3.4633,0.07,0.02,-0.09,-0.002,0.018,-0.004,,
3.4642,0.19,0.08,-0.29,-0.004,0.028,-0.005,,
3.465,0.25,0.02,-0.4,-0.009,0.032,-0.005,,
3.4658,0.22,-0.04,-0.12,-0.007,0.026,-0.007,,
3.4667,-0.12,0.09,-0.25,-0.004,0.016,-0.009,,
3.4675,-0.25,-0.03,-0.49,-0.008,0.005,-0.006,,
3.4683,-0.22,-0.07,0.01,-0.007,0.007,-0.01,,
3.4692,-0.19,0.23,-0.06,-0.012,0.005,-0.008,,
3.47,-0.19,0.22,-0.19,-0.016,0.006,-0.005,,
3.4708,-0.06,0.14,0.04,-0.011,0.009,-0.006,,
3.4717,0.05,-0.08,-0.1,-0.002,0.017,-0.004,,
3.4725,0.13,-0.19,-0.07,0,0.025,-0.004,,
3.4733,0.21,-0.16,-0.08,-0.001,0.027,-0.007,,
3.4742,0.11,-0.03,-0.25,-0.007,0.025,-0.006,,
3.475,0.03,0.05,-0.16,-0.009,0.026,-0.004,,
3.4758,-0.02,-0.13,0.24,-0.011,0.026,-0.011,,
3.4767,-0.2,-0.07,0.13,-0.031,0.021,-0.015,,
3.4775,-0.22,0.37,0.29,-0.057,0.026,-0.012,,
3.4783,-0.1,0.81,0.73,-0.078,0.034,-0.013,,
3.4792,0.17,1.06,1.37,-0.083,0.044,-0.012,,
3.48,0.26,0.99,1.65,-0.072,0.049,-0.008,,
3.4808,0.26,0.65,2.01,-0.043,0.051,-0.007,,
3.4817,0.27,0.09,1.78,-0.02,0.044,-0.007,,
3.4825,0.31,-0.49,1.19,-0.005,0.032,-0.004,,
3.4833,0.35,-0.7,0.22,-0.003,0.023,-0.008,,
3.4842,0.25,-0.32,0.36,-0.008,0.012,-0.006,,
3.485,-0.01,0.04,0.59,-0.01,0.005,-0.006,,
3.4858,0.15,0.08,1.07,-0.001,0.016,-0.005,,
3.4867,0.32,-0.15,1.16,0.008,0.027,-0.004,,
3.4875,0.4,-0.31,0.89,0.011,0.03,-0.005,,
3.4883,0.31,-0.22,0.22,-0.001,0.017,-0.006,,
3.4892,0.1,-0.09,-0.18,-0.013,-0.004,-0.008,,
3.49,-0.32,-0.28,-0.36,-0.015,-0.022,-0.006,,
3.4908,-0.47,-0.25,0.13,-0.019,-0.026,-0.007,,
3.4917,-0.39,0.01,0.95,-0.023,-0.013,-0.009,,
3.4925,-0.14,0.21,1.33,-0.025,0.007,-0.008,,
3.4933,0.11,0.38,1.23,-0.024,0.025,-0.006,,
3.4942,0.17,0.22,0.89,-0.022,0.032,-0.006,,
3.495,0.07,0.08,0.53,-0.016,0.034,-0.005,,
3.4958,-0.01,-0.13,0.61,-0.003,0.034,-0.007,,
3.4967,-0.08,-0.35,1,0.007,0.035,-0.012,,
3.4975,-0.2,-0.47,1.29,0.01,0.036,-0.013,,
3.4983,-0.2,-0.27,1.3,0.006,0.038,-0.014,,
3.4992,-0.14,-0.03,0.87,-0.004,0.043,-0.015,,
3.5,0.16,0.12,0.16,-0.014,0.051,-0.011,,
3.5008,0.23,0.11,-0.07,-0.016,0.052,-0.007,,
3.5017,-0.06,-0.21,-0.18,-0.019,0.038,-0.01,,
3.5025,-0.21,-0.07,-0.24,-0.038,0.03,-0.01,,
3.5033,-0.13,0.13,0.36,-0.062,0.032,-0.011,,
3.5042,0.19,0.66,0.91,-0.08,0.034,-0.014,,
3.505,0.32,1.15,0.41,-0.077,0.03,-0.008,,
3.5058,-0.33,1.03,0.36,-0.041,0.013,-0.003,,
3.5067,-0.82,0.08,1.61,0.002,-0.009,-0.003,,
3.5075,-0.53,-0.44,1.95,0.017,0.003,-0.007,,
3.5083,0.39,-0.62,1.41,0.026,0.031,-0.007,,
3.5092,1.08,-0.74,0.76,0.025,0.061,-0.007,,
3.51,1,-0.59,0.3,0.018,0.064,-0.003,,
3.5108,0.69,-0.32,0.22,-0.006,0.05,-0.009,,
3.5117,0.38,-0.07,-0.01,-0.03,0.039,-0.01,,
3.5125,-0.06,0.33,-0.27,-0.039,0.017,-0.005,,
3.5133,-0.34,0.59,0.24,-0.03,0.002,-0.005,,
3.5142,-0.42,0.3,0.91,-0.022,-0.005,-0.008,,
3.515,-0.26,0.16,1.06,-0.026,-0.008,-0.005,,
3.5158,0.07,0.26,0.75,-0.027,0,-0.005,,
3.5167,0.12,0.08,0.31,-0.013,0.005,0.002,,
3.5175,0.07,-0.29,0.19,0.008,0.008,-0.001,,
3.5183,0.22,-0.61,0.41,0.027,0.021,-0.006,,
3.5192,0.45,-0.7,0.51,0.029,0.031,0.002,,
3.52,0.36,-0.35,0.25,0.012,0.024,0.002,,
3.5208,-0.11,0.1,0.07,-0.01,0.005,-0.003,,
3.5217,-0.43,0.33,0.53,-0.024,-0.013,-0.004,,
3.5225,-0.48,0.47,1.08,-0.035,-0.015,-0.003,,
3.5233,-0.14,0.47,1.57,-0.036,0.005,-0.007,,
3.5242,0.26,0.45,1.67,-0.031,0.031,-0.004,,
3.525,0.46,0.24,1.16,-0.021,0.044,-0.005,,
3.5258,0.53,-0.03,0.57,-0.012,0.049,-0.006,,
3.5267,0.49,-0.25,0.26,-0.008,0.047,-0.003,,
3.5275,0.37,-0.21,0.27,-0.009,0.042,-0.006,,
3.5283,0.26,-0.06,0.79,-0.009,0.027,-0.005,,
3.5292,0.16,-0.01,1.06,-0.009,0.018,-0.005,,
3.53,-0.06,0.3,1.07,-0.019,0.011,-0.006,,
3.5308,-0.26,0.45,0.84,-0.026,0.007,-0.004,,
3.5317,-0.29,0.35,0.71,-0.025,0.009,-0.005,,
3.5325,-0.07,0.01,0.69,-0.017,0.021,-0.005,,
3.5333,0.24,-0.17,0.67,-0.013,0.036,-0.001,,
3.5342,0.44,0.01,0.7,-0.022,0.043,0.003,,
3.535,0.48,0.29,0.86,-0.031,0.036,0.002,,
3.5358,0.29,0.42,1.16,-0.035,0.02,0.001,,
3.5367,-0.06,0.35,1.15,-0.033,0.003,-0.002,,
3.5375,-0.37,0.23,1.05,-0.025,-0.004,-0.006,,
3.5383,-0.45,0.08,1.01,-0.013,0.001,-0.005,,
3.5392,-0.31,-0.09,0.92,0,0.014,-0.008,,
3.54,-0.07,-0.23,0.89,0.012,0.027,-0.008,,
3.5408,0.15,-0.43,0.94,0.018,0.038,-0.006,,
3.5417,0.33,-0.33,0.92,0.016,0.043,-0.004,,
3.5425,0.42,-0.11,1.03,0.007,0.036,-0.003,,
3.5433,0.32,-0.1,1.47,0.004,0.015,-0.002,,
3.5442,-0.02,-0.13,1.59,0.003,-0.008,-0.002,,
3.545,-0.38,0.01,1.46,-0.004,-0.021,-0.003,,
3.5458,-0.49,0.31,0.95,-0.01,-0.025,-0.001,,
3.5467,-0.45,0.36,0.63,-0.002,-0.028,-0.004,,
3.5475,-0.3,-0.5,0.73,0.041,-0.023,-0.006,,
3.5483,-0.18,-1.19,0.52,0.066,-0.009,-0.002,,
3.5492,0.06,-1.09,0.12,0.059,0.007,0,,
3.55,0.31,-0.71,0.12,0.043,0.01,0.003,,
3.5508,0.3,-0.41,0.22,0.031,-0.001,0.001,,
3.5517,0.02,-0.3,0.19,0.016,-0.011,0.003,,
3.5525,-0.25,-0.03,0.11,-0.005,-0.011,0.002,,
3.5533,-0.27,0.38,0.19,-0.024,-0.004,0,,
3.5542,-0.14,0.48,0.19,-0.027,0.004,-0.001,,
3.555,0,0.16,0.13,-0.016,0.005,-0.001,,
3.5558,0.09,-0.31,-0.04,-0.006,0.004,-0.001,,
3.5567,-0.01,-0.32,-0.25,-0.008,0.005,0,,
3.5575,-0.04,-0.22,-0.07,-0.009,0.008,0.001,,
3.5583,0.02,-0.22,0.09,-0.007,0.007,-0.001,,
3.5592,0.14,-0.23,0.36,-0.012,0.013,-0.001,,
3.56,-0.01,0.15,0.52,-0.03,0.006,-0.001,,
3.5608,-0.26,0.45,0.32,-0.045,0.005,0,,
3.5617,-0.29,0.62,0.3,-0.057,0.022,-0.002,,
3.5625,0.07,0.46,0.3,-0.046,0.029,-0.003,,
3.5633,0.37,-0.04,0.18,-0.033,0.038,-0.004,,
3.5642,0.29,-0.14,-0.07,-0.029,0.037,-0.005,,
3.565,0.14,-0.11,-0.26,-0.031,0.034,-0.001,,
3.5658,0.11,0.07,-0.37,-0.045,0.041,-0.002,,
3.5667,0.3,0.14,-0.08,-0.046,0.041,-0.006,,
3.5675,0.34,0.19,0.13,-0.05,0.04,-0.005,,
3.5683,0.13,0.43,0.43,-0.059,0.031,-0.003,,
3.5692,-0.04,0.48,0.66,-0.065,0.023,-0.003,,
3.57,-0.22,0.54,0.54,-0.069,0.026,-0.004,,
3.5708,-0.18,0.36,0.48,-0.065,0.042,-0.001,,
3.5717,0.33,0.22,0.44,-0.063,0.059,-0.003,,
3.5725,0.41,0.18,0.61,-0.056,0.065,-0.006,,
3.5733,0.16,0.32,0.69,-0.06,0.058,-0.01,,
3.5742,0.01,0.34,0.69,-0.068,0.055,-0.007,,
3.575,-0.09,0.59,0.72,-0.074,0.046,-0.007,,
3.5758,-0.14,0.48,0.63,-0.072,0.046,-0.007,,
3.5767,0,0.28,0.7,-0.062,0.055,-0.002,,
3.5775,0.33,0.06,0.56,-0.045,0.068,0,,
3.5783,0.61,-0.11,0.28,-0.037,0.079,-0.001,,
3.5792,0.46,-0.16,-0.05,-0.032,0.076,0.001,,
3.58,0.21,-0.07,-0.46,-0.033,0.058,0.002,,
3.5808,-0.04,-0.15,-0.54,-0.029,0.039,-0.001,,
3.5817,-0.06,-0.26,-0.08,-0.032,0.033,0,,
3.5825,-0.22,-0.02,0.26,-0.045,0.024,-0.004,,
3.5833,-0.36,0.2,0.26,-0.058,0.021,-0.005,,
3.5842,-0.31,0.47,0.54,-0.065,0.02,0.002,,
3.585,-0.18,0.53,0.71,-0.061,0.028,0,,
3.5858,-0.08,0.26,0.72,-0.048,0.039,0.001,,
3.5867,0.1,-0.03,0.95,-0.041,0.054,0.001,,
3.5875,0.15,-0.16,0.88,-0.038,0.066,-0.006,,
3.5883,0.11,-0.08,0.62,-0.043,0.068,-0.006,,
3.5892,0.05,0.15,0.58,-0.048,0.067,-0.007,,
3.59,-0.1,0.18,0.65,-0.053,0.067,-0.009,,
3.5908,-0.18,0.15,0.83,-0.052,0.069,-0.008,,
3.5917,-0.12,0.25,0.66,-0.051,0.08,-0.01,,
3.5925,0.25,0.17,0.29,-0.036,0.097,-0.003,,
3.5933,0.51,0.04,0.15,-0.024,0.097,-0.001,,
3.5942,0.29,-0.3,-0.34,-0.024,0.078,-0.008,,
3.595,-0.25,-0.47,-0.58,-0.039,0.046,-0.005,,
3.5958,-0.59,-0.2,-0.28,-0.066,0.018,-0.006,,
3.5967,-0.53,0.22,0.23,-0.087,0.012,-0.005,,
3.5975,-0.35,0.62,0.83,-0.093,0.015,0.001,,
3.5983,0.04,0.65,1.26,-0.088,0.031,0.002,,
3.5992,0.2,0.58,1.29,-0.077,0.041,0.006,,
3.6,0.16,0.46,1.41,-0.057,0.036,0.014,,
3.6008,-0.08,0.22,1.3,-0.054,0.021,0.012,,
3.6017,-0.07,0.02,0.74,-0.057,0.018,0.01,,
3.6025,0.36,-0.13,-0.25,-0.064,0.031,0.008,,
3.6033,0.74,-0.12,-0.04,-0.055,0.05,0.009,,
3.6042,0.76,-0.09,0.32,-0.047,0.051,0.008,,
3.605,0.71,-0.19,0.28,-0.051,0.047,0.004,,
3.6058,0.51,0.07,0,-0.063,0.035,-0.001,,
3.6067,0.08,0.3,0.19,-0.064,0.015,0.003,,
3.6075,-0.11,0.3,0.64,-0.056,0,0.001,,
3.6083,-0.12,0.02,1.01,-0.045,-0.008,0,,
3.6092,-0.17,-0.22,1.13,-0.038,-0.012,0.001,,
3.61,-0.07,-0.19,0.71,-0.041,-0.005,0.006,,
3.6108,0.36,-0.11,0.51,-0.041,0.008,0.009,,
3.6117,0.66,0.05,0.38,-0.043,0.01,0.011,,
3.6125,0.46,-0.08,0.03,-0.039,-0.007,0.01,,
3.6133,0.03,-0.39,0.19,-0.034,-0.03,0.006,,
3.6142,-0.39,-0.31,0.41,-0.038,-0.049,0.006,,
3.615,-0.65,0.09,0.31,-0.05,-0.058,0.005,,
3.6158,-0.36,0.22,0.6,-0.056,-0.043,0.006,,
3.6167,-0.03,0.2,1.01,-0.058,-0.019,0.002,,
3.6175,0.07,0.15,1.39,-0.062,0.004,0.001,,
3.6183,0.46,0.25,1.25,-0.074,0.035,0.003,,
3.6192,0.85,0.72,0.5,-0.089,0.057,-0.001,,
3.62,0.83,0.39,0.5,-0.076,0.054,-0.009,,
3.6208,0.36,0.1,0.86,-0.063,0.027,-0.023,,
3.6217,-0.28,0.17,0.68,-0.065,-0.004,-0.017,,
3.6225,-0.81,0.12,0.59,-0.059,-0.033,-0.017,,
3.6233,-1,0.09,1.07,-0.045,-0.045,-0.019,,
3.6242,-1,-0.05,1.24,-0.034,-0.032,-0.011,,
3.625,-0.58,0.11,1.23,-0.042,0.001,-0.013,,
3.6258,0.21,0.45,0.89,-0.065,0.036,-0.007,,
3.6267,0.55,0.65,-0.12,-0.086,0.04,-0.003,,
3.6275,0.38,0.67,-0.97,-0.091,0.021,-0.005,,
3.6283,-0.14,0.34,-0.7,-0.078,-0.009,-0.008,,
3.6292,-0.65,0.11,-0.29,-0.066,-0.036,-0.008,,
3.63,-0.7,0.05,-0.1,-0.063,-0.045,-0.008,,
3.6308,-0.74,0.22,0.19,-0.067,-0.055,-0.008,,
3.6317,-0.85,0.44,0.45,-0.071,-0.058,-0.004,,
3.6325,-0.6,0.6,0.78,-0.07,-0.043,-0.004,,
3.6333,-0.26,0.67,0.91,-0.063,-0.02,-0.001,,
3.6342,0.08,0.37,0.99,-0.045,0.002,-0.002,,
3.635,0.22,-0.02,1.14,-0.029,0.007,-0.006,,
3.6358,0.15,-0.41,0.71,-0.027,-0.002,-0.006,,
3.6367,0.06,-0.31,-0.16,-0.045,-0.012,-0.006,,
3.6375,-0.04,0.22,-0.17,-0.065,-0.015,-0.004,,
3.6383,0.03,0.55,0.13,-0.071,-0.016,-0.005,,
3.6392,0.16,0.37,0.37,-0.058,-0.015,-0.005,,
3.64,0.13,0.04,0.68,-0.043,-0.016,-0.007,,
3.6408,-0.08,0.14,0.56,-0.043,-0.024,-0.003,,
3.6417,-0.23,0.28,0.15,-0.047,-0.039,0,,
3.6425,-0.28,0.22,-0.11,-0.048,-0.056,0.001,,
3.6433,-0.06,-0.21,-0.36,-0.038,-0.058,0.004,,
3.6442,0.2,-0.49,-0.28,-0.031,-0.053,0.005,,
3.645,0.27,-0.39,0.39,-0.035,-0.052,0.007,,
3.6458,0.1,0.1,0.68,-0.051,-0.061,0.008,,
3.6467,-0.11,0.37,0.65,-0.064,-0.079,0.005,,
3.6475,-0.29,0.34,0.8,-0.061,-0.093,0.006,,
3.6483,-0.49,0.12,1.11,-0.05,-0.097,0.007,,
3.6492,-0.43,0.04,1.3,-0.043,-0.086,0.001,,
3.65,-0.17,-0.02,1.48,-0.041,-0.066,0,,
3.6508,-0.02,0.01,1.63,-0.054,-0.054,-0.003,,
3.6517,0.06,0.48,1.19,-0.08,-0.047,-0.004,,
3.6525,0.18,0.69,0.99,-0.094,-0.042,-0.004,,
3.6533,0.24,0.71,0.98,-0.091,-0.039,-0.008,,
3.6542,0.31,0.41,1.06,-0.068,-0.033,-0.008,,
3.655,0.23,-0.04,1.25,-0.044,-0.032,-0.008,,
3.6558,0.04,-0.15,1.08,-0.032,-0.036,-0.012,,
3.6567,-0.06,-0.08,0.74,-0.034,-0.046,-0.012,,
3.6575,-0.03,-0.07,0.07,-0.035,-0.053,-0.005,,
3.6583,0,-0.33,-0.26,-0.026,-0.058,-0.004,,
3.6592,-0.08,-0.45,-0.08,-0.013,-0.055,-0.005,,
3.66,-0.04,-0.64,0.29,-0.006,-0.045,-0.002,,
3.6608,-0.01,-0.4,0.14,-0.019,-0.038,-0.001,,
3.6617,-0.06,0.09,-0.14,-0.04,-0.041,0.005,,
3.6625,-0.36,0.4,-0.11,-0.057,-0.053,0.005,,
3.6633,-0.63,0.39,0.06,-0.062,-0.057,0.002,,
3.6642,-0.51,0.25,0.33,-0.06,-0.051,0.004,,
3.665,-0.29,0.39,0.37,-0.061,-0.034,-0.004,,
3.6658,-0.09,0.29,0.62,-0.057,-0.007,-0.001,,
3.6667,0,0.12,0.93,-0.051,0.004,-0.001,,
3.6675,-0.08,0.18,0.83,-0.052,0.012,-0.008,,
3.6683,-0.06,0.37,0.44,-0.058,0.027,-0.009,,
3.6692,0.06,0.42,0.48,-0.05,0.039,-0.006,,
3.67,-0.06,-0.18,0.56,-0.02,0.046,-0.004,,
3.6708,-0.21,-0.78,0.47,0.005,0.042,-0.005,,
3.6717,-0.02,-0.82,0.42,-0.001,0.046,-0.014,,
3.6725,0.06,-0.11,0.24,-0.041,0.056,-0.02,,
3.6733,0.25,0.88,0.3,-0.09,0.068,-0.015,,
3.6742,0.38,1.55,0.43,-0.119,0.08,-0.007,,
3.675,0.17,1.27,0.87,-0.108,0.083,-0.001,,
3.6758,-0.33,0.44,0.16,-0.04,0.055,0.004,,
3.6767,-0.64,-0.17,0.83,-0.01,0.043,0.001,,
3.6775,-0.54,-0.55,0.95,0.002,0.032,-0.007,,
3.6783,-0.23,-0.79,0.47,-0.016,0.04,-0.005,,
3.6792,0.03,-0.35,0.49,-0.05,0.054,-0.003,,
3.68,0.32,0.29,1.03,-0.066,0.076,-0.002,,
3.6808,0.58,0.64,1.21,-0.066,0.103,0.003,,
3.6817,0.8,0.48,1.08,-0.053,0.121,0.003,,
3.6825,0.59,0.35,0.6,-0.039,0.12,0.004,,
3.6833,0.26,0.37,-0.08,-0.033,0.103,0.003,,
3.6842,-0.04,0.08,0,-0.027,0.071,-0.002,,
3.685,-0.2,-0.28,-0.51,-0.029,0.063,-0.006,,
3.6858,-0.17,-0.46,-0.36,-0.037,0.073,-0.012,,
3.6867,-0.09,-0.03,-0.16,-0.058,0.091,-0.013,,
3.6875,0.31,0.44,0.46,-0.065,0.114,-0.009,,
3.6883,0.56,0.73,0.76,-0.061,0.12,-0.004,,
3.6892,0.33,0.66,0.5,-0.048,0.119,-0.003,,
3.69,0.13,0.27,0.17,-0.035,0.117,-0.002,,
3.6908,0.37,-0.24,0.16,-0.02,0.117,-0.005,,
3.6917,0.44,-0.22,-0.26,-0.013,0.113,-0.005,,
3.6925,0.3,-0.26,-0.29,-0.018,0.101,-0.003,,
3.6933,0.25,-0.05,-0.26,-0.023,0.095,-0.001,,
3.6942,-0.01,0.16,-0.06,-0.027,0.097,-0.002,,
3.695,-0.04,0.33,0.04,-0.043,0.094,0.001,,
3.6958,0.06,0.46,0.04,-0.043,0.107,0,,
3.6967,0.2,0.37,0.12,-0.037,0.117,-0.003,,
3.6975,0.34,0.08,0.61,-0.026,0.127,-0.004,,
3.6983,0.59,-0.03,0.14,-0.021,0.123,-0.002,,
3.6992,0.28,-0.08,-0.16,-0.012,0.111,-0.001,,
3.7,0.11,-0.27,0.04,-0.003,0.106,-0.003,,
3.7008,0.05,-0.41,0.26,0.004,0.106,-0.007,,
3.7017,0.07,-0.38,0.2,-0.003,0.107,-0.005,,
3.7025,0.03,-0.1,0.34,-0.02,0.112,-0.002,,
3.7033,0.12,0.35,0.43,-0.039,0.118,-0.003,,
3.7042,0.27,0.57,0.54,-0.047,0.121,-0.006,,
3.705,0.36,0.52,0.34,-0.045,0.112,-0.005,,
3.7058,0.17,0.16,0.36,-0.034,0.11,-0.005,,
3.7067,0.21,-0.08,0.67,-0.03,0.115,-0.008,,
3.7075,0.19,0.06,0.45,-0.026,0.117,-0.009,,
3.7083,0.26,-0.02,0.43,-0.013,0.119,-0.007,,
3.7092,0.36,-0.27,0.62,0,0.126,-0.007,,
3.71,0.53,-0.31,0.61,0.001,0.127,-0.015,,
3.7108,0.4,-0.03,0.48,-0.009,0.105,-0.016,,
3.7117,-0.16,0.08,0.51,-0.016,0.074,-0.016,,
3.7125,-0.47,0.07,0.63,-0.02,0.06,-0.014,,
3.7133,-0.5,0.04,0.67,-0.02,0.065,-0.009,,
3.7142,-0.13,-0.14,0.93,-0.018,0.094,-0.005,,
3.715,0.5,0.09,0.91,-0.028,0.121,-0.004,,
3.7158,0.82,0.31,0.76,-0.037,0.126,-0.003,,
3.7167,0.6,0.4,0.61,-0.047,0.103,-0.007,,
3.7175,0.37,0.28,0.73,-0.049,0.081,-0.008,,
3.7183,0.02,0.28,0.81,-0.047,0.06,-0.005,,
3.7192,-0.25,0.1,1.06,-0.036,0.052,-0.007,,
3.72,-0.15,0,1.48,-0.03,0.059,-0.006,,
3.7208,0.09,0.06,1.54,-0.035,0.082,0,,
3.7217,0.51,0.41,1.37,-0.048,0.102,-0.001,,
3.7225,1,0.45,1.33,-0.046,0.115,-0.002,,
3.7233,1.04,0.19,1.46,-0.035,0.111,-0.005,,
3.7242,0.81,-0.12,1.27,-0.016,0.096,-0.012,,
3.725,0.38,-0.36,1.12,-0.008,0.071,-0.015,,
3.7258,-0.14,-0.23,0.83,-0.011,0.048,-0.014,,
3.7267,-0.25,-0.01,0.57,-0.019,0.037,-0.015,,
3.7275,-0.14,0.14,0.25,-0.025,0.033,-0.012,,
3.7283,-0.01,0.11,0.02,-0.028,0.036,-0.009,,
3.7292,0.17,0.1,-0.13,-0.028,0.041,-0.009,,
3.73,0.28,0.04,-0.17,-0.026,0.039,-0.008,,
3.7308,0.23,-0.02,-0.34,-0.025,0.034,-0.005,,
3.7317,0.18,-0.05,-0.36,-0.023,0.02,-0.007,,
3.7325,-0.03,-0.1,-0.34,-0.022,0.003,-0.01,,
3.7333,-0.28,-0.01,-0.31,-0.024,-0.009,-0.01,,
3.7342,-0.32,0,0.02,-0.024,-0.014,-0.01,,
3.735,-0.27,0.01,0.15,-0.024,-0.014,-0.013,,
3.7358,-0.33,0.06,0.12,-0.024,-0.012,-0.011,,
3.7367,-0.22,-0.03,0.25,-0.024,-0.001,-0.011,,
