CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7308,0.22,0.12,0.78,-0.023,0.029,-0.014,,
1.7317,0.21,0.28,0.68,-0.027,0.031,-0.013,,
1.7325,0.23,0.32,0.61,-0.027,0.029,-0.012,,
1.7333,0.2,0.36,0.4,-0.024,0.029,-0.011,,
1.7342,0.09,0.18,0.32,-0.013,0.021,-0.009,,
1.735,0.01,0.02,0.26,-0.006,0.02,-0.006,,
1.7358,0.01,-0.26,0.37,0.005,0.016,-0.007,,
1.7367,-0.06,-0.36,0.48,0.006,0.015,-0.006,,
1.7375,0.01,-0.39,0.69,0.01,0.015,-0.01,,
1.7383,0.04,-0.29,0.59,0.006,0.014,-0.005,,
1.7392,-0.06,-0.14,0.62,0.002,0.008,-0.003,,
1.74,-0.12,-0.14,0.77,0,0.003,-0.003,,
1.7408,-0.33,-0.03,0.67,-0.003,-0.009,-0.006,,
1.7417,-0.44,-0.08,0.62,-0.007,-0.012,-0.003,,
1.7425,-0.31,-0.05,0.43,-0.009,-0.012,-0.005,,
1.7433,-0.28,-0.1,0.42,-0.012,-0.012,-0.004,,
1.7442,-0.27,-0.15,0.82,-0.014,-0.011,-0.006,,
1.745,-0.32,-0.06,1,-0.022,-0.013,-0.005,,
1.7458,-0.44,0.29,1.03,-0.033,-0.014,-0.004,,
1.7467,-0.32,0.5,1.11,-0.038,-0.011,-0.002,,
1.7475,-0.14,0.64,1.19,-0.033,-0.009,-0.004,,
1.7483,0.05,0.4,1.09,-0.017,-0.009,-0.005,,
1.7492,0.04,0.16,0.73,-0.004,-0.011,-0.005,,
1.75,0.08,-0.3,0.64,0.009,-0.008,-0.002,,
1.7508,0.07,-0.47,0.6,0.012,-0.008,-0.001,,
1.7517,0.17,-0.49,0.8,0.012,-0.004,-0.002,,
1.7525,0.25,-0.39,1.12,0.007,-0.004,-0.003,,
1.7533,0.23,-0.15,1.33,-0.001,-0.005,-0.004,,
1.7542,0.19,0.07,1.51,-0.009,-0.009,-0.004,,
1.755,0.13,0.26,1.63,-0.014,-0.013,-0.005,,
1.7558,0.11,0.32,1.54,-0.017,-0.018,-0.006,,
1.7567,0.06,0.35,1.22,-0.015,-0.022,-0.006,,
1.7575,0.07,0.16,1.12,-0.008,-0.019,-0.004,,
1.7583,0.19,-0.13,0.96,0.004,-0.014,-0.003,,
1.7592,0.2,-0.28,0.66,0.011,-0.012,-0.004,,
1.76,0.28,-0.4,0.55,0.012,-0.008,-0.003,,
1.7608,0.43,-0.37,0.23,0.006,-0.005,-0.002,,
1.7617,0.24,-0.25,0.04,-0.002,-0.014,0.002,,
1.7625,0,-0.08,0.33,-0.014,-0.018,0.004,,
1.7633,0.07,0.12,0.56,-0.021,-0.02,0.002,,
1.7642,0,0.34,0.61,-0.024,-0.027,0.002,,
1.765,-0.09,0.42,0.77,-0.024,-0.029,0.004,,
1.7658,-0.01,0.28,0.74,-0.02,-0.029,0.003,,
1.7667,-0.1,0.15,0.45,-0.015,-0.036,0.002,,
1.7675,-0.22,-0.08,0.23,-0.009,-0.037,0.002,,
1.7683,-0.2,-0.23,-0.14,-0.003,-0.035,0.005,,
1.7692,-0.14,-0.32,-0.37,0,-0.031,0.006,,
1.77,-0.06,-0.32,-0.12,-0.001,-0.024,0.009,,
1.7708,0.08,-0.17,-0.07,-0.003,-0.019,0.012,,
1.7717,0.1,0.01,-0.02,-0.007,-0.021,0.009,,
1.7725,0.01,0.01,-0.05,-0.011,-0.021,0.009,,
1.7733,-0.17,0.05,0.01,-0.012,-0.034,0.009,,
1.7742,-0.44,-0.03,-0.24,-0.011,-0.036,0.004,,
1.775,-0.32,-0.16,-0.06,-0.008,-0.032,0.002,,
1.7758,-0.18,-0.19,0.06,-0.005,-0.026,0.003,,
1.7767,-0.05,-0.16,0.14,-0.008,-0.023,0.002,,
1.7775,-0.04,-0.13,0.45,-0.012,-0.024,0.003,,
1.7783,-0.11,-0.1,0.82,-0.018,-0.022,0.002,,
1.7792,-0.13,0.07,1.12,-0.024,-0.019,0,,
1.78,-0.1,0.32,1.23,-0.033,-0.011,-0.004,,
1.7808,0.06,0.52,1.44,-0.038,-0.003,-0.002,,
1.7817,0.26,0.52,1.14,-0.039,0.005,0.004,,
1.7825,0.35,0.35,1.19,-0.035,0.007,0.005,,
1.7833,0.25,0.04,1,-0.024,0.003,0.006,,
1.7842,0.19,-0.02,0.92,-0.015,0.001,0.002,,
1.785,0.14,0.01,0.64,-0.01,-0.002,0.004,,
1.7858,0.15,-0.04,0.43,-0.004,-0.006,0.005,,
1.7867,0.24,-0.22,0.53,0.003,-0.006,0.004,,
1.7875,0.24,-0.24,0.73,0.01,-0.004,0.002,,
1.7883,0.05,-0.14,0.71,0.01,-0.009,0.001,,
1.7892,-0.06,-0.21,0.38,0.009,-0.015,0.001,,
1.79,-0.09,-0.26,0.34,0.01,-0.017,-0.002,,
1.7908,-0.15,-0.38,0.24,0.011,-0.019,-0.002,,
1.7917,-0.17,-0.33,0.27,0.008,-0.017,-0.004,,
1.7925,-0.1,-0.15,0.43,-0.002,-0.011,-0.004,,
1.7933,-0.01,0.12,0.53,-0.013,-0.003,-0.003,,
1.7942,0.06,0.26,0.96,-0.019,0.001,-0.002,,
1.795,0,0.3,1.01,-0.022,0.006,-0.001,,
1.7958,0.05,0.28,1.2,-0.022,0.011,-0.002,,
1.7967,0.08,0.15,1.17,-0.018,0.015,-0.001,,
1.7975,0.13,0.01,1.35,-0.016,0.018,-0.001,,
1.7983,0.12,-0.02,1.27,-0.014,0.019,-0.003,,
1.7992,0,0.1,1.19,-0.02,0.018,-0.005,,
1.8,-0.17,0.2,1.2,-0.019,0.015,-0.007,,
1.8008,0,0.09,1.43,-0.016,0.024,-0.008,,
1.8017,0.17,0.1,1.23,-0.019,0.03,-0.009,,
1.8025,0.03,0.14,0.56,-0.022,0.028,-0.01,,
1.8033,0.03,-0.1,0.49,-0.01,0.022,-0.013,,
1.8042,0.09,-0.21,0.26,-0.016,0.022,-0.019,,
1.805,-0.16,0.15,-0.32,-0.024,0.013,-0.012,,
1.8058,-0.19,0.02,0.05,-0.019,0.008,-0.01,,
1.8067,-0.26,0.16,0.39,-0.024,0.008,-0.012,,
1.8075,-0.24,0.56,0.38,-0.031,0.013,-0.016,,
1.8083,-0.01,0.52,0.49,-0.027,0.019,-0.012,,
1.8092,-0.02,0.34,0.51,-0.017,0.016,-0.006,,
1.81,-0.16,0.04,0.16,-0.007,0.013,-0.004,,
1.8108,0.02,-0.3,-0.14,0.004,0.014,-0.01,,
1.8117,0.07,-0.41,-0.33,0.009,0.011,-0.013,,
1.8125,0.05,-0.49,-0.58,0.013,0.013,-0.008,,
1.8133,0.18,-0.37,-0.57,0.011,0.015,-0.011,,
1.8142,0.04,-0.17,-0.33,0.007,0.01,-0.013,,
1.815,-0.13,-0.01,-0.1,0,0.009,-0.014,,
1.8158,-0.07,0.11,0.14,-0.006,0.012,-0.014,,
1.8167,-0.13,0.18,0.33,-0.009,0.013,-0.01,,
1.8175,-0.08,0.14,0.43,-0.011,0.019,-0.008,,
1.8183,0.06,0.08,0.64,-0.007,0.023,-0.01,,
1.8192,0.24,-0.08,0.45,-0.006,0.03,-0.012,,
1.82,0.33,-0.14,0.39,-0.005,0.032,-0.012,,
1.8208,0.3,-0.15,0.24,-0.006,0.032,-0.011,,
1.8217,0.23,0.02,0.2,-0.012,0.029,-0.012,,
1.8225,0.12,0.22,0.23,-0.014,0.024,-0.012,,
1.8233,0.07,0.22,0.29,-0.007,0.019,-0.01,,
1.8242,0,0.17,0.24,-0.001,0.015,-0.007,,
1.825,0.01,-0.07,0.24,0.011,0.01,-0.008,,
1.8258,-0.12,-0.32,0.44,0.015,0.003,-0.011,,
1.8267,-0.32,-0.53,0.61,0.018,0,-0.013,,
1.8275,-0.38,-0.5,0.55,0.005,0.013,-0.008,,
1.8283,0.03,-0.25,0.67,-0.006,0.029,-0.003,,
1.8292,0.29,0.08,0.82,-0.016,0.035,-0.007,,
1.83,0.29,0.42,0.79,-0.02,0.029,-0.015,,
1.8308,0.17,0.39,0.9,-0.015,0.018,-0.011,,
1.8317,-0.18,0.11,1.01,-0.003,0,-0.003,,
1.8325,-0.61,-0.18,1.18,0.002,-0.008,-0.002,,
1.8333,-0.6,-0.34,1.16,0.002,-0.006,-0.012,,
1.8342,-0.33,-0.36,1.13,-0.003,0.004,-0.009,,
1.835,-0.08,-0.14,0.73,-0.012,0.009,-0.005,,
1.8358,-0.02,0.14,0.59,-0.018,0.013,-0.002,,
1.8367,0.05,0.23,0.6,-0.02,0.01,-0.005,,
1.8375,-0.08,0.24,0.6,-0.019,0.005,-0.003,,
1.8383,-0.12,0.2,0.39,-0.016,0.003,-0.002,,
1.8392,-0.15,0.1,0.4,-0.011,0.001,-0.003,,
1.84,-0.05,-0.1,0.55,-0.007,0.001,-0.004,,
1.8408,-0.02,-0.2,0.62,-0.006,0.001,-0.003,,
1.8417,0,-0.16,0.77,-0.011,0.002,-0.003,,
1.8425,0.14,-0.15,0.91,-0.014,0.005,-0.005,,
1.8433,0.23,0.02,1.35,-0.02,0.007,-0.004,,
1.8442,0.28,0.28,1.37,-0.029,0.006,-0.005,,
1.845,0.2,0.57,1.54,-0.028,-0.001,-0.004,,
1.8458,0.08,0.56,1.69,-0.023,-0.006,-0.004,,
1.8467,0.04,0.4,1.46,-0.009,-0.009,-0.004,,
1.8475,0.18,0.01,1.26,0.006,-0.005,-0.003,,
1.8483,0.26,-0.27,0.91,0.014,-0.003,-0.003,,
1.8492,0.29,-0.35,0.48,0.016,-0.002,-0.003,,
1.85,0.26,-0.33,0.13,0.013,-0.002,-0.003,,
1.8508,0.29,-0.37,0.25,0.014,-0.001,0.001,,
1.8517,0.36,-0.44,0.37,0.013,0.001,0.001,,
1.8525,0.35,-0.25,0.36,0.005,-0.001,0.002,,
1.8533,0.27,-0.05,0.44,-0.001,-0.003,0.004,,
1.8542,0.15,0.13,0.42,-0.005,-0.011,0.005,,
1.855,0.11,0.12,0.29,-0.007,-0.015,0.005,,
1.8558,0.01,0.04,0.31,-0.009,-0.018,0.007,,
1.8567,-0.13,0.16,0.02,-0.011,-0.028,0.007,,
1.8575,-0.31,0.1,-0.13,-0.012,-0.033,0.005,,
1.8583,-0.23,-0.08,0.14,-0.007,-0.028,0.007,,
1.8592,-0.23,-0.02,0.27,-0.005,-0.031,0.006,,
1.86,-0.23,-0.11,0.2,-0.002,-0.027,0.006,,
1.8608,-0.18,-0.13,0.46,-0.001,-0.023,0.004,,
1.8617,-0.03,-0.17,0.55,0.005,-0.016,0.002,,
1.8625,0.14,-0.23,0.64,0.006,-0.007,0.002,,
1.8633,0.27,-0.23,0.72,0.007,0.002,0.003,,
1.8642,0.24,-0.26,0.5,0.006,0.001,0.004,,
1.865,0.22,-0.42,0.67,0.006,0,0,,
1.8658,-0.08,-0.38,0.73,0.001,-0.01,-0.001,,
1.8667,-0.2,-0.14,1.09,-0.01,-0.014,-0.006,,
1.8675,-0.29,0.28,1.05,-0.025,-0.013,-0.004,,
1.8683,-0.07,0.41,1.4,-0.033,-0.005,-0.003,,
1.8692,0.13,0.61,1.62,-0.038,0.003,0.001,,
1.87,0.16,0.66,1.23,-0.041,0.011,0.001,,
1.8708,0.24,0.43,1.24,-0.036,0.015,0.001,,
1.8717,0.35,0.32,0.99,-0.026,0.02,0.005,,
1.8725,0.3,0.17,0.42,-0.018,0.018,0.005,,
1.8733,0.45,-0.11,0.21,-0.004,0.016,0.005,,
1.8742,0.44,-0.3,0.24,0.005,0.012,0.004,,
1.875,0.25,-0.43,0.3,0.013,0.003,0.004,,
1.8758,0.21,-0.39,0.48,0.014,0,0.003,,
1.8767,-0.01,-0.26,0.57,0.01,-0.007,0.004,,
1.8775,-0.12,-0.15,0.52,0.007,-0.013,0.003,,
1.8783,-0.19,-0.15,0.62,0.005,-0.016,-0.001,,
1.8792,-0.17,-0.22,0.7,0.007,-0.016,-0.004,,
1.88,-0.19,-0.16,0.65,0.005,-0.014,-0.008,,
1.8808,-0.09,-0.06,0.68,0.001,-0.006,-0.005,,
1.8817,0.11,0.1,0.7,-0.003,0.005,-0.003,,
1.8825,0.1,0.03,0.71,-0.004,0.008,-0.002,,
1.8833,0.09,-0.11,0.77,-0.001,0.009,-0.002,,
1.8842,-0.08,-0.27,0.91,0.001,0.007,-0.003,,
1.885,-0.03,-0.31,1.05,0.003,0.009,-0.003,,
1.8858,-0.02,-0.2,1.21,-0.001,0.013,-0.005,,
1.8867,0.1,0,1.18,-0.004,0.019,-0.004,,
1.8875,0.01,0.21,1,-0.015,0.021,-0.006,,
1.8883,0.12,0.13,1.31,-0.016,0.031,-0.008,,
1.8892,0.18,0.16,1.45,-0.018,0.039,-0.007,,
1.89,0.24,0.17,0.66,-0.019,0.046,-0.007,,
1.8908,0.25,0.02,-0.06,-0.022,0.047,-0.013,,
1.8917,0.57,-0.33,0.44,-0.019,0.055,-0.017,,
1.8925,0.42,-0.05,0.47,-0.022,0.049,-0.012,,
1.8933,0.08,0.12,0.06,-0.033,0.037,-0.012,,
1.8942,-0.16,0.24,0.38,-0.041,0.021,-0.012,,
1.895,-0.45,0.7,0.55,-0.054,0.009,-0.015,,
1.8958,-0.44,1.03,0.65,-0.062,0.009,-0.017,,
1.8967,-0.24,1,0.65,-0.059,0.015,-0.01,,
1.8975,-0.14,0.61,0.38,-0.041,0.013,-0.01,,
1.8983,-0.19,-0.01,-0.09,-0.015,0.009,-0.012,,
1.8992,-0.13,-0.54,-0.33,0.006,0.012,-0.011,,
1.9,-0.07,-0.64,-0.54,0.015,0.011,-0.01,,
1.9008,0.01,-0.48,-0.72,0.016,0.013,-0.01,,
1.9017,0.17,-0.28,-0.72,0.011,0.021,-0.009,,
1.9025,0.32,-0.11,-0.38,0.005,0.027,-0.009,,
1.9033,0.3,0.03,-0.04,0.002,0.03,-0.011,,
1.9042,0.12,0.12,0.02,-0.005,0.03,-0.013,,
1.905,0.1,0.02,0.34,-0.006,0.026,-0.011,,
1.9058,0.05,-0.06,0.29,-0.005,0.026,-0.009,,
1.9067,0.21,-0.11,0.44,-0.005,0.029,-0.009,,
1.9075,0.24,-0.11,0.4,-0.003,0.03,-0.013,,
1.9083,0.06,-0.07,0.71,-0.009,0.022,-0.016,,
1.9092,-0.14,0.14,0.53,-0.016,0.015,-0.014,,
1.91,-0.13,0.24,0.59,-0.016,0.013,-0.012,,
1.9108,-0.11,0.18,0.75,-0.012,0.013,-0.012,,
1.9117,-0.07,0.02,0.76,-0.006,0.011,-0.011,,
1.9125,0.02,-0.1,0.5,0,0.014,-0.009,,
1.9133,0.06,-0.29,0.31,0.007,0.013,-0.007,,
1.9142,-0.02,-0.25,0.23,0.007,0.012,-0.009,,
1.915,-0.01,-0.31,0.57,0.005,0.016,-0.007,,
1.9158,-0.04,-0.22,0.81,-0.003,0.02,-0.007,,
1.9167,0.03,-0.04,1.25,-0.012,0.026,-0.003,,
1.9175,0.08,0.29,1.11,-0.017,0.03,-0.008,,
1.9183,0.2,0.37,0.96,-0.012,0.028,-0.01,,
1.9192,0.07,0.19,0.59,0.002,0.017,-0.009,,
1.92,-0.14,-0.2,0.37,0.012,0.005,-0.006,,
1.9208,-0.39,-0.51,0.36,0.015,-0.002,-0.01,,
1.9217,-0.5,-0.67,0.65,0.007,-0.01,-0.015,,
1.9225,-0.58,-0.41,0.78,-0.009,-0.012,-0.012,,
1.9233,-0.42,-0.02,1.05,-0.023,-0.005,-0.006,,
1.9242,-0.26,0.33,1.22,-0.033,0.003,-0.004,,
1.925,-0.08,0.56,1.15,-0.039,0.009,-0.003,,
1.9258,0.13,0.63,0.77,-0.037,0.012,-0.002,,
1.9267,0.22,0.49,0.41,-0.025,0.01,0,,
1.9275,0.13,0.18,-0.06,-0.011,-0.002,-0.002,,
1.9283,0,-0.15,-0.12,0.002,-0.004,-0.001,,
1.9292,0.01,-0.53,0.17,0.01,-0.005,-0.002,,
1.93,-0.16,-0.54,0.36,0.005,-0.008,-0.006,,
1.9308,-0.15,-0.36,0.79,-0.003,-0.008,-0.007,,
1.9317,-0.09,-0.17,1.16,-0.016,-0.008,-0.006,,
1.9325,0.06,0.25,1.33,-0.031,-0.004,-0.005,,
1.9333,0.17,0.57,1.37,-0.037,-0.003,-0.005,,
1.9342,0.14,0.67,1.69,-0.036,-0.01,-0.001,,
1.935,0.13,0.55,1.47,-0.026,-0.011,-0.001,,
1.9358,0.17,0.32,1.12,-0.013,-0.015,-0.002,,
1.9367,0.24,-0.06,0.74,0.001,-0.009,-0.001,,
1.9375,0.22,-0.25,0.49,0.002,-0.006,0,,
1.9383,0.43,-0.26,0.61,0.004,-0.002,0.003,,
1.9392,0.45,-0.23,0.5,0.002,-0.006,0.001,,
1.94,0.31,-0.12,0.49,-0.001,-0.007,0.003,,
1.9408,0.26,0.04,0.53,-0.005,-0.01,0,,
1.9417,0.17,0.18,0.42,-0.005,-0.015,0,,
1.9425,0.08,0.12,0.25,-0.002,-0.014,0.004,,
1.9433,0.11,0.12,0.04,0,-0.017,0.004,,
1.9442,0.01,-0.07,-0.39,0,-0.022,0.003,,
1.945,-0.07,-0.19,-0.51,-0.001,-0.024,0.004,,
1.9458,-0.05,-0.28,-0.12,0.001,-0.024,0.006,,
1.9467,-0.03,-0.19,0.09,0,-0.025,0.007,,
1.9475,-0.11,-0.1,0.28,-0.004,-0.026,0.008,,
1.9483,-0.25,0.01,0.36,-0.005,-0.032,0.007,,
1.9492,-0.26,-0.05,0.22,-0.005,-0.031,0.006,,
1.95,-0.29,-0.16,0.34,-0.003,-0.033,0.004,,
1.9508,-0.23,-0.33,0.35,0.002,-0.031,0.003,,
1.9517,-0.35,-0.33,0.47,0,-0.03,-0.001,,
1.9525,-0.14,-0.31,0.82,0.001,-0.019,-0.001,,
1.9533,-0.14,-0.06,0.95,-0.009,-0.014,0,,
1.9542,-0.06,0.05,1,-0.014,-0.007,0.001,,
1.955,-0.1,0.14,1.24,-0.021,-0.007,-0.002,,
1.9558,0.07,0.09,1.38,-0.019,0.004,-0.002,,
1.9567,0.24,0.29,1.29,-0.026,0.01,-0.002,,
1.9575,0.4,0.3,0.97,-0.027,0.018,0.004,,
1.9583,0.47,0.34,0.88,-0.028,0.017,0.006,,
1.9592,0.36,0.19,0.72,-0.023,0.014,0.006,,
1.96,0.39,0.1,0.78,-0.019,0.012,0.004,,
1.9608,0.17,0.04,0.65,-0.015,0.003,0.005,,
1.9617,0.12,-0.03,0.5,-0.009,-0.003,0.006,,
1.9625,0.05,0.04,0.36,-0.007,-0.01,0.002,,
1.9633,0.02,-0.15,0.36,0.001,-0.015,0.002,,
1.9642,-0.01,-0.25,0.58,0.004,-0.019,0,,
1.965,-0.08,-0.26,0.59,0.005,-0.02,0.001,,
1.9658,-0.23,0,0.11,0,-0.024,0.001,,
1.9667,-0.2,-0.12,0.23,0.001,-0.022,-0.004,,
1.9675,0.03,-0.3,0.69,0.008,-0.01,-0.002,,
1.9683,0.08,-0.15,0.73,0.002,-0.001,-0.001,,
1.9692,0.32,-0.08,0.79,-0.002,0.01,0,,
1.97,0.25,0.24,0.79,-0.013,0.009,-0.003,,
1.9708,0.24,0.2,0.91,-0.012,0.012,-0.003,,
1.9717,0.08,0.11,1.29,-0.011,0.01,-0.002,,
1.9725,-0.07,-0.14,1.42,-0.004,0.009,-0.001,,
1.9733,-0.12,-0.18,1.44,-0.004,0.011,-0.004,,
1.9742,-0.17,-0.19,1.24,-0.004,0.01,-0.004,,
1.975,-0.23,-0.15,1.19,-0.006,0.008,-0.006,,
1.9758,-0.03,-0.09,1.23,-0.008,0.019,-0.008,,
1.9767,-0.01,0.04,0.98,-0.011,0.019,-0.009,,
1.9775,-0.14,-0.05,0.64,-0.012,0.019,-0.01,,
1.9783,0.05,-0.05,0.53,-0.013,0.029,-0.012,,
1.9792,0.1,0.12,0.11,-0.019,0.03,-0.012,,
1.98,0.18,-0.02,-0.01,-0.02,0.031,-0.011,,
1.9808,0.22,-0.01,0.24,-0.025,0.031,-0.011,,
1.9817,0.07,0.15,0.24,-0.033,0.024,-0.012,,
1.9825,-0.1,0.36,0.49,-0.042,0.015,-0.015,,
1.9833,-0.11,0.61,0.67,-0.048,0.015,-0.016,,
1.9842,-0.18,0.84,0.6,-0.052,0.012,-0.014,,
1.985,-0.13,0.63,0.6,-0.042,0.01,-0.011,,
1.9858,-0.1,0.3,0.44,-0.025,0.01,-0.012,,
1.9867,-0.1,-0.08,0.24,-0.008,0.01,-0.012,,
1.9875,-0.02,-0.35,-0.18,0.005,0.009,-0.009,,
1.9883,0.01,-0.47,-0.56,0.01,0.01,-0.008,,
1.9892,-0.01,-0.41,-0.63,0.011,0.008,-0.009,,
1.99,0.06,-0.31,-0.5,0.009,0.013,-0.01,,
1.9908,0.1,-0.15,-0.14,0.004,0.018,-0.011,,
1.9917,0.14,0,0.08,0,0.022,-0.01,,
1.9925,0.19,0.1,0.11,-0.007,0.026,-0.011,,
1.9933,0.12,0.1,0.17,-0.01,0.026,-0.011,,
1.9942,0.18,0.05,0.08,-0.009,0.028,-0.01,,
1.995,0.38,-0.14,0.2,-0.008,0.033,-0.009,,
1.9958,0.4,-0.17,0.49,-0.008,0.026,-0.011,,
1.9967,0.22,-0.13,0.55,-0.009,0.018,-0.014,,
1.9975,-0.11,0.16,0.5,-0.017,0.007,-0.012,,
1.9983,-0.18,0.33,0.39,-0.022,0.004,-0.01,,
1.9992,-0.25,0.43,0.53,-0.024,-0.001,-0.012,,
2,-0.22,0.15,0.64,-0.012,0.002,-0.016,,
2.0008,-0.15,-0.1,0.82,0,0.005,-0.014,,
2.0017,-0.11,-0.43,0.79,0.011,0.012,-0.008,,
2.0025,-0.14,-0.35,0.49,0.011,0.015,-0.008,,
2.0033,0,-0.18,0.31,0.005,0.023,-0.01,,
2.0042,0.14,-0.03,0.42,0,0.027,-0.009,,
2.005,0.22,-0.1,0.51,0.002,0.028,-0.005,,
2.0058,0.24,-0.3,0.9,0.007,0.022,-0.007,,
2.0067,0.07,-0.37,0.93,0.008,0.013,-0.008,,
2.0075,-0.21,-0.27,1,0,-0.003,-0.006,,
2.0083,-0.46,-0.07,0.88,-0.014,-0.009,-0.005,,
2.0092,-0.38,0.13,0.73,-0.02,-0.011,-0.011,,
2.01,-0.41,0.21,0.9,-0.027,-0.016,-0.012,,
2.0108,-0.47,0.26,1.22,-0.032,-0.015,-0.01,,
2.0117,-0.53,0.49,1.02,-0.037,-0.011,-0.007,,
2.0125,-0.31,0.57,0.71,-0.033,-0.005,-0.004,,
2.0133,-0.02,0.35,0.45,-0.02,0,-0.007,,
2.0142,0.07,0.04,0.34,-0.005,0.001,-0.006,,
2.015,0.13,-0.21,0.29,0.003,0.001,-0.005,,
2.0158,0.12,-0.35,0.25,0.01,-0.002,-0.002,,
2.0167,0.07,-0.32,0.33,0.009,-0.006,-0.003,,
2.0175,0.03,-0.42,0.64,0.006,-0.009,-0.004,,
2.0183,-0.06,-0.38,0.98,-0.008,-0.014,-0.004,,
2.0192,-0.04,-0.08,1.21,-0.024,-0.011,-0.006,,
2.02,0.02,0.36,1.36,-0.035,-0.012,-0.004,,
2.0208,0.14,0.64,1.39,-0.039,-0.015,-0.003,,
2.0217,0.1,0.71,1.55,-0.029,-0.02,-0.003,,
2.0225,-0.02,0.44,1.58,-0.018,-0.026,-0.004,,
2.0233,-0.07,0.2,1.38,-0.007,-0.024,-0.006,,
2.0242,0.06,-0.01,1.07,0.001,-0.016,-0.006,,
2.025,0.16,-0.16,0.77,0.009,-0.011,-0.003,,
2.0258,0.42,-0.35,0.46,0.013,-0.005,-0.002,,
2.0267,0.54,-0.41,0.5,0.014,-0.001,-0.001,,
2.0275,0.42,-0.41,0.59,0.006,-0.006,-0.003,,
2.0283,0.14,-0.13,0.5,-0.007,-0.015,-0.001,,
2.0292,0.11,0.01,0.29,-0.016,-0.02,-0.006,,
2.03,0.12,0.4,0.25,-0.013,-0.021,0.001,,
2.0308,0,0.1,0.34,-0.007,-0.026,0.002,,
2.0317,-0.24,-0.09,0.1,-0.003,-0.031,0.003,,
2.0325,-0.31,-0.2,-0.26,0.001,-0.034,0.005,,
2.0333,-0.08,-0.28,-0.37,0.002,-0.032,0.006,,
2.0342,0.05,-0.28,-0.4,0.003,-0.027,0.007,,
2.035,0,-0.23,-0.38,0.002,-0.025,0.008,,
2.0358,-0.1,-0.15,-0.14,-0.002,-0.029,0.008,,
2.0367,-0.27,-0.02,-0.08,-0.005,-0.034,0.005,,
2.0375,-0.29,-0.07,0.25,-0.003,-0.035,0.004,,
2.0383,-0.41,-0.05,0.37,-0.003,-0.037,0.002,,
2.0392,-0.35,-0.11,0.55,0,-0.034,0.002,,
2.04,-0.14,-0.18,0.84,0,-0.027,0.001,,
2.0408,0.01,-0.19,0.91,0.002,-0.015,0.002,,
2.0417,0.11,-0.27,0.96,0.001,-0.01,0,,
2.0425,0.15,-0.2,0.98,-0.003,-0.004,-0.001,,
2.0433,0.02,-0.04,0.87,-0.013,-0.004,-0.003,,
2.0442,-0.01,0.01,1.09,-0.017,-0.005,-0.002,,
2.045,-0.03,0.31,1,-0.029,-0.006,-0.002,,
2.0458,0.16,0.38,0.95,-0.031,-0.002,0.003,,
2.0467,0.25,0.51,0.8,-0.036,0.003,0.001,,
2.0475,0.2,0.39,0.95,-0.032,0,0.002,,
2.0483,0,0.4,0.76,-0.031,-0.006,0,,
2.0492,-0.06,0.14,0.75,-0.019,-0.011,0.003,,
2.05,0.02,-0.06,0.7,-0.006,-0.008,0.002,,
2.0508,0.09,-0.19,0.66,0.005,-0.007,0,,
2.0517,0.16,-0.26,0.58,0.012,-0.004,0,,
2.0525,0.15,-0.22,0.54,0.011,-0.005,0,,
2.0533,0.1,-0.26,0.4,0.013,-0.007,0.001,,
2.0542,0.01,-0.21,0.28,0.011,-0.009,-0.001,,
2.055,-0.05,-0.3,0.34,0.015,-0.011,-0.002,,
2.0558,-0.1,-0.31,0.55,0.014,-0.011,-0.002,,
2.0567,-0.03,-0.36,0.77,0.014,-0.009,-0.002,,
2.0575,-0.04,-0.1,0.82,0.002,-0.005,-0.004,,
2.0583,0.05,0.05,0.89,-0.005,-0.001,-0.004,,
2.0592,0.06,0.22,0.97,-0.012,0.005,-0.005,,
2.06,0.11,0.13,1.19,-0.01,0.006,-0.005,,
2.0608,-0.02,0.05,1.26,-0.009,0.007,-0.007,,
2.0617,-0.11,-0.06,1.34,-0.008,0.004,-0.008,,
2.0625,-0.23,-0.01,1.2,-0.008,0.005,-0.009,,
2.0633,-0.24,0.1,1.12,-0.011,0.005,-0.007,,
2.0642,-0.16,0.05,1.17,-0.009,0.01,-0.008,,
2.065,-0.13,-0.03,1.29,-0.006,0.012,-0.008,,
2.0658,0,-0.01,1.3,-0.007,0.016,-0.008,,
2.0667,0.09,0.16,0.69,-0.01,0.02,-0.008,,
2.0675,0.12,0.02,0.08,-0.007,0.02,-0.009,,
2.0683,0.35,-0.34,0.17,0.002,0.024,-0.014,,
2.0692,0.24,-0.38,-0.03,0.001,0.024,-0.019,,
2.07,-0.14,-0.29,-0.16,-0.003,0.014,-0.017,,
2.0708,-0.22,-0.13,0.52,-0.011,0.012,-0.017,,
2.0717,-0.3,0.36,0.55,-0.025,0.013,-0.013,,
2.0725,-0.09,0.53,0.81,-0.03,0.02,-0.013,,
2.0733,0.16,0.56,1.24,-0.033,0.025,-0.014,,
2.0742,0.07,0.66,0.78,-0.034,0.025,-0.013,,
2.075,0.12,0.27,0.03,-0.022,0.023,-0.01,,
2.0758,0.2,-0.26,-0.33,-0.004,0.018,-0.009,,
