CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3908,0.82,-0.64,0.24,0.045,0.094,-0.011,,
1.3917,0.51,-0.45,0.23,0.03,0.074,-0.012,,
1.3925,0.03,-0.26,0.32,0.017,0.051,-0.01,,
1.3933,-0.34,-0.1,0.6,0.007,0.027,-0.011,,
1.3942,-0.49,0.03,0.77,0.001,0.017,-0.01,,
1.395,-0.47,0.16,0.74,-0.002,0.007,-0.009,,
1.3958,-0.33,0.21,0.59,-0.002,0.006,-0.005,,
1.3967,-0.21,0.2,0.36,-0.002,0.001,-0.005,,
1.3975,-0.16,0.06,0.26,-0.001,0.001,-0.003,,
1.3983,-0.23,0.06,0.4,-0.003,-0.004,-0.004,,
1.3992,-0.27,0.15,0.79,-0.005,-0.002,-0.003,,
1.4,-0.18,0.39,1.02,-0.009,0,-0.004,,
1.4008,-0.09,0.56,1.24,-0.009,0.003,-0.003,,
1.4017,0.01,0.52,1.27,-0.006,0.007,-0.003,,
1.4025,0.07,0.49,1.15,-0.003,0.008,-0.004,,
1.4033,0.23,0.27,0.93,0.005,0.016,-0.005,,
1.4042,0.39,0.01,0.5,0.017,0.021,-0.007,,
1.405,0.45,-0.38,0.51,0.034,0.026,-0.009,,
1.4058,0.55,-0.78,0.46,0.054,0.035,-0.011,,
1.4067,0.55,-0.98,0.29,0.068,0.034,-0.01,,
1.4075,0.56,-1.01,0.58,0.068,0.033,-0.007,,
1.4083,0.67,-0.9,0.78,0.059,0.031,-0.005,,
1.4092,0.6,-0.55,0.84,0.046,0.019,-0.006,,
1.41,0.29,-0.05,0.71,0.024,0.008,-0.006,,
1.4108,0.28,0.09,0.58,0.015,0.002,-0.003,,
1.4117,0.24,0.11,0.79,0.014,-0.004,-0.002,,
1.4125,0.2,-0.02,0.51,0.015,-0.006,0.002,,
1.4133,0.26,-0.21,0.38,0.017,-0.007,0.001,,
1.4142,0.34,-0.32,0.22,0.017,-0.003,0.003,,
1.415,0.37,-0.29,0.12,0.014,-0.004,0.004,,
1.4158,0.26,-0.03,0.29,0.006,-0.005,0.004,,
1.4167,0.11,0.11,0.33,0.005,-0.013,0.005,,
1.4175,-0.26,0.28,0.67,0,-0.021,0.005,,
1.4183,-0.24,0.17,1.01,0.003,-0.022,0.003,,
1.4192,-0.36,0.18,1.04,0.006,-0.027,-0.001,,
1.42,-0.42,0.05,0.79,0.007,-0.028,-0.002,,
1.4208,-0.32,-0.12,1.06,0.009,-0.025,-0.005,,
1.4217,-0.19,-0.08,0.75,0.009,-0.021,-0.005,,
1.4225,-0.39,0.15,0.33,0.003,-0.026,-0.002,,
1.4233,-0.37,0.06,0.43,0.001,-0.014,0.001,,
1.4242,-0.16,0.11,0.65,-0.001,-0.001,0,,
1.425,0.03,0.14,0.68,-0.002,0.014,0.001,,
1.4258,0.23,0.35,0.4,-0.006,0.019,0.001,,
1.4267,0.22,0.49,-0.17,-0.006,0.015,0.005,,
1.4275,0.18,0.3,-0.33,-0.002,0.011,0.008,,
1.4283,0.15,-0.07,0.04,0.008,0.005,0.007,,
1.4292,-0.02,-0.15,0.05,0.012,0.001,0.007,,
1.43,-0.12,-0.03,-0.08,0.014,-0.004,0.006,,
1.4308,-0.12,-0.1,-0.06,0.021,-0.006,0.006,,
1.4317,-0.11,-0.24,0.04,0.029,-0.007,0.006,,
1.4325,-0.06,-0.58,0.29,0.041,-0.007,0.007,,
1.4333,-0.09,-0.82,0.51,0.049,-0.007,0.008,,
1.4342,-0.18,-0.87,0.64,0.047,-0.007,0.007,,
1.435,-0.14,-0.75,0.64,0.039,0,0.004,,
1.4358,-0.19,-0.42,0.62,0.022,0.002,0.002,,
1.4367,-0.15,-0.29,0.87,0.011,0.007,0.001,,
1.4375,-0.18,-0.12,1.13,0.004,0.007,-0.003,,
1.4383,-0.23,-0.26,1.37,0.008,0.005,-0.004,,
1.4392,-0.37,-0.26,1.39,0.007,0.003,-0.007,,
1.44,-0.44,-0.01,1.22,0.003,0.004,-0.004,,
1.4408,-0.32,0.18,1.21,-0.003,0.01,-0.005,,
1.4417,-0.07,0.26,1.13,-0.008,0.016,-0.007,,
1.4425,0.18,0.32,1.26,-0.009,0.024,-0.005,,
1.4433,0.24,0.59,1.09,-0.014,0.027,-0.004,,
1.4442,0.28,0.75,0.93,-0.019,0.033,-0.002,,
1.445,0.4,0.77,1.29,-0.016,0.037,-0.001,,
1.4458,0.47,0.59,1.32,-0.015,0.034,0.003,,
1.4467,0.37,0.47,1.21,-0.009,0.028,0.004,,
1.4475,0.24,0.36,1.04,-0.007,0.019,0.005,,
1.4483,0.11,0.43,0.82,-0.007,0.012,0.004,,
1.4492,0,0.35,0.91,0.003,0.008,-0.002,,
1.45,0.01,0.07,1.26,0.019,0.008,-0.005,,
1.4508,-0.24,-0.66,1.47,0.059,0.015,-0.006,,
1.4517,-0.17,-1.5,1.32,0.099,0.019,-0.009,,
1.4525,-0.17,-1.81,0.71,0.121,0.021,-0.014,,
1.4533,0.13,-2.08,0.19,0.124,0.019,-0.01,,
1.4542,0,-1.8,-0.04,0.11,0.007,-0.008,,
1.455,-0.35,-0.96,0,0.079,-0.002,-0.013,,
1.4558,-0.23,-0.35,0.52,0.048,0.007,-0.013,,
1.4567,-0.1,0.27,1.18,0.021,0.021,-0.012,,
1.4575,0.12,0.53,1.51,0,0.037,-0.012,,
1.4583,0.2,0.34,1.16,-0.001,0.049,-0.008,,
1.4592,0.34,-0.03,0.53,0.003,0.054,-0.007,,
1.46,0.62,-0.43,-0.19,0.012,0.064,-0.006,,
1.4608,0.76,-0.49,-0.6,0.014,0.074,-0.008,,
1.4617,0.71,-0.33,-0.65,0.008,0.077,-0.007,,
1.4625,0.48,-0.09,-0.52,0.005,0.077,-0.008,,
1.4633,0.1,0.15,0.07,-0.005,0.07,-0.008,,
1.4642,-0.24,0.39,0.49,-0.011,0.061,-0.009,,
1.465,-0.24,0.46,0.9,-0.014,0.055,-0.01,,
1.4658,-0.05,0.32,1.05,-0.014,0.059,-0.008,,
1.4667,0.11,0.17,0.81,-0.012,0.064,-0.005,,
1.4675,0.24,0.06,0.46,-0.009,0.069,-0.003,,
1.4683,0.2,0.02,0.24,-0.006,0.075,-0.002,,
1.4692,0.15,-0.01,0.44,-0.005,0.077,-0.001,,
1.47,0.13,0.13,0.52,-0.003,0.078,-0.001,,
1.4708,0.14,0.05,0.78,-0.001,0.08,0.002,,
1.4717,0.06,0.12,0.86,0,0.074,0,,
1.4725,-0.01,0.09,0.81,0.002,0.069,-0.002,,
1.4733,-0.04,-0.02,0.78,0.008,0.063,-0.001,,
1.4742,-0.09,-0.13,0.4,0.012,0.057,-0.001,,
1.475,-0.12,-0.23,0.25,0.018,0.05,-0.004,,
1.4758,-0.2,-0.42,0.33,0.027,0.046,-0.009,,
1.4767,-0.37,-0.38,0.4,0.028,0.044,-0.013,,
1.4775,-0.38,-0.36,0.35,0.029,0.051,-0.013,,
1.4783,-0.19,-0.25,0.44,0.03,0.065,-0.011,,
1.4792,0.13,-0.23,0.67,0.03,0.083,-0.01,,
1.48,0.38,-0.16,0.88,0.03,0.096,-0.012,,
1.4808,0.62,-0.19,0.93,0.026,0.107,-0.01,,
1.4817,0.59,-0.06,0.68,0.022,0.108,-0.009,,
1.4825,0.56,-0.15,0.45,0.026,0.103,-0.01,,
1.4833,0.47,-0.54,0.76,0.038,0.086,-0.014,,
1.4842,0.07,-0.85,0.76,0.042,0.066,-0.015,,
1.485,-0.36,-0.59,0.54,0.025,0.05,-0.015,,
1.4858,-0.39,-0.02,0.38,0.001,0.045,-0.014,,
1.4867,-0.2,0.41,0.52,-0.008,0.04,-0.012,,
1.4875,-0.11,0.39,0.73,-0.008,0.037,-0.009,,
1.4883,-0.11,0.19,0.83,-0.005,0.033,-0.008,,
1.4892,-0.21,0.08,0.72,-0.005,0.029,-0.005,,
1.49,-0.3,0.11,0.35,-0.006,0.025,-0.004,,
1.4908,-0.22,0.08,0.52,-0.004,0.026,-0.002,,
1.4917,0.09,-0.12,0.91,0.002,0.033,-0.003,,
1.4925,0.18,0,1.12,0.001,0.034,-0.002,,
1.4933,0.17,0.28,1.06,-0.003,0.029,-0.003,,
1.4942,0.17,0.38,1.08,0.001,0.022,-0.004,,
1.495,0.12,0.26,1.05,0.011,0.016,-0.006,,
1.4958,0.1,0.02,0.76,0.022,0.014,-0.008,,
1.4967,0.04,-0.22,0.58,0.032,0.018,-0.01,,
1.4975,0.18,-0.48,0.7,0.044,0.024,-0.012,,
1.4983,0.42,-0.74,0.56,0.058,0.031,-0.01,,
1.4992,0.44,-0.7,0.41,0.061,0.032,-0.006,,
1.5,0.63,-0.76,0.48,0.06,0.035,-0.005,,
1.5008,0.7,-0.68,0.57,0.05,0.034,-0.009,,
1.5017,0.65,-0.35,0.87,0.03,0.024,-0.007,,
1.5025,0.61,-0.11,0.82,0.019,0.013,-0.004,,
1.5033,0.33,0.2,0.76,0.009,0.003,-0.003,,
1.5042,0.18,0.22,0.8,0.008,-0.002,-0.003,,
1.505,0.12,0.14,0.44,0.01,-0.006,-0.003,,
1.5058,0.01,0.03,0.36,0.012,-0.008,0,,
1.5067,0.19,-0.21,0.11,0.013,-0.003,0,,
1.5075,0.35,-0.18,0.16,0.011,0,0,,
1.5083,0.38,-0.11,-0.03,0.008,-0.001,0,,
1.5092,0.33,0.05,0.16,0.004,-0.003,0.002,,
1.51,0.16,0.18,0.47,0.003,-0.008,0,,
1.5108,-0.01,0.38,0.56,-0.001,-0.014,0.001,,
1.5117,-0.19,0.34,0.89,0.003,-0.019,0.001,,
1.5125,-0.27,0.21,0.55,0.007,-0.02,0.002,,
1.5133,-0.25,0.05,0.3,0.014,-0.023,0.001,,
1.5142,-0.18,-0.32,0.13,0.02,-0.024,0.001,,
1.515,-0.2,-0.57,0.37,0.026,-0.024,-0.003,,
1.5158,-0.36,-0.45,-0.1,0.02,-0.03,-0.007,,
1.5167,-0.53,-0.28,0.21,0.013,-0.031,-0.003,,
1.5175,-0.5,-0.24,0.57,0.006,-0.021,-0.001,,
1.5183,-0.42,0.21,0.82,-0.008,-0.01,0.002,,
1.5192,-0.06,0.39,0.87,-0.012,0.006,0.005,,
1.52,0.2,0.62,1,-0.014,0.013,0.008,,
1.5208,0.24,0.55,0.5,-0.008,0.011,0.008,,
1.5217,0.11,0.45,0.18,-0.004,0.003,0.011,,
1.5225,0.08,0.01,0.15,0.01,-0.006,0.011,,
1.5233,-0.17,-0.29,0.11,0.016,-0.01,0.011,,
1.5242,-0.15,-0.29,-0.09,0.016,-0.01,0.008,,
1.525,-0.14,-0.15,-0.05,0.015,-0.014,0.008,,
1.5258,-0.13,-0.06,0.15,0.017,-0.018,0.009,,
1.5267,-0.17,-0.13,0.53,0.021,-0.02,0.009,,
1.5275,-0.28,-0.2,0.53,0.025,-0.026,0.008,,
1.5283,-0.41,-0.38,0.7,0.031,-0.025,0.01,,
1.5292,-0.4,-0.54,0.55,0.033,-0.022,0.004,,
1.53,-0.32,-0.67,0.72,0.033,-0.014,0.002,,
1.5308,-0.17,-0.56,1.01,0.028,0.001,0.001,,
1.5317,-0.14,-0.33,0.95,0.015,0.012,0,,
1.5325,-0.01,-0.19,1.09,0.006,0.013,-0.004,,
1.5333,-0.03,-0.11,1.36,0.005,0.012,-0.005,,
1.5342,-0.05,-0.03,1.47,0.002,0.015,-0.007,,
1.535,0.02,-0.03,1.45,0.003,0.015,-0.007,,
1.5358,0.05,-0.04,1.5,0.001,0.017,-0.007,,
1.5367,0.36,0.21,1.44,-0.001,0.025,-0.008,,
1.5375,0.36,0.4,1.28,-0.008,0.025,-0.006,,
1.5383,0.5,0.44,1.24,-0.009,0.028,-0.001,,
1.5392,0.44,0.51,1.22,-0.01,0.024,0.002,,
1.54,0.35,0.39,1.16,-0.008,0.015,0.003,,
1.5408,0.28,0.3,1.24,-0.001,0.01,0.002,,
1.5417,0.02,0.27,0.78,0.002,-0.002,0,,
1.5425,-0.06,0.09,0.39,0.008,-0.009,-0.002,,
1.5433,-0.08,-0.1,0.09,0.014,-0.011,-0.003,,
1.5442,-0.18,-0.56,-0.13,0.029,-0.018,-0.003,,
1.545,-0.1,-1.12,0.02,0.051,-0.019,-0.004,,
1.5458,-0.06,-1.39,0.42,0.068,-0.016,-0.007,,
1.5467,-0.28,-1.31,0.48,0.077,-0.023,-0.005,,
1.5475,-0.49,-1.05,0.54,0.069,-0.027,-0.006,,
1.5483,-0.28,-0.58,0.89,0.052,-0.015,-0.007,,
1.5492,-0.02,0.05,0.79,0.024,0.005,-0.007,,
1.55,0.31,0.24,0.88,0.004,0.025,-0.007,,
1.5508,0.5,0.18,1.2,0,0.035,-0.004,,
1.5517,0.3,0.01,0.76,0.003,0.033,-0.002,,
1.5525,0.14,-0.26,0.27,0.004,0.029,-0.005,,
1.5533,0.15,-0.42,-0.18,0.009,0.028,-0.006,,
1.5542,0.12,-0.48,-0.41,0.01,0.024,-0.005,,
1.555,0.14,-0.49,-0.39,0.011,0.021,-0.002,,
1.5558,0.09,-0.28,-0.31,0.008,0.017,-0.002,,
1.5567,0.04,-0.12,-0.12,0.004,0.014,-0.003,,
1.5575,0.1,0.07,0.42,0,0.016,-0.003,,
1.5583,-0.01,0.31,0.48,-0.006,0.013,0,,
1.5592,-0.1,0.35,0.71,-0.008,0.009,0,,
1.56,-0.25,0.31,0.81,-0.009,0.007,0.001,,
1.5608,-0.38,0.23,0.92,-0.006,0.006,0,,
1.5617,-0.4,0.12,1.05,-0.001,0.007,0.001,,
1.5625,-0.34,-0.01,1.12,-0.001,0.008,0.002,,
1.5633,-0.2,0.08,0.74,-0.001,0.01,0.003,,
1.5642,-0.08,0.02,0.65,0.001,0.016,0.001,,
1.565,0.08,-0.06,0.34,0.001,0.016,0.003,,
1.5658,0.12,-0.02,0.24,0,0.018,0.001,,
1.5667,0.13,0.05,0.2,-0.001,0.015,-0.001,,
1.5675,-0.07,0.06,0.48,0,0.009,-0.003,,
1.5683,-0.28,0.05,0.69,0.002,0.001,-0.003,,
1.5692,-0.5,0.1,0.78,0.001,-0.004,-0.007,,
1.57,-0.53,0.16,0.91,0.006,-0.002,-0.01,,
1.5708,-0.3,0.13,0.98,0.006,0.005,-0.013,,
1.5717,-0.19,0.05,1.12,0.015,0.014,-0.015,,
1.5725,-0.01,-0.3,1.12,0.036,0.03,-0.02,,
1.5733,0.22,-0.71,1,0.057,0.044,-0.019,,
1.5742,0.35,-1.18,0.52,0.071,0.047,-0.011,,
1.575,0.4,-1.27,0.07,0.071,0.038,-0.008,,
1.5758,0.33,-1.05,-0.29,0.058,0.029,-0.01,,
1.5767,0.03,-0.65,-0.17,0.036,0.012,-0.01,,
1.5775,-0.22,-0.17,0.63,0.005,0.005,-0.008,,
1.5783,-0.23,0.21,0.77,-0.005,-0.005,-0.008,,
1.5792,-0.2,0.31,0.77,-0.001,-0.006,-0.004,,
1.58,-0.18,0.05,0.8,0.007,-0.013,-0.003,,
1.5808,-0.36,-0.09,0.46,0.008,-0.017,-0.003,,
1.5817,-0.36,-0.21,0.29,0.01,-0.019,-0.003,,
1.5825,-0.34,-0.21,0.35,0.007,-0.019,-0.003,,
1.5833,-0.22,-0.13,0.63,0.005,-0.014,-0.003,,
1.5842,-0.11,0,1.11,0,-0.01,-0.002,,
1.585,-0.14,0.35,1.34,-0.008,-0.009,-0.003,,
1.5858,-0.2,0.65,1.36,-0.014,-0.011,-0.004,,
1.5867,-0.12,0.8,1.31,-0.016,-0.015,-0.005,,
1.5875,-0.08,0.73,1.17,-0.012,-0.018,-0.003,,
1.5883,-0.06,0.52,0.97,-0.003,-0.02,-0.002,,
1.5892,0.04,0.34,0.74,0,-0.02,-0.001,,
1.59,0.22,0.3,0.61,0,-0.009,-0.002,,
1.5908,0.48,0.35,0.31,0.001,-0.005,-0.006,,
1.5917,0.55,0.4,-0.08,0.005,-0.008,-0.005,,
1.5925,0.55,0.09,-0.03,0.015,-0.006,-0.002,,
1.5933,0.41,-0.29,0.15,0.025,-0.012,-0.006,,
1.5942,0.02,-0.34,-0.11,0.025,-0.025,-0.007,,
1.595,-0.1,-0.24,-0.07,0.023,-0.026,-0.003,,
1.5958,0.18,-0.16,0.01,0.026,-0.027,-0.003,,
1.5967,0.34,-0.18,0.16,0.033,-0.024,0.001,,
1.5975,0.48,-0.52,0.56,0.046,-0.025,0.004,,
1.5983,0.31,-0.7,0.71,0.052,-0.029,0.004,,
1.5992,0.09,-0.8,0.6,0.055,-0.036,0.005,,
1.6,0.05,-0.8,1.04,0.05,-0.038,0.01,,
1.6008,-0.02,-0.53,0.64,0.047,-0.042,0.007,,
1.6017,0,-0.38,0.6,0.045,-0.049,0.01,,
1.6025,-0.04,-0.55,0.49,0.047,-0.048,0.006,,
1.6033,-0.24,-0.62,0.27,0.043,-0.057,0.004,,
1.6042,-0.51,-0.57,0.02,0.029,-0.058,0.001,,
1.605,-0.48,-0.42,0.15,0.018,-0.058,0.004,,
1.6058,-0.47,-0.11,-0.12,0.004,-0.05,0.004,,
1.6067,-0.32,0.09,-0.03,-0.002,-0.041,0.002,,
1.6075,-0.2,-0.05,0.59,-0.005,-0.027,-0.003,,
1.6083,-0.26,0.27,0.43,-0.019,-0.025,-0.009,,
1.6092,-0.35,0.77,0.11,-0.033,-0.025,-0.001,,
1.61,-0.3,0.95,0.38,-0.034,-0.021,0.006,,
1.6108,-0.11,0.79,0.73,-0.029,-0.011,0.008,,
1.6117,0.19,0.57,0.97,-0.018,0.004,0.007,,
1.6125,0.44,0.34,0.82,-0.005,0.011,0.007,,
1.6133,0.24,0.39,0.2,0.004,0.004,0.008,,
1.6142,0.04,0.18,-0.14,0.019,-0.01,0.008,,
1.615,-0.18,-0.44,-0.28,0.031,-0.022,0.003,,
1.6158,-0.32,-0.72,-0.03,0.04,-0.03,0.01,,
1.6167,-0.45,-0.69,0.28,0.037,-0.027,0.014,,
1.6175,-0.24,-0.48,0.63,0.034,-0.02,0.014,,
1.6183,-0.08,-0.15,0.44,0.027,-0.011,0.009,,
1.6192,0.1,-0.21,0.48,0.028,-0.013,0.005,,
1.62,-0.19,-0.44,0.83,0.029,-0.016,0.002,,
1.6208,-0.59,-0.41,1.17,0.024,-0.024,0,,
1.6217,-0.65,-0.17,1.31,0.011,-0.022,-0.005,,
1.6225,-0.34,0.09,1.49,0,-0.009,-0.004,,
1.6233,0.05,0.24,1.47,-0.009,0.013,-0.006,,
1.6242,0.08,0.1,1.35,-0.007,0.023,-0.006,,
1.625,0.07,0.09,1.47,-0.005,0.021,-0.007,,
1.6258,0.15,0.26,1.34,-0.008,0.023,-0.007,,
1.6267,0.32,0.38,1.11,-0.01,0.029,-0.004,,
1.6275,0.45,0.49,1.05,-0.013,0.034,0.001,,
1.6283,0.43,0.47,0.97,-0.011,0.034,0.004,,
1.6292,0.37,0.18,1.21,-0.003,0.028,0.003,,
1.63,0.18,0.12,1.24,0.008,0.017,0.001,,
1.6308,-0.09,0.12,0.68,0.012,-0.002,0.002,,
1.6317,-0.17,-0.08,0.56,0.019,-0.014,0.003,,
1.6325,-0.19,-0.18,0.81,0.025,-0.021,0.003,,
1.6333,-0.18,-0.29,0.64,0.03,-0.024,0.001,,
1.6342,-0.1,-0.58,0.5,0.04,-0.024,-0.002,,
1.635,-0.16,-0.78,0.47,0.049,-0.028,-0.002,,
1.6358,-0.16,-0.91,0.48,0.058,-0.028,-0.003,,
1.6367,-0.28,-0.99,0.46,0.063,-0.027,-0.003,,
1.6375,-0.18,-1.08,0.43,0.066,-0.013,-0.006,,
1.6383,0.17,-0.76,0.34,0.056,0.012,-0.009,,
1.6392,0.32,-0.32,0.19,0.037,0.025,-0.007,,
1.64,0.59,-0.23,0.43,0.026,0.036,-0.003,,
1.6408,0.63,-0.08,0.64,0.014,0.044,-0.007,,
1.6417,0.48,-0.11,0.46,0.008,0.043,-0.008,,
1.6425,0.34,-0.19,0.27,0.004,0.039,-0.009,,
1.6433,0.2,-0.26,0.17,0.005,0.032,-0.006,,
1.6442,0.15,-0.28,0.14,0.003,0.03,-0.007,,
1.645,0.06,-0.21,0.18,0.002,0.024,-0.007,,
1.6458,-0.12,-0.25,0.18,0.002,0.018,-0.006,,
1.6467,-0.2,-0.25,0.35,0.004,0.015,-0.005,,
1.6475,-0.17,-0.13,0.49,0.001,0.015,-0.004,,
1.6483,-0.12,0.03,0.73,0,0.014,-0.002,,
1.6492,-0.08,0.12,0.81,-0.004,0.017,-0.001,,
1.65,-0.05,0.17,0.93,-0.005,0.014,0.002,,
1.6508,-0.13,0.06,1.04,-0.004,0.011,0.004,,
1.6517,-0.32,0.05,1.01,-0.001,0.007,0.006,,
1.6525,-0.43,0.11,0.66,-0.002,0.005,0.005,,
1.6533,-0.39,0.11,0.47,0,0.003,0.005,,
1.6542,-0.26,0.03,0.32,0,0.007,0.005,,
1.655,-0.19,0.02,0.17,0.002,0.006,0.004,,
1.6558,-0.07,-0.11,0.07,0.004,0.009,0.004,,
1.6567,-0.03,-0.06,0.19,0.004,0.009,0.001,,
1.6575,-0.12,0.04,0.27,0.001,0.008,-0.002,,
1.6583,-0.28,0.2,0.51,-0.001,0.005,-0.005,,
1.6592,-0.42,0.24,0.68,-0.003,0.004,-0.005,,
1.66,-0.43,0.19,0.91,-0.002,0.005,-0.007,,
1.6608,-0.24,0.09,1.08,0.001,0.013,-0.008,,
1.6617,-0.05,0.09,1.03,0.001,0.022,-0.01,,
1.6625,0.18,0.04,0.73,0.005,0.031,-0.011,,
1.6633,0.3,-0.13,0.22,0.011,0.041,-0.016,,
1.6642,0.5,-0.59,0.1,0.033,0.05,-0.019,,
1.665,0.64,-1.1,0.36,0.056,0.054,-0.011,,
1.6658,0.48,-1.24,0.53,0.068,0.04,0.002,,
1.6667,0.27,-0.88,0.2,0.056,0.028,-0.006,,
1.6675,0.13,-0.37,0.39,0.033,0.013,-0.017,,
1.6683,-0.02,-0.2,0.74,0.019,-0.001,-0.009,,
1.6692,-0.27,-0.04,0.94,0.006,-0.005,-0.003,,
1.67,-0.27,0.13,0.84,0.001,-0.006,-0.006,,
1.6708,-0.26,0.14,0.64,0.006,-0.011,-0.009,,
1.6717,-0.34,0.05,0.56,0.007,-0.015,-0.007,,
1.6725,-0.27,-0.17,0.54,0.008,-0.015,-0.007,,
1.6733,-0.17,-0.28,0.74,0.007,-0.014,-0.005,,
1.6742,-0.19,0.01,0.82,0,-0.016,-0.003,,
1.675,-0.15,0.37,0.93,-0.007,-0.015,-0.002,,
1.6758,-0.13,0.65,1.15,-0.01,-0.014,-0.003,,
1.6767,-0.09,0.68,1.29,-0.008,-0.017,-0.001,,
1.6775,-0.13,0.63,0.98,-0.006,-0.021,-0.003,,
1.6783,-0.22,0.55,0.72,-0.003,-0.022,-0.003,,
1.6792,-0.13,0.37,0.47,0.003,-0.021,-0.004,,
1.68,-0.05,0.22,0.25,0.01,-0.017,-0.007,,
1.6808,0.07,0.03,0.5,0.017,-0.011,-0.006,,
1.6817,0.33,-0.22,0.33,0.025,-0.009,-0.008,,
1.6825,0.26,-0.28,0.25,0.03,-0.012,-0.008,,
1.6833,0.19,-0.44,0.23,0.035,-0.016,-0.006,,
1.6842,0.09,-0.46,0.21,0.037,-0.017,-0.006,,
1.685,0.05,-0.46,0.6,0.041,-0.015,-0.003,,
1.6858,0.27,-0.54,0.75,0.044,-0.006,0.001,,
1.6867,0.46,-0.48,0.64,0.047,-0.003,0.003,,
1.6875,0.65,-0.55,0.74,0.05,-0.002,0.007,,
1.6883,0.71,-0.68,0.34,0.049,-0.011,0.007,,
1.6892,0.58,-0.55,0.51,0.04,-0.017,0.008,,
1.69,0.57,-0.61,0.39,0.039,-0.02,0.006,,
1.6908,0.32,-0.51,0.58,0.029,-0.035,0.007,,
1.6917,-0.16,-0.51,0.77,0.025,-0.039,0.007,,
1.6925,-0.38,-0.21,0.82,0.009,-0.046,0.003,,
1.6933,-0.52,0.17,0.49,0.008,-0.046,-0.003,,
1.6942,-0.45,0.26,0.7,0.006,-0.045,-0.002,,
1.695,-0.27,0.08,0.48,0.009,-0.045,-0.006,,
1.6958,-0.42,0.01,0.38,0.003,-0.049,-0.004,,
1.6967,-0.54,0.05,0.14,-0.003,-0.044,-0.005,,
1.6975,-0.57,0.24,0.04,-0.01,-0.038,0.001,,
1.6983,-0.53,0.35,0.13,-0.01,-0.023,0.001,,
1.6992,-0.21,0.31,0.87,-0.011,0,0.003,,
1.7,0.24,0.22,0.66,-0.014,0.009,0.004,,
1.7008,0.25,0.5,0.35,-0.019,0.014,0.01,,
1.7017,0.35,0.6,0.18,-0.012,0.015,0.007,,
1.7025,0.3,0.27,0.23,0.004,0.003,0.003,,
1.7033,0.12,-0.2,0.4,0.023,-0.015,0.003,,
1.7042,-0.29,-0.48,0.46,0.033,-0.023,0.005,,
1.705,-0.35,-0.51,0.28,0.035,-0.028,0.007,,
1.7058,-0.38,-0.5,0.06,0.036,-0.026,0.006,,
1.7067,-0.18,-0.54,0.04,0.038,-0.026,0.003,,
1.7075,-0.19,-0.58,0.13,0.039,-0.023,0.002,,
1.7083,-0.33,-0.46,0.08,0.03,-0.019,0.003,,
1.7092,-0.38,-0.33,0.28,0.017,-0.004,0.004,,
1.71,-0.01,0.04,0.62,0.004,0.012,-0.001,,
1.7108,0.03,0.15,0.94,-0.002,0.023,-0.002,,
1.7117,-0.18,0.16,0.77,-0.005,0.02,-0.002,,
1.7125,-0.3,-0.11,0.82,-0.003,0.016,-0.003,,
1.7133,-0.1,-0.28,1.16,0.002,0.019,-0.005,,
1.7142,0.05,-0.07,1.06,-0.001,0.024,-0.007,,
1.715,0.3,0.07,1.22,-0.004,0.027,-0.004,,
1.7158,0.18,0.37,1.37,-0.011,0.028,-0.003,,
1.7167,-0.07,0.46,1.74,-0.014,0.02,0.003,,
1.7175,-0.13,0.59,2.08,-0.016,0.017,0.003,,
1.7183,-0.08,0.57,2.02,-0.014,0.017,0.005,,
1.7192,0.07,0.4,1.83,-0.007,0.015,0.006,,
1.72,0.15,0.37,1.33,-0.004,0.011,0.005,,
1.7208,0.18,0.14,0.71,0.003,0.004,0.005,,
1.7217,0.24,-0.19,0.22,0.015,-0.002,0.003,,
1.7225,0.17,-0.43,-0.08,0.023,-0.01,0.001,,
1.7233,-0.07,-0.6,0,0.034,-0.018,-0.001,,
1.7242,-0.24,-0.59,0.5,0.04,-0.027,-0.005,,
1.725,-0.52,-0.55,0.66,0.048,-0.033,-0.008,,
1.7258,-0.51,-0.78,0.89,0.06,-0.032,-0.009,,
1.7267,-0.25,-1.09,1.45,0.073,-0.02,-0.011,,
1.7275,-0.08,-1.01,1.1,0.076,-0.002,-0.009,,
1.7283,0.44,-0.92,0.68,0.067,0.02,-0.007,,
1.7292,0.83,-0.77,0.58,0.055,0.041,-0.006,,
1.73,0.85,-0.6,0.34,0.042,0.051,-0.005,,
1.7308,0.9,-0.48,0.43,0.029,0.058,-0.007,,
1.7317,0.71,-0.31,0.32,0.019,0.058,-0.008,,
1.7325,0.45,-0.31,0.47,0.011,0.048,-0.005,,
1.7333,0.23,-0.15,0.32,0.007,0.039,-0.005,,
1.7342,0.05,-0.1,0.1,0,0.027,-0.003,,
1.735,-0.04,-0.21,0,0.003,0.019,-0.004,,
1.7358,-0.05,-0.27,0.02,0.004,0.015,-0.006,,
1.7367,-0.14,-0.31,0.04,0.007,0.011,-0.005,,
1.7375,-0.2,-0.24,0.34,0.006,0.008,-0.004,,
1.7383,-0.36,0.02,0.42,0.001,0.006,-0.002,,
1.7392,-0.3,0.1,0.79,-0.002,0.006,0,,
1.74,-0.2,0.28,0.97,-0.007,0.011,0.002,,
